,power
1569283200,627
1569284100,663
1569285000,777
1569285900,744
1569286800,640
1569287700,639
1569288600,740
1569289500,809
1569290400,990
1569291300,715
1569292200,669
1569293100,654
1569294000,1355
1569294900,1293
1569295800,899
1569296700,440
1569297600,1100
1569298500,1079
1569299400,668
1569300300,693
1569301200,690
1569302100,713
1569303000,766
1569303900,460
1569304800,705
1569305700,565
1569306600,836
1569307500,924
1569308400,449
1569309300,590
1569310200,633
1569311100,746
1569312000,553
1569312900,709
1569313800,508
1569314700,463
1569315600,455
1569316500,1090
1569317400,1466
1569318300,1237
1569319200,972
1569320100,1066
1569321000,1040
1569321900,918
1569322800,678
1569323700,413
1569324600,566
1569325500,658
1569326400,753
1569327300,560
1569328200,758
1569329100,1101
1569330000,783
1569330900,1151
1569331800,1350
1569332700,1398
1569333600,1403
1569334500,1093
1569335400,1318
1569336300,1622
1569337200,1109
1569338100,1168
1569339000,838
1569339900,866
1569340800,1331
1569341700,1175
1569342600,929
1569343500,1195
1569344400,980
1569345300,963
1569346200,2326
1569347100,1903
1569348000,2616
1569348900,1581
1569349800,1498
1569350700,1465
1569351600,1243
1569352500,1238
1569353400,1334
1569354300,1261
1569355200,2641
1569356100,1825
1569357000,2755
1569357900,1417
1569358800,1110
1569359700,792
1569360600,621
1569361500,470
1569362400,540
1569363300,575
1569364200,624
1569365100,537
1569366000,571
1569366900,802
1569367800,671
1569368700,664
1569369600,572
1569370500,524
1569371400,530
1569372300,572
1569373200,632
1569374100,1191
1569375000,1455
1569375900,1591
1569376800,1113
1569377700,602
1569378600,613
1569379500,549
1569380400,627
1569381300,632
1569382200,616
1569383100,520
1569384000,990
1569384900,644
1569385800,574
1569386700,592
1569387600,771
1569388500,750
1569389400,716
1569390300,678
1569391200,807
1569392100,1158
1569393000,1226
1569393900,859
1569394800,682
1569395700,999
1569396600,635
1569397500,630
1569398400,426
1569399300,486
1569400200,316
1569401100,854
1569402000,1563
1569402900,945
1569403800,862
1569404700,996
1569405600,1424
1569406500,1805
1569407400,1462
1569408300,1937
1569409200,861
1569410100,657
1569411000,696
1569411900,478
1569412800,660
1569413700,557
1569414600,768
1569415500,888
1569416400,427
1569417300,516
1569418200,668
1569419100,619
1569420000,631
1569420900,636
1569421800,520
1569422700,687
1569423600,609
1569424500,544
1569425400,924
1569426300,687
1569427200,636
1569428100,726
1569429000,652
1569429900,782
1569430800,903
1569431700,821
1569432600,1542
1569433500,2387
1569434400,2574
1569435300,2076
1569436200,1282
1569437100,1237
1569438000,1063
1569438900,970
1569439800,997
1569440700,1311
1569441600,1646
1569442500,1665
1569443400,1691
1569444300,1063
1569445200,493
1569446100,558
1569447000,333
1569447900,323
1569448800,595
1569449700,615
1569450600,943
1569451500,652
1569452400,500
1569453300,611
1569454200,541
1569455100,504
1569456000,481
1569456900,603
1569457800,594
1569458700,749
1569459600,1337
1569460500,1132
1569461400,814
1569462300,526
1569463200,497
1569464100,534
1569465000,506
1569465900,605
1569466800,1108
1569467700,601
1569468600,700
1569469500,952
1569470400,981
1569471300,695
1569472200,501
1569473100,600
1569474000,569
1569474900,813
1569475800,778
1569476700,528
1569477600,603
1569478500,540
1569479400,579
1569480300,480
1569481200,641
1569482100,1798
1569483000,1523
1569483900,2337
1569484800,1275
1569485700,1042
1569486600,819
1569487500,849
1569488400,1497
1569489300,661
1569490200,382
1569491100,651
1569492000,607
1569492900,796
1569493800,1409
1569494700,1119
1569495600,729
1569496500,389
1569497400,1085
1569498300,727
1569499200,732
1569500100,628
1569501000,482
1569501900,554
1569502800,1002
1569503700,1111
1569504600,967
1569505500,1616
1569506400,1563
1569507300,1407
1569508200,1440
1569509100,588
1569510000,419
1569510900,525
1569511800,466
1569512700,542
1569513600,614
1569514500,574
1569515400,736
1569516300,855
1569517200,739
1569518100,1015
1569519000,1310
1569519900,1599
1569520800,1211
1569521700,2160
1569522600,2199
1569523500,1847
1569524400,1948
1569525300,1129
1569526200,1027
1569527100,699
1569528000,612
1569528900,883
1569529800,1021
1569530700,805
1569531600,467
1569532500,866
1569533400,529
1569534300,368
1569535200,957
1569536100,1106
1569537000,1031
1569537900,594
1569538800,580
1569539700,1133
1569540600,1137
1569541500,639
1569542400,548
1569543300,532
1569544200,620
1569545100,553
1569546000,499
1569546900,554
1569547800,911
1569548700,1752
1569549600,638
1569550500,555
1569551400,1066
1569552300,1555
1569553200,1083
1569554100,607
1569555000,673
1569555900,779
1569556800,971
1569557700,775
1569558600,442
1569559500,528
1569560400,724
1569561300,1714
1569562200,926
1569563100,1814
1569564000,996
1569564900,1449
1569565800,1211
1569566700,900
1569567600,599
1569568500,877
1569569400,773
1569570300,613
1569571200,474
1569572100,395
1569573000,561
1569573900,524
1569574800,623
1569575700,419
1569576600,298
1569577500,407
1569578400,611
1569579300,744
1569580200,1428
1569581100,1697
1569582000,913
1569582900,484
1569583800,987
1569584700,1754
1569585600,1013
1569586500,1107
1569587400,744
1569588300,572
1569589200,812
1569590100,434
1569591000,463
1569591900,357
1569592800,358
1569593700,322
1569594600,738
1569595500,1182
1569596400,729
1569597300,605
1569598200,1049
1569599100,1018
1569600000,1162
1569600900,854
1569601800,839
1569602700,950
1569603600,1194
1569604500,888
1569605400,1112
1569606300,1207
1569607200,1301
1569608100,1137
1569609000,900
1569609900,882
1569610800,875
1569611700,831
1569612600,733
1569613500,990
1569614400,999
1569615300,583
1569616200,706
1569617100,1284
1569618000,1574
1569618900,632
1569619800,545
1569620700,369
1569621600,1203
1569622500,1547
1569623400,596
1569624300,512
1569625200,576
1569626100,535
1569627000,570
1569627900,425
1569628800,558
1569629700,604
1569630600,865
1569631500,542
1569632400,424
1569633300,644
1569634200,517
1569635100,1082
1569636000,2088
1569636900,1793
1569637800,925
1569638700,877
1569639600,919
1569640500,620
1569641400,700
1569642300,924
1569643200,1764
1569644100,2286
1569645000,2238
1569645900,2556
1569646800,1209
1569647700,781
1569648600,623
1569649500,789
1569650400,1161
1569651300,1178
1569652200,564
1569653100,515
1569654000,499
1569654900,1042
1569655800,861
1569656700,588
1569657600,539
1569658500,799
1569659400,602
1569660300,838
1569661200,596
1569662100,716
1569663000,915
1569663900,1231
1569664800,1911
1569665700,1812
1569666600,1264
1569667500,507
1569668400,393
1569669300,403
1569670200,710
1569671100,704
1569672000,459
1569672900,541
1569673800,563
1569674700,736
1569675600,532
1569676500,422
1569677400,483
1569678300,1060
1569679200,1076
1569680100,1019
1569681000,707
1569681900,1070
1569682800,766
1569683700,1006
1569684600,668
1569685500,648
1569686400,627
1569687300,716
1569688200,701
1569689100,743
1569690000,856
1569690900,1220
1569691800,1404
1569692700,2135
1569693600,2233
1569694500,1658
1569695400,2173
1569696300,1099
1569697200,940
1569698100,754
1569699000,862
1569699900,1185
1569700800,1356
1569701700,1390
1569702600,1092
1569703500,654
1569704400,761
1569705300,666
1569706200,754
1569707100,790
1569708000,880
1569708900,809
1569709800,661
1569710700,721
1569711600,488
1569712500,585
1569713400,610
1569714300,525
1569715200,801
1569716100,604
1569717000,669
1569717900,1265
1569718800,1124
1569719700,618
1569720600,554
1569721500,675
1569722400,864
1569723300,1368
1569724200,857
1569725100,611
1569726000,648
1569726900,522
1569727800,508
1569728700,409
1569729600,383
1569730500,378
1569731400,266
1569732300,484
1569733200,600
1569734100,951
1569735000,1205
1569735900,425
1569736800,482
1569737700,548
1569738600,729
1569739500,401
1569740400,543
1569741300,983
1569742200,1020
1569743100,614
1569744000,484
1569744900,514
1569745800,527
1569746700,545
1569747600,982
1569748500,1013
1569749400,781
1569750300,1052
1569751200,2506
1569752100,1555
1569753000,765
1569753900,433
1569754800,597
1569755700,586
1569756600,602
1569757500,615
1569758400,912
1569759300,1666
1569760200,1345
1569761100,1172
1569762000,1740
1569762900,846
1569763800,804
1569764700,1007
1569765600,1410
1569766500,1354
1569767400,1584
1569768300,1141
1569769200,677
1569770100,1122
1569771000,760
1569771900,827
1569772800,896
1569773700,714
1569774600,1226
1569775500,2207
1569776400,2016
1569777300,1562
1569778200,1394
1569779100,2144
1569780000,2004
1569780900,2867
1569781800,1139
1569782700,899
1569783600,1012
1569784500,1629
1569785400,1720
1569786300,2066
1569787200,1330
1569788100,1288
1569789000,1480
1569789900,753
1569790800,687
1569791700,566
1569792600,641
1569793500,1136
1569794400,1158
1569795300,724
1569796200,591
1569797100,609
1569798000,517
1569798900,527
1569799800,603
1569800700,594
1569801600,553
1569802500,813
1569803400,664
1569804300,544
1569805200,539
1569806100,525
1569807000,794
1569807900,1216
1569808800,999
1569809700,555
1569810600,462
1569811500,801
1569812400,776
1569813300,466
1569814200,493
1569815100,273
1569816000,305
1569816900,452
1569817800,355
1569818700,353
1569819600,313
1569820500,488
1569821400,833
1569822300,519
1569823200,933
1569824100,902
1569825000,1271
1569825900,944
1569826800,448
1569827700,859
1569828600,801
1569829500,1118
1569830400,1401
1569831300,928
1569832200,1277
1569833100,906
1569834000,687
1569834900,1160
1569835800,1930
