,power
1563840000,806
1563840900,1188
1563841800,1480
1563842700,1174
1563843600,846
1563844500,1228
1563845400,880
1563846300,1322
1563847200,960
1563848100,846
1563849000,1526
1563849900,1302
1563850800,956
1563851700,1058
1563852600,1014
1563853500,1106
1563854400,1388
1563855300,1350
1563856200,868
1563857100,1614
1563858000,1624
1563858900,1564
1563859800,1412
1563860700,1914
1563861600,1942
1563862500,1448
1563863400,1672
1563864300,1614
1563865200,1570
1563866100,1826
1563867000,1822
1563867900,1732
1563868800,2082
1563869700,1646
1563870600,1544
1563871500,1550
1563872400,1858
1563873300,2636
1563874200,2644
1563875100,2350
1563876000,2292
1563876900,2880
1563877800,2986
1563878700,3474
1563879600,2818
1563880500,1768
1563881400,2722
1563882300,3194
1563883200,1930
1563884100,1854
1563885000,2224
1563885900,1792
1563886800,2012
1563887700,1862
1563888600,2192
1563889500,1894
1563890400,2630
1563891300,2860
1563892200,1956
1563893100,1612
1563894000,2334
1563894900,3398
1563895800,2638
1563896700,2486
1563897600,2262
1563898500,2532
1563899400,2268
1563900300,1992
1563901200,2648
1563902100,2382
1563903000,2006
1563903900,1922
1563904800,1676
1563905700,2060
1563906600,2776
1563907500,3382
1563908400,1906
1563909300,2298
1563910200,2156
1563911100,2616
1563912000,2062
1563912900,1746
1563913800,1610
1563914700,1156
1563915600,1250
1563916500,1202
1563917400,1112
1563918300,1302
1563919200,1218
1563920100,1224
1563921000,1448
1563921900,1104
1563922800,1094
1563923700,1226
1563924600,832
1563925500,1054
1563926400,1404
1563927300,1136
1563928200,1376
1563929100,1270
1563930000,930
1563930900,1178
1563931800,912
1563932700,1252
1563933600,1206
1563934500,1006
1563935400,1722
1563936300,1392
1563937200,916
1563938100,1384
1563939000,778
1563939900,1042
1563940800,1384
1563941700,884
1563942600,1278
1563943500,1154
1563944400,1300
1563945300,1464
1563946200,1668
1563947100,2164
1563948000,1630
1563948900,1272
1563949800,1608
1563950700,1160
1563951600,1474
1563952500,1916
1563953400,1344
1563954300,1676
1563955200,1580
1563956100,1266
1563957000,1728
1563957900,1410
1563958800,1410
1563959700,1862
1563960600,2656
1563961500,2644
1563962400,2966
1563963300,2426
1563964200,2390
1563965100,2310
1563966000,2206
1563966900,2514
1563967800,1956
1563968700,1950
1563969600,1394
1563970500,2212
1563971400,1842
1563972300,1444
1563973200,1950
1563974100,1870
1563975000,2032
1563975900,2038
1563976800,1558
1563977700,2166
1563978600,2340
1563979500,1568
1563980400,1528
1563981300,1792
1563982200,1812
1563983100,2412
1563984000,2260
1563984900,2022
1563985800,2604
1563986700,2284
1563987600,2280
1563988500,1798
1563989400,1988
1563990300,2086
1563991200,2160
1563992100,2568
1563993000,3076
1563993900,2236
1563994800,2396
1563995700,2828
1563996600,2440
1563997500,2510
1563998400,2470
1563999300,2488
1564000200,1904
1564001100,1684
1564002000,1608
1564002900,1512
1564003800,1648
1564004700,1554
1564005600,1628
1564006500,1372
1564007400,1272
1564008300,1276
1564009200,1426
1564010100,1182
1564011000,1306
1564011900,1320
1564012800,1130
1564013700,1308
1564014600,1258
1564015500,982
1564016400,1442
1564017300,1202
1564018200,1190
1564019100,1756
1564020000,1222
1564020900,1094
1564021800,1656
1564022700,960
1564023600,1080
1564024500,1392
1564025400,1362
1564026300,1100
1564027200,1480
1564028100,930
1564029000,1518
1564029900,1726
1564030800,1526
1564031700,1486
1564032600,1770
1564033500,1774
1564034400,1764
1564035300,1634
1564036200,1778
1564037100,1886
1564038000,2120
1564038900,2080
1564039800,1582
1564040700,1634
1564041600,1750
1564042500,2716
1564043400,2690
1564044300,2366
1564045200,2220
1564046100,2190
1564047000,1822
1564047900,2198
1564048800,2240
1564049700,2876
1564050600,2442
1564051500,2512
1564052400,2490
1564053300,2362
1564054200,3012
1564055100,2400
1564056000,2610
1564056900,2802
1564057800,2526
1564058700,2428
1564059600,2466
1564060500,2684
1564061400,2874
1564062300,2378
1564063200,2588
1564064100,3198
1564065000,3670
1564065900,2994
1564066800,2480
1564067700,2582
1564068600,2938
1564069500,2954
