,power
1573516800,416
1573517700,388
1573518600,362
1573519500,308
1573520400,324
1573521300,294
1573522200,250
1573523100,306
1573524000,324
1573524900,288
1573525800,338
1573526700,356
1573527600,378
1573528500,364
1573529400,292
1573530300,366
1573531200,338
1573532100,224
1573533000,304
1573533900,236
1573534800,258
1573535700,264
1573536600,234
1573537500,418
1573538400,360
1573539300,466
1573540200,422
1573541100,428
1573542000,508
1573542900,518
1573543800,860
1573544700,968
1573545600,624
1573546500,566
1573547400,594
1573548300,646
1573549200,536
1573550100,486
1573551000,504
1573551900,828
1573552800,1134
1573553700,552
1573554600,502
1573555500,458
1573556400,572
1573557300,624
1573558200,606
1573559100,690
1573560000,680
1573560900,652
1573561800,602
1573562700,610
1573563600,1076
1573564500,1764
1573565400,1234
1573566300,1166
1573567200,800
1573568100,690
1573569000,754
1573569900,632
1573570800,626
1573571700,886
1573572600,972
1573573500,914
1573574400,886
1573575300,890
1573576200,960
1573577100,846
1573578000,1088
1573578900,1680
1573579800,1368
1573580700,908
1573581600,870
1573582500,972
1573583400,844
1573584300,892
1573585200,944
1573586100,994
1573587000,892
1573587900,966
1573588800,906
1573589700,876
1573590600,942
1573591500,860
1573592400,860
1573593300,850
1573594200,702
1573595100,644
1573596000,646
1573596900,584
1573597800,484
1573598700,434
1573599600,474
1573600500,396
1573601400,332
1573602300,346
1573603200,294
1573604100,282
1573605000,274
1573605900,288
1573606800,324
1573607700,282
1573608600,324
1573609500,356
1573610400,380
1573611300,370
1573612200,356
1573613100,390
1573614000,344
1573614900,294
1573615800,354
1573616700,370
1573617600,314
1573618500,212
1573619400,234
1573620300,202
1573621200,216
1573622100,368
1573623000,314
1573623900,464
1573624800,422
1573625700,2420
1573626600,1762
1573627500,1212
1573628400,1118
1573629300,1294
1573630200,1126
1573631100,1514
1573632000,1112
1573632900,782
1573633800,806
1573634700,680
1573635600,714
1573636500,764
1573637400,702
1573638300,1564
1573639200,1190
1573640100,972
1573641000,732
1573641900,742
1573642800,2010
1573643700,1214
1573644600,1142
1573645500,2052
1573646400,1970
1573647300,1864
1573648200,1886
1573649100,1834
1573650000,2166
1573650900,978
1573651800,892
1573652700,886
1573653600,1840
1573654500,1588
1573655400,1438
1573656300,1802
1573657200,2296
1573658100,948
1573659000,942
1573659900,958
1573660800,1006
1573661700,896
1573662600,948
1573663500,972
1573664400,924
1573665300,904
1573666200,794
1573667100,842
1573668000,788
1573668900,748
1573669800,828
1573670700,816
1573671600,754
1573672500,738
1573673400,808
1573674300,770
1573675200,880
1573676100,990
1573677000,938
1573677900,858
1573678800,910
1573679700,880
1573680600,818
1573681500,728
1573682400,798
1573683300,712
1573684200,610
1573685100,542
1573686000,586
1573686900,470
1573687800,446
1573688700,530
1573689600,512
1573690500,510
1573691400,566
1573692300,566
1573693200,406
1573694100,376
1573695000,378
1573695900,334
1573696800,358
1573697700,390
1573698600,400
1573699500,350
1573700400,346
1573701300,382
1573702200,298
1573703100,304
1573704000,344
1573704900,290
1573705800,242
1573706700,292
1573707600,776
1573708500,1576
1573709400,1904
1573710300,2102
1573711200,2336
1573712100,2146
1573713000,1830
1573713900,562
1573714800,602
1573715700,462
1573716600,488
1573717500,508
1573718400,546
1573719300,490
1573720200,426
1573721100,476
1573722000,530
1573722900,426
1573723800,478
1573724700,492
1573725600,490
1573726500,586
1573727400,546
1573728300,608
1573729200,548
1573730100,504
1573731000,534
1573731900,556
1573732800,516
1573733700,584
1573734600,672
1573735500,756
1573736400,832
1573737300,778
1573738200,796
1573739100,630
1573740000,626
1573740900,712
1573741800,590
1573742700,730
1573743600,722
1573744500,678
1573745400,708
1573746300,644
1573747200,1668
1573748100,1190
1573749000,1088
1573749900,1034
1573750800,1036
1573751700,1070
1573752600,856
1573753500,788
1573754400,882
1573755300,780
1573756200,718
1573757100,706
1573758000,728
1573758900,730
1573759800,720
1573760700,788
1573761600,772
1573762500,786
1573763400,744
1573764300,650
1573765200,688
1573766100,692
1573767000,804
1573767900,880
1573768800,748
1573769700,712
1573770600,580
1573771500,534
1573772400,406
1573773300,284
1573774200,338
1573775100,332
1573776000,274
1573776900,358
1573777800,448
1573778700,344
1573779600,358
1573780500,392
1573781400,392
1573782300,366
1573783200,404
1573784100,402
1573785000,372
1573785900,358
1573786800,410
1573787700,382
1573788600,280
1573789500,306
1573790400,346
1573791300,300
1573792200,270
1573793100,344
1573794000,376
1573794900,510
1573795800,486
1573796700,510
1573797600,540
1573798500,462
1573799400,472
1573800300,444
1573801200,718
1573802100,952
1573803000,1122
1573803900,726
1573804800,1102
1573805700,2026
1573806600,1194
1573807500,924
1573808400,878
1573809300,600
1573810200,616
1573811100,1070
1573812000,1034
1573812900,1178
1573813800,1792
1573814700,1382
1573815600,990
1573816500,1446
1573817400,1726
1573818300,834
1573819200,702
1573820100,538
1573821000,452
1573821900,474
1573822800,454
1573823700,560
1573824600,550
1573825500,628
1573826400,614
1573827300,638
1573828200,556
1573829100,722
1573830000,1300
1573830900,1294
1573831800,1284
1573832700,1488
1573833600,1422
1573834500,1298
1573835400,1378
1573836300,1070
1573837200,920
1573838100,1104
1573839000,902
1573839900,840
1573840800,806
1573841700,962
1573842600,890
1573843500,956
1573844400,918
1573845300,924
1573846200,900
1573847100,908
1573848000,936
1573848900,1054
1573849800,1160
1573850700,1092
1573851600,1118
1573852500,964
1573853400,924
1573854300,816
1573855200,650
1573856100,700
1573857000,682
1573857900,716
1573858800,718
1573859700,690
1573860600,802
1573861500,754
1573862400,718
1573863300,776
1573864200,770
1573865100,746
1573866000,770
1573866900,748
1573867800,610
1573868700,438
1573869600,390
1573870500,334
1573871400,336
1573872300,302
1573873200,362
1573874100,382
1573875000,348
1573875900,404
1573876800,390
1573877700,440
1573878600,548
1573879500,2088
1573880400,540
1573881300,440
1573882200,572
1573883100,594
1573884000,620
1573884900,574
1573885800,622
1573886700,476
1573887600,520
1573888500,434
1573889400,566
1573890300,514
1573891200,522
1573892100,512
1573893000,540
1573893900,522
1573894800,506
1573895700,522
1573896600,550
1573897500,622
1573898400,1286
1573899300,1014
1573900200,934
1573901100,856
1573902000,794
1573902900,958
1573903800,994
1573904700,1042
1573905600,722
1573906500,844
1573907400,784
1573908300,800
1573909200,674
1573910100,626
1573911000,674
1573911900,734
1573912800,732
1573913700,770
1573914600,740
1573915500,692
1573916400,860
1573917300,696
1573918200,746
1573919100,802
1573920000,882
1573920900,1066
1573921800,1232
1573922700,1108
1573923600,1134
1573924500,976
1573925400,610
1573926300,566
1573927200,590
1573928100,542
1573929000,536
1573929900,544
1573930800,656
1573931700,534
1573932600,568
1573933500,594
1573934400,548
1573935300,606
1573936200,678
1573937100,704
1573938000,662
1573938900,730
1573939800,714
1573940700,662
1573941600,708
1573942500,708
1573943400,696
1573944300,512
1573945200,542
1573946100,582
1573947000,470
1573947900,458
1573948800,476
1573949700,418
1573950600,378
1573951500,454
1573952400,490
1573953300,494
1573954200,514
1573955100,436
1573956000,360
1573956900,352
1573957800,404
1573958700,358
1573959600,342
1573960500,352
1573961400,356
1573962300,346
1573963200,1610
1573964100,376
1573965000,252
1573965900,288
1573966800,322
1573967700,352
1573968600,376
1573969500,340
1573970400,340
1573971300,394
1573972200,388
1573973100,372
1573974000,358
1573974900,340
1573975800,450
1573976700,410
1573977600,382
1573978500,400
1573979400,358
1573980300,352
1573981200,400
1573982100,334
1573983000,330
1573983900,450
1573984800,384
1573985700,412
1573986600,460
1573987500,356
1573988400,398
1573989300,488
1573990200,562
1573991100,1204
1573992000,890
1573992900,422
1573993800,634
1573994700,1550
1573995600,924
1573996500,486
1573997400,468
1573998300,424
1573999200,450
1574000100,480
1574001000,466
1574001900,498
1574002800,472
1574003700,486
1574004600,570
1574005500,650
1574006400,670
1574007300,1140
1574008200,2180
1574009100,2214
1574010000,866
1574010900,778
1574011800,746
1574012700,752
1574013600,854
1574014500,762
1574015400,636
1574016300,546
1574017200,546
1574018100,832
1574019000,744
1574019900,716
1574020800,724
1574021700,754
1574022600,716
1574023500,772
1574024400,668
1574025300,630
1574026200,586
1574027100,632
1574028000,644
1574028900,606
1574029800,588
1574030700,624
1574031600,566
1574032500,588
1574033400,658
1574034300,590
1574035200,486
1574036100,490
1574037000,510
1574037900,694
1574038800,600
1574039700,544
1574040600,456
1574041500,408
1574042400,486
1574043300,484
1574044200,424
1574045100,450
1574046000,384
1574046900,346
1574047800,368
1574048700,314
1574049600,354
1574050500,330
1574051400,296
1574052300,318
1574053200,266
1574054100,278
1574055000,290
1574055900,278
1574056800,376
1574057700,388
1574058600,322
1574059500,368
1574060400,390
1574061300,500
1574062200,412
1574063100,368
1574064000,464
1574064900,464
1574065800,616
1574066700,668
1574067600,592
1574068500,478
1574069400,540
1574070300,692
1574071200,1488
1574072100,830
1574073000,624
1574073900,572
1574074800,558
1574075700,572
1574076600,636
1574077500,646
1574078400,708
1574079300,606
1574080200,642
1574081100,1566
1574082000,1756
1574082900,820
1574083800,708
1574084700,756
1574085600,688
1574086500,550
1574087400,610
1574088300,586
1574089200,782
1574090100,826
1574091000,934
1574091900,832
1574092800,860
1574093700,950
1574094600,860
1574095500,1106
1574096400,1030
1574097300,952
1574098200,978
1574099100,898
1574100000,836
1574100900,774
1574101800,632
1574102700,622
1574103600,642
1574104500,652
1574105400,684
1574106300,752
1574107200,662
1574108100,666
1574109000,692
1574109900,718
1574110800,698
1574111700,674
1574112600,740
1574113500,660
1574114400,772
1574115300,774
1574116200,780
1574117100,562
1574118000,570
1574118900,508
1574119800,486
1574120700,460
