,power
1573516800,745
1573517700,1129
1573518600,791
1573519500,830
1573520400,897
1573521300,711
1573522200,1067
1573523100,935
1573524000,690
1573524900,867
1573525800,772
1573526700,913
1573527600,1123
1573528500,782
1573529400,802
1573530300,796
1573531200,694
1573532100,1230
1573533000,807
1573533900,721
1573534800,1158
1573535700,830
1573536600,1656
1573537500,1542
1573538400,1225
1573539300,1264
1573540200,1337
1573541100,1441
1573542000,1225
1573542900,1293
1573543800,1496
1573544700,1433
1573545600,1235
1573546500,1227
1573547400,2199
1573548300,924
1573549200,1509
1573550100,1073
1573551000,1616
1573551900,1465
1573552800,1342
1573553700,961
1573554600,977
1573555500,1402
1573556400,960
1573557300,887
1573558200,1000
1573559100,1201
1573560000,1387
1573560900,1376
1573561800,833
1573562700,3023
1573563600,916
1573564500,1112
1573565400,1177
1573566300,2416
1573567200,1131
1573568100,1632
1573569000,1102
1573569900,1117
1573570800,920
1573571700,1002
1573572600,1214
1573573500,2197
1573574400,3733
1573575300,1979
1573576200,1389
1573577100,1403
1573578000,1476
1573578900,1745
1573579800,1579
1573580700,1411
1573581600,936
1573582500,821
1573583400,1022
1573584300,935
1573585200,800
1573586100,736
1573587000,820
1573587900,874
1573588800,1031
1573589700,845
1573590600,828
1573591500,731
1573592400,758
1573593300,1137
1573594200,733
1573595100,863
1573596000,811
1573596900,791
1573597800,1039
1573598700,859
1573599600,771
1573600500,776
1573601400,737
1573602300,951
1573603200,1044
1573604100,757
1573605000,812
1573605900,783
1573606800,774
1573607700,1145
1573608600,835
1573609500,815
1573610400,726
1573611300,817
1573612200,1154
1573613100,803
1573614000,801
1573614900,727
1573615800,942
1573616700,1029
1573617600,848
1573618500,856
1573619400,772
1573620300,759
1573621200,1306
1573622100,1010
1573623000,1417
1573623900,1350
1573624800,1262
1573625700,1418
1573626600,1346
1573627500,1263
1573628400,1136
1573629300,1336
1573630200,1536
1573631100,1536
1573632000,966
1573632900,984
1573633800,905
1573634700,886
1573635600,1824
1573636500,2316
1573637400,3021
1573638300,1702
1573639200,2517
1573640100,1811
1573641000,1552
1573641900,1384
1573642800,868
1573643700,941
1573644600,1593
1573645500,2977
