,power
1563840000,752
1563840900,682
1563841800,734
1563842700,640
1563843600,721
1563844500,830
1563845400,946
1563846300,806
1563847200,808
1563848100,846
1563849000,824
1563849900,860
1563850800,950
1563851700,1746
1563852600,3333
1563853500,3338
1563854400,3339
1563855300,3469
1563856200,4148
1563857100,5867
1563858000,3551
1563858900,1618
1563859800,1081
1563860700,1090
1563861600,1236
1563862500,1177
1563863400,1225
1563864300,1488
1563865200,1610
1563866100,2346
1563867000,2400
1563867900,1516
1563868800,1404
1563869700,1442
1563870600,1542
1563871500,1926
1563872400,1292
1563873300,1561
1563874200,2625
1563875100,1989
1563876000,2311
1563876900,1764
1563877800,1539
1563878700,1471
1563879600,1840
1563880500,1842
1563881400,2689
1563882300,5354
1563883200,1918
1563884100,1968
1563885000,2158
1563885900,1789
1563886800,1659
1563887700,1626
1563888600,1873
1563889500,1902
1563890400,1942
1563891300,1829
1563892200,2835
1563893100,3724
1563894000,7053
1563894900,6872
1563895800,6990
1563896700,8463
1563897600,8909
1563898500,5344
1563899400,4232
1563900300,3953
1563901200,3850
1563902100,1755
1563903000,1732
1563903900,2136
1563904800,1825
1563905700,1746
1563906600,1645
1563907500,1563
1563908400,1506
1563909300,2168
1563910200,2784
1563911100,1980
1563912000,2334
1563912900,1602
1563913800,1358
1563914700,1472
1563915600,1411
1563916500,1545
1563917400,1106
1563918300,1272
1563919200,1142
1563920100,1130
1563921000,1384
1563921900,1045
1563922800,1074
1563923700,1009
1563924600,938
1563925500,864
1563926400,855
1563927300,787
1563928200,920
1563929100,776
1563930000,743
1563930900,891
1563931800,887
1563932700,928
1563933600,844
1563934500,808
1563935400,818
1563936300,825
1563937200,1170
1563938100,2840
1563939000,4117
1563939900,4503
1563940800,4302
1563941700,3838
1563942600,2746
1563943500,3415
1563944400,5938
1563945300,2204
1563946200,1357
1563947100,1658
1563948000,1929
1563948900,2421
1563949800,2035
1563950700,1580
1563951600,1671
1563952500,1823
1563953400,2432
1563954300,2649
1563955200,1822
1563956100,2336
1563957000,2435
1563957900,2574
1563958800,2148
1563959700,2053
1563960600,1977
1563961500,1613
1563962400,1531
1563963300,1562
1563964200,1574
1563965100,1758
1563966000,2415
1563966900,2359
1563967800,1924
1563968700,1654
1563969600,2214
1563970500,1830
1563971400,2595
1563972300,1865
1563973200,1774
1563974100,1781
1563975000,1838
1563975900,2198
1563976800,1955
1563977700,3019
1563978600,3676
1563979500,4159
1563980400,4001
1563981300,4094
1563982200,3365
1563983100,5609
1563984000,4689
1563984900,2506
1563985800,2857
1563986700,2252
1563987600,2135
1563988500,2023
1563989400,3447
1563990300,3574
1563991200,2707
1563992100,1737
1563993000,1729
1563993900,1794
1563994800,1885
1563995700,1950
1563996600,1899
1563997500,1999
1563998400,2368
1563999300,1641
1564000200,2173
1564001100,1583
1564002000,1621
1564002900,2035
1564003800,1491
1564004700,1644
1564005600,1444
1564006500,1513
1564007400,1547
1564008300,1482
1564009200,1418
1564010100,1412
1564011000,1371
1564011900,1331
1564012800,1493
1564013700,1127
1564014600,1167
1564015500,1123
1564016400,1247
1564017300,1540
1564018200,1287
1564019100,1189
1564020000,1182
1564020900,1207
1564021800,1040
1564022700,882
1564023600,995
1564024500,1471
1564025400,2856
1564026300,3809
1564027200,3954
1564028100,3644
1564029000,3123
1564029900,4343
1564030800,5954
1564031700,3887
1564032600,2851
1564033500,1442
1564034400,1472
1564035300,1981
1564036200,2518
1564037100,3525
1564038000,2638
1564038900,1798
1564039800,1852
1564040700,2712
1564041600,2199
1564042500,2124
1564043400,2729
1564044300,3091
1564045200,3013
1564046100,2759
1564047000,2070
1564047900,2359
1564048800,2709
1564049700,2259
1564050600,1946
1564051500,2313
1564052400,2161
1564053300,1990
1564054200,2091
1564055100,2052
1564056000,3726
1564056900,4645
1564057800,2471
1564058700,2630
1564059600,2645
1564060500,2094
1564061400,1883
1564062300,1998
1564063200,1924
1564064100,3673
1564065000,3703
1564065900,4405
1564066800,6136
1564067700,5155
1564068600,3999
1564069500,5270
1564070400,5302
1564071300,2422
1564072200,2784
1564073100,2164
1564074000,2269
1564074900,2672
1564075800,2415
1564076700,2430
1564077600,2193
1564078500,2053
1564079400,1966
1564080300,2037
1564081200,2054
1564082100,2024
1564083000,2301
1564083900,2573
1564084800,1890
1564085700,2065
1564086600,1651
1564087500,1933
1564088400,1520
1564089300,1832
1564090200,1672
1564091100,1526
1564092000,1487
1564092900,1457
1564093800,1426
1564094700,1442
1564095600,1495
1564096500,1352
1564097400,1378
1564098300,1476
1564099200,1243
1564100100,1221
1564101000,1335
1564101900,1225
1564102800,1234
1564103700,1400
1564104600,1397
1564105500,1265
1564106400,1298
1564107300,1340
1564108200,1282
1564109100,1329
1564110000,1588
1564110900,1861
1564111800,2742
1564112700,3699
1564113600,3775
1564114500,4329
1564115400,4295
1564116300,4219
1564117200,6138
1564118100,3262
1564119000,1736
1564119900,2642
1564120800,1914
1564121700,2244
1564122600,2670
1564123500,2621
1564124400,2406
1564125300,2108
1564126200,2035
1564127100,2373
1564128000,1702
1564128900,1791
1564129800,2322
1564130700,1809
1564131600,2621
1564132500,1969
1564133400,1915
1564134300,1906
1564135200,1751
1564136100,1905
1564137000,3004
1564137900,6169
1564138800,5629
1564139700,5549
1564140600,4986
1564141500,3294
1564142400,4463
1564143300,2917
1564144200,2688
1564145100,3194
1564146000,2819
1564146900,1901
1564147800,2532
1564148700,2527
1564149600,1974
1564150500,1958
1564151400,2688
1564152300,3457
1564153200,4257
1564154100,4876
1564155000,5287
1564155900,4138
1564156800,5579
1564157700,6704
1564158600,3517
1564159500,3246
1564160400,3089
1564161300,2876
1564162200,2766
1564163100,3138
1564164000,2725
1564164900,3164
1564165800,2646
1564166700,1827
1564167600,1882
1564168500,1984
1564169400,1847
1564170300,2011
1564171200,1392
1564172100,1373
1564173000,1454
1564173900,1446
1564174800,1407
1564175700,1729
1564176600,1548
1564177500,1514
1564178400,1509
1564179300,1341
1564180200,1311
1564181100,1286
1564182000,1311
1564182900,1361
1564183800,1262
1564184700,1634
1564185600,1156
1564186500,1145
1564187400,1160
1564188300,1136
1564189200,1079
1564190100,1366
1564191000,1251
1564191900,1204
1564192800,1192
1564193700,1199
1564194600,1145
1564195500,1085
1564196400,1466
1564197300,2510
1564198200,3298
1564199100,4651
1564200000,4443
1564200900,4486
1564201800,4749
1564202700,3562
1564203600,5824
1564204500,5042
1564205400,2154
1564206300,1530
1564207200,1395
1564208100,1804
1564209000,2146
1564209900,2178
1564210800,2224
1564211700,2373
1564212600,2019
1564213500,2135
1564214400,2299
1564215300,2803
1564216200,2554
1564217100,2671
1564218000,2841
1564218900,2543
1564219800,2631
1564220700,1798
1564221600,1689
1564222500,1687
1564223400,1866
1564224300,2134
1564225200,2388
1564226100,3091
1564227000,2259
1564227900,2808
1564228800,4750
1564229700,2119
1564230600,2400
1564231500,2905
1564232400,3008
1564233300,3602
1564234200,2495
1564235100,2188
1564236000,2370
1564236900,3465
1564237800,3362
1564238700,3381
1564239600,3249
1564240500,2928
1564241400,3465
1564242300,4276
1564243200,6293
1564244100,7066
1564245000,3817
1564245900,3307
1564246800,2836
1564247700,1923
1564248600,2301
1564249500,2151
1564250400,2053
1564251300,1892
1564252200,2432
1564253100,1995
1564254000,2053
1564254900,3003
1564255800,2272
1564256700,2115
1564257600,1794
1564258500,1358
1564259400,1378
1564260300,1436
1564261200,1627
1564262100,1947
1564263000,1418
1564263900,1413
1564264800,1174
1564265700,1185
1564266600,1164
1564267500,1097
1564268400,1258
1564269300,1161
1564270200,1143
1564271100,1040
1564272000,950
1564272900,928
1564273800,865
1564274700,859
1564275600,821
1564276500,953
1564277400,939
1564278300,927
1564279200,880
1564280100,916
1564281000,916
1564281900,864
1564282800,820
1564283700,1216
1564284600,1189
1564285500,2385
1564286400,3147
1564287300,3195
1564288200,3372
1564289100,3215
1564290000,4478
1564290900,6639
1564291800,3904
1564292700,1307
1564293600,1232
1564294500,1082
1564295400,1368
1564296300,1618
1564297200,2921
1564298100,2576
1564299000,2389
1564299900,2210
1564300800,1834
1564301700,2069
1564302600,2071
1564303500,2287
1564304400,2343
1564305300,2422
1564306200,1674
1564307100,1577
1564308000,1279
1564308900,1433
1564309800,1137
1564310700,1551
1564311600,1730
1564312500,1626
1564313400,1860
1564314300,2243
1564315200,1987
1564316100,3400
1564317000,2279
1564317900,4723
1564318800,4949
1564319700,4639
1564320600,3989
1564321500,4638
1564322400,3454
1564323300,3528
1564324200,5223
1564325100,5084
1564326000,4799
1564326900,3407
1564327800,2892
1564328700,4967
1564329600,4278
1564330500,2230
1564331400,2080
1564332300,1775
1564333200,1644
1564334100,1690
1564335000,1643
1564335900,1595
1564336800,1556
1564337700,1412
1564338600,1366
1564339500,1383
1564340400,1427
1564341300,1479
1564342200,1970
1564343100,1360
1564344000,1738
1564344900,1182
1564345800,1264
1564346700,1327
1564347600,1289
1564348500,1892
1564349400,1858
1564350300,1803
1564351200,1847
1564352100,1253
1564353000,950
1564353900,961
1564354800,923
1564355700,885
1564356600,898
1564357500,900
1564358400,1243
1564359300,792
1564360200,714
1564361100,589
1564362000,694
1564362900,888
1564363800,1108
1564364700,1149
1564365600,861
1564366500,813
1564367400,825
1564368300,845
1564369200,1306
1564370100,851
1564371000,871
1564371900,1441
1564372800,2663
1564373700,3351
1564374600,3309
1564375500,3307
1564376400,3008
1564377300,2521
1564378200,5484
1564379100,6595
1564380000,2029
1564380900,1300
1564381800,1040
1564382700,1338
1564383600,2122
1564384500,2235
1564385400,2611
1564386300,2232
1564387200,1913
1564388100,1768
1564389000,1500
1564389900,2590
1564390800,2590
1564391700,1667
1564392600,1615
1564393500,1890
1564394400,1801
1564395300,1667
1564396200,1696
