,power
1563840000,88
1563840900,70
1563841800,92
1563842700,72
1563843600,94
1563844500,68
1563845400,96
1563846300,102
1563847200,124
1563848100,100
1563849000,126
1563849900,176
1563850800,192
1563851700,140
1563852600,386
1563853500,230
1563854400,188
1563855300,144
1563856200,166
1563857100,176
1563858000,132
1563858900,116
1563859800,74
1563860700,94
1563861600,68
1563862500,94
1563863400,68
1563864300,92
1563865200,68
1563866100,96
1563867000,70
1563867900,178
1563868800,78
1563869700,82
1563870600,80
1563871500,76
1563872400,86
1563873300,64
1563874200,96
1563875100,64
1563876000,118
1563876900,98
1563877800,124
1563878700,94
1563879600,972
1563880500,202
1563881400,920
1563882300,998
1563883200,324
1563884100,124
1563885000,296
1563885900,878
1563886800,802
1563887700,310
1563888600,954
1563889500,162
1563890400,120
1563891300,70
1563892200,94
1563893100,92
1563894000,180
1563894900,168
1563895800,192
1563896700,134
1563897600,198
1563898500,108
1563899400,198
1563900300,202
1563901200,218
1563902100,184
1563903000,476
1563903900,576
1563904800,542
1563905700,348
1563906600,524
1563907500,458
1563908400,422
1563909300,528
1563910200,472
1563911100,436
1563912000,452
1563912900,424
1563913800,374
1563914700,342
1563915600,428
1563916500,422
1563917400,436
1563918300,278
1563919200,182
1563920100,92
1563921000,88
1563921900,78
1563922800,82
1563923700,80
1563924600,76
1563925500,86
1563926400,68
1563927300,94
1563928200,72
1563929100,94
1563930000,68
1563930900,94
1563931800,70
1563932700,96
1563933600,66
1563934500,94
1563935400,74
1563936300,110
1563937200,210
1563938100,238
1563939000,116
1563939900,330
1563940800,248
1563941700,152
1563942600,118
1563943500,122
1563944400,120
1563945300,98
1563946200,118
1563947100,92
1563948000,106
1563948900,66
1563949800,92
1563950700,68
1563951600,94
1563952500,64
1563953400,164
1563954300,118
1563955200,92
1563956100,70
1563957000,82
1563957900,74
1563958800,76
1563959700,84
1563960600,66
1563961500,94
1563962400,66
1563963300,94
1563964200,92
1563965100,148
1563966000,132
1563966900,180
1563967800,494
1563968700,472
1563969600,336
1563970500,134
1563971400,130
1563972300,154
1563973200,136
1563974100,148
1563975000,140
1563975900,118
1563976800,246
1563977700,188
1563978600,204
1563979500,170
1563980400,190
1563981300,172
1563982200,186
1563983100,162
1563984000,252
1563984900,174
1563985800,196
1563986700,248
