,power
1563840000,98
1563840900,104
1563841800,94
1563842700,111
1563843600,120
1563844500,319
1563845400,325
1563846300,113
1563847200,94
1563848100,88
1563849000,88
1563849900,127
1563850800,111
1563851700,100
1563852600,116
1563853500,177
1563854400,175
1563855300,171
1563856200,241
1563857100,427
1563858000,284
1563858900,227
1563859800,226
1563860700,194
1563861600,294
1563862500,585
1563863400,832
1563864300,770
1563865200,991
1563866100,868
1563867000,1008
1563867900,210
1563868800,178
1563869700,163
1563870600,294
1563871500,563
1563872400,524
1563873300,712
1563874200,638
1563875100,485
1563876000,467
1563876900,440
1563877800,597
1563878700,565
1563879600,205
1563880500,186
1563881400,774
1563882300,200
1563883200,281
1563884100,444
1563885000,349
1563885900,340
1563886800,412
1563887700,312
1563888600,220
1563889500,311
1563890400,257
1563891300,266
1563892200,337
1563893100,172
1563894000,192
1563894900,315
1563895800,208
1563896700,340
1563897600,439
1563898500,295
1563899400,180
1563900300,211
1563901200,199
1563902100,249
1563903000,425
1563903900,822
1563904800,314
1563905700,224
1563906600,260
1563907500,308
1563908400,390
1563909300,467
1563910200,391
1563911100,346
1563912000,325
1563912900,291
1563913800,252
1563914700,254
1563915600,171
1563916500,124
1563917400,99
1563918300,90
1563919200,92
1563920100,104
1563921000,121
1563921900,100
1563922800,85
1563923700,165
1563924600,321
1563925500,192
1563926400,139
1563927300,138
1563928200,131
1563929100,156
1563930000,162
1563930900,158
1563931800,666
1563932700,687
1563933600,163
1563934500,279
1563935400,146
1563936300,132
1563937200,95
1563938100,88
1563939000,133
1563939900,117
1563940800,133
1563941700,141
1563942600,145
1563943500,228
1563944400,365
1563945300,293
1563946200,353
1563947100,275
1563948000,396
1563948900,210
1563949800,186
1563950700,242
1563951600,138
1563952500,171
1563953400,179
1563954300,148
1563955200,330
1563956100,233
1563957000,196
1563957900,185
1563958800,163
1563959700,165
1563960600,195
1563961500,232
1563962400,204
1563963300,163
1563964200,125
1563965100,147
1563966000,136
1563966900,139
1563967800,128
1563968700,127
1563969600,137
1563970500,132
1563971400,172
1563972300,398
1563973200,230
1563974100,198
1563975000,197
1563975900,174
1563976800,159
1563977700,203
1563978600,348
1563979500,210
1563980400,679
1563981300,739
1563982200,772
1563983100,651
1563984000,749
1563984900,449
1563985800,817
1563986700,395
1563987600,443
1563988500,273
1563989400,280
1563990300,382
1563991200,314
1563992100,264
1563993000,469
1563993900,305
1563994800,276
1563995700,268
1563996600,300
1563997500,267
1563998400,264
1563999300,227
1564000200,174
1564001100,184
1564002000,144
1564002900,103
1564003800,100
1564004700,120
1564005600,132
1564006500,161
1564007400,360
1564008300,182
1564009200,141
1564010100,159
1564011000,160
1564011900,152
1564012800,162
1564013700,92
1564014600,96
1564015500,113
1564016400,91
1564017300,106
1564018200,100
1564019100,95
1564020000,104
1564020900,99
1564021800,104
1564022700,95
1564023600,111
1564024500,132
1564025400,166
1564026300,345
1564027200,209
1564028100,236
1564029000,314
1564029900,208
1564030800,238
1564031700,259
1564032600,237
1564033500,197
1564034400,454
1564035300,620
1564036200,802
1564037100,294
1564038000,135
1564038900,192
1564039800,393
1564040700,234
1564041600,151
1564042500,190
1564043400,164
1564044300,159
1564045200,323
1564046100,455
1564047000,432
1564047900,413
1564048800,231
1564049700,175
1564050600,154
1564051500,178
1564052400,141
1564053300,383
1564054200,253
1564055100,266
1564056000,273
1564056900,191
1564057800,169
1564058700,192
1564059600,155
1564060500,153
1564061400,163
1564062300,152
1564063200,173
1564064100,160
1564065000,158
1564065900,164
1564066800,380
1564067700,193
1564068600,267
1564069500,183
1564070400,139
1564071300,182
1564072200,395
1564073100,209
1564074000,339
1564074900,193
1564075800,238
1564076700,252
1564077600,244
1564078500,380
1564079400,372
1564080300,307
1564081200,341
1564082100,427
1564083000,436
1564083900,498
1564084800,429
1564085700,357
1564086600,233
1564087500,211
1564088400,201
1564089300,163
1564090200,105
1564091100,90
1564092000,107
1564092900,124
1564093800,95
1564094700,102
1564095600,86
1564096500,102
1564097400,137
1564098300,270
1564099200,229
1564100100,135
1564101000,165
1564101900,159
1564102800,87
1564103700,89
1564104600,97
1564105500,121
1564106400,108
1564107300,111
1564108200,89
1564109100,93
1564110000,125
1564110900,146
1564111800,128
1564112700,125
1564113600,205
1564114500,278
1564115400,482
1564116300,291
1564117200,476
1564118100,277
1564119000,208
1564119900,220
1564120800,203
1564121700,301
1564122600,249
1564123500,456
1564124400,155
1564125300,268
1564126200,340
1564127100,415
1564128000,542
1564128900,236
1564129800,337
1564130700,350
1564131600,427
1564132500,876
1564133400,718
1564134300,492
1564135200,344
1564136100,337
1564137000,297
1564137900,228
1564138800,354
1564139700,416
1564140600,275
1564141500,279
1564142400,397
1564143300,355
1564144200,284
1564145100,289
1564146000,304
1564146900,285
1564147800,275
1564148700,242
1564149600,360
1564150500,251
1564151400,197
1564152300,276
1564153200,466
1564154100,336
1564155000,344
1564155900,274
1564156800,285
1564157700,306
1564158600,735
1564159500,569
1564160400,497
1564161300,451
1564162200,390
1564163100,423
1564164000,431
1564164900,512
1564165800,440
1564166700,421
1564167600,589
1564168500,423
1564169400,352
1564170300,311
1564171200,286
1564172100,253
1564173000,205
1564173900,180
1564174800,156
1564175700,154
1564176600,164
1564177500,166
1564178400,135
1564179300,113
1564180200,107
1564181100,109
1564182000,87
1564182900,92
1564183800,140
1564184700,140
1564185600,119
1564186500,124
1564187400,346
1564188300,216
1564189200,158
1564190100,137
1564191000,143
1564191900,151
1564192800,151
1564193700,121
1564194600,98
1564195500,101
1564196400,121
1564197300,93
1564198200,116
1564199100,136
1564200000,149
1564200900,305
1564201800,277
1564202700,278
1564203600,500
1564204500,419
1564205400,193
1564206300,169
1564207200,186
1564208100,333
1564209000,154
1564209900,155
1564210800,131
1564211700,238
1564212600,479
1564213500,301
1564214400,201
1564215300,243
1564216200,254
1564217100,234
1564218000,219
1564218900,277
1564219800,502
1564220700,297
1564221600,250
1564222500,196
1564223400,163
1564224300,174
1564225200,181
1564226100,197
1564227000,172
1564227900,330
1564228800,333
1564229700,248
1564230600,216
1564231500,231
1564232400,278
1564233300,251
1564234200,254
1564235100,217
1564236000,216
1564236900,311
1564237800,653
1564238700,255
1564239600,239
1564240500,268
1564241400,255
1564242300,281
1564243200,243
1564244100,294
1564245000,789
1564245900,271
1564246800,255
1564247700,391
1564248600,867
1564249500,364
1564250400,336
1564251300,355
1564252200,350
1564253100,339
1564254000,380
1564254900,549
1564255800,697
1564256700,575
1564257600,2376
1564258500,1177
1564259400,520
1564260300,220
1564261200,148
1564262100,160
1564263000,101
1564263900,105
1564264800,109
1564265700,109
1564266600,114
1564267500,91
1564268400,94
1564269300,260
1564270200,336
1564271100,161
1564272000,139
1564272900,150
1564273800,175
1564274700,151
1564275600,150
1564276500,141
1564277400,160
1564278300,162
1564279200,156
1564280100,140
1564281000,131
1564281900,106
1564282800,93
1564283700,139
1564284600,163
1564285500,185
1564286400,211
1564287300,250
1564288200,338
1564289100,454
1564290000,527
1564290900,297
1564291800,317
1564292700,305
1564293600,428
1564294500,315
1564295400,291
1564296300,197
1564297200,331
1564298100,325
1564299000,313
1564299900,303
1564300800,517
1564301700,551
1564302600,521
1564303500,428
1564304400,346
1564305300,649
1564306200,596
1564307100,1106
1564308000,666
1564308900,273
1564309800,282
1564310700,565
1564311600,545
1564312500,535
1564313400,373
1564314300,295
1564315200,966
1564316100,482
1564317000,851
1564317900,633
1564318800,400
1564319700,390
1564320600,313
1564321500,275
1564322400,254
1564323300,235
1564324200,495
1564325100,1010
1564326000,299
1564326900,275
1564327800,418
1564328700,878
1564329600,426
1564330500,440
1564331400,480
1564332300,315
1564333200,260
1564334100,240
1564335000,353
1564335900,446
1564336800,275
1564337700,295
1564338600,277
1564339500,372
1564340400,282
1564341300,532
1564342200,515
1564343100,462
1564344000,434
1564344900,353
1564345800,182
1564346700,120
1564347600,122
1564348500,151
1564349400,124
1564350300,87
1564351200,113
1564352100,120
1564353000,149
1564353900,357
1564354800,189
1564355700,91
1564356600,114
1564357500,115
1564358400,110
1564359300,109
1564360200,86
1564361100,113
1564362000,94
1564362900,112
1564363800,140
1564364700,360
1564365600,194
1564366500,141
1564367400,139
1564368300,146
1564369200,115
1564370100,121
1564371000,100
1564371900,196
1564372800,229
1564373700,309
1564374600,772
1564375500,1155
1564376400,285
1564377300,585
1564378200,457
1564379100,607
1564380000,595
1564380900,723
1564381800,363
1564382700,268
1564383600,786
1564384500,757
1564385400,321
1564386300,476
1564387200,628
1564388100,697
1564389000,1445
1564389900,710
1564390800,175
1564391700,833
1564392600,1285
1564393500,953
1564394400,723
1564395300,985
1564396200,307
1564397100,339
1564398000,410
1564398900,199
1564399800,183
1564400700,187
1564401600,558
1564402500,314
1564403400,232
1564404300,737
1564405200,507
1564406100,440
1564407000,622
1564407900,705
1564408800,348
1564409700,333
1564410600,317
1564411500,326
1564412400,241
1564413300,260
1564414200,284
1564415100,273
1564416000,255
1564416900,194
1564417800,184
1564418700,507
1564419600,459
1564420500,209
1564421400,204
1564422300,1076
1564423200,380
1564424100,418
1564425000,285
1564425900,233
1564426800,211
1564427700,203
1564428600,336
1564429500,295
1564430400,173
1564431300,179
1564432200,91
1564433100,89
1564434000,79
1564434900,90
1564435800,96
1564436700,101
1564437600,85
1564438500,85
1564439400,86
1564440300,323
1564441200,161
1564442100,84
1564443000,86
1564443900,86
