,power
1573516800,326
1573517700,363
1573518600,399
1573519500,361
1573520400,350
1573521300,348
1573522200,310
1573523100,332
1573524000,371
1573524900,319
1573525800,373
1573526700,387
1573527600,368
1573528500,338
1573529400,310
1573530300,362
1573531200,382
1573532100,558
1573533000,692
1573533900,488
1573534800,502
1573535700,638
1573536600,682
1573537500,684
1573538400,566
1573539300,373
1573540200,379
1573541100,500
1573542000,713
1573542900,574
1573543800,991
1573544700,633
1573545600,964
1573546500,521
1573547400,512
1573548300,506
1573549200,416
1573550100,420
1573551000,382
1573551900,426
1573552800,551
1573553700,1114
1573554600,604
1573555500,632
1573556400,1097
1573557300,697
1573558200,495
1573559100,594
1573560000,599
1573560900,701
1573561800,683
1573562700,514
1573563600,1059
1573564500,904
1573565400,816
1573566300,696
1573567200,676
1573568100,670
1573569000,1144
1573569900,813
1573570800,825
1573571700,547
1573572600,601
1573573500,612
1573574400,1002
1573575300,1135
1573576200,1181
1573577100,1187
1573578000,1385
1573578900,988
1573579800,944
1573580700,1132
1573581600,1042
1573582500,1493
1573583400,969
1573584300,837
1573585200,787
1573586100,917
1573587000,1283
1573587900,1046
1573588800,845
1573589700,808
1573590600,782
1573591500,719
1573592400,668
1573593300,617
1573594200,600
1573595100,628
1573596000,624
1573596900,520
1573597800,492
1573598700,477
1573599600,480
1573600500,491
1573601400,448
1573602300,421
1573603200,357
1573604100,361
1573605000,370
1573605900,345
1573606800,325
1573607700,357
1573608600,363
1573609500,378
1573610400,350
1573611300,355
1573612200,329
1573613100,321
1573614000,379
1573614900,370
1573615800,320
1573616700,374
1573617600,388
1573618500,577
1573619400,710
1573620300,631
1573621200,617
1573622100,693
1573623000,878
1573623900,831
1573624800,502
1573625700,516
1573626600,507
1573627500,505
1573628400,516
1573629300,418
1573630200,420
1573631100,454
1573632000,623
1573632900,524
1573633800,453
1573634700,513
1573635600,401
1573636500,442
1573637400,651
1573638300,556
1573639200,500
1573640100,891
1573641000,725
1573641900,655
1573642800,738
1573643700,686
1573644600,772
1573645500,1010
1573646400,1259
1573647300,1080
1573648200,753
1573649100,785
1573650000,752
1573650900,775
1573651800,549
1573652700,525
1573653600,520
1573654500,523
1573655400,507
1573656300,709
1573657200,743
1573658100,730
1573659000,606
1573659900,663
1573660800,1189
1573661700,1344
1573662600,1136
1573663500,852
1573664400,1119
1573665300,1146
1573666200,1351
1573667100,1893
1573668000,1288
1573668900,920
1573669800,907
1573670700,1022
1573671600,1651
1573672500,1531
1573673400,1377
1573674300,1135
1573675200,1072
1573676100,767
1573677000,751
1573677900,804
1573678800,1157
1573679700,1288
1573680600,763
1573681500,1111
1573682400,861
1573683300,583
1573684200,520
1573685100,508
1573686000,474
1573686900,513
1573687800,400
1573688700,394
1573689600,423
1573690500,428
1573691400,369
1573692300,379
1573693200,399
1573694100,395
1573695000,353
1573695900,342
1573696800,333
1573697700,355
1573698600,384
1573699500,411
1573700400,330
1573701300,345
1573702200,333
1573703100,356
1573704000,377
1573704900,458
1573705800,809
1573706700,591
1573707600,629
1573708500,652
1573709400,524
1573710300,433
1573711200,390
1573712100,442
1573713000,449
1573713900,885
1573714800,648
1573715700,518
1573716600,878
1573717500,1003
1573718400,796
1573719300,1250
1573720200,1574
1573721100,1359
1573722000,1220
1573722900,1227
1573723800,657
1573724700,804
1573725600,947
1573726500,1246
1573727400,1031
