,power
1563840000,272
1563840900,283
1563841800,275
1563842700,278
1563843600,275
1563844500,263
1563845400,281
1563846300,287
1563847200,314
1563848100,280
1563849000,261
1563849900,267
1563850800,272
1563851700,288
1563852600,287
1563853500,268
1563854400,313
1563855300,351
1563856200,298
1563857100,275
1563858000,292
1563858900,337
1563859800,533
1563860700,639
1563861600,478
1563862500,696
1563863400,718
1563864300,501
1563865200,542
1563866100,598
1563867000,685
1563867900,1011
1563868800,836
1563869700,958
1563870600,891
1563871500,1097
1563872400,863
1563873300,832
1563874200,984
1563875100,873
1563876000,1012
1563876900,1153
1563877800,869
1563878700,869
1563879600,781
1563880500,805
1563881400,844
1563882300,853
1563883200,714
1563884100,752
1563885000,727
1563885900,656
1563886800,684
1563887700,684
1563888600,778
1563889500,762
1563890400,709
1563891300,754
1563892200,769
1563893100,724
1563894000,543
1563894900,463
1563895800,437
1563896700,297
1563897600,313
1563898500,329
1563899400,434
1563900300,543
1563901200,501
1563902100,472
1563903000,482
1563903900,495
1563904800,517
1563905700,502
1563906600,381
1563907500,543
1563908400,525
1563909300,539
1563910200,385
1563911100,397
1563912000,416
1563912900,378
1563913800,365
1563914700,367
1563915600,325
1563916500,310
1563917400,279
1563918300,274
1563919200,266
1563920100,274
1563921000,287
1563921900,272
1563922800,271
1563923700,270
1563924600,296
1563925500,297
1563926400,268
1563927300,257
1563928200,265
1563929100,270
1563930000,294
1563930900,284
1563931800,309
1563932700,291
1563933600,281
1563934500,264
1563935400,260
1563936300,292
1563937200,295
1563938100,294
1563939000,285
1563939900,264
1563940800,296
1563941700,360
1563942600,321
1563943500,286
1563944400,294
1563945300,314
1563946200,794
1563947100,826
1563948000,705
1563948900,642
1563949800,1104
1563950700,726
1563951600,608
1563952500,640
1563953400,672
1563954300,607
1563955200,599
1563956100,604
1563957000,773
1563957900,845
1563958800,1040
1563959700,1096
1563960600,1332
1563961500,1214
1563962400,889
1563963300,727
1563964200,821
1563965100,703
1563966000,618
1563966900,601
1563967800,587
1563968700,615
1563969600,656
1563970500,605
1563971400,596
1563972300,574
1563973200,556
1563974100,764
1563975000,678
1563975900,654
1563976800,674
1563977700,588
1563978600,559
1563979500,527
1563980400,482
1563981300,373
1563982200,305
1563983100,311
1563984000,639
1563984900,346
1563985800,332
1563986700,312
1563987600,318
1563988500,762
1563989400,381
1563990300,388
1563991200,359
1563992100,359
1563993000,340
1563993900,327
1563994800,375
1563995700,393
1563996600,400
1563997500,346
1563998400,357
1563999300,361
1564000200,350
1564001100,358
1564002000,348
1564002900,350
1564003800,298
1564004700,260
1564005600,257
1564006500,264
1564007400,291
1564008300,291
1564009200,277
1564010100,273
1564011000,265
1564011900,288
1564012800,289
1564013700,257
1564014600,272
1564015500,272
1564016400,307
1564017300,310
1564018200,285
1564019100,260
1564020000,281
1564020900,297
1564021800,290
1564022700,297
1564023600,288
1564024500,266
1564025400,277
1564026300,260
1564027200,299
1564028100,381
1564029000,327
1564029900,298
1564030800,279
1564031700,389
1564032600,707
1564033500,445
