,heat
1573516800,19440.0
1573517700,19440.0
1573518600,19440.0
1573519500,19440.0
1573520400,44540.0
1573521300,44540.0
1573522200,44540.0
1573523100,44540.0
1573524000,57980.0
1573524900,57980.0
1573525800,57980.0
1573526700,57980.0
1573527600,51640.0
1573528500,51640.0
1573529400,51640.0
1573530300,51640.0
1573531200,20660.0
1573532100,20660.0
1573533000,20660.0
1573533900,20660.0
1573534800,8260.0
1573535700,8260.0
1573536600,8260.0
1573537500,8260.0
1573538400,3300.0
1573539300,3300.0
1573540200,3300.0
1573541100,3300.0
1573542000,1320.0
1573542900,1320.0
1573543800,1320.0
1573544700,1320.0
1573545600,18780.0
1573546500,18780.0
1573547400,18780.0
1573548300,18780.0
1573549200,7500.0
1573550100,7500.0
1573551000,7500.0
1573551900,7500.0
1573552800,33540.0
1573553700,33540.0
1573554600,33540.0
1573555500,33540.0
1573556400,50280.0
1573557300,50280.0
1573558200,50280.0
1573559100,50280.0
1573560000,51320.0
1573560900,51320.0
1573561800,51320.0
1573562700,51320.0
1573563600,38780.0
1573564500,38780.0
1573565400,38780.0
1573566300,38780.0
1573567200,15520.0
1573568100,15520.0
1573569000,15520.0
1573569900,15520.0
1573570800,6200.0
1573571700,6200.0
1573572600,6200.0
1573573500,6200.0
1573574400,2480.0
1573575300,2480.0
1573576200,2480.0
1573577100,2480.0
1573578000,1000.0
1573578900,1000.0
1573579800,1000.0
1573580700,1000.0
1573581600,26300.0
1573582500,26300.0
1573583400,26300.0
1573584300,26300.0
1573585200,48260.0
1573586100,48260.0
1573587000,48260.0
1573587900,48260.0
1573588800,53560.0
1573589700,53560.0
1573590600,53560.0
1573591500,53560.0
1573592400,21420.0
1573593300,21420.0
1573594200,21420.0
1573595100,21420.0
1573596000,8560.0
1573596900,8560.0
1573597800,8560.0
1573598700,8560.0
1573599600,3420.0
1573600500,3420.0
1573601400,3420.0
1573602300,3420.0
1573603200,1380.0
1573604100,1380.0
1573605000,1380.0
1573605900,1380.0
1573606800,25720.0
1573607700,25720.0
1573608600,25720.0
1573609500,25720.0
1573610400,47580.0
1573611300,47580.0
1573612200,47580.0
1573613100,47580.0
1573614000,53740.0
1573614900,53740.0
1573615800,53740.0
1573616700,53740.0
1573617600,41200.0
1573618500,41200.0
1573619400,41200.0
1573620300,41200.0
1573621200,16480.0
1573622100,16480.0
1573623000,16480.0
1573623900,16480.0
1573624800,6600.0
1573625700,6600.0
1573626600,6600.0
1573627500,6600.0
1573628400,2640.0
1573629300,2640.0
1573630200,2640.0
1573631100,2640.0
1573632000,1060.0
1573632900,1060.0
1573633800,1060.0
1573634700,1060.0
1573635600,16520.0
1573636500,16520.0
1573637400,16520.0
1573638300,16520.0
1573639200,32020.0
1573640100,32020.0
1573641000,32020.0
1573641900,32020.0
1573642800,40320.0
1573643700,40320.0
1573644600,40320.0
1573645500,40320.0
1573646400,38880.0
1573647300,38880.0
1573648200,38880.0
1573649100,38880.0
1573650000,30140.0
1573650900,30140.0
1573651800,30140.0
1573652700,30140.0
1573653600,12060.0
1573654500,12060.0
1573655400,12060.0
1573656300,12060.0
1573657200,4820.0
1573658100,4820.0
