,heat
1573516800,980.0
1573517700,980.0
1573518600,980.0
1573519500,980.0
1573520400,400.0
1573521300,400.0
1573522200,400.0
1573523100,400.0
1573524000,160.0
1573524900,160.0
1573525800,160.0
1573526700,160.0
1573527600,60.0
1573528500,60.0
1573529400,60.0
1573530300,60.0
1573531200,20.0
1573532100,20.0
1573533000,20.0
1573533900,20.0
1573534800,27800.0
1573535700,27800.0
1573536600,27800.0
1573537500,27800.0
1573538400,86060.0
1573539300,86060.0
1573540200,86060.0
1573541100,86060.0
1573542000,102340.0
1573542900,102340.0
1573543800,102340.0
1573544700,102340.0
1573545600,68020.0
1573546500,68020.0
1573547400,68020.0
1573548300,68020.0
1573549200,27200.0
1573550100,27200.0
1573551000,27200.0
1573551900,27200.0
1573552800,10880.0
1573553700,10880.0
1573554600,10880.0
1573555500,10880.0
1573556400,4360.0
1573557300,4360.0
1573558200,4360.0
1573559100,4360.0
1573560000,1740.0
1573560900,1740.0
1573561800,1740.0
1573562700,1740.0
1573563600,700.0
1573564500,700.0
1573565400,700.0
1573566300,700.0
1573567200,280.0
1573568100,280.0
1573569000,280.0
1573569900,280.0
1573570800,120.0
1573571700,120.0
1573572600,120.0
1573573500,120.0
1573574400,40.0
1573575300,40.0
1573576200,40.0
1573577100,40.0
1573578000,8580.0
1573578900,8580.0
1573579800,8580.0
1573580700,8580.0
1573581600,3440.0
1573582500,3440.0
1573583400,3440.0
1573584300,3440.0
1573585200,28280.0
1573586100,28280.0
1573587000,28280.0
1573587900,28280.0
1573588800,45260.0
1573589700,45260.0
1573590600,45260.0
1573591500,45260.0
1573592400,44680.0
1573593300,44680.0
1573594200,44680.0
1573595100,44680.0
1573596000,17880.0
1573596900,17880.0
1573597800,17880.0
1573598700,17880.0
1573599600,7140.0
1573600500,7140.0
1573601400,7140.0
1573602300,7140.0
1573603200,2860.0
1573604100,2860.0
1573605000,2860.0
1573605900,2860.0
1573606800,1140.0
1573607700,1140.0
1573608600,1140.0
1573609500,1140.0
1573610400,460.0
1573611300,460.0
1573612200,460.0
1573613100,460.0
1573614000,180.0
1573614900,180.0
1573615800,180.0
1573616700,180.0
1573617600,80.0
1573618500,80.0
1573619400,80.0
1573620300,80.0
1573621200,20.0
1573622100,20.0
1573623000,20.0
1573623900,20.0
1573624800,53840.0
1573625700,53840.0
1573626600,53840.0
1573627500,53840.0
1573628400,84060.0
1573629300,84060.0
1573630200,84060.0
1573631100,84060.0
1573632000,73360.0
1573632900,73360.0
1573633800,73360.0
1573634700,73360.0
1573635600,29340.0
1573636500,29340.0
1573637400,29340.0
1573638300,29340.0
1573639200,11740.0
1573640100,11740.0
