,heat
1572912000,3080.0
1572912900,3080.0
1572913800,3080.0
1572914700,3080.0
1572915600,1240.0
1572916500,1240.0
1572917400,1240.0
1572918300,1240.0
1572919200,500.0
1572920100,500.0
1572921000,500.0
1572921900,500.0
1572922800,200.0
1572923700,200.0
1572924600,200.0
1572925500,200.0
1572926400,80.0
1572927300,80.0
1572928200,80.0
1572929100,80.0
1572930000,40.0
1572930900,40.0
1572931800,40.0
1572932700,40.0
1572933600,26200.0
1572934500,26200.0
1572935400,26200.0
1572936300,26200.0
1572937200,10480.0
1572938100,10480.0
1572939000,10480.0
1572939900,10480.0
1572940800,19460.0
1572941700,19460.0
1572942600,19460.0
1572943500,19460.0
1572944400,7780.0
1572945300,7780.0
1572946200,7780.0
1572947100,7780.0
1572948000,12940.0
1572948900,12940.0
1572949800,12940.0
1572950700,12940.0
1572951600,15180.0
1572952500,15180.0
1572953400,15180.0
1572954300,15180.0
1572955200,14000.0
1572956100,14000.0
1572957000,14000.0
1572957900,14000.0
1572958800,5600.0
1572959700,5600.0
1572960600,5600.0
1572961500,5600.0
1572962400,2240.0
1572963300,2240.0
1572964200,2240.0
1572965100,2240.0
1572966000,6800.0
1572966900,6800.0
1572967800,6800.0
1572968700,6800.0
1572969600,11720.0
1572970500,11720.0
1572971400,11720.0
1572972300,11720.0
1572973200,14120.0
1572974100,14120.0
1572975000,14120.0
1572975900,14120.0
1572976800,12840.0
1572977700,12840.0
1572978600,12840.0
1572979500,12840.0
1572980400,5140.0
1572981300,5140.0
1572982200,5140.0
1572983100,5140.0
1572984000,2060.0
1572984900,2060.0
1572985800,2060.0
1572986700,2060.0
1572987600,820.0
1572988500,820.0
1572989400,820.0
1572990300,820.0
1572991200,12480.0
1572992100,12480.0
1572993000,12480.0
1572993900,12480.0
1572994800,4980.0
1572995700,4980.0
1572996600,4980.0
1572997500,4980.0
1572998400,2000.0
1572999300,2000.0
1573000200,2000.0
1573001100,2000.0
1573002000,800.0
1573002900,800.0
1573003800,800.0
1573004700,800.0
1573005600,320.0
1573006500,320.0
1573007400,320.0
1573008300,320.0
1573009200,120.0
1573010100,120.0
1573011000,120.0
1573011900,120.0
1573012800,60.0
1573013700,60.0
1573014600,60.0
1573015500,60.0
1573016400,20.0
1573017300,20.0
1573018200,20.0
1573019100,20.0
1573020000,47000.0
1573020900,47000.0
1573021800,47000.0
1573022700,47000.0
1573023600,57420.0
1573024500,57420.0
1573025400,57420.0
1573026300,57420.0
1573027200,44460.0
1573028100,44460.0
1573029000,44460.0
1573029900,44460.0
1573030800,17780.0
1573031700,17780.0
1573032600,17780.0
1573033500,17780.0
1573034400,7120.0
1573035300,7120.0
1573036200,7120.0
1573037100,7120.0
1573038000,2840.0
1573038900,2840.0
1573039800,2840.0
1573040700,2840.0
1573041600,1140.0
1573042500,1140.0
1573043400,1140.0
1573044300,1140.0
1573045200,460.0
1573046100,460.0
1573047000,460.0
1573047900,460.0
1573048800,180.0
1573049700,180.0
1573050600,180.0
1573051500,180.0
1573052400,80.0
1573053300,80.0
1573054200,80.0
1573055100,80.0
1573056000,20.0
1573056900,20.0
1573057800,20.0
1573058700,20.0
1573059600,14040.0
1573060500,14040.0
1573061400,14040.0
1573062300,14040.0
1573063200,5620.0
1573064100,5620.0
1573065000,5620.0
1573065900,5620.0
1573066800,2240.0
1573067700,2240.0
1573068600,2240.0
1573069500,2240.0
1573070400,25720.0
1573071300,25720.0
1573072200,25720.0
1573073100,25720.0
1573074000,40960.0
1573074900,40960.0
1573075800,40960.0
1573076700,40960.0
1573077600,39740.0
1573078500,39740.0
1573079400,39740.0
1573080300,39740.0
1573081200,15900.0
1573082100,15900.0
1573083000,15900.0
1573083900,15900.0
1573084800,6360.0
1573085700,6360.0
1573086600,6360.0
1573087500,6360.0
1573088400,2540.0
1573089300,2540.0
1573090200,2540.0
1573091100,2540.0
1573092000,1020.0
1573092900,1020.0
1573093800,1020.0
1573094700,1020.0
1573095600,400.0
1573096500,400.0
1573097400,400.0
1573098300,400.0
1573099200,160.0
1573100100,160.0
1573101000,160.0
1573101900,160.0
1573102800,60.0
1573103700,60.0
1573104600,60.0
1573105500,60.0
1573106400,40460.0
1573107300,40460.0
1573108200,40460.0
1573109100,40460.0
1573110000,53580.0
1573110900,53580.0
1573111800,53580.0
1573112700,53580.0
1573113600,47640.0
1573114500,47640.0
1573115400,47640.0
1573116300,47640.0
1573117200,28520.0
1573118100,28520.0
1573119000,28520.0
1573119900,28520.0
1573120800,11400.0
1573121700,11400.0
1573122600,11400.0
1573123500,11400.0
1573124400,4560.0
1573125300,4560.0
1573126200,4560.0
1573127100,4560.0
1573128000,1820.0
1573128900,1820.0
1573129800,1820.0
1573130700,1820.0
1573131600,740.0
1573132500,740.0
1573133400,740.0
1573134300,740.0
1573135200,300.0
1573136100,300.0
1573137000,300.0
1573137900,300.0
1573138800,10940.0
1573139700,10940.0
1573140600,10940.0
1573141500,10940.0
1573142400,22700.0
1573143300,22700.0
1573144200,22700.0
1573145100,22700.0
1573146000,28760.0
1573146900,28760.0
1573147800,28760.0
1573148700,28760.0
1573149600,26160.0
1573150500,26160.0
1573151400,26160.0
1573152300,26160.0
1573153200,10460.0
1573154100,10460.0
1573155000,10460.0
1573155900,10460.0
1573156800,4180.0
1573157700,4180.0
1573158600,4180.0
1573159500,4180.0
1573160400,1680.0
1573161300,1680.0
1573162200,1680.0
1573163100,1680.0
1573164000,16440.0
1573164900,16440.0
1573165800,16440.0
1573166700,16440.0
1573167600,6580.0
1573168500,6580.0
1573169400,6580.0
1573170300,6580.0
1573171200,2640.0
1573172100,2640.0
1573173000,2640.0
1573173900,2640.0
1573174800,1060.0
1573175700,1060.0
1573176600,1060.0
1573177500,1060.0
1573178400,420.0
1573179300,420.0
1573180200,420.0
1573181100,420.0
1573182000,16520.0
1573182900,16520.0
1573183800,16520.0
1573184700,16520.0
1573185600,32100.0
1573186500,32100.0
1573187400,32100.0
1573188300,32100.0
1573189200,38040.0
1573190100,38040.0
1573191000,38040.0
1573191900,38040.0
1573192800,68420.0
1573193700,68420.0
1573194600,68420.0
1573195500,68420.0
1573196400,58200.0
1573197300,58200.0
1573198200,58200.0
1573199100,58200.0
1573200000,31920.0
1573200900,31920.0
1573201800,31920.0
1573202700,31920.0
1573203600,12760.0
1573204500,12760.0
1573205400,12760.0
1573206300,12760.0
1573207200,5100.0
1573208100,5100.0
1573209000,5100.0
1573209900,5100.0
1573210800,2040.0
1573211700,2040.0
1573212600,2040.0
1573213500,2040.0
1573214400,820.0
1573215300,820.0
1573216200,820.0
1573217100,820.0
1573218000,320.0
1573218900,320.0
1573219800,320.0
1573220700,320.0
1573221600,140.0
1573222500,140.0
1573223400,140.0
1573224300,140.0
1573225200,17720.0
1573226100,17720.0
1573227000,17720.0
1573227900,17720.0
1573228800,32180.0
1573229700,32180.0
1573230600,32180.0
1573231500,32180.0
1573232400,12880.0
1573233300,12880.0
1573234200,12880.0
1573235100,12880.0
1573236000,19880.0
1573236900,19880.0
1573237800,19880.0
1573238700,19880.0
1573239600,24440.0
1573240500,24440.0
1573241400,24440.0
1573242300,24440.0
1573243200,24240.0
1573244100,24240.0
1573245000,24240.0
1573245900,24240.0
1573246800,9700.0
1573247700,9700.0
1573248600,9700.0
1573249500,9700.0
1573250400,3880.0
1573251300,3880.0
1573252200,3880.0
1573253100,3880.0
1573254000,1560.0
1573254900,1560.0
1573255800,1560.0
1573256700,1560.0
1573257600,620.0
1573258500,620.0
1573259400,620.0
1573260300,620.0
1573261200,240.0
1573262100,240.0
1573263000,240.0
1573263900,240.0
1573264800,100.0
1573265700,100.0
1573266600,100.0
1573267500,100.0
1573268400,11900.0
1573269300,11900.0
1573270200,11900.0
1573271100,11900.0
1573272000,26060.0
1573272900,26060.0
1573273800,26060.0
1573274700,26060.0
1573275600,34100.0
1573276500,34100.0
1573277400,34100.0
1573278300,34100.0
1573279200,68680.0
1573280100,68680.0
1573281000,68680.0
1573281900,68680.0
1573282800,61280.0
1573283700,61280.0
1573284600,61280.0
1573285500,61280.0
1573286400,36000.0
1573287300,36000.0
1573288200,36000.0
1573289100,36000.0
1573290000,14400.0
1573290900,14400.0
1573291800,14400.0
1573292700,14400.0
1573293600,5760.0
