,heat
1573516800,800
1573517700,800
1573518600,800
1573519500,800
1573520400,326
1573521300,326
1573522200,326
1573523100,326
1573524000,126
1573524900,126
1573525800,126
1573526700,126
1573527600,53
1573528500,53
1573529400,53
1573530300,53
1573531200,21
1573532100,21
1573533000,21
1573533900,21
1573534800,11389
1573535700,11389
1573536600,11389
1573537500,11389
1573538400,39000
1573539300,39000
1573540200,39000
1573541100,39000
1573542000,39000
1573542900,39000
1573543800,39000
1573544700,39000
1573545600,39000
1573546500,39000
1573547400,39000
1573548300,39000
1573549200,21189
1573550100,21189
1573551000,21189
1573551900,21189
1573552800,8474
1573553700,8474
1573554600,8474
1573555500,8474
1573556400,3389
1573557300,3389
1573558200,3389
1573559100,3389
1573560000,1358
1573560900,1358
1573561800,1358
1573562700,1358
1573563600,547
1573564500,547
1573565400,547
1573566300,547
1573567200,221
1573568100,221
1573569000,221
1573569900,221
1573570800,84
1573571700,84
1573572600,84
1573573500,84
1573574400,9600
1573575300,9600
1573576200,9600
1573577100,9600
1573578000,19526
1573578900,19526
1573579800,19526
1573580700,19526
1573581600,30853
1573582500,30853
1573583400,30853
1573584300,30853
1573585200,31821
1573586100,31821
1573587000,31821
1573587900,31821
1573588800,22126
1573589700,22126
1573590600,22126
1573591500,22126
1573592400,8853
1573593300,8853
1573594200,8853
1573595100,8853
1573596000,3537
1573596900,3537
1573597800,3537
1573598700,3537
1573599600,1421
1573600500,1421
1573601400,1421
1573602300,1421
1573603200,568
1573604100,568
1573605000,568
1573605900,568
1573606800,232
1573607700,232
1573608600,232
1573609500,232
1573610400,95
1573611300,95
1573612200,95
1573613100,95
1573614000,32
1573614900,32
1573615800,32
1573616700,32
1573617600,11
1573618500,11
1573619400,11
1573620300,11
1573621200,11
1573622100,11
1573623000,11
1573623900,11
1573624800,0
1573625700,0
1573626600,0
1573627500,0
1573628400,39000
1573629300,39000
1573630200,39000
1573631100,39000
1573632000,39000
1573632900,39000
1573633800,39000
1573634700,39000
1573635600,39000
1573636500,39000
1573637400,39000
1573638300,39000
1573639200,35926
1573640100,35926
1573641000,35926
1573641900,35926
1573642800,14368
1573643700,14368
1573644600,14368
1573645500,14368
1573646400,5747
1573647300,5747
1573648200,5747
1573649100,5747
1573650000,2295
1573650900,2295
1573651800,2295
1573652700,2295
1573653600,916
1573654500,916
1573655400,916
1573656300,916
1573657200,368
1573658100,368
1573659000,368
1573659900,368
1573660800,147
1573661700,147
1573662600,147
1573663500,147
1573664400,63
1573665300,63
1573666200,63
1573667100,63
1573668000,17716
1573668900,17716
1573669800,17716
1573670700,17716
1573671600,32863
1573672500,32863
1573673400,32863
1573674300,32863
1573675200,36663
1573676100,36663
1573677000,36663
1573677900,36663
1573678800,27411
1573679700,27411
1573680600,27411
1573681500,27411
1573682400,10968
1573683300,10968
1573684200,10968
1573685100,10968
1573686000,4389
1573686900,4389
1573687800,4389
1573688700,4389
1573689600,1758
1573690500,1758
1573691400,1758
1573692300,1758
1573693200,705
1573694100,705
1573695000,705
1573695900,705
1573696800,284
1573697700,284
1573698600,284
1573699500,284
1573700400,116
