,heat
1573516800,263
1573517700,263
1573518600,263
1573519500,263
1573520400,105
1573521300,105
1573522200,105
1573523100,105
1573524000,42
1573524900,42
1573525800,42
1573526700,42
1573527600,12253
1573528500,12253
1573529400,12253
1573530300,12253
1573531200,23979
1573532100,23979
1573533000,23979
1573533900,23979
1573534800,27968
1573535700,27968
1573536600,27968
1573537500,27968
1573538400,47074
1573539300,47074
1573540200,47074
1573541100,47074
1573542000,45242
1573542900,45242
1573543800,45242
1573544700,45242
1573545600,18095
1573546500,18095
1573547400,18095
1573548300,18095
1573549200,7242
1573550100,7242
1573551000,7242
1573551900,7242
1573552800,2895
1573553700,2895
1573554600,2895
1573555500,2895
1573556400,1158
1573557300,1158
1573558200,1158
1573559100,1158
1573560000,463
1573560900,463
1573561800,463
1573562700,463
1573563600,189
1573564500,189
1573565400,189
1573566300,189
1573567200,9758
1573568100,9758
1573569000,9758
1573569900,9758
1573570800,19916
1573571700,19916
1573572600,19916
1573573500,19916
1573574400,24526
1573575300,24526
1573576200,24526
1573577100,24526
1573578000,9811
1573578900,9811
1573579800,9811
1573580700,9811
1573581600,3926
1573582500,3926
1573583400,3926
1573584300,3926
1573585200,1568
1573586100,1568
1573587000,1568
1573587900,1568
1573588800,11463
1573589700,11463
1573590600,11463
1573591500,11463
1573592400,21147
1573593300,21147
1573594200,21147
1573595100,21147
1573596000,24947
1573596900,24947
1573597800,24947
1573598700,24947
1573599600,9979
1573600500,9979
1573601400,9979
1573602300,9979
1573603200,3989
1573604100,3989
1573605000,3989
1573605900,3989
1573606800,1600
1573607700,1600
1573608600,1600
1573609500,1600
1573610400,642
1573611300,642
1573612200,642
1573613100,642
1573614000,253
1573614900,253
1573615800,253
1573616700,253
1573617600,105
1573618500,105
1573619400,105
1573620300,105
1573621200,42
1573622100,42
1573623000,42
1573623900,42
1573624800,21
1573625700,21
1573626600,21
1573627500,21
1573628400,42189
1573629300,42189
1573630200,42189
1573631100,42189
1573632000,64737
1573632900,64737
1573633800,64737
1573634700,64737
1573635600,54379
1573636500,54379
1573637400,54379
1573638300,54379
1573639200,21758
1573640100,21758
1573641000,21758
1573641900,21758
1573642800,8705
1573643700,8705
1573644600,8705
1573645500,8705
1573646400,3484
1573647300,3484
1573648200,3484
1573649100,3484
1573650000,1389
1573650900,1389
1573651800,1389
1573652700,1389
1573653600,558
1573654500,558
1573655400,558
1573656300,558
1573657200,221
1573658100,221
1573659000,221
1573659900,221
1573660800,84
1573661700,84
1573662600,84
1573663500,84
1573664400,32
1573665300,32
1573666200,32
1573667100,32
1573668000,9358
1573668900,9358
1573669800,9358
1573670700,9358
1573671600,3747
1573672500,3747
1573673400,3747
1573674300,3747
1573675200,19589
1573676100,19589
1573677000,19589
1573677900,19589
1573678800,30611
1573679700,30611
1573680600,30611
1573681500,30611
1573682400,30505
1573683300,30505
1573684200,30505
1573685100,30505
1573686000,12200
1573686900,12200
1573687800,12200
1573688700,12200
1573689600,4884
1573690500,4884
1573691400,4884
1573692300,4884
1573693200,1947
1573694100,1947
1573695000,1947
1573695900,1947
1573696800,779
1573697700,779
1573698600,779
1573699500,779
1573700400,316
1573701300,316
1573702200,316
1573703100,316
1573704000,126
1573704900,126
1573705800,126
1573706700,126
1573707600,53
1573708500,53
1573709400,53
1573710300,53
1573711200,33695
1573712100,33695
1573713000,33695
1573713900,33695
1573714800,53979
1573715700,53979
1573716600,53979
1573717500,53979
1573718400,48937
1573719300,48937
1573720200,48937
1573721100,48937
1573722000,19579
1573722900,19579
1573723800,19579
1573724700,19579
1573725600,7832
1573726500,7832
1573727400,7832
1573728300,7832
1573729200,3137
1573730100,3137
1573731000,3137
1573731900,3137
1573732800,1253
1573733700,1253
1573734600,1253
1573735500,1253
1573736400,505
1573737300,505
1573738200,505
1573739100,505
1573740000,200
1573740900,200
1573741800,200
1573742700,200
1573743600,84
1573744500,84
1573745400,84
1573746300,84
1573747200,32
1573748100,32
1573749000,32
1573749900,32
1573750800,12642
1573751700,12642
1573752600,12642
1573753500,12642
1573754400,24474
1573755300,24474
1573756200,24474
1573757100,24474
1573758000,9789
1573758900,9789
1573759800,9789
1573760700,9789
1573761600,16021
1573762500,16021
1573763400,16021
1573764300,16021
1573765200,20411
1573766100,20411
1573767000,20411
1573767900,20411
1573768800,8168
1573769700,8168
1573770600,8168
1573771500,8168
1573772400,3263
1573773300,3263
