,heat
1573516800,16400.0
1573517700,16400.0
1573518600,16400.0
1573519500,16400.0
1573520400,30840.0
1573521300,30840.0
1573522200,30840.0
1573523100,30840.0
1573524000,36400.0
1573524900,36400.0
1573525800,36400.0
1573526700,36400.0
1573527600,14560.0
1573528500,14560.0
1573529400,14560.0
1573530300,14560.0
1573531200,5820.0
1573532100,5820.0
1573533000,5820.0
1573533900,5820.0
1573534800,2320.0
1573535700,2320.0
1573536600,2320.0
1573537500,2320.0
1573538400,13740.0
1573539300,13740.0
1573540200,13740.0
1573541100,13740.0
1573542000,26160.0
1573542900,26160.0
1573543800,26160.0
1573544700,26160.0
1573545600,26400.0
1573546500,26400.0
1573547400,26400.0
1573548300,26400.0
1573549200,10560.0
1573550100,10560.0
1573551000,10560.0
1573551900,10560.0
1573552800,4220.0
1573553700,4220.0
1573554600,4220.0
1573555500,4220.0
1573556400,1680.0
1573557300,1680.0
1573558200,1680.0
1573559100,1680.0
1573560000,14620.0
1573560900,14620.0
1573561800,14620.0
1573562700,14620.0
1573563600,24840.0
1573564500,24840.0
1573565400,24840.0
1573566300,24840.0
1573567200,27920.0
1573568100,27920.0
1573569000,27920.0
1573569900,27920.0
1573570800,11160.0
1573571700,11160.0
1573572600,11160.0
1573573500,11160.0
1573574400,13620.0
1573575300,13620.0
1573576200,13620.0
1573577100,13620.0
1573578000,16120.0
1573578900,16120.0
1573579800,16120.0
1573580700,16120.0
1573581600,16920.0
1573582500,16920.0
1573583400,16920.0
1573584300,16920.0
1573585200,15940.0
1573586100,15940.0
1573587000,15940.0
1573587900,15940.0
1573588800,6380.0
1573589700,6380.0
1573590600,6380.0
1573591500,6380.0
1573592400,2540.0
1573593300,2540.0
1573594200,2540.0
1573595100,2540.0
1573596000,13420.0
1573596900,13420.0
1573597800,13420.0
1573598700,13420.0
1573599600,24280.0
1573600500,24280.0
1573601400,24280.0
1573602300,24280.0
1573603200,28460.0
1573604100,28460.0
1573605000,28460.0
1573605900,28460.0
1573606800,24160.0
1573607700,24160.0
1573608600,24160.0
1573609500,24160.0
1573610400,9660.0
1573611300,9660.0
