,heat
1569283200,42
1569284100,42
1569285000,42
1569285900,42
1569286800,11
1569287700,11
1569288600,11
1569289500,11
1569290400,11
1569291300,11
1569292200,11
1569293100,11
1569294000,0
1569294900,0
1569295800,0
1569296700,0
1569297600,8800
1569298500,8800
1569299400,8800
1569300300,8800
1569301200,4158
1569302100,4158
1569303000,4158
1569303900,4158
1569304800,8800
1569305700,8800
1569306600,8800
1569307500,8800
1569308400,8800
1569309300,8800
1569310200,8800
1569311100,8800
1569312000,6453
1569312900,6453
1569313800,6453
1569314700,6453
1569315600,2579
1569316500,2579
1569317400,2579
1569318300,2579
1569319200,1032
1569320100,1032
1569321000,1032
1569321900,1032
1569322800,411
1569323700,411
1569324600,411
1569325500,411
1569326400,168
1569327300,168
1569328200,168
1569329100,168
1569330000,63
1569330900,63
1569331800,63
1569332700,63
1569333600,32
1569334500,32
1569335400,32
1569336300,32
1569337200,11
1569338100,11
1569339000,11
1569339900,11
1569340800,0
1569341700,0
1569342600,0
1569343500,0
1569344400,0
1569345300,0
1569346200,0
1569347100,0
1569348000,0
1569348900,0
1569349800,0
1569350700,0
1569351600,0
1569352500,0
1569353400,0
1569354300,0
1569355200,3158
1569356100,3158
1569357000,3158
1569357900,3158
1569358800,6505
1569359700,6505
1569360600,6505
1569361500,6505
1569362400,8063
1569363300,8063
1569364200,8063
1569365100,8063
1569366000,3232
1569366900,3232
1569367800,3232
1569368700,3232
1569369600,1295
1569370500,1295
1569371400,1295
1569372300,1295
1569373200,3463
1569374100,3463
1569375000,3463
1569375900,3463
1569376800,6168
1569377700,6168
1569378600,6168
1569379500,6168
1569380400,2463
1569381300,2463
1569382200,2463
1569383100,2463
1569384000,989
1569384900,989
1569385800,989
1569386700,989
1569387600,389
1569388500,389
1569389400,389
1569390300,389
1569391200,8800
1569392100,8800
1569393000,8800
1569393900,8800
1569394800,8800
1569395700,8800
1569396600,8800
1569397500,8800
1569398400,8800
1569399300,8800
1569400200,8800
1569401100,8800
1569402000,5116
1569402900,5116
1569403800,5116
1569404700,5116
1569405600,2053
1569406500,2053
1569407400,2053
1569408300,2053
1569409200,821
1569410100,821
1569411000,821
1569411900,821
1569412800,326
1569413700,326
1569414600,326
1569415500,326
1569416400,126
1569417300,126
1569418200,126
1569419100,126
1569420000,53
1569420900,53
1569421800,53
1569422700,53
1569423600,21
1569424500,21
1569425400,21
1569426300,21
1569427200,11
1569428100,11
1569429000,11
1569429900,11
1569430800,0
1569431700,0
1569432600,0
1569433500,0
1569434400,0
1569435300,0
1569436200,0
1569437100,0
1569438000,0
1569438900,0
1569439800,0
1569440700,0
1569441600,0
1569442500,0
1569443400,0
1569444300,0
1569445200,0
1569446100,0
1569447000,0
1569447900,0
1569448800,0
1569449700,0
1569450600,0
1569451500,0
1569452400,0
1569453300,0
1569454200,0
1569455100,0
1569456000,0
1569456900,0
1569457800,0
1569458700,0
1569459600,8800
1569460500,8800
1569461400,8800
1569462300,8800
1569463200,8800
1569464100,8800
1569465000,8800
1569465900,8800
1569466800,8800
1569467700,8800
1569468600,8800
1569469500,8800
1569470400,6421
1569471300,6421
1569472200,6421
1569473100,6421
1569474000,2568
1569474900,2568
1569475800,2568
1569476700,2568
1569477600,1032
1569478500,1032
1569479400,1032
1569480300,1032
1569481200,411
1569482100,411
1569483000,411
1569483900,411
1569484800,168
1569485700,168
1569486600,168
1569487500,168
1569488400,63
1569489300,63
1569490200,63
1569491100,63
1569492000,32
1569492900,32
1569493800,32
1569494700,32
1569495600,11
1569496500,11
1569497400,11
1569498300,11
1569499200,0
1569500100,0
1569501000,0
1569501900,0
1569502800,0
1569503700,0
1569504600,0
1569505500,0
1569506400,8800
1569507300,8800
1569508200,8800
1569509100,8800
1569510000,8800
1569510900,8800
1569511800,8800
1569512700,8800
1569513600,6232
1569514500,6232
1569515400,6232
1569516300,6232
1569517200,2495
1569518100,2495
1569519000,2495
1569519900,2495
1569520800,1000
1569521700,1000
1569522600,1000
1569523500,1000
1569524400,400
1569525300,400
1569526200,400
1569527100,400
1569528000,158
1569528900,158
1569529800,158
1569530700,158
1569531600,63
1569532500,63
1569533400,63
1569534300,63
1569535200,21
1569536100,21
1569537000,21
1569537900,21
1569538800,2305
1569539700,2305
1569540600,2305
1569541500,2305
1569542400,916
1569543300,916
1569544200,916
1569545100,916
1569546000,368
1569546900,368
1569547800,368
1569548700,368
1569549600,5232
1569550500,5232
1569551400,5232
1569552300,5232
1569553200,8421
1569554100,8421
1569555000,8421
1569555900,8421
1569556800,8053
1569557700,8053
1569558600,8053
1569559500,8053
1569560400,3221
1569561300,3221
1569562200,3221
1569563100,3221
1569564000,1284
1569564900,1284
1569565800,1284
1569566700,1284
1569567600,516
1569568500,516
1569569400,516
1569570300,516
1569571200,211
1569572100,211
1569573000,211
1569573900,211
1569574800,84
1569575700,84
1569576600,84
1569577500,84
1569578400,1726
1569579300,1726
1569580200,1726
1569581100,1726
1569582000,1589
1569582900,1589
1569583800,1589
1569584700,1589
1569585600,632
1569586500,632
1569587400,632
1569588300,632
1569589200,253
1569590100,253
1569591000,253
1569591900,253
1569592800,105
1569593700,105
1569594600,105
1569595500,105
1569596400,42
1569597300,42
1569598200,42
1569599100,42
1569600000,11
1569600900,11
1569601800,11
1569602700,11
1569603600,11
1569604500,11
1569605400,11
1569606300,11
1569607200,0
1569608100,0
1569609000,0
1569609900,0
1569610800,0
1569611700,0
1569612600,0
1569613500,0
1569614400,3463
1569615300,3463
1569616200,3463
1569617100,3463
1569618000,1389
1569618900,1389
1569619800,1389
1569620700,1389
1569621600,4895
1569622500,4895
1569623400,4895
1569624300,4895
1569625200,6968
1569626100,6968
1569627000,6968
1569627900,6968
1569628800,2789
1569629700,2789
1569630600,2789
1569631500,2789
1569632400,1116
1569633300,1116
1569634200,1116
1569635100,1116
1569636000,442
1569636900,442
1569637800,442
1569638700,442
1569639600,4200
1569640500,4200
1569641400,4200
1569642300,4200
1569643200,7337
1569644100,7337
1569645000,7337
1569645900,7337
1569646800,8137
1569647700,8137
1569648600,8137
1569649500,8137
1569650400,3253
1569651300,3253
1569652200,3253
1569653100,3253
1569654000,1305
1569654900,1305
1569655800,1305
1569656700,1305
1569657600,516
1569658500,516
1569659400,516
1569660300,516
1569661200,211
1569662100,211
1569663000,211
1569663900,211
1569664800,2832
1569665700,2832
1569666600,2832
1569667500,2832
1569668400,1137
1569669300,1137
1569670200,1137
1569671100,1137
1569672000,453
1569672900,453
1569673800,453
