,heat
1569283200,747
1569284100,747
1569285000,747
1569285900,747
1569286800,305
1569287700,305
1569288600,305
1569289500,305
1569290400,13053
1569291300,13053
1569292200,13053
1569293100,13053
1569294000,21242
1569294900,21242
1569295800,21242
1569296700,21242
1569297600,8495
1569298500,8495
1569299400,8495
1569300300,8495
1569301200,3400
1569302100,3400
1569303000,3400
1569303900,3400
1569304800,1358
1569305700,1358
1569306600,1358
1569307500,1358
1569308400,547
1569309300,547
1569310200,547
1569311100,547
1569312000,7179
1569312900,7179
1569313800,7179
1569314700,7179
1569315600,10695
1569316500,10695
1569317400,10695
1569318300,10695
1569319200,6884
1569320100,6884
1569321000,6884
1569321900,6884
1569322800,2758
1569323700,2758
1569324600,2758
1569325500,2758
1569326400,1105
1569327300,1105
1569328200,1105
1569329100,1105
1569330000,442
1569330900,442
1569331800,442
1569332700,442
1569333600,179
1569334500,179
1569335400,179
1569336300,179
1569337200,74
1569338100,74
1569339000,74
1569339900,74
1569340800,32
1569341700,32
1569342600,32
1569343500,32
1569344400,11
1569345300,11
1569346200,11
1569347100,11
1569348000,3421
1569348900,3421
1569349800,3421
1569350700,3421
1569351600,7189
1569352500,7189
1569353400,7189
1569354300,7189
1569355200,9632
1569356100,9632
1569357000,9632
1569357900,9632
1569358800,3853
1569359700,3853
1569360600,3853
1569361500,3853
1569362400,5968
1569363300,5968
1569364200,5968
1569365100,5968
1569366000,8495
1569366900,8495
1569367800,8495
1569368700,8495
1569369600,9947
1569370500,9947
1569371400,9947
1569372300,9947
1569373200,9695
1569374100,9695
1569375000,9695
1569375900,9695
1569376800,3874
1569377700,3874
1569378600,3874
1569379500,3874
1569380400,1547
1569381300,1547
1569382200,1547
1569383100,1547
1569384000,621
1569384900,621
1569385800,621
1569386700,621
1569387600,253
1569388500,253
1569389400,253
1569390300,253
1569391200,14979
1569392100,14979
1569393000,14979
1569393900,14979
1569394800,5989
1569395700,5989
1569396600,5989
1569397500,5989
1569398400,2400
1569399300,2400
1569400200,2400
1569401100,2400
1569402000,958
1569402900,958
1569403800,958
1569404700,958
1569405600,379
1569406500,379
1569407400,379
1569408300,379
1569409200,158
1569410100,158
1569411000,158
1569411900,158
1569412800,13800
1569413700,13800
1569414600,13800
1569415500,13800
1569416400,5516
1569417300,5516
1569418200,5516
1569419100,5516
1569420000,9158
1569420900,9158
1569421800,9158
1569422700,9158
1569423600,3663
1569424500,3663
1569425400,3663
1569426300,3663
1569427200,1463
1569428100,1463
1569429000,1463
1569429900,1463
1569430800,589
1569431700,589
1569432600,589
1569433500,589
1569434400,232
1569435300,232
1569436200,232
1569437100,232
1569438000,95
1569438900,95
1569439800,95
1569440700,95
1569441600,42
1569442500,42
1569443400,42
1569444300,42
1569445200,7853
1569446100,7853
1569447000,7853
1569447900,7853
1569448800,14126
1569449700,14126
1569450600,14126
1569451500,14126
1569452400,15484
1569453300,15484
1569454200,15484
1569455100,15484
1569456000,6189
1569456900,6189
1569457800,6189
1569458700,6189
1569459600,2474
1569460500,2474
1569461400,2474
1569462300,2474
1569463200,989
1569464100,989
1569465000,989
1569465900,989
1569466800,400
1569467700,400
1569468600,400
1569469500,400
1569470400,158
1569471300,158
1569472200,158
1569473100,158
1569474000,14705
1569474900,14705
1569475800,14705
1569476700,14705
1569477600,5884
1569478500,5884
1569479400,5884
1569480300,5884
1569481200,17653
1569482100,17653
1569483000,17653
1569483900,17653
1569484800,21947
1569485700,21947
1569486600,21947
1569487500,21947
1569488400,8779
1569489300,8779
1569490200,8779
1569491100,8779
1569492000,3516
1569492900,3516
1569493800,3516
1569494700,3516
1569495600,1400
1569496500,1400
1569497400,1400
1569498300,1400
1569499200,558
1569500100,558
1569501000,558
1569501900,558
1569502800,221
1569503700,221
1569504600,221
1569505500,221
1569506400,95
1569507300,95
1569508200,95
1569509100,95
1569510000,1979
1569510900,1979
1569511800,1979
1569512700,1979
1569513600,789
1569514500,789
1569515400,789
1569516300,789
1569517200,316
1569518100,316
1569519000,316
1569519900,316
1569520800,7463
1569521700,7463
1569522600,7463
1569523500,7463
1569524400,2989
1569525300,2989
1569526200,2989
1569527100,2989
1569528000,8137
1569528900,8137
1569529800,8137
1569530700,8137
1569531600,10305
1569532500,10305
1569533400,10305
1569534300,10305
1569535200,4126
1569536100,4126
1569537000,4126
1569537900,4126
1569538800,1653
1569539700,1653
1569540600,1653
1569541500,1653
1569542400,663
1569543300,663
1569544200,663
1569545100,663
1569546000,3768
1569546900,3768
1569547800,3768
1569548700,3768
1569549600,1505
1569550500,1505
1569551400,1505
1569552300,1505
1569553200,6632
1569554100,6632
1569555000,6632
1569555900,6632
1569556800,10200
1569557700,10200
1569558600,10200
1569559500,10200
1569560400,4084
1569561300,4084
1569562200,4084
1569563100,4084
1569564000,1632
1569564900,1632
1569565800,1632
1569566700,1632
1569567600,4179
1569568500,4179
1569569400,4179
1569570300,4179
1569571200,5968
1569572100,5968
1569573000,5968
1569573900,5968
1569574800,5347
1569575700,5347
1569576600,5347
1569577500,5347
1569578400,2137
1569579300,2137
1569580200,2137
1569581100,2137
1569582000,853
1569582900,853
1569583800,853
1569584700,853
1569585600,347
1569586500,347
1569587400,347
1569588300,347
1569589200,137
1569590100,137
1569591000,137
1569591900,137
1569592800,53
1569593700,53
1569594600,53
1569595500,53
1569596400,1074
1569597300,1074
1569598200,1074
1569599100,1074
1569600000,432
1569600900,432
1569601800,432
1569602700,432
1569603600,168
1569604500,168
1569605400,168
1569606300,168
1569607200,63
1569608100,63
1569609000,63
1569609900,63
1569610800,32
1569611700,32
1569612600,32
1569613500,32
1569614400,5537
1569615300,5537
1569616200,5537
1569617100,5537
1569618000,2221
1569618900,2221
1569619800,2221
1569620700,2221
1569621600,7895
1569622500,7895
1569623400,7895
1569624300,7895
1569625200,3158
1569626100,3158
1569627000,3158
1569627900,3158
1569628800,1263
1569629700,1263
1569630600,1263
1569631500,1263
1569632400,8874
1569633300,8874
1569634200,8874
1569635100,8874
1569636000,3547
1569636900,3547
1569637800,3547
1569638700,3547
1569639600,1421
1569640500,1421
1569641400,1421
1569642300,1421
1569643200,568
1569644100,568
1569645000,568
1569645900,568
1569646800,232
1569647700,232
1569648600,232
1569649500,232
1569650400,95
1569651300,95
1569652200,95
1569653100,95
1569654000,32
1569654900,32
1569655800,32
1569656700,32
1569657600,21758
1569658500,21758
1569659400,21758
1569660300,21758
1569661200,8705
1569662100,8705
1569663000,8705
1569663900,8705
1569664800,3484
1569665700,3484
1569666600,3484
1569667500,3484
1569668400,1389
1569669300,1389
1569670200,1389
1569671100,1389
1569672000,558
1569672900,558
1569673800,558
1569674700,558
1569675600,4063
1569676500,4063
1569677400,4063
1569678300,4063
1569679200,1621
1569680100,1621
1569681000,1621
1569681900,1621
1569682800,1389
1569683700,1389
1569684600,1389
1569685500,1389
1569686400,558
1569687300,558
1569688200,558
1569689100,558
1569690000,221
1569690900,221
1569691800,221
1569692700,221
1569693600,84
1569694500,84
1569695400,84
1569696300,84
1569697200,32
1569698100,32
1569699000,32
1569699900,32
1569700800,1705
1569701700,1705
1569702600,1705
1569703500,1705
1569704400,3505
1569705300,3505
1569706200,3505
1569707100,3505
1569708000,4505
1569708900,4505
1569709800,4505
1569710700,4505
1569711600,4232
1569712500,4232
1569713400,4232
1569714300,4232
1569715200,1695
1569716100,1695
1569717000,1695
1569717900,1695
1569718800,674
1569719700,674
1569720600,674
1569721500,674
1569722400,2958
1569723300,2958
1569724200,2958
1569725100,2958
1569726000,5547
1569726900,5547
1569727800,5547
1569728700,5547
1569729600,6684
1569730500,6684
1569731400,6684
1569732300,6684
1569733200,6000
1569734100,6000
1569735000,6000
1569735900,6000
1569736800,2400
1569737700,2400
1569738600,2400
1569739500,2400
1569740400,958
1569741300,958
1569742200,958
1569743100,958
1569744000,389
1569744900,389
1569745800,389
1569746700,389
1569747600,3905
1569748500,3905
1569749400,3905
1569750300,3905
1569751200,1558
1569752100,1558
1569753000,1558
1569753900,1558
1569754800,1853
1569755700,1853
1569756600,1853
1569757500,1853
1569758400,747
1569759300,747
1569760200,747
1569761100,747
1569762000,295
1569762900,295
1569763800,295
1569764700,295
1569765600,116
1569766500,116
1569767400,116
1569768300,116
1569769200,42
1569770100,42
1569771000,42
1569771900,42
1569772800,21
1569773700,21
1569774600,21
1569775500,21
1569776400,11
1569777300,11
1569778200,11
1569779100,11
1569780000,0
1569780900,0
1569781800,0
1569782700,0
1569783600,0
1569784500,0
1569785400,0
1569786300,0
1569787200,0
1569788100,0
1569789000,0
1569789900,0
1569790800,0
1569791700,0
1569792600,0
1569793500,0
1569794400,0
1569795300,0
1569796200,0
1569797100,0
1569798000,0
1569798900,0
1569799800,0
1569800700,0
1569801600,0
1569802500,0
1569803400,0
1569804300,0
1569805200,10295
1569806100,10295
1569807000,10295
1569807900,10295
1569808800,4116
1569809700,4116
1569810600,4116
1569811500,4116
1569812400,11432
1569813300,11432
1569814200,11432
1569815100,11432
1569816000,14505
1569816900,14505
1569817800,14505
1569818700,14505
1569819600,5800
1569820500,5800
1569821400,5800
1569822300,5800
1569823200,2316
1569824100,2316
1569825000,2316
1569825900,2316
1569826800,926
1569827700,926
1569828600,926
1569829500,926
1569830400,368
1569831300,368
1569832200,368
1569833100,368
1569834000,147
1569834900,147
1569835800,147
1569836700,147
1569837600,63
1569838500,63
1569839400,63
1569840300,63
1569841200,6316
1569842100,6316
1569843000,6316
1569843900,6316
1569844800,6874
1569845700,6874
1569846600,6874
1569847500,6874
1569848400,2747
1569849300,2747
1569850200,2747
1569851100,2747
1569852000,1105
1569852900,1105
1569853800,1105
1569854700,1105
1569855600,442
1569856500,442
1569857400,442
1569858300,442
1569859200,179
1569860100,179
1569861000,179
1569861900,179
1569862800,74
1569863700,74
1569864600,74
1569865500,74
1569866400,32
1569867300,32
1569868200,32
1569869100,32
1569870000,11
1569870900,11
1569871800,11
1569872700,11
1569873600,0
1569874500,0
1569875400,0
1569876300,0
1569877200,0
1569878100,0
1569879000,0
1569879900,0
1569880800,0
1569881700,0
1569882600,0
1569883500,0
1569884400,0
1569885300,0
1569886200,0
1569887100,0
