,heat
1573516800,5320.0
1573517700,5320.0
1573518600,5320.0
1573519500,5320.0
1573520400,2120.0
1573521300,2120.0
1573522200,2120.0
1573523100,2120.0
1573524000,860.0
1573524900,860.0
1573525800,860.0
1573526700,860.0
1573527600,340.0
1573528500,340.0
1573529400,340.0
1573530300,340.0
1573531200,18840.0
1573532100,18840.0
1573533000,18840.0
1573533900,18840.0
1573534800,36020.0
1573535700,36020.0
1573536600,36020.0
1573537500,36020.0
1573538400,80560.0
1573539300,80560.0
1573540200,80560.0
1573541100,80560.0
1573542000,87220.0
1573542900,87220.0
1573543800,87220.0
1573544700,87220.0
1573545600,52980.0
1573546500,52980.0
1573547400,52980.0
1573548300,52980.0
1573549200,21200.0
1573550100,21200.0
1573551000,21200.0
1573551900,21200.0
1573552800,8480.0
1573553700,8480.0
1573554600,8480.0
1573555500,8480.0
1573556400,3380.0
1573557300,3380.0
1573558200,3380.0
1573559100,3380.0
1573560000,1360.0
1573560900,1360.0
1573561800,1360.0
1573562700,1360.0
1573563600,540.0
1573564500,540.0
1573565400,540.0
1573566300,540.0
1573567200,220.0
1573568100,220.0
1573569000,220.0
1573569900,220.0
1573570800,80.0
1573571700,80.0
1573572600,80.0
1573573500,80.0
1573574400,13820.0
1573575300,13820.0
1573576200,13820.0
1573577100,13820.0
1573578000,29260.0
1573578900,29260.0
1573579800,29260.0
1573580700,29260.0
1573581600,36960.0
1573582500,36960.0
1573583400,36960.0
1573584300,36960.0
1573585200,32900.0
1573586100,32900.0
1573587000,32900.0
1573587900,32900.0
1573588800,13160.0
1573589700,13160.0
1573590600,13160.0
1573591500,13160.0
1573592400,5260.0
1573593300,5260.0
1573594200,5260.0
1573595100,5260.0
1573596000,2100.0
1573596900,2100.0
1573597800,2100.0
1573598700,2100.0
1573599600,840.0
1573600500,840.0
1573601400,840.0
1573602300,840.0
1573603200,340.0
1573604100,340.0
1573605000,340.0
1573605900,340.0
1573606800,140.0
1573607700,140.0
1573608600,140.0
1573609500,140.0
1573610400,60.0
1573611300,60.0
1573612200,60.0
1573613100,60.0
1573614000,20.0
1573614900,20.0
1573615800,20.0
1573616700,20.0
1573617600,22960.0
1573618500,22960.0
1573619400,22960.0
1573620300,22960.0
1573621200,9180.0
1573622100,9180.0
1573623000,9180.0
1573623900,9180.0
1573624800,70120.0
1573625700,70120.0
1573626600,70120.0
1573627500,70120.0
1573628400,97720.0
1573629300,97720.0
1573630200,97720.0
1573631100,97720.0
1573632000,76640.0
1573632900,76640.0
1573633800,76640.0
1573634700,76640.0
1573635600,30660.0
1573636500,30660.0
1573637400,30660.0
1573638300,30660.0
1573639200,12260.0
1573640100,12260.0
1573641000,12260.0
1573641900,12260.0
1573642800,4900.0
1573643700,4900.0
1573644600,4900.0
1573645500,4900.0
1573646400,1960.0
1573647300,1960.0
1573648200,1960.0
1573649100,1960.0
1573650000,780.0
1573650900,780.0
1573651800,780.0
1573652700,780.0
1573653600,320.0
1573654500,320.0
1573655400,320.0
1573656300,320.0
1573657200,120.0
1573658100,120.0
1573659000,120.0
1573659900,120.0
1573660800,40.0
1573661700,40.0
1573662600,40.0
1573663500,40.0
1573664400,15420.0
1573665300,15420.0
1573666200,15420.0
1573667100,15420.0
1573668000,31780.0
1573668900,31780.0
1573669800,31780.0
1573670700,31780.0
1573671600,39260.0
1573672500,39260.0
1573673400,39260.0
1573674300,39260.0
1573675200,33900.0
1573676100,33900.0
1573677000,33900.0
1573677900,33900.0
1573678800,13560.0
1573679700,13560.0
1573680600,13560.0
1573681500,13560.0
1573682400,5420.0
1573683300,5420.0
1573684200,5420.0
1573685100,5420.0
1573686000,2180.0
1573686900,2180.0
1573687800,2180.0
1573688700,2180.0
1573689600,860.0
1573690500,860.0
1573691400,860.0
1573692300,860.0
1573693200,340.0
1573694100,340.0
1573695000,340.0
1573695900,340.0
1573696800,140.0
1573697700,140.0
1573698600,140.0
1573699500,140.0
1573700400,60.0
1573701300,60.0
1573702200,60.0
1573703100,60.0
1573704000,18780.0
1573704900,18780.0
1573705800,18780.0
1573706700,18780.0
1573707600,36300.0
1573708500,36300.0
1573709400,36300.0
1573710300,36300.0
1573711200,80840.0
1573712100,80840.0
1573713000,80840.0
1573713900,80840.0
1573714800,87480.0
1573715700,87480.0
1573716600,87480.0
1573717500,87480.0
1573718400,53180.0
1573719300,53180.0
1573720200,53180.0
1573721100,53180.0
1573722000,21280.0
1573722900,21280.0
1573723800,21280.0
1573724700,21280.0
1573725600,8500.0
1573726500,8500.0
1573727400,8500.0
1573728300,8500.0
1573729200,3400.0
1573730100,3400.0
1573731000,3400.0
1573731900,3400.0
1573732800,1360.0
1573733700,1360.0
1573734600,1360.0
1573735500,1360.0
1573736400,540.0
1573737300,540.0
1573738200,540.0
1573739100,540.0
1573740000,220.0
1573740900,220.0
1573741800,220.0
1573742700,220.0
1573743600,80.0
1573744500,80.0
1573745400,80.0
1573746300,80.0
1573747200,40.0
1573748100,40.0
1573749000,40.0
1573749900,40.0
1573750800,16540.0
1573751700,16540.0
1573752600,16540.0
1573753500,16540.0
1573754400,33220.0
1573755300,33220.0
1573756200,33220.0
1573757100,33220.0
1573758000,40360.0
1573758900,40360.0
1573759800,40360.0
1573760700,40360.0
1573761600,34680.0
1573762500,34680.0
1573763400,34680.0
1573764300,34680.0
1573765200,13880.0
1573766100,13880.0
1573767000,13880.0
1573767900,13880.0
1573768800,5540.0
1573769700,5540.0
1573770600,5540.0
1573771500,5540.0
1573772400,2220.0
1573773300,2220.0
1573774200,2220.0
1573775100,2220.0
1573776000,880.0
1573776900,880.0
1573777800,880.0
1573778700,880.0
1573779600,360.0
1573780500,360.0
1573781400,360.0
1573782300,360.0
1573783200,140.0
1573784100,140.0
1573785000,140.0
1573785900,140.0
1573786800,60.0
1573787700,60.0
1573788600,60.0
1573789500,60.0
1573790400,22620.0
1573791300,22620.0
1573792200,22620.0
1573793100,22620.0
1573794000,42240.0
1573794900,42240.0
1573795800,42240.0
1573796700,42240.0
1573797600,86460.0
1573798500,86460.0
1573799400,86460.0
1573800300,86460.0
1573801200,90480.0
1573802100,90480.0
1573803000,90480.0
1573803900,90480.0
1573804800,53440.0
1573805700,53440.0
1573806600,53440.0
1573807500,53440.0
1573808400,21380.0
1573809300,21380.0
1573810200,21380.0
1573811100,21380.0
1573812000,8540.0
1573812900,8540.0
1573813800,8540.0
1573814700,8540.0
1573815600,3420.0
1573816500,3420.0
1573817400,3420.0
1573818300,3420.0
1573819200,1360.0
1573820100,1360.0
1573821000,1360.0
1573821900,1360.0
1573822800,540.0
1573823700,540.0
1573824600,540.0
1573825500,540.0
1573826400,220.0
1573827300,220.0
1573828200,220.0
1573829100,220.0
1573830000,80.0
1573830900,80.0
1573831800,80.0
1573832700,80.0
1573833600,12660.0
1573834500,12660.0
1573835400,12660.0
1573836300,12660.0
1573837200,28980.0
1573838100,28980.0
1573839000,28980.0
1573839900,28980.0
1573840800,39280.0
1573841700,39280.0
1573842600,39280.0
1573843500,39280.0
1573844400,38400.0
1573845300,38400.0
1573846200,38400.0
1573847100,38400.0
1573848000,15360.0
1573848900,15360.0
1573849800,15360.0
1573850700,15360.0
1573851600,6140.0
1573852500,6140.0
1573853400,6140.0
1573854300,6140.0
1573855200,2460.0
1573856100,2460.0
1573857000,2460.0
1573857900,2460.0
1573858800,980.0
1573859700,980.0
1573860600,980.0
1573861500,980.0
1573862400,400.0
1573863300,400.0
1573864200,400.0
1573865100,400.0
1573866000,160.0
1573866900,160.0
1573867800,160.0
1573868700,160.0
1573869600,30140.0
1573870500,30140.0
1573871400,30140.0
1573872300,30140.0
1573873200,56180.0
1573874100,56180.0
1573875000,56180.0
1573875900,56180.0
1573876800,62240.0
1573877700,62240.0
1573878600,62240.0
1573879500,62240.0
1573880400,45020.0
1573881300,45020.0
1573882200,45020.0
1573883100,45020.0
1573884000,54660.0
1573884900,54660.0
1573885800,54660.0
1573886700,54660.0
1573887600,47080.0
1573888500,47080.0
1573889400,47080.0
1573890300,47080.0
1573891200,18840.0
1573892100,18840.0
1573893000,18840.0
1573893900,18840.0
1573894800,7540.0
1573895700,7540.0
1573896600,7540.0
1573897500,7540.0
1573898400,3020.0
1573899300,3020.0
1573900200,3020.0
1573901100,3020.0
1573902000,1200.0
1573902900,1200.0
1573903800,1200.0
1573904700,1200.0
1573905600,19360.0
1573906500,19360.0
1573907400,19360.0
1573908300,19360.0
1573909200,35800.0
1573910100,35800.0
1573911000,35800.0
1573911900,35800.0
1573912800,43360.0
