,heat
1572912000,18340.0
1572912900,18340.0
1572913800,18340.0
1572914700,18340.0
1572915600,23720.0
1572916500,23720.0
1572917400,23720.0
1572918300,23720.0
1572919200,22200.0
1572920100,22200.0
1572921000,22200.0
1572921900,22200.0
1572922800,8880.0
1572923700,8880.0
1572924600,8880.0
1572925500,8880.0
1572926400,3560.0
1572927300,3560.0
1572928200,3560.0
1572929100,3560.0
1572930000,1420.0
1572930900,1420.0
1572931800,1420.0
1572932700,1420.0
1572933600,11520.0
1572934500,11520.0
1572935400,11520.0
1572936300,11520.0
1572937200,22280.0
1572938100,22280.0
1572939000,22280.0
1572939900,22280.0
1572940800,8900.0
1572941700,8900.0
1572942600,8900.0
1572943500,8900.0
1572944400,13460.0
1572945300,13460.0
1572946200,13460.0
1572947100,13460.0
1572948000,17000.0
1572948900,17000.0
1572949800,17000.0
1572950700,17000.0
1572951600,18000.0
1572952500,18000.0
1572953400,18000.0
1572954300,18000.0
1572955200,16420.0
1572956100,16420.0
1572957000,16420.0
1572957900,16420.0
1572958800,13260.0
1572959700,13260.0
1572960600,13260.0
1572961500,13260.0
1572962400,5300.0
1572963300,5300.0
1572964200,5300.0
1572965100,5300.0
1572966000,2120.0
1572966900,2120.0
1572967800,2120.0
1572968700,2120.0
1572969600,7720.0
1572970500,7720.0
1572971400,7720.0
1572972300,7720.0
1572973200,14240.0
1572974100,14240.0
1572975000,14240.0
1572975900,14240.0
1572976800,23180.0
1572977700,23180.0
1572978600,23180.0
1572979500,23180.0
1572980400,25640.0
1572981300,25640.0
1572982200,25640.0
1572983100,25640.0
1572984000,20860.0
1572984900,20860.0
1572985800,20860.0
1572986700,20860.0
1572987600,8340.0
1572988500,8340.0
1572989400,8340.0
1572990300,8340.0
1572991200,3340.0
1572992100,3340.0
1572993000,3340.0
1572993900,3340.0
1572994800,1340.0
1572995700,1340.0
1572996600,1340.0
1572997500,1340.0
1572998400,15940.0
1572999300,15940.0
1573000200,15940.0
1573001100,15940.0
1573002000,29920.0
1573002900,29920.0
1573003800,29920.0
1573004700,29920.0
1573005600,34820.0
1573006500,34820.0
1573007400,34820.0
1573008300,34820.0
1573009200,28020.0
1573010100,28020.0
1573011000,28020.0
1573011900,28020.0
1573012800,11200.0
1573013700,11200.0
1573014600,11200.0
1573015500,11200.0
1573016400,4480.0
1573017300,4480.0
1573018200,4480.0
1573019100,4480.0
1573020000,1800.0
1573020900,1800.0
1573021800,1800.0
1573022700,1800.0
1573023600,720.0
1573024500,720.0
1573025400,720.0
1573026300,720.0
1573027200,16560.0
1573028100,16560.0
1573029000,16560.0
1573029900,16560.0
1573030800,24580.0
1573031700,24580.0
1573032600,24580.0
1573033500,24580.0
1573034400,24780.0
1573035300,24780.0
1573036200,24780.0
1573037100,24780.0
1573038000,18560.0
1573038900,18560.0
1573039800,18560.0
1573040700,18560.0
1573041600,7420.0
1573042500,7420.0
1573043400,7420.0
1573044300,7420.0
1573045200,2960.0
1573046100,2960.0
1573047000,2960.0
1573047900,2960.0
1573048800,1180.0
1573049700,1180.0
1573050600,1180.0
1573051500,1180.0
1573052400,10200.0
1573053300,10200.0
1573054200,10200.0
1573055100,10200.0
1573056000,4080.0
1573056900,4080.0
1573057800,4080.0
1573058700,4080.0
1573059600,20100.0
1573060500,20100.0
1573061400,20100.0
1573062300,20100.0
1573063200,40600.0
1573064100,40600.0
1573065000,40600.0
1573065900,40600.0
1573066800,47480.0
1573067700,47480.0
1573068600,47480.0
1573069500,47480.0
1573070400,37640.0
1573071300,37640.0
1573072200,37640.0
1573073100,37640.0
1573074000,15060.0
1573074900,15060.0
1573075800,15060.0
1573076700,15060.0
