,heat
1573516800,25080.0
1573517700,25080.0
1573518600,25080.0
1573519500,25080.0
1573520400,49960.0
1573521300,49960.0
1573522200,49960.0
1573523100,49960.0
1573524000,60740.0
1573524900,60740.0
1573525800,60740.0
1573526700,60740.0
1573527600,50980.0
1573528500,50980.0
1573529400,50980.0
1573530300,50980.0
1573531200,20400.0
1573532100,20400.0
1573533000,20400.0
1573533900,20400.0
1573534800,8160.0
1573535700,8160.0
1573536600,8160.0
1573537500,8160.0
1573538400,3260.0
1573539300,3260.0
1573540200,3260.0
1573541100,3260.0
1573542000,1300.0
1573542900,1300.0
1573543800,1300.0
1573544700,1300.0
1573545600,520.0
1573546500,520.0
1573547400,520.0
1573548300,520.0
1573549200,38940.0
1573550100,38940.0
1573551000,38940.0
1573551900,38940.0
1573552800,68000.0
1573553700,68000.0
1573554600,68000.0
1573555500,68000.0
1573556400,70240.0
1573557300,70240.0
1573558200,70240.0
1573559100,70240.0
1573560000,44720.0
1573560900,44720.0
1573561800,44720.0
1573562700,44720.0
1573563600,17900.0
1573564500,17900.0
1573565400,17900.0
1573566300,17900.0
1573567200,7160.0
1573568100,7160.0
1573569000,7160.0
1573569900,7160.0
1573570800,2860.0
1573571700,2860.0
1573572600,2860.0
1573573500,2860.0
1573574400,1140.0
1573575300,1140.0
1573576200,1140.0
1573577100,1140.0
1573578000,460.0
1573578900,460.0
1573579800,460.0
1573580700,460.0
1573581600,21300.0
1573582500,21300.0
1573583400,21300.0
1573584300,21300.0
1573585200,43020.0
1573586100,43020.0
1573587000,43020.0
1573587900,43020.0
1573588800,52320.0
1573589700,52320.0
1573590600,52320.0
1573591500,52320.0
1573592400,44100.0
1573593300,44100.0
1573594200,44100.0
1573595100,44100.0
1573596000,17640.0
1573596900,17640.0
1573597800,17640.0
1573598700,17640.0
1573599600,7060.0
1573600500,7060.0
1573601400,7060.0
1573602300,7060.0
1573603200,2820.0
1573604100,2820.0
1573605000,2820.0
1573605900,2820.0
1573606800,1120.0
1573607700,1120.0
1573608600,1120.0
1573609500,1120.0
1573610400,25380.0
1573611300,25380.0
1573612200,25380.0
1573613100,25380.0
1573614000,48020.0
1573614900,48020.0
1573615800,48020.0
1573616700,48020.0
1573617600,55620.0
1573618500,55620.0
1573619400,55620.0
1573620300,55620.0
1573621200,22260.0
1573622100,22260.0
1573623000,22260.0
1573623900,22260.0
1573624800,8900.0
1573625700,8900.0
1573626600,8900.0
1573627500,8900.0
1573628400,3560.0
1573629300,3560.0
1573630200,3560.0
1573631100,3560.0
1573632000,17460.0
1573632900,17460.0
1573633800,17460.0
1573634700,17460.0
1573635600,34180.0
1573636500,34180.0
1573637400,34180.0
1573638300,34180.0
1573639200,44260.0
1573640100,44260.0
1573641000,44260.0
1573641900,44260.0
1573642800,41720.0
1573643700,41720.0
1573644600,41720.0
1573645500,41720.0
1573646400,16700.0
1573647300,16700.0
1573648200,16700.0
1573649100,16700.0
1573650000,6680.0
1573650900,6680.0
1573651800,6680.0
1573652700,6680.0
1573653600,2680.0
1573654500,2680.0
1573655400,2680.0
1573656300,2680.0
1573657200,18940.0
1573658100,18940.0
1573659000,18940.0
1573659900,18940.0
1573660800,37680.0
1573661700,37680.0
1573662600,37680.0
1573663500,37680.0
1573664400,47520.0
1573665300,47520.0
1573666200,47520.0
1573667100,47520.0
1573668000,43320.0
1573668900,43320.0
1573669800,43320.0
1573670700,43320.0
1573671600,17340.0
1573672500,17340.0
1573673400,17340.0
1573674300,17340.0
1573675200,6940.0
1573676100,6940.0
1573677000,6940.0
1573677900,6940.0
1573678800,2780.0
1573679700,2780.0
1573680600,2780.0
1573681500,2780.0
1573682400,19300.0
1573683300,19300.0
1573684200,19300.0
1573685100,19300.0
1573686000,39360.0
1573686900,39360.0
1573687800,39360.0
1573688700,39360.0
1573689600,50740.0
1573690500,50740.0
1573691400,50740.0
1573692300,50740.0
1573693200,47160.0
1573694100,47160.0
1573695000,47160.0
1573695900,47160.0
1573696800,18860.0
1573697700,18860.0
1573698600,18860.0
1573699500,18860.0
1573700400,7540.0
1573701300,7540.0
1573702200,7540.0
1573703100,7540.0
1573704000,3020.0
1573704900,3020.0
