,heat
1572912000,11160.0
1572912900,11160.0
1572913800,11160.0
1572914700,11160.0
1572915600,13580.0
1572916500,13580.0
1572917400,13580.0
1572918300,13580.0
1572919200,11820.0
1572920100,11820.0
1572921000,11820.0
1572921900,11820.0
1572922800,4720.0
1572923700,4720.0
1572924600,4720.0
1572925500,4720.0
1572926400,1900.0
1572927300,1900.0
1572928200,1900.0
1572929100,1900.0
1572930000,760.0
1572930900,760.0
1572931800,760.0
1572932700,760.0
1572933600,6480.0
1572934500,6480.0
1572935400,6480.0
1572936300,6480.0
1572937200,12400.0
1572938100,12400.0
1572939000,12400.0
1572939900,12400.0
1572940800,12280.0
1572941700,12280.0
1572942600,12280.0
1572943500,12280.0
1572944400,9880.0
1572945300,9880.0
1572946200,9880.0
1572947100,9880.0
1572948000,3940.0
1572948900,3940.0
1572949800,3940.0
1572950700,3940.0
1572951600,1580.0
1572952500,1580.0
1572953400,1580.0
1572954300,1580.0
1572955200,4500.0
1572956100,4500.0
1572957000,4500.0
1572957900,4500.0
1572958800,7820.0
1572959700,7820.0
1572960600,7820.0
1572961500,7820.0
1572962400,11040.0
1572963300,11040.0
1572964200,11040.0
1572965100,11040.0
1572966000,10900.0
1572966900,10900.0
1572967800,10900.0
1572968700,10900.0
1572969600,4360.0
1572970500,4360.0
1572971400,4360.0
1572972300,4360.0
1572973200,1740.0
1572974100,1740.0
1572975000,1740.0
1572975900,1740.0
1572976800,700.0
1572977700,700.0
1572978600,700.0
1572979500,700.0
1572980400,7900.0
1572981300,7900.0
1572982200,7900.0
1572983100,7900.0
1572984000,14460.0
1572984900,14460.0
1572985800,14460.0
1572986700,14460.0
1572987600,16800.0
1572988500,16800.0
1572989400,16800.0
1572990300,16800.0
1572991200,13860.0
1572992100,13860.0
1572993000,13860.0
1572993900,13860.0
1572994800,5540.0
1572995700,5540.0
1572996600,5540.0
1572997500,5540.0
1572998400,2220.0
1572999300,2220.0
1573000200,2220.0
1573001100,2220.0
1573002000,880.0
1573002900,880.0
1573003800,880.0
1573004700,880.0
1573005600,7460.0
1573006500,7460.0
1573007400,7460.0
1573008300,7460.0
1573009200,14440.0
1573010100,14440.0
1573011000,14440.0
1573011900,14440.0
1573012800,17620.0
1573013700,17620.0
1573014600,17620.0
1573015500,17620.0
1573016400,15100.0
1573017300,15100.0
1573018200,15100.0
1573019100,15100.0
1573020000,6040.0
1573020900,6040.0
1573021800,6040.0
1573022700,6040.0
1573023600,2420.0
1573024500,2420.0
1573025400,2420.0
1573026300,2420.0
1573027200,960.0
1573028100,960.0
1573029000,960.0
1573029900,960.0
1573030800,380.0
1573031700,380.0
1573032600,380.0
1573033500,380.0
1573034400,8260.0
1573035300,8260.0
1573036200,8260.0
1573037100,8260.0
1573038000,13500.0
1573038900,13500.0
1573039800,13500.0
1573040700,13500.0
