,heat
1573516800,20860.0
1573517700,20860.0
1573518600,20860.0
1573519500,20860.0
1573520400,41760.0
1573521300,41760.0
1573522200,41760.0
1573523100,41760.0
1573524000,52920.0
1573524900,52920.0
1573525800,52920.0
1573526700,52920.0
1573527600,47580.0
1573528500,47580.0
1573529400,47580.0
1573530300,47580.0
1573531200,19040.0
1573532100,19040.0
1573533000,19040.0
1573533900,19040.0
1573534800,7620.0
1573535700,7620.0
1573536600,7620.0
1573537500,7620.0
1573538400,3040.0
1573539300,3040.0
1573540200,3040.0
1573541100,3040.0
1573542000,1220.0
1573542900,1220.0
1573543800,1220.0
1573544700,1220.0
1573545600,29700.0
1573546500,29700.0
1573547400,29700.0
1573548300,29700.0
1573549200,53940.0
1573550100,53940.0
1573551000,53940.0
1573551900,53940.0
1573552800,21580.0
1573553700,21580.0
1573554600,21580.0
1573555500,21580.0
1573556400,23900.0
1573557300,23900.0
1573558200,23900.0
1573559100,23900.0
1573560000,25220.0
1573560900,25220.0
1573561800,25220.0
1573562700,25220.0
1573563600,24880.0
1573564500,24880.0
1573565400,24880.0
1573566300,24880.0
1573567200,23120.0
1573568100,23120.0
1573569000,23120.0
1573569900,23120.0
1573570800,21060.0
1573571700,21060.0
1573572600,21060.0
1573573500,21060.0
1573574400,19680.0
1573575300,19680.0
1573576200,19680.0
1573577100,19680.0
1573578000,19840.0
1573578900,19840.0
1573579800,19840.0
1573580700,19840.0
1573581600,25360.0
1573582500,25360.0
1573583400,25360.0
1573584300,25360.0
1573585200,29020.0
1573586100,29020.0
1573587000,29020.0
1573587900,29020.0
1573588800,28360.0
1573589700,28360.0
1573590600,28360.0
1573591500,28360.0
1573592400,11340.0
1573593300,11340.0
1573594200,11340.0
1573595100,11340.0
1573596000,4540.0
1573596900,4540.0
1573597800,4540.0
1573598700,4540.0
1573599600,20200.0
1573600500,20200.0
1573601400,20200.0
1573602300,20200.0
1573603200,36820.0
1573604100,36820.0
1573605000,36820.0
1573605900,36820.0
1573606800,44780.0
1573607700,44780.0
1573608600,44780.0
1573609500,44780.0
1573610400,17900.0
1573611300,17900.0
1573612200,17900.0
1573613100,17900.0
1573614000,7160.0
1573614900,7160.0
1573615800,7160.0
1573616700,7160.0
1573617600,2860.0
1573618500,2860.0
1573619400,2860.0
1573620300,2860.0
1573621200,24520.0
1573622100,24520.0
1573623000,24520.0
1573623900,24520.0
1573624800,44600.0
1573625700,44600.0
1573626600,44600.0
1573627500,44600.0
1573628400,51140.0
1573629300,51140.0
1573630200,51140.0
1573631100,51140.0
1573632000,40740.0
1573632900,40740.0
1573633800,40740.0
1573634700,40740.0
1573635600,16300.0
1573636500,16300.0
1573637400,16300.0
1573638300,16300.0
1573639200,6520.0
1573640100,6520.0
1573641000,6520.0
1573641900,6520.0
1573642800,2600.0
1573643700,2600.0
1573644600,2600.0
1573645500,2600.0
1573646400,1040.0
1573647300,1040.0
1573648200,1040.0
1573649100,1040.0
1573650000,420.0
1573650900,420.0
1573651800,420.0
1573652700,420.0
1573653600,26600.0
1573654500,26600.0
1573655400,26600.0
1573656300,26600.0
1573657200,46220.0
1573658100,46220.0
1573659000,46220.0
1573659900,46220.0
1573660800,51580.0
1573661700,51580.0
1573662600,51580.0
1573663500,51580.0
1573664400,20640.0
1573665300,20640.0
1573666200,20640.0
1573667100,20640.0
1573668000,8260.0
1573668900,8260.0
1573669800,8260.0
1573670700,8260.0
