,heat
1573516800,32320.0
1573517700,32320.0
1573518600,32320.0
1573519500,32320.0
1573520400,35840.0
1573521300,35840.0
1573522200,35840.0
1573523100,35840.0
1573524000,26180.0
1573524900,26180.0
1573525800,26180.0
1573526700,26180.0
1573527600,10460.0
1573528500,10460.0
1573529400,10460.0
1573530300,10460.0
1573531200,4180.0
1573532100,4180.0
1573533000,4180.0
1573533900,4180.0
1573534800,1680.0
1573535700,1680.0
1573536600,1680.0
1573537500,1680.0
1573538400,680.0
1573539300,680.0
1573540200,680.0
1573541100,680.0
1573542000,9360.0
1573542900,9360.0
1573543800,9360.0
1573544700,9360.0
1573545600,19900.0
1573546500,19900.0
1573547400,19900.0
1573548300,19900.0
1573549200,21360.0
1573550100,21360.0
1573551000,21360.0
1573551900,21360.0
1573552800,18660.0
1573553700,18660.0
1573554600,18660.0
1573555500,18660.0
1573556400,13580.0
1573557300,13580.0
1573558200,13580.0
1573559100,13580.0
1573560000,5420.0
1573560900,5420.0
1573561800,5420.0
1573562700,5420.0
1573563600,2180.0
1573564500,2180.0
1573565400,2180.0
1573566300,2180.0
1573567200,7020.0
1573568100,7020.0
1573569000,7020.0
1573569900,7020.0
1573570800,16440.0
1573571700,16440.0
1573572600,16440.0
1573573500,16440.0
1573574400,22440.0
1573575300,22440.0
1573576200,22440.0
1573577100,22440.0
1573578000,21720.0
1573578900,21720.0
1573579800,21720.0
1573580700,21720.0
1573581600,8680.0
1573582500,8680.0
1573583400,8680.0
1573584300,8680.0
1573585200,3480.0
1573586100,3480.0
1573587000,3480.0
1573587900,3480.0
1573588800,1400.0
1573589700,1400.0
1573590600,1400.0
1573591500,1400.0
1573592400,560.0
1573593300,560.0
1573594200,560.0
1573595100,560.0
1573596000,16760.0
1573596900,16760.0
1573597800,16760.0
1573598700,16760.0
1573599600,29460.0
1573600500,29460.0
1573601400,29460.0
1573602300,29460.0
1573603200,31320.0
1573604100,31320.0
1573605000,31320.0
1573605900,31320.0
1573606800,21680.0
1573607700,21680.0
1573608600,21680.0
1573609500,21680.0
1573610400,8660.0
1573611300,8660.0
1573612200,8660.0
1573613100,8660.0
1573614000,3460.0
1573614900,3460.0
1573615800,3460.0
1573616700,3460.0
1573617600,1380.0
1573618500,1380.0
1573619400,1380.0
1573620300,1380.0
1573621200,560.0
1573622100,560.0
1573623000,560.0
1573623900,560.0
1573624800,9460.0
1573625700,9460.0
1573626600,9460.0
1573627500,9460.0
1573628400,19800.0
1573629300,19800.0
1573630200,19800.0
1573631100,19800.0
1573632000,25080.0
1573632900,25080.0
1573633800,25080.0
1573634700,25080.0
1573635600,18600.0
1573636500,18600.0
1573637400,18600.0
1573638300,18600.0
1573639200,7440.0
1573640100,7440.0
1573641000,7440.0
1573641900,7440.0
1573642800,2980.0
1573643700,2980.0
1573644600,2980.0
1573645500,2980.0
1573646400,1200.0
1573647300,1200.0
1573648200,1200.0
1573649100,1200.0
1573650000,7960.0
1573650900,7960.0
1573651800,7960.0
1573652700,7960.0
1573653600,15260.0
1573654500,15260.0
1573655400,15260.0
1573656300,15260.0
1573657200,6100.0
1573658100,6100.0
1573659000,6100.0
1573659900,6100.0
1573660800,2440.0
1573661700,2440.0
1573662600,2440.0
1573663500,2440.0
1573664400,980.0
1573665300,980.0
1573666200,980.0
1573667100,980.0
1573668000,27560.0
1573668900,27560.0
1573669800,27560.0
1573670700,27560.0
1573671600,44160.0
1573672500,44160.0
1573673400,44160.0
1573674300,44160.0
1573675200,41100.0
1573676100,41100.0
1573677000,41100.0
1573677900,41100.0
1573678800,16440.0
1573679700,16440.0
1573680600,16440.0
1573681500,16440.0
