,heat
1573516800,3320.0
1573517700,3320.0
1573518600,3320.0
1573519500,3320.0
1573520400,1320.0
1573521300,1320.0
1573522200,1320.0
1573523100,1320.0
1573524000,540.0
1573524900,540.0
1573525800,540.0
1573526700,540.0
1573527600,220.0
1573528500,220.0
1573529400,220.0
1573530300,220.0
1573531200,80.0
1573532100,80.0
1573533000,80.0
1573533900,80.0
1573534800,40.0
1573535700,40.0
1573536600,40.0
1573537500,40.0
1573538400,85700.0
1573539300,85700.0
1573540200,85700.0
1573541100,85700.0
1573542000,108220.0
1573542900,108220.0
1573543800,108220.0
1573544700,108220.0
1573545600,43280.0
1573546500,43280.0
1573547400,43280.0
1573548300,43280.0
1573549200,17320.0
1573550100,17320.0
1573551000,17320.0
1573551900,17320.0
1573552800,6920.0
1573553700,6920.0
1573554600,6920.0
1573555500,6920.0
1573556400,2780.0
1573557300,2780.0
1573558200,2780.0
1573559100,2780.0
1573560000,16380.0
1573560900,16380.0
1573561800,16380.0
1573562700,16380.0
1573563600,30700.0
1573564500,30700.0
1573565400,30700.0
1573566300,30700.0
1573567200,38820.0
1573568100,38820.0
1573569000,38820.0
1573569900,38820.0
1573570800,15520.0
1573571700,15520.0
1573572600,15520.0
1573573500,15520.0
1573574400,6220.0
1573575300,6220.0
1573576200,6220.0
1573577100,6220.0
1573578000,22600.0
1573578900,22600.0
1573579800,22600.0
1573580700,22600.0
1573581600,45480.0
1573582500,45480.0
1573583400,45480.0
1573584300,45480.0
1573585200,54540.0
1573586100,54540.0
1573587000,54540.0
1573587900,54540.0
1573588800,44480.0
1573589700,44480.0
1573590600,44480.0
1573591500,44480.0
1573592400,17780.0
1573593300,17780.0
1573594200,17780.0
1573595100,17780.0
1573596000,7120.0
1573596900,7120.0
1573597800,7120.0
1573598700,7120.0
1573599600,2840.0
1573600500,2840.0
1573601400,2840.0
1573602300,2840.0
1573603200,1140.0
1573604100,1140.0
1573605000,1140.0
1573605900,1140.0
1573606800,460.0
1573607700,460.0
1573608600,460.0
1573609500,460.0
1573610400,180.0
1573611300,180.0
1573612200,180.0
1573613100,180.0
1573614000,80.0
1573614900,80.0
1573615800,80.0
1573616700,80.0
1573617600,20.0
1573618500,20.0
1573619400,20.0
1573620300,20.0
1573621200,20.0
1573622100,20.0
1573623000,20.0
1573623900,20.0
1573624800,90220.0
1573625700,90220.0
1573626600,90220.0
1573627500,90220.0
1573628400,112240.0
1573629300,112240.0
1573630200,112240.0
1573631100,112240.0
1573632000,90320.0
1573632900,90320.0
1573633800,90320.0
1573634700,90320.0
1573635600,36140.0
1573636500,36140.0
1573637400,36140.0
1573638300,36140.0
1573639200,14460.0
1573640100,14460.0
1573641000,14460.0
1573641900,14460.0
1573642800,5780.0
1573643700,5780.0
1573644600,5780.0
1573645500,5780.0
1573646400,2320.0
1573647300,2320.0
1573648200,2320.0
1573649100,2320.0
1573650000,920.0
1573650900,920.0
1573651800,920.0
1573652700,920.0
1573653600,380.0
1573654500,380.0
1573655400,380.0
1573656300,380.0
1573657200,11620.0
1573658100,11620.0
1573659000,11620.0
1573659900,11620.0
1573660800,26440.0
1573661700,26440.0
1573662600,26440.0
1573663500,26440.0
1573664400,37360.0
1573665300,37360.0
1573666200,37360.0
1573667100,37360.0
1573668000,48960.0
1573668900,48960.0
1573669800,48960.0
1573670700,48960.0
1573671600,45480.0
1573672500,45480.0
1573673400,45480.0
1573674300,45480.0
1573675200,18200.0
1573676100,18200.0
1573677000,18200.0
1573677900,18200.0
1573678800,7280.0
1573679700,7280.0
1573680600,7280.0
1573681500,7280.0
1573682400,2920.0
1573683300,2920.0
1573684200,2920.0
1573685100,2920.0
1573686000,1160.0
1573686900,1160.0
1573687800,1160.0
