,heat
1569283200,10640.0
1569284100,10640.0
1569285000,10640.0
1569285900,10640.0
1569286800,10060.0
1569287700,10060.0
1569288600,10060.0
1569289500,10060.0
1569290400,4020.0
1569291300,4020.0
1569292200,4020.0
1569293100,4020.0
1569294000,1600.0
1569294900,1600.0
1569295800,1600.0
1569296700,1600.0
1569297600,640.0
1569298500,640.0
1569299400,640.0
1569300300,640.0
1569301200,260.0
1569302100,260.0
1569303000,260.0
1569303900,260.0
1569304800,13700.0
1569305700,13700.0
1569306600,13700.0
1569307500,13700.0
1569308400,23200.0
1569309300,23200.0
1569310200,23200.0
1569311100,23200.0
1569312000,9280.0
1569312900,9280.0
1569313800,9280.0
1569314700,9280.0
1569315600,3720.0
1569316500,3720.0
1569317400,3720.0
1569318300,3720.0
1569319200,1480.0
1569320100,1480.0
1569321000,1480.0
1569321900,1480.0
1569322800,600.0
1569323700,600.0
1569324600,600.0
1569325500,600.0
1569326400,240.0
1569327300,240.0
1569328200,240.0
1569329100,240.0
1569330000,100.0
1569330900,100.0
1569331800,100.0
1569332700,100.0
1569333600,40.0
1569334500,40.0
1569335400,40.0
1569336300,40.0
1569337200,20.0
1569338100,20.0
1569339000,20.0
1569339900,20.0
1569340800,2560.0
1569341700,2560.0
1569342600,2560.0
1569343500,2560.0
1569344400,1020.0
1569345300,1020.0
1569346200,1020.0
1569347100,1020.0
1569348000,400.0
1569348900,400.0
1569349800,400.0
1569350700,400.0
1569351600,160.0
1569352500,160.0
1569353400,160.0
1569354300,160.0
1569355200,60.0
1569356100,60.0
1569357000,60.0
1569357900,60.0
1569358800,20.0
1569359700,20.0
1569360600,20.0
1569361500,20.0
1569362400,20.0
1569363300,20.0
1569364200,20.0
1569365100,20.0
1569366000,0.0
1569366900,0.0
1569367800,0.0
1569368700,0.0
1569369600,26140.0
1569370500,26140.0
1569371400,26140.0
1569372300,26140.0
1569373200,10460.0
1569374100,10460.0
1569375000,10460.0
1569375900,10460.0
1569376800,4180.0
1569377700,4180.0
1569378600,4180.0
1569379500,4180.0
1569380400,1680.0
1569381300,1680.0
1569382200,1680.0
1569383100,1680.0
1569384000,24780.0
1569384900,24780.0
1569385800,24780.0
1569386700,24780.0
1569387600,39160.0
1569388500,39160.0
1569389400,39160.0
1569390300,39160.0
1569391200,15660.0
1569392100,15660.0
1569393000,15660.0
1569393900,15660.0
1569394800,6260.0
1569395700,6260.0
1569396600,6260.0
1569397500,6260.0
1569398400,2500.0
1569399300,2500.0
1569400200,2500.0
1569401100,2500.0
1569402000,1000.0
1569402900,1000.0
1569403800,1000.0
1569404700,1000.0
1569405600,5120.0
1569406500,5120.0
1569407400,5120.0
1569408300,5120.0
1569409200,2040.0
1569410100,2040.0
1569411000,2040.0
1569411900,2040.0
1569412800,820.0
1569413700,820.0
1569414600,820.0
1569415500,820.0
1569416400,320.0
1569417300,320.0
1569418200,320.0
1569419100,320.0
1569420000,140.0
1569420900,140.0
1569421800,140.0
1569422700,140.0
1569423600,60.0
1569424500,60.0
1569425400,60.0
1569426300,60.0
1569427200,20.0
1569428100,20.0
1569429000,20.0
1569429900,20.0
1569430800,0.0
1569431700,0.0
1569432600,0.0
1569433500,0.0
1569434400,0.0
1569435300,0.0
1569436200,0.0
1569437100,0.0
1569438000,0.0
1569438900,0.0
1569439800,0.0
1569440700,0.0
1569441600,0.0
1569442500,0.0
1569443400,0.0
1569444300,0.0
1569445200,0.0
1569446100,0.0
1569447000,0.0
1569447900,0.0
1569448800,9180.0
1569449700,9180.0
1569450600,9180.0
1569451500,9180.0
1569452400,3680.0
1569453300,3680.0
1569454200,3680.0
1569455100,3680.0
1569456000,1460.0
1569456900,1460.0
1569457800,1460.0
1569458700,1460.0
1569459600,580.0
1569460500,580.0
1569461400,580.0
1569462300,580.0
1569463200,240.0
1569464100,240.0
1569465000,240.0
1569465900,240.0
1569466800,27940.0
1569467700,27940.0
1569468600,27940.0
1569469500,27940.0
1569470400,11180.0
1569471300,11180.0
1569472200,11180.0
1569473100,11180.0
1569474000,27440.0
1569474900,27440.0
1569475800,27440.0
1569476700,27440.0
1569477600,10980.0
1569478500,10980.0
1569479400,10980.0
1569480300,10980.0
1569481200,17360.0
1569482100,17360.0
1569483000,17360.0
1569483900,17360.0
1569484800,6940.0
1569485700,6940.0
1569486600,6940.0
1569487500,6940.0
1569488400,2780.0
1569489300,2780.0
1569490200,2780.0
1569491100,2780.0
1569492000,1120.0
1569492900,1120.0
1569493800,1120.0
1569494700,1120.0
1569495600,440.0
1569496500,440.0
1569497400,440.0
1569498300,440.0
1569499200,180.0
1569500100,180.0
1569501000,180.0
1569501900,180.0
1569502800,9860.0
1569503700,9860.0
1569504600,9860.0
1569505500,9860.0
1569506400,15300.0
1569507300,15300.0
1569508200,15300.0
1569509100,15300.0
1569510000,13420.0
1569510900,13420.0
1569511800,13420.0
1569512700,13420.0
1569513600,5380.0
1569514500,5380.0
1569515400,5380.0
1569516300,5380.0
1569517200,2140.0
1569518100,2140.0
1569519000,2140.0
1569519900,2140.0
1569520800,860.0
1569521700,860.0
1569522600,860.0
1569523500,860.0
1569524400,340.0
1569525300,340.0
1569526200,340.0
1569527100,340.0
1569528000,140.0
1569528900,140.0
1569529800,140.0
1569530700,140.0
1569531600,60.0
1569532500,60.0
1569533400,60.0
1569534300,60.0
1569535200,20.0
1569536100,20.0
1569537000,20.0
1569537900,20.0
1569538800,0.0
1569539700,0.0
1569540600,0.0
1569541500,0.0
1569542400,10420.0
1569543300,10420.0
1569544200,10420.0
1569545100,10420.0
1569546000,4180.0
1569546900,4180.0
1569547800,4180.0
1569548700,4180.0
1569549600,11500.0
1569550500,11500.0
1569551400,11500.0
1569552300,11500.0
1569553200,4600.0
1569554100,4600.0
1569555000,4600.0
1569555900,4600.0
1569556800,8500.0
1569557700,8500.0
1569558600,8500.0
1569559500,8500.0
1569560400,10440.0
1569561300,10440.0
1569562200,10440.0
1569563100,10440.0
1569564000,4180.0
1569564900,4180.0
1569565800,4180.0
1569566700,4180.0
1569567600,1660.0
1569568500,1660.0
1569569400,1660.0
1569570300,1660.0
1569571200,660.0
1569572100,660.0
1569573000,660.0
1569573900,660.0
1569574800,4360.0
1569575700,4360.0
1569576600,4360.0
1569577500,4360.0
1569578400,4420.0
1569579300,4420.0
1569580200,4420.0
1569581100,4420.0
1569582000,1760.0
1569582900,1760.0
1569583800,1760.0
1569584700,1760.0
1569585600,700.0
1569586500,700.0
1569587400,700.0
1569588300,700.0
1569589200,280.0
1569590100,280.0
1569591000,280.0
1569591900,280.0
1569592800,120.0
1569593700,120.0
1569594600,120.0
1569595500,120.0
1569596400,40.0
1569597300,40.0
1569598200,40.0
1569599100,40.0
1569600000,20.0
1569600900,20.0
1569601800,20.0
1569602700,20.0
1569603600,0.0
1569604500,0.0
1569605400,0.0
1569606300,0.0
1569607200,0.0
1569608100,0.0
1569609000,0.0
1569609900,0.0
1569610800,0.0
1569611700,0.0
1569612600,0.0
