,heat
1573516800,432
1573517700,432
1573518600,432
1573519500,432
1573520400,168
1573521300,168
1573522200,168
1573523100,168
1573524000,9189
1573524900,9189
1573525800,9189
1573526700,9189
1573527600,17116
1573528500,17116
1573529400,17116
1573530300,17116
1573531200,19316
1573532100,19316
1573533000,19316
1573533900,19316
1573534800,14505
1573535700,14505
1573536600,14505
1573537500,14505
1573538400,22316
1573539300,22316
1573540200,22316
1573541100,22316
1573542000,21726
1573542900,21726
1573543800,21726
1573544700,21726
1573545600,8695
1573546500,8695
1573547400,8695
1573548300,8695
1573549200,3474
1573550100,3474
1573551000,3474
1573551900,3474
1573552800,1389
1573553700,1389
1573554600,1389
1573555500,1389
1573556400,558
1573557300,558
1573558200,558
1573559100,558
1573560000,221
1573560900,221
1573561800,221
1573562700,221
1573563600,9326
1573564500,9326
1573565400,9326
1573566300,9326
1573567200,16947
1573568100,16947
1573569000,16947
1573569900,16947
1573570800,18621
1573571700,18621
1573572600,18621
1573573500,18621
1573574400,13537
1573575300,13537
1573576200,13537
1573577100,13537
1573578000,5411
1573578900,5411
1573579800,5411
1573580700,5411
1573581600,2168
1573582500,2168
1573583400,2168
1573584300,2168
1573585200,863
1573586100,863
1573587000,863
1573587900,863
1573588800,347
1573589700,347
1573590600,347
1573591500,347
1573592400,6811
1573593300,6811
1573594200,6811
1573595100,6811
1573596000,13705
1573596900,13705
1573597800,13705
1573598700,13705
1573599600,5484
1573600500,5484
1573601400,5484
1573602300,5484
1573603200,2189
1573604100,2189
1573605000,2189
1573605900,2189
1573606800,874
1573607700,874
1573608600,874
1573609500,874
1573610400,347
1573611300,347
1573612200,347
1573613100,347
1573614000,137
1573614900,137
1573615800,137
1573616700,137
1573617600,4558
1573618500,4558
1573619400,4558
1573620300,4558
1573621200,10263
1573622100,10263
1573623000,10263
1573623900,10263
1573624800,30284
1573625700,30284
1573626600,30284
1573627500,30284
1573628400,36189
1573629300,36189
1573630200,36189
1573631100,36189
1573632000,24979
1573632900,24979
1573633800,24979
1573634700,24979
1573635600,9989
1573636500,9989
1573637400,9989
1573638300,9989
1573639200,4000
1573640100,4000
1573641000,4000
1573641900,4000
1573642800,1600
1573643700,1600
1573644600,1600
1573645500,1600
1573646400,642
1573647300,642
1573648200,642
1573649100,642
1573650000,253
1573650900,253
1573651800,253
1573652700,253
1573653600,105
1573654500,105
1573655400,105
1573656300,105
1573657200,42
1573658100,42
1573659000,42
1573659900,42
1573660800,6358
1573661700,6358
1573662600,6358
1573663500,6358
1573664400,13305
1573665300,13305
1573666200,13305
1573667100,13305
1573668000,16800
1573668900,16800
1573669800,16800
1573670700,16800
1573671600,6716
1573672500,6716
1573673400,6716
1573674300,6716
1573675200,2684
1573676100,2684
1573677000,2684
1573677900,2684
1573678800,1074
1573679700,1074
1573680600,1074
1573681500,1074
1573682400,8558
1573683300,8558
1573684200,8558
1573685100,8558
1573686000,3421
1573686900,3421
1573687800,3421
1573688700,3421
1573689600,1368
1573690500,1368
1573691400,1368
1573692300,1368
1573693200,547
1573694100,547
1573695000,547
1573695900,547
1573696800,221
1573697700,221
1573698600,221
1573699500,221
1573700400,7432
1573701300,7432
1573702200,7432
1573703100,7432
1573704000,14600
1573704900,14600
1573705800,14600
1573706700,14600
1573707600,17442
1573708500,17442
1573709400,17442
1573710300,17442
1573711200,30789
1573712100,30789
1573713000,30789
1573713900,30789
1573714800,30516
1573715700,30516
1573716600,30516
1573717500,30516
1573718400,12211
1573719300,12211
1573720200,12211
1573721100,12211
1573722000,4884
1573722900,4884
1573723800,4884
1573724700,4884
1573725600,1958
1573726500,1958
1573727400,1958
1573728300,1958
1573729200,779
1573730100,779
1573731000,779
1573731900,779
1573732800,316
1573733700,316
1573734600,316
1573735500,316
1573736400,126
1573737300,126
1573738200,126
1573739100,126
1573740000,53
1573740900,53
1573741800,53
1573742700,53
1573743600,8653
1573744500,8653
1573745400,8653
1573746300,8653
1573747200,15716
1573748100,15716
1573749000,15716
1573749900,15716
1573750800,6284
1573751700,6284
1573752600,6284
1573753500,6284
1573754400,9379
1573755300,9379
1573756200,9379
1573757100,9379
1573758000,11653
1573758900,11653
1573759800,11653
1573760700,11653
1573761600,11979
1573762500,11979
1573763400,11979
1573764300,11979
1573765200,4789
1573766100,4789
1573767000,4789
1573767900,4789
1573768800,1916
1573769700,1916
1573770600,1916
1573771500,1916
1573772400,768
1573773300,768
1573774200,768
1573775100,768
1573776000,305
1573776900,305
1573777800,305
1573778700,305
1573779600,126
1573780500,126
1573781400,126
1573782300,126
1573783200,53
1573784100,53
1573785000,53
1573785900,53
1573786800,9337
1573787700,9337
1573788600,9337
1573789500,9337
1573790400,17632
1573791300,17632
1573792200,17632
1573793100,17632
1573794000,7053
1573794900,7053
1573795800,7053
1573796700,7053
1573797600,26937
1573798500,26937
1573799400,26937
1573800300,26937
1573801200,35716
1573802100,35716
1573803000,35716
1573803900,35716
1573804800,28579
1573805700,28579
1573806600,28579
1573807500,28579
1573808400,11432
1573809300,11432
1573810200,11432
1573811100,11432
1573812000,4568
1573812900,4568
1573813800,4568
1573814700,4568
1573815600,1832
1573816500,1832
1573817400,1832
1573818300,1832
1573819200,726
1573820100,726
1573821000,726
1573821900,726
1573822800,295
1573823700,295
1573824600,295
1573825500,295
1573826400,116
1573827300,116
1573828200,116
1573829100,116
1573830000,42
1573830900,42
1573831800,42
1573832700,42
1573833600,8053
1573834500,8053
1573835400,8053
1573836300,8053
1573837200,16116
1573838100,16116
1573839000,16116
1573839900,16116
1573840800,19453
1573841700,19453
1573842600,19453
1573843500,19453
1573844400,16642
1573845300,16642
1573846200,16642
1573847100,16642
1573848000,6653
1573848900,6653
1573849800,6653
1573850700,6653
1573851600,2663
1573852500,2663
1573853400,2663
1573854300,2663
1573855200,1063
1573856100,1063
1573857000,1063
1573857900,1063
1573858800,421
1573859700,421
1573860600,421
1573861500,421
1573862400,168
1573863300,168
1573864200,168
1573865100,168
1573866000,63
1573866900,63
1573867800,63
1573868700,63
1573869600,10989
1573870500,10989
1573871400,10989
1573872300,10989
1573873200,21526
1573874100,21526
1573875000,21526
1573875900,21526
1573876800,25137
1573877700,25137
1573878600,25137
1573879500,25137
1573880400,19758
1573881300,19758
1573882200,19758
1573883100,19758
1573884000,25411
1573884900,25411
1573885800,25411
1573886700,25411
1573887600,22526
1573888500,22526
1573889400,22526
1573890300,22526
1573891200,9011
1573892100,9011
1573893000,9011
1573893900,9011
1573894800,3600
1573895700,3600
1573896600,3600
1573897500,3600
1573898400,1442
1573899300,1442
1573900200,1442
1573901100,1442
1573902000,579
1573902900,579
1573903800,579
1573904700,579
1573905600,9242
1573906500,9242
1573907400,9242
1573908300,9242
1573909200,17947
1573910100,17947
1573911000,17947
1573911900,17947
1573912800,21547
1573913700,21547
1573914600,21547
1573915500,21547
1573916400,8621
1573917300,8621
1573918200,8621
1573919100,8621
1573920000,3453
1573920900,3453
1573921800,3453
1573922700,3453
1573923600,1379
1573924500,1379
1573925400,1379
1573926300,1379
1573927200,8179
1573928100,8179
1573929000,8179
1573929900,8179
1573930800,15958
1573931700,15958
1573932600,15958
1573933500,15958
1573934400,19979
1573935300,19979
1573936200,19979
1573937100,19979
1573938000,17937
1573938900,17937
1573939800,17937
1573940700,17937
1573941600,7179
1573942500,7179
1573943400,7179
1573944300,7179
