,heat
1573516800,11811
1573517700,11811
1573518600,11811
1573519500,11811
1573520400,19800
1573521300,19800
1573522200,19800
1573523100,19800
1573524000,19800
1573524900,19800
1573525800,19800
1573526700,19800
1573527600,19800
1573528500,19800
1573529400,19800
1573530300,19800
1573531200,12589
1573532100,12589
1573533000,12589
1573533900,12589
1573534800,5042
1573535700,5042
1573536600,5042
1573537500,5042
1573538400,2011
1573539300,2011
1573540200,2011
1573541100,2011
1573542000,15400
1573542900,15400
1573543800,15400
1573544700,15400
1573545600,19800
1573546500,19800
1573547400,19800
1573548300,19800
1573549200,19800
1573550100,19800
1573551000,19800
1573551900,19800
1573552800,19800
1573553700,19800
1573554600,19800
1573555500,19800
1573556400,9558
1573557300,9558
1573558200,9558
1573559100,9558
1573560000,3821
1573560900,3821
1573561800,3821
1573562700,3821
1573563600,1526
1573564500,1526
1573565400,1526
1573566300,1526
1573567200,12211
1573568100,12211
1573569000,12211
1573569900,12211
1573570800,4884
1573571700,4884
1573572600,4884
1573573500,4884
1573574400,19800
1573575300,19800
1573576200,19800
1573577100,19800
1573578000,19800
1573578900,19800
1573579800,19800
1573580700,19800
1573581600,19800
1573582500,19800
1573583400,19800
1573584300,19800
1573585200,15947
1573586100,15947
1573587000,15947
1573587900,15947
1573588800,6379
1573589700,6379
1573590600,6379
1573591500,6379
1573592400,2547
1573593300,2547
1573594200,2547
1573595100,2547
1573596000,1021
1573596900,1021
1573597800,1021
1573598700,1021
1573599600,10989
1573600500,10989
1573601400,10989
1573602300,10989
1573603200,19800
1573604100,19800
1573605000,19800
1573605900,19800
1573606800,9442
1573607700,9442
1573608600,9442
1573609500,9442
1573610400,19800
1573611300,19800
1573612200,19800
1573613100,19800
1573614000,19800
1573614900,19800
1573615800,19800
1573616700,19800
1573617600,11853
1573618500,11853
1573619400,11853
1573620300,11853
1573621200,4737
1573622100,4737
1573623000,4737
1573623900,4737
1573624800,14747
1573625700,14747
1573626600,14747
1573627500,14747
1573628400,19800
1573629300,19800
1573630200,19800
1573631100,19800
1573632000,19800
1573632900,19800
1573633800,19800
1573634700,19800
1573635600,19800
1573636500,19800
1573637400,19800
1573638300,19800
1573639200,8905
1573640100,8905
1573641000,8905
1573641900,8905
1573642800,3558
1573643700,3558
1573644600,3558
1573645500,3558
1573646400,1421
1573647300,1421
1573648200,1421
1573649100,1421
1573650000,11558
1573650900,11558
1573651800,11558
1573652700,11558
1573653600,19800
1573654500,19800
1573655400,19800
1573656300,19800
1573657200,8695
1573658100,8695
1573659000,8695
1573659900,8695
1573660800,19800
1573661700,19800
1573662600,19800
1573663500,19800
1573664400,19800
1573665300,19800
1573666200,19800
1573667100,19800
1573668000,19800
1573668900,19800
1573669800,19800
1573670700,19800
1573671600,13463
1573672500,13463
1573673400,13463
1573674300,13463
1573675200,5389
1573676100,5389
1573677000,5389
1573677900,5389
1573678800,2158
1573679700,2158
1573680600,2158
1573681500,2158
1573682400,863
1573683300,863
1573684200,863
1573685100,863
1573686000,18989
1573686900,18989
1573687800,18989
1573688700,18989
1573689600,19800
1573690500,19800
1573691400,19800
1573692300,19800
1573693200,14179
1573694100,14179
1573695000,14179
1573695900,14179
1573696800,19800
1573697700,19800
1573698600,19800
1573699500,19800
1573700400,19800
1573701300,19800
1573702200,19800
1573703100,19800
1573704000,10621
1573704900,10621
1573705800,10621
1573706700,10621
1573707600,4253
1573708500,4253
1573709400,4253
1573710300,4253
1573711200,16600
1573712100,16600
1573713000,16600
1573713900,16600
1573714800,19800
1573715700,19800
1573716600,19800
1573717500,19800
1573718400,11726
1573719300,11726
1573720200,11726
1573721100,11726
1573722000,15989
1573722900,15989
1573723800,15989
1573724700,15989
1573725600,18821
1573726500,18821
1573727400,18821
1573728300,18821
1573729200,18937
1573730100,18937
1573731000,18937
1573731900,18937
1573732800,16453
1573733700,16453
1573734600,16453
1573735500,16453
1573736400,12663
1573737300,12663
1573738200,12663
1573739100,12663
1573740000,5063
1573740900,5063
1573741800,5063
1573742700,5063
1573743600,2021
1573744500,2021
1573745400,2021
1573746300,2021
1573747200,14000
1573748100,14000
1573749000,14000
1573749900,14000
1573750800,19800
1573751700,19800
1573752600,19800
1573753500,19800
1573754400,19800
1573755300,19800
1573756200,19800
1573757100,19800
1573758000,19800
1573758900,19800
1573759800,19800
1573760700,19800
1573761600,11326
1573762500,11326
1573763400,11326
1573764300,11326
1573765200,4526
1573766100,4526
1573767000,4526
1573767900,4526
1573768800,1811
1573769700,1811
1573770600,1811
1573771500,1811
1573772400,15284
1573773300,15284
1573774200,15284
1573775100,15284
1573776000,19800
1573776900,19800
1573777800,19800
1573778700,19800
1573779600,19800
1573780500,19800
1573781400,19800
1573782300,19800
1573783200,19800
1573784100,19800
1573785000,19800
1573785900,19800
1573786800,13221
1573787700,13221
1573788600,13221
1573789500,13221
1573790400,5284
1573791300,5284
1573792200,5284
1573793100,5284
1573794000,2116
1573794900,2116
1573795800,2116
1573796700,2116
1573797600,12726
1573798500,12726
1573799400,12726
1573800300,12726
1573801200,19800
1573802100,19800
1573803000,19800
1573803900,19800
1573804800,10779
1573805700,10779
1573806600,10779
1573807500,10779
1573808400,19800
1573809300,19800
1573810200,19800
1573811100,19800
1573812000,19800
1573812900,19800
1573813800,19800
1573814700,19800
1573815600,19800
1573816500,19800
1573817400,19800
1573818300,19800
1573819200,19800
1573820100,19800
1573821000,19800
1573821900,19800
1573822800,8179
1573823700,8179
1573824600,8179
1573825500,8179
1573826400,3274
1573827300,3274
1573828200,3274
1573829100,3274
1573830000,11695
1573830900,11695
1573831800,11695
1573832700,11695
1573833600,19800
1573834500,19800
1573835400,19800
1573836300,19800
1573837200,19800
1573838100,19800
1573839000,19800
1573839900,19800
1573840800,19800
1573841700,19800
1573842600,19800
1573843500,19800
1573844400,19800
1573845300,19800
1573846200,19800
1573847100,19800
1573848000,9189
1573848900,9189
1573849800,9189
1573850700,9189
1573851600,3674
1573852500,3674
1573853400,3674
1573854300,3674
1573855200,16032
1573856100,16032
1573857000,16032
1573857900,16032
1573858800,19800
1573859700,19800
1573860600,19800
1573861500,19800
1573862400,19800
1573863300,19800
1573864200,19800
1573865100,19800
1573866000,19800
1573866900,19800
1573867800,19800
1573868700,19800
1573869600,15874
1573870500,15874
1573871400,15874
1573872300,15874
1573873200,6347
1573874100,6347
1573875000,6347
1573875900,6347
1573876800,2537
1573877700,2537
1573878600,2537
1573879500,2537
1573880400,19800
1573881300,19800
1573882200,19800
1573883100,19800
1573884000,19800
1573884900,19800
1573885800,19800
1573886700,19800
1573887600,19800
1573888500,19800
1573889400,19800
1573890300,19800
1573891200,19800
1573892100,19800
1573893000,19800
1573893900,19800
1573894800,16168
1573895700,16168
1573896600,16168
1573897500,16168
1573898400,6474
1573899300,6474
1573900200,6474
1573901100,6474
1573902000,2589
1573902900,2589
1573903800,2589
1573904700,2589
1573905600,1032
1573906500,1032
1573907400,1032
1573908300,1032
1573909200,14179
1573910100,14179
1573911000,14179
1573911900,14179
1573912800,19800
1573913700,19800
1573914600,19800
1573915500,19800
1573916400,19800
1573917300,19800
1573918200,19800
1573919100,19800
1573920000,19800
1573920900,19800
1573921800,19800
1573922700,19800
1573923600,19800
1573924500,19800
1573925400,19800
1573926300,19800
1573927200,11579
1573928100,11579
1573929000,11579
1573929900,11579
1573930800,4632
1573931700,4632
1573932600,4632
1573933500,4632
1573934400,1853
1573935300,1853
1573936200,1853
1573937100,1853
1573938000,737
1573938900,737
1573939800,737
1573940700,737
1573941600,19800
1573942500,19800
1573943400,19800
1573944300,19800
1573945200,19800
1573946100,19800
1573947000,19800
1573947900,19800
1573948800,19800
1573949700,19800
1573950600,19800
1573951500,19800
1573952400,19800
1573953300,19800
1573954200,19800
1573955100,19800
1573956000,14179
1573956900,14179
1573957800,14179
1573958700,14179
1573959600,5674
1573960500,5674
1573961400,5674
1573962300,5674
1573963200,2274
1573964100,2274
1573965000,2274
1573965900,2274
1573966800,905
1573967700,905
1573968600,905
1573969500,905
1573970400,14253
1573971300,14253
1573972200,14253
1573973100,14253
1573974000,5705
1573974900,5705
1573975800,5705
1573976700,5705
1573977600,19800
1573978500,19800
1573979400,19800
1573980300,19800
1573981200,19800
1573982100,19800
1573983000,19800
1573983900,19800
1573984800,19800
1573985700,19800
1573986600,19800
1573987500,19800
1573988400,16789
1573989300,16789
1573990200,16789
1573991100,16789
1573992000,6716
1573992900,6716
1573993800,6716
1573994700,6716
1573995600,2684
1573996500,2684
1573997400,2684
1573998300,2684
1573999200,1074
1574000100,1074
1574001000,1074
1574001900,1074
1574002800,11368
1574003700,11368
1574004600,11368
1574005500,11368
1574006400,19800
1574007300,19800
1574008200,19800
1574009100,19800
1574010000,19800
1574010900,19800
1574011800,19800
1574012700,19800
1574013600,19800
1574014500,19800
1574015400,19800
1574016300,19800
1574017200,11389
1574018100,11389
1574019000,11389
1574019900,11389
1574020800,4558
1574021700,4558
1574022600,4558
1574023500,4558
1574024400,1821
1574025300,1821
1574026200,1821
1574027100,1821
1574028000,11074
1574028900,11074
1574029800,11074
1574030700,11074
1574031600,4432
1574032500,4432
1574033400,4432
1574034300,4432
1574035200,19800
1574036100,19800
1574037000,19800
1574037900,19800
1574038800,19800
1574039700,19800
1574040600,19800
1574041500,19800
1574042400,19800
1574043300,19800
