,heat
1573516800,2880.0
1573517700,2880.0
1573518600,2880.0
1573519500,2880.0
1573520400,26520.0
1573521300,26520.0
1573522200,26520.0
1573523100,26520.0
1573524000,10600.0
1573524900,10600.0
1573525800,10600.0
1573526700,10600.0
1573527600,45100.0
1573528500,45100.0
1573529400,45100.0
1573530300,45100.0
1573531200,68300.0
1573532100,68300.0
1573533000,68300.0
1573533900,68300.0
1573534800,66160.0
1573535700,66160.0
1573536600,66160.0
1573537500,66160.0
1573538400,70000.0
1573539300,70000.0
1573540200,70000.0
1573541100,70000.0
1573542000,49260.0
1573542900,49260.0
1573543800,49260.0
1573544700,49260.0
1573545600,19700.0
1573546500,19700.0
1573547400,19700.0
1573548300,19700.0
1573549200,7880.0
1573550100,7880.0
1573551000,7880.0
1573551900,7880.0
1573552800,3160.0
1573553700,3160.0
1573554600,3160.0
1573555500,3160.0
1573556400,1260.0
1573557300,1260.0
1573558200,1260.0
1573559100,1260.0
1573560000,15960.0
1573560900,15960.0
1573561800,15960.0
1573562700,15960.0
1573563600,6380.0
1573564500,6380.0
1573565400,6380.0
1573566300,6380.0
1573567200,42080.0
1573568100,42080.0
1573569000,42080.0
1573569900,42080.0
1573570800,16840.0
1573571700,16840.0
1573572600,16840.0
1573573500,16840.0
1573574400,45500.0
1573575300,45500.0
1573576200,45500.0
1573577100,45500.0
1573578000,61080.0
1573578900,61080.0
1573579800,61080.0
1573580700,61080.0
1573581600,24440.0
1573582500,24440.0
1573583400,24440.0
1573584300,24440.0
1573585200,9780.0
1573586100,9780.0
1573587000,9780.0
1573587900,9780.0
1573588800,3920.0
1573589700,3920.0
1573590600,3920.0
1573591500,3920.0
1573592400,23500.0
1573593300,23500.0
1573594200,23500.0
1573595100,23500.0
1573596000,43880.0
1573596900,43880.0
1573597800,43880.0
1573598700,43880.0
1573599600,17560.0
1573600500,17560.0
1573601400,17560.0
1573602300,17560.0
1573603200,7020.0
1573604100,7020.0
1573605000,7020.0
1573605900,7020.0
1573606800,2800.0
1573607700,2800.0
1573608600,2800.0
1573609500,2800.0
1573610400,1120.0
1573611300,1120.0
1573612200,1120.0
1573613100,1120.0
1573614000,26460.0
1573614900,26460.0
1573615800,26460.0
1573616700,26460.0
1573617600,49660.0
1573618500,49660.0
1573619400,49660.0
1573620300,49660.0
1573621200,56980.0
1573622100,56980.0
1573623000,56980.0
1573623900,56980.0
1573624800,73820.0
1573625700,73820.0
1573626600,73820.0
1573627500,73820.0
1573628400,61600.0
1573629300,61600.0
1573630200,61600.0
1573631100,61600.0
1573632000,24640.0
1573632900,24640.0
1573633800,24640.0
1573634700,24640.0
1573635600,9860.0
1573636500,9860.0
1573637400,9860.0
1573638300,9860.0
1573639200,3940.0
1573640100,3940.0
1573641000,3940.0
1573641900,3940.0
1573642800,1580.0
1573643700,1580.0
1573644600,1580.0
1573645500,1580.0
1573646400,640.0
1573647300,640.0
1573648200,640.0
1573649100,640.0
1573650000,260.0
1573650900,260.0
1573651800,260.0
1573652700,260.0
1573653600,100.0
1573654500,100.0
1573655400,100.0
1573656300,100.0
1573657200,57140.0
1573658100,57140.0
1573659000,57140.0
1573659900,57140.0
1573660800,93340.0
1573661700,93340.0
1573662600,93340.0
1573663500,93340.0
1573664400,87540.0
1573665300,87540.0
1573666200,87540.0
1573667100,87540.0
1573668000,35020.0
1573668900,35020.0
1573669800,35020.0
1573670700,35020.0
1573671600,14000.0
1573672500,14000.0
1573673400,14000.0
1573674300,14000.0
1573675200,5600.0
1573676100,5600.0
1573677000,5600.0
1573677900,5600.0
1573678800,2240.0
1573679700,2240.0
