,heat
1569283200,120.0
1569284100,120.0
1569285000,120.0
1569285900,120.0
1569286800,40.0
1569287700,40.0
1569288600,40.0
1569289500,40.0
1569290400,20.0
1569291300,20.0
1569292200,20.0
1569293100,20.0
1569294000,0.0
1569294900,0.0
1569295800,0.0
1569296700,0.0
1569297600,38660.0
1569298500,38660.0
1569299400,38660.0
1569300300,38660.0
1569301200,58840.0
1569302100,58840.0
1569303000,58840.0
1569303900,58840.0
1569304800,23540.0
1569305700,23540.0
1569306600,23540.0
1569307500,23540.0
1569308400,9420.0
1569309300,9420.0
1569310200,9420.0
1569311100,9420.0
1569312000,3760.0
1569312900,3760.0
1569313800,3760.0
1569314700,3760.0
1569315600,1500.0
1569316500,1500.0
1569317400,1500.0
1569318300,1500.0
1569319200,600.0
1569320100,600.0
1569321000,600.0
1569321900,600.0
1569322800,240.0
1569323700,240.0
1569324600,240.0
1569325500,240.0
1569326400,100.0
1569327300,100.0
1569328200,100.0
1569329100,100.0
1569330000,3720.0
1569330900,3720.0
1569331800,3720.0
1569332700,3720.0
1569333600,5640.0
1569334500,5640.0
1569335400,5640.0
1569336300,5640.0
1569337200,4520.0
1569338100,4520.0
1569339000,4520.0
1569339900,4520.0
1569340800,1800.0
1569341700,1800.0
1569342600,1800.0
1569343500,1800.0
1569344400,720.0
1569345300,720.0
1569346200,720.0
1569347100,720.0
1569348000,280.0
1569348900,280.0
1569349800,280.0
1569350700,280.0
1569351600,120.0
1569352500,120.0
1569353400,120.0
1569354300,120.0
1569355200,40.0
1569356100,40.0
1569357000,40.0
1569357900,40.0
1569358800,19140.0
1569359700,19140.0
1569360600,19140.0
1569361500,19140.0
1569362400,32660.0
1569363300,32660.0
1569364200,32660.0
1569365100,32660.0
1569366000,33120.0
1569366900,33120.0
1569367800,33120.0
1569368700,33120.0
1569369600,20940.0
1569370500,20940.0
1569371400,20940.0
1569372300,20940.0
1569373200,8380.0
1569374100,8380.0
1569375000,8380.0
1569375900,8380.0
1569376800,3360.0
1569377700,3360.0
1569378600,3360.0
1569379500,3360.0
1569380400,1340.0
1569381300,1340.0
1569382200,1340.0
1569383100,1340.0
1569384000,540.0
1569384900,540.0
1569385800,540.0
1569386700,540.0
1569387600,11320.0
1569388500,11320.0
1569389400,11320.0
1569390300,11320.0
1569391200,4520.0
1569392100,4520.0
1569393000,4520.0
1569393900,4520.0
1569394800,1800.0
1569395700,1800.0
1569396600,1800.0
1569397500,1800.0
1569398400,27500.0
1569399300,27500.0
1569400200,27500.0
1569401100,27500.0
1569402000,38940.0
1569402900,38940.0
1569403800,38940.0
1569404700,38940.0
1569405600,15580.0
1569406500,15580.0
1569407400,15580.0
1569408300,15580.0
1569409200,6220.0
1569410100,6220.0
1569411000,6220.0
1569411900,6220.0
1569412800,2500.0
1569413700,2500.0
1569414600,2500.0
1569415500,2500.0
1569416400,1000.0
1569417300,1000.0
1569418200,1000.0
1569419100,1000.0
1569420000,400.0
1569420900,400.0
1569421800,400.0
