,heat
1572912000,7460.0
1572912900,7460.0
1572913800,7460.0
1572914700,7460.0
1572915600,2980.0
1572916500,2980.0
1572917400,2980.0
1572918300,2980.0
1572919200,1200.0
1572920100,1200.0
1572921000,1200.0
1572921900,1200.0
1572922800,480.0
1572923700,480.0
1572924600,480.0
1572925500,480.0
1572926400,4640.0
1572927300,4640.0
1572928200,4640.0
1572929100,4640.0
1572930000,8720.0
1572930900,8720.0
1572931800,8720.0
1572932700,8720.0
1572933600,10320.0
1572934500,10320.0
1572935400,10320.0
1572936300,10320.0
1572937200,8720.0
1572938100,8720.0
1572939000,8720.0
1572939900,8720.0
1572940800,3480.0
1572941700,3480.0
1572942600,3480.0
1572943500,3480.0
1572944400,1400.0
1572945300,1400.0
1572946200,1400.0
1572947100,1400.0
1572948000,560.0
1572948900,560.0
1572949800,560.0
1572950700,560.0
1572951600,220.0
1572952500,220.0
1572953400,220.0
1572954300,220.0
1572955200,5820.0
1572956100,5820.0
1572957000,5820.0
1572957900,5820.0
1572958800,9820.0
1572959700,9820.0
1572960600,9820.0
1572961500,9820.0
1572962400,9020.0
1572963300,9020.0
1572964200,9020.0
1572965100,9020.0
1572966000,6260.0
1572966900,6260.0
1572967800,6260.0
1572968700,6260.0
1572969600,2500.0
1572970500,2500.0
1572971400,2500.0
1572972300,2500.0
1572973200,1000.0
1572974100,1000.0
1572975000,1000.0
1572975900,1000.0
1572976800,400.0
1572977700,400.0
1572978600,400.0
1572979500,400.0
1572980400,5920.0
1572981300,5920.0
1572982200,5920.0
1572983100,5920.0
1572984000,10600.0
1572984900,10600.0
1572985800,10600.0
1572986700,10600.0
1572987600,4240.0
1572988500,4240.0
1572989400,4240.0
1572990300,4240.0
1572991200,7380.0
1572992100,7380.0
1572993000,7380.0
1572993900,7380.0
1572994800,9320.0
1572995700,9320.0
1572996600,9320.0
1572997500,9320.0
1572998400,9020.0
1572999300,9020.0
1573000200,9020.0
1573001100,9020.0
1573002000,3600.0
1573002900,3600.0
1573003800,3600.0
1573004700,3600.0
1573005600,1440.0
1573006500,1440.0
1573007400,1440.0
1573008300,1440.0
1573009200,5200.0
1573010100,5200.0
1573011000,5200.0
1573011900,5200.0
1573012800,9340.0
1573013700,9340.0
1573014600,9340.0
1573015500,9340.0
1573016400,11260.0
1573017300,11260.0
1573018200,11260.0
1573019100,11260.0
1573020000,4500.0
1573020900,4500.0
1573021800,4500.0
1573022700,4500.0
1573023600,1800.0
1573024500,1800.0
1573025400,1800.0
1573026300,1800.0
1573027200,4240.0
1573028100,4240.0
1573029000,4240.0
1573029900,4240.0
1573030800,6840.0
1573031700,6840.0
1573032600,6840.0
1573033500,6840.0
1573034400,2740.0
1573035300,2740.0
1573036200,2740.0
1573037100,2740.0
1573038000,4520.0
1573038900,4520.0
1573039800,4520.0
1573040700,4520.0
1573041600,3180.0
1573042500,3180.0
1573043400,3180.0
1573044300,3180.0
1573045200,1260.0
1573046100,1260.0
1573047000,1260.0
1573047900,1260.0
1573048800,500.0
1573049700,500.0
1573050600,500.0
1573051500,500.0
1573052400,200.0
1573053300,200.0
1573054200,200.0
1573055100,200.0
1573056000,4700.0
1573056900,4700.0
