,heat
1572912000,6000.0
1572912900,6000.0
1572913800,6000.0
1572914700,6000.0
1572915600,2400.0
1572916500,2400.0
1572917400,2400.0
1572918300,2400.0
1572919200,960.0
1572920100,960.0
1572921000,960.0
1572921900,960.0
1572922800,380.0
1572923700,380.0
1572924600,380.0
1572925500,380.0
1572926400,3580.0
1572927300,3580.0
1572928200,3580.0
1572929100,3580.0
1572930000,6820.0
1572930900,6820.0
1572931800,6820.0
1572932700,6820.0
1572933600,8240.0
1572934500,8240.0
1572935400,8240.0
1572936300,8240.0
1572937200,6160.0
1572938100,6160.0
1572939000,6160.0
1572939900,6160.0
1572940800,2460.0
1572941700,2460.0
1572942600,2460.0
1572943500,2460.0
1572944400,980.0
1572945300,980.0
1572946200,980.0
1572947100,980.0
1572948000,400.0
1572948900,400.0
1572949800,400.0
1572950700,400.0
1572951600,3900.0
1572952500,3900.0
1572953400,3900.0
1572954300,3900.0
1572955200,6720.0
1572956100,6720.0
1572957000,6720.0
1572957900,6720.0
1572958800,7680.0
1572959700,7680.0
1572960600,7680.0
1572961500,7680.0
1572962400,3080.0
1572963300,3080.0
1572964200,3080.0
1572965100,3080.0
1572966000,1220.0
1572966900,1220.0
1572967800,1220.0
1572968700,1220.0
1572969600,3460.0
1572970500,3460.0
1572971400,3460.0
1572972300,3460.0
1572973200,1380.0
1572974100,1380.0
1572975000,1380.0
1572975900,1380.0
1572976800,560.0
1572977700,560.0
1572978600,560.0
1572979500,560.0
1572980400,7480.0
1572981300,7480.0
1572982200,7480.0
1572983100,7480.0
1572984000,12100.0
1572984900,12100.0
1572985800,12100.0
1572986700,12100.0
1572987600,11720.0
1572988500,11720.0
1572989400,11720.0
1572990300,11720.0
1572991200,4680.0
1572992100,4680.0
1572993000,4680.0
1572993900,4680.0
1572994800,1880.0
1572995700,1880.0
1572996600,1880.0
1572997500,1880.0
1572998400,740.0
1572999300,740.0
1573000200,740.0
1573001100,740.0
1573002000,300.0
1573002900,300.0
1573003800,300.0
1573004700,300.0
1573005600,5700.0
1573006500,5700.0
1573007400,5700.0
1573008300,5700.0
1573009200,10400.0
1573010100,10400.0
1573011000,10400.0
1573011900,10400.0
1573012800,11620.0
1573013700,11620.0
1573014600,11620.0
1573015500,11620.0
1573016400,8660.0
1573017300,8660.0
1573018200,8660.0
1573019100,8660.0
1573020000,3460.0
1573020900,3460.0
1573021800,3460.0
1573022700,3460.0
1573023600,1380.0
1573024500,1380.0
1573025400,1380.0
1573026300,1380.0
1573027200,560.0
1573028100,560.0
1573029000,560.0
1573029900,560.0
1573030800,220.0
1573031700,220.0
1573032600,220.0
1573033500,220.0
1573034400,4460.0
1573035300,4460.0
1573036200,4460.0
1573037100,4460.0
1573038000,6960.0
1573038900,6960.0
1573039800,6960.0
1573040700,6960.0
1573041600,6500.0
1573042500,6500.0
1573043400,6500.0
1573044300,6500.0
1573045200,3260.0
1573046100,3260.0
1573047000,3260.0
1573047900,3260.0
1573048800,1300.0
1573049700,1300.0
1573050600,1300.0
1573051500,1300.0
1573052400,520.0
1573053300,520.0
1573054200,520.0
1573055100,520.0
1573056000,200.0
1573056900,200.0
1573057800,200.0
1573058700,200.0
1573059600,5980.0
1573060500,5980.0
1573061400,5980.0
1573062300,5980.0
1573063200,11100.0
1573064100,11100.0
1573065000,11100.0
1573065900,11100.0
1573066800,12820.0
1573067700,12820.0
