,heat
1572912000,26880.0
1572912900,26880.0
1572913800,26880.0
1572914700,26880.0
1572915600,26140.0
1572916500,26140.0
1572917400,26140.0
1572918300,26140.0
1572919200,10460.0
1572920100,10460.0
1572921000,10460.0
1572921900,10460.0
1572922800,4180.0
1572923700,4180.0
1572924600,4180.0
1572925500,4180.0
1572926400,1680.0
1572927300,1680.0
1572928200,1680.0
1572929100,1680.0
1572930000,660.0
1572930900,660.0
1572931800,660.0
1572932700,660.0
1572933600,12180.0
1572934500,12180.0
1572935400,12180.0
1572936300,12180.0
1572937200,18580.0
1572938100,18580.0
1572939000,18580.0
1572939900,18580.0
1572940800,20720.0
1572941700,20720.0
1572942600,20720.0
1572943500,20720.0
1572944400,18480.0
1572945300,18480.0
1572946200,18480.0
1572947100,18480.0
1572948000,13560.0
1572948900,13560.0
1572949800,13560.0
1572950700,13560.0
1572951600,5420.0
1572952500,5420.0
1572953400,5420.0
1572954300,5420.0
1572955200,2160.0
1572956100,2160.0
1572957000,2160.0
1572957900,2160.0
1572958800,7080.0
1572959700,7080.0
1572960600,7080.0
1572961500,7080.0
1572962400,11180.0
1572963300,11180.0
1572964200,11180.0
1572965100,11180.0
1572966000,17500.0
1572966900,17500.0
1572967800,17500.0
1572968700,17500.0
1572969600,19160.0
1572970500,19160.0
1572971400,19160.0
1572972300,19160.0
1572973200,15620.0
1572974100,15620.0
1572975000,15620.0
1572975900,15620.0
1572976800,6240.0
1572977700,6240.0
1572978600,6240.0
1572979500,6240.0
1572980400,2500.0
1572981300,2500.0
1572982200,2500.0
1572983100,2500.0
1572984000,1000.0
1572984900,1000.0
1572985800,1000.0
1572986700,1000.0
1572987600,14300.0
1572988500,14300.0
1572989400,14300.0
1572990300,14300.0
1572991200,26560.0
1572992100,26560.0
1572993000,26560.0
1572993900,26560.0
1572994800,30260.0
1572995700,30260.0
1572996600,30260.0
1572997500,30260.0
1572998400,24060.0
1572999300,24060.0
1573000200,24060.0
1573001100,24060.0
1573002000,9620.0
1573002900,9620.0
1573003800,9620.0
1573004700,9620.0
1573005600,3860.0
1573006500,3860.0
1573007400,3860.0
1573008300,3860.0
1573009200,1540.0
1573010100,1540.0
1573011000,1540.0
1573011900,1540.0
1573012800,620.0
1573013700,620.0
1573014600,620.0
1573015500,620.0
1573016400,15840.0
1573017300,15840.0
1573018200,15840.0
1573019100,15840.0
1573020000,29160.0
1573020900,29160.0
1573021800,29160.0
1573022700,29160.0
1573023600,27540.0
1573024500,27540.0
1573025400,27540.0
1573026300,27540.0
1573027200,19820.0
1573028100,19820.0
1573029000,19820.0
1573029900,19820.0
1573030800,7920.0
1573031700,7920.0
1573032600,7920.0
1573033500,7920.0
1573034400,3180.0
1573035300,3180.0
1573036200,3180.0
1573037100,3180.0
1573038000,1260.0
1573038900,1260.0
1573039800,1260.0
1573040700,1260.0
1573041600,8000.0
1573042500,8000.0
1573043400,8000.0
1573044300,8000.0
1573045200,11860.0
1573046100,11860.0
1573047000,11860.0
1573047900,11860.0
1573048800,11980.0
1573049700,11980.0
1573050600,11980.0
1573051500,11980.0
1573052400,11400.0
1573053300,11400.0
1573054200,11400.0
1573055100,11400.0
1573056000,4560.0
1573056900,4560.0
1573057800,4560.0
1573058700,4560.0
1573059600,1820.0
1573060500,1820.0
1573061400,1820.0
1573062300,1820.0
1573063200,17080.0
1573064100,17080.0
1573065000,17080.0
1573065900,17080.0
1573066800,31520.0
1573067700,31520.0
1573068600,31520.0
1573069500,31520.0
1573070400,36880.0
1573071300,36880.0
1573072200,36880.0
1573073100,36880.0
1573074000,30620.0
1573074900,30620.0
1573075800,30620.0
1573076700,30620.0
1573077600,12240.0
1573078500,12240.0
1573079400,12240.0
1573080300,12240.0
1573081200,4900.0
1573082100,4900.0
1573083000,4900.0
1573083900,4900.0
1573084800,1960.0
1573085700,1960.0
1573086600,1960.0
1573087500,1960.0
1573088400,17120.0
1573089300,17120.0
1573090200,17120.0
1573091100,17120.0
1573092000,34300.0
1573092900,34300.0
1573093800,34300.0
1573094700,34300.0
1573095600,42960.0
1573096500,42960.0
1573097400,42960.0
1573098300,42960.0
1573099200,38300.0
1573100100,38300.0
1573101000,38300.0
1573101900,38300.0
1573102800,15320.0
1573103700,15320.0
1573104600,15320.0
1573105500,15320.0
1573106400,6120.0
1573107300,6120.0
1573108200,6120.0
1573109100,6120.0
1573110000,2460.0
1573110900,2460.0
1573111800,2460.0
1573112700,2460.0
1573113600,14440.0
1573114500,14440.0
1573115400,14440.0
1573116300,14440.0
1573117200,27460.0
1573118100,27460.0
1573119000,27460.0
1573119900,27460.0
1573120800,32920.0
1573121700,32920.0
1573122600,32920.0
1573123500,32920.0
1573124400,30920.0
1573125300,30920.0
1573126200,30920.0
1573127100,30920.0
1573128000,23180.0
1573128900,23180.0
1573129800,23180.0
1573130700,23180.0
1573131600,9280.0
1573132500,9280.0
1573133400,9280.0
1573134300,9280.0
1573135200,3700.0
1573136100,3700.0
1573137000,3700.0
1573137900,3700.0
1573138800,1480.0
1573139700,1480.0
1573140600,1480.0
1573141500,1480.0
1573142400,19660.0
1573143300,19660.0
1573144200,19660.0
1573145100,19660.0
1573146000,36480.0
1573146900,36480.0
1573147800,36480.0
1573148700,36480.0
1573149600,42500.0
1573150500,42500.0
1573151400,42500.0
1573152300,42500.0
1573153200,34900.0
1573154100,34900.0
1573155000,34900.0
1573155900,34900.0
1573156800,13960.0
1573157700,13960.0
1573158600,13960.0
1573159500,13960.0
1573160400,5580.0
1573161300,5580.0
1573162200,5580.0
1573163100,5580.0
1573164000,2240.0
1573164900,2240.0
1573165800,2240.0
1573166700,2240.0
1573167600,19140.0
1573168500,19140.0
1573169400,19140.0
1573170300,19140.0
1573171200,39020.0
1573172100,39020.0
1573173000,39020.0
1573173900,39020.0
1573174800,50040.0
1573175700,50040.0
1573176600,50040.0
1573177500,50040.0
1573178400,45520.0
1573179300,45520.0
1573180200,45520.0
1573181100,45520.0
1573182000,18200.0
1573182900,18200.0
1573183800,18200.0
1573184700,18200.0
1573185600,7280.0
1573186500,7280.0
1573187400,7280.0
1573188300,7280.0
1573189200,2920.0
1573190100,2920.0
1573191000,2920.0
1573191900,2920.0
1573192800,18000.0
1573193700,18000.0
1573194600,18000.0
1573195500,18000.0
1573196400,29800.0
1573197300,29800.0
1573198200,29800.0
1573199100,29800.0
1573200000,37240.0
1573200900,37240.0
1573201800,37240.0
1573202700,37240.0
1573203600,14900.0
1573204500,14900.0
1573205400,14900.0
1573206300,14900.0
1573207200,20280.0
1573208100,20280.0
1573209000,20280.0
1573209900,20280.0
1573210800,23360.0
1573211700,23360.0
1573212600,23360.0
1573213500,23360.0
1573214400,22300.0
1573215300,22300.0
1573216200,22300.0
1573217100,22300.0
1573218000,17220.0
1573218900,17220.0
1573219800,17220.0
1573220700,17220.0
1573221600,6900.0
1573222500,6900.0
1573223400,6900.0
1573224300,6900.0
1573225200,2760.0
1573226100,2760.0
1573227000,2760.0
1573227900,2760.0
1573228800,18120.0
1573229700,18120.0
1573230600,18120.0
1573231500,18120.0
1573232400,34460.0
1573233300,34460.0
1573234200,34460.0
1573235100,34460.0
1573236000,42540.0
1573236900,42540.0
1573237800,42540.0
1573238700,42540.0
1573239600,37900.0
1573240500,37900.0
1573241400,37900.0
1573242300,37900.0
1573243200,15160.0
1573244100,15160.0
1573245000,15160.0
1573245900,15160.0
1573246800,6060.0
1573247700,6060.0
1573248600,6060.0
1573249500,6060.0
1573250400,2420.0
1573251300,2420.0
1573252200,2420.0
1573253100,2420.0
1573254000,18100.0
1573254900,18100.0
1573255800,18100.0
1573256700,18100.0
1573257600,35520.0
1573258500,35520.0
1573259400,35520.0
1573260300,35520.0
1573261200,44660.0
1573262100,44660.0
1573263000,44660.0
1573263900,44660.0
1573264800,17860.0
1573265700,17860.0
1573266600,17860.0
1573267500,17860.0
1573268400,7140.0
1573269300,7140.0
1573270200,7140.0
1573271100,7140.0
1573272000,18580.0
1573272900,18580.0
1573273800,18580.0
1573274700,18580.0
1573275600,33540.0
