,heat
1573516800,26340.0
1573517700,26340.0
1573518600,26340.0
1573519500,26340.0
1573520400,29820.0
1573521300,29820.0
1573522200,29820.0
1573523100,29820.0
1573524000,22980.0
1573524900,22980.0
1573525800,22980.0
1573526700,22980.0
1573527600,9200.0
1573528500,9200.0
1573529400,9200.0
1573530300,9200.0
1573531200,3680.0
1573532100,3680.0
1573533000,3680.0
1573533900,3680.0
1573534800,1460.0
1573535700,1460.0
1573536600,1460.0
1573537500,1460.0
1573538400,580.0
1573539300,580.0
1573540200,580.0
1573541100,580.0
1573542000,240.0
1573542900,240.0
1573543800,240.0
1573544700,240.0
1573545600,14340.0
1573546500,14340.0
1573547400,14340.0
1573548300,14340.0
1573549200,24620.0
1573550100,24620.0
1573551000,24620.0
1573551900,24620.0
1573552800,9840.0
1573553700,9840.0
1573554600,9840.0
1573555500,9840.0
1573556400,15500.0
1573557300,15500.0
1573558200,15500.0
1573559100,15500.0
1573560000,17980.0
1573560900,17980.0
1573561800,17980.0
1573562700,17980.0
1573563600,16500.0
1573564500,16500.0
1573565400,16500.0
1573566300,16500.0
1573567200,12320.0
1573568100,12320.0
1573569000,12320.0
1573569900,12320.0
1573570800,4920.0
1573571700,4920.0
1573572600,4920.0
1573573500,4920.0
1573574400,1960.0
1573575300,1960.0
1573576200,1960.0
1573577100,1960.0
1573578000,8640.0
1573578900,8640.0
1573579800,8640.0
1573580700,8640.0
1573581600,15900.0
1573582500,15900.0
1573583400,15900.0
1573584300,15900.0
1573585200,19620.0
1573586100,19620.0
1573587000,19620.0
1573587900,19620.0
1573588800,17420.0
1573589700,17420.0
1573590600,17420.0
1573591500,17420.0
1573592400,6980.0
1573593300,6980.0
1573594200,6980.0
1573595100,6980.0
1573596000,2780.0
1573596900,2780.0
1573597800,2780.0
1573598700,2780.0
1573599600,1120.0
1573600500,1120.0
1573601400,1120.0
1573602300,1120.0
1573603200,440.0
1573604100,440.0
1573605000,440.0
1573605900,440.0
1573606800,16480.0
1573607700,16480.0
1573608600,16480.0
1573609500,16480.0
1573610400,6580.0
1573611300,6580.0
1573612200,6580.0
1573613100,6580.0
1573614000,21460.0
1573614900,21460.0
1573615800,21460.0
1573616700,21460.0
1573617600,29400.0
1573618500,29400.0
1573619400,29400.0
1573620300,29400.0
1573621200,25980.0
1573622100,25980.0
1573623000,25980.0
1573623900,25980.0
1573624800,10400.0
1573625700,10400.0
1573626600,10400.0
1573627500,10400.0
1573628400,4160.0
1573629300,4160.0
1573630200,4160.0
