,heat
1573516800,1280.0
1573517700,1280.0
1573518600,1280.0
1573519500,1280.0
1573520400,29100.0
1573521300,29100.0
1573522200,29100.0
1573523100,29100.0
1573524000,54680.0
1573524900,54680.0
1573525800,54680.0
1573526700,54680.0
1573527600,62300.0
1573528500,62300.0
1573529400,62300.0
1573530300,62300.0
1573531200,48240.0
1573532100,48240.0
1573533000,48240.0
1573533900,48240.0
1573534800,19300.0
1573535700,19300.0
1573536600,19300.0
1573537500,19300.0
1573538400,7720.0
1573539300,7720.0
1573540200,7720.0
1573541100,7720.0
1573542000,3080.0
1573542900,3080.0
1573543800,3080.0
1573544700,3080.0
1573545600,1240.0
1573546500,1240.0
1573547400,1240.0
1573548300,1240.0
1573549200,21120.0
1573550100,21120.0
1573551000,21120.0
1573551900,21120.0
1573552800,42300.0
1573553700,42300.0
1573554600,42300.0
1573555500,42300.0
1573556400,16920.0
1573557300,16920.0
1573558200,16920.0
1573559100,16920.0
1573560000,30320.0
1573560900,30320.0
1573561800,30320.0
1573562700,30320.0
1573563600,38540.0
1573564500,38540.0
1573565400,38540.0
1573566300,38540.0
1573567200,36400.0
1573568100,36400.0
1573569000,36400.0
1573569900,36400.0
1573570800,14560.0
1573571700,14560.0
1573572600,14560.0
1573573500,14560.0
1573574400,5820.0
1573575300,5820.0
1573576200,5820.0
1573577100,5820.0
1573578000,2320.0
1573578900,2320.0
1573579800,2320.0
1573580700,2320.0
1573581600,21020.0
1573582500,21020.0
1573583400,21020.0
1573584300,21020.0
1573585200,40160.0
1573586100,40160.0
1573587000,40160.0
1573587900,40160.0
1573588800,48020.0
1573589700,48020.0
1573590600,48020.0
1573591500,48020.0
1573592400,40460.0
1573593300,40460.0
1573594200,40460.0
1573595100,40460.0
1573596000,16180.0
1573596900,16180.0
1573597800,16180.0
1573598700,16180.0
1573599600,6480.0
1573600500,6480.0
1573601400,6480.0
1573602300,6480.0
1573603200,2580.0
1573604100,2580.0
1573605000,2580.0
1573605900,2580.0
1573606800,1040.0
1573607700,1040.0
1573608600,1040.0
1573609500,1040.0
1573610400,27060.0
1573611300,27060.0
1573612200,27060.0
1573613100,27060.0
1573614000,49820.0
1573614900,49820.0
1573615800,49820.0
1573616700,49820.0
1573617600,55840.0
1573618500,55840.0
1573619400,55840.0
1573620300,55840.0
1573621200,42240.0
1573622100,42240.0
1573623000,42240.0
1573623900,42240.0
1573624800,16900.0
1573625700,16900.0
1573626600,16900.0
1573627500,16900.0
1573628400,6760.0
1573629300,6760.0
1573630200,6760.0
1573631100,6760.0
1573632000,2700.0
1573632900,2700.0
1573633800,2700.0
1573634700,2700.0
1573635600,1080.0
1573636500,1080.0
1573637400,1080.0
1573638300,1080.0
1573639200,20620.0
1573640100,20620.0
1573641000,20620.0
1573641900,20620.0
1573642800,40580.0
1573643700,40580.0
1573644600,40580.0
1573645500,40580.0
1573646400,49120.0
1573647300,49120.0
1573648200,49120.0
1573649100,49120.0
1573650000,41520.0
1573650900,41520.0
1573651800,41520.0
1573652700,41520.0
1573653600,16620.0
1573654500,16620.0
1573655400,16620.0
1573656300,16620.0
1573657200,6640.0
1573658100,6640.0
1573659000,6640.0
1573659900,6640.0
1573660800,2660.0
1573661700,2660.0
1573662600,2660.0
1573663500,2660.0
1573664400,1060.0
1573665300,1060.0
1573666200,1060.0
1573667100,1060.0
1573668000,25780.0
1573668900,25780.0
1573669800,25780.0
1573670700,25780.0
1573671600,48180.0
1573672500,48180.0
1573673400,48180.0
1573674300,48180.0
1573675200,55120.0
1573676100,55120.0
1573677000,55120.0
1573677900,55120.0
1573678800,22040.0
1573679700,22040.0
1573680600,22040.0
1573681500,22040.0
1573682400,8820.0
1573683300,8820.0
1573684200,8820.0
1573685100,8820.0
1573686000,3520.0
