,heat
1573516800,1400
1573517700,1400
1573518600,1400
1573519500,1400
1573520400,558
1573521300,558
1573522200,558
1573523100,558
1573524000,11389
1573524900,11389
1573525800,11389
1573526700,11389
1573527600,14800
1573528500,14800
1573529400,14800
1573530300,14800
1573531200,14800
1573532100,14800
1573533000,14800
1573533900,14800
1573534800,14800
1573535700,14800
1573536600,14800
1573537500,14800
1573538400,8421
1573539300,8421
1573540200,8421
1573541100,8421
1573542000,3368
1573542900,3368
1573543800,3368
1573544700,3368
1573545600,1347
1573546500,1347
1573547400,1347
1573548300,1347
1573549200,537
1573550100,537
1573551000,537
1573551900,537
1573552800,211
1573553700,211
1573554600,211
1573555500,211
1573556400,14800
1573557300,14800
1573558200,14800
1573559100,14800
1573560000,14800
1573560900,14800
1573561800,14800
1573562700,14800
1573563600,14800
1573564500,14800
1573565400,14800
1573566300,14800
1573567200,14800
1573568100,14800
1573569000,14800
1573569900,14800
1573570800,7000
1573571700,7000
1573572600,7000
1573573500,7000
1573574400,2800
1573575300,2800
1573576200,2800
1573577100,2800
1573578000,1116
1573578900,1116
1573579800,1116
1573580700,1116
1573581600,453
1573582500,453
1573583400,453
1573584300,453
1573585200,179
1573586100,179
1573587000,179
1573587900,179
1573588800,10989
1573589700,10989
1573590600,10989
1573591500,10989
1573592400,14800
1573593300,14800
1573594200,14800
1573595100,14800
1573596000,14800
1573596900,14800
1573597800,14800
1573598700,14800
1573599600,14800
1573600500,14800
1573601400,14800
1573602300,14800
1573603200,7526
1573604100,7526
1573605000,7526
1573605900,7526
1573606800,3011
1573607700,3011
1573608600,3011
1573609500,3011
1573610400,1200
1573611300,1200
1573612200,1200
1573613100,1200
1573614000,484
1573614900,484
1573615800,484
1573616700,484
1573617600,9632
1573618500,9632
1573619400,9632
1573620300,9632
1573621200,14800
1573622100,14800
1573623000,14800
1573623900,14800
1573624800,14800
1573625700,14800
1573626600,14800
1573627500,14800
1573628400,14800
1573629300,14800
1573630200,14800
1573631100,14800
1573632000,7589
1573632900,7589
1573633800,7589
1573634700,7589
1573635600,3032
1573636500,3032
1573637400,3032
1573638300,3032
1573639200,1211
1573640100,1211
1573641000,1211
1573641900,1211
1573642800,484
1573643700,484
1573644600,484
1573645500,484
1573646400,10568
1573647300,10568
1573648200,10568
1573649100,10568
1573650000,14800
1573650900,14800
1573651800,14800
1573652700,14800
1573653600,14800
1573654500,14800
1573655400,14800
1573656300,14800
1573657200,14800
1573658100,14800
1573659000,14800
1573659900,14800
1573660800,7274
1573661700,7274
1573662600,7274
1573663500,7274
1573664400,2905
1573665300,2905
1573666200,2905
1573667100,2905
1573668000,1168
1573668900,1168
1573669800,1168
1573670700,1168
1573671600,463
1573672500,463
1573673400,463
1573674300,463
1573675200,10832
1573676100,10832
1573677000,10832
1573677900,10832
1573678800,14800
1573679700,14800
1573680600,14800
1573681500,14800
1573682400,8305
1573683300,8305
1573684200,8305
1573685100,8305
1573686000,13853
1573686900,13853
1573687800,13853
1573688700,13853
1573689600,14800
1573690500,14800
1573691400,14800
1573692300,14800
1573693200,14800
1573694100,14800
1573695000,14800
1573695900,14800
1573696800,6916
1573697700,6916
1573698600,6916
1573699500,6916
1573700400,2768
1573701300,2768
1573702200,2768
1573703100,2768
1573704000,1105
1573704900,1105
1573705800,1105
1573706700,1105
1573707600,12284
1573708500,12284
1573709400,12284
1573710300,12284
1573711200,14800
1573712100,14800
1573713000,14800
1573713900,14800
1573714800,14800
1573715700,14800
1573716600,14800
1573717500,14800
1573718400,14800
1573719300,14800
1573720200,14800
1573721100,14800
1573722000,7989
1573722900,7989
1573723800,7989
1573724700,7989
1573725600,3200
1573726500,3200
1573727400,3200
1573728300,3200
1573729200,1274
1573730100,1274
1573731000,1274
1573731900,1274
1573732800,516
1573733700,516
1573734600,516
1573735500,516
1573736400,200
1573737300,200
1573738200,200
1573739100,200
1573740000,10947
1573740900,10947
1573741800,10947
1573742700,10947
1573743600,14800
1573744500,14800
1573745400,14800
1573746300,14800
1573747200,7905
1573748100,7905
1573749000,7905
1573749900,7905
1573750800,11253
1573751700,11253
1573752600,11253
1573753500,11253
1573754400,13937
1573755300,13937
1573756200,13937
1573757100,13937
1573758000,14495
1573758900,14495
1573759800,14495
1573760700,14495
1573761600,12958
1573762500,12958
1573763400,12958
1573764300,12958
1573765200,5179
1573766100,5179
1573767000,5179
1573767900,5179
1573768800,2074
1573769700,2074
1573770600,2074
1573771500,2074
1573772400,9916
1573773300,9916
1573774200,9916
1573775100,9916
1573776000,3968
1573776900,3968
1573777800,3968
1573778700,3968
1573779600,14800
1573780500,14800
1573781400,14800
1573782300,14800
1573783200,14800
1573784100,14800
1573785000,14800
1573785900,14800
1573786800,14800
1573787700,14800
1573788600,14800
1573789500,14800
1573790400,14800
1573791300,14800
1573792200,14800
1573793100,14800
1573794000,7284
1573794900,7284
1573795800,7284
1573796700,7284
1573797600,2916
1573798500,2916
1573799400,2916
1573800300,2916
1573801200,1168
1573802100,1168
1573803000,1168
1573803900,1168
1573804800,463
1573805700,463
1573806600,463
1573807500,463
1573808400,12884
1573809300,12884
1573810200,12884
1573811100,12884
1573812000,14800
1573812900,14800
1573813800,14800
1573814700,14800
1573815600,14800
1573816500,14800
1573817400,14800
1573818300,14800
1573819200,14800
1573820100,14800
1573821000,14800
1573821900,14800
1573822800,6895
1573823700,6895
1573824600,6895
1573825500,6895
1573826400,2758
1573827300,2758
1573828200,2758
1573829100,2758
1573830000,1105
1573830900,1105
1573831800,1105
1573832700,1105
1573833600,442
1573834500,442
1573835400,442
1573836300,442
1573837200,8968
1573838100,8968
1573839000,8968
1573839900,8968
1573840800,14800
1573841700,14800
1573842600,14800
1573843500,14800
1573844400,14800
1573845300,14800
1573846200,14800
1573847100,14800
1573848000,14800
1573848900,14800
1573849800,14800
1573850700,14800
1573851600,9053
1573852500,9053
1573853400,9053
1573854300,9053
1573855200,3621
1573856100,3621
1573857000,3621
1573857900,3621
1573858800,1453
1573859700,1453
1573860600,1453
1573861500,1453
1573862400,13126
1573863300,13126
1573864200,13126
1573865100,13126
1573866000,14800
1573866900,14800
1573867800,14800
1573868700,14800
1573869600,14800
1573870500,14800
1573871400,14800
1573872300,14800
1573873200,14800
1573874100,14800
1573875000,14800
1573875900,14800
1573876800,10874
1573877700,10874
1573878600,10874
1573879500,10874
1573880400,4347
1573881300,4347
1573882200,4347
1573883100,4347
1573884000,1737
1573884900,1737
1573885800,1737
1573886700,1737
1573887600,695
1573888500,695
1573889400,695
1573890300,695
1573891200,14800
1573892100,14800
1573893000,14800
1573893900,14800
1573894800,14800
1573895700,14800
1573896600,14800
1573897500,14800
1573898400,14800
1573899300,14800
1573900200,14800
1573901100,14800
1573902000,14800
1573902900,14800
1573903800,14800
1573904700,14800
1573905600,8611
1573906500,8611
1573907400,8611
1573908300,8611
1573909200,3442
1573910100,3442
1573911000,3442
1573911900,3442
1573912800,1379
1573913700,1379
1573914600,1379
1573915500,1379
1573916400,547
1573917300,547
1573918200,547
1573919100,547
1573920000,11474
1573920900,11474
1573921800,11474
1573922700,11474
1573923600,14800
1573924500,14800
1573925400,14800
1573926300,14800
1573927200,14800
1573928100,14800
1573929000,14800
1573929900,14800
1573930800,14800
1573931700,14800
1573932600,14800
1573933500,14800
1573934400,9432
1573935300,9432
1573936200,9432
1573937100,9432
1573938000,3768
1573938900,3768
1573939800,3768
1573940700,3768
1573941600,1505
1573942500,1505
1573943400,1505
1573944300,1505
1573945200,600
1573946100,600
1573947000,600
1573947900,600
1573948800,13695
1573949700,13695
1573950600,13695
1573951500,13695
1573952400,14800
1573953300,14800
1573954200,14800
1573955100,14800
1573956000,10232
1573956900,10232
1573957800,10232
1573958700,10232
1573959600,14800
1573960500,14800
1573961400,14800
1573962300,14800
1573963200,14800
1573964100,14800
1573965000,14800
1573965900,14800
1573966800,14800
1573967700,14800
1573968600,14800
1573969500,14800
1573970400,6737
1573971300,6737
1573972200,6737
1573973100,6737
1573974000,2695
1573974900,2695
1573975800,2695
1573976700,2695
1573977600,1074
1573978500,1074
1573979400,1074
1573980300,1074
1573981200,13179
1573982100,13179
1573983000,13179
1573983900,13179
1573984800,14800
1573985700,14800
1573986600,14800
1573987500,14800
1573988400,14800
1573989300,14800
1573990200,14800
1573991100,14800
1573992000,14800
1573992900,14800
1573993800,14800
1573994700,14800
1573995600,7611
1573996500,7611
1573997400,7611
1573998300,7611
1573999200,3042
1574000100,3042
1574001000,3042
1574001900,3042
1574002800,1221
1574003700,1221
1574004600,1221
1574005500,1221
1574006400,484
1574007300,484
1574008200,484
1574009100,484
1574010000,8242
1574010900,8242
1574011800,8242
1574012700,8242
1574013600,3295
1574014500,3295
1574015400,3295
1574016300,3295
1574017200,14800
1574018100,14800
1574019000,14800
1574019900,14800
1574020800,6368
1574021700,6368
1574022600,6368
1574023500,6368
1574024400,14800
1574025300,14800
1574026200,14800
1574027100,14800
1574028000,14800
1574028900,14800
1574029800,14800
1574030700,14800
1574031600,9158
1574032500,9158
1574033400,9158
1574034300,9158
1574035200,3663
1574036100,3663
1574037000,3663
1574037900,3663
1574038800,1463
1574039700,1463
1574040600,1463
1574041500,1463
1574042400,11558
1574043300,11558
1574044200,11558
1574045100,11558
1574046000,14800
1574046900,14800
1574047800,14800
1574048700,14800
1574049600,14800
1574050500,14800
1574051400,14800
1574052300,14800
1574053200,14800
1574054100,14800
1574055000,14800
1574055900,14800
1574056800,7905
1574057700,7905
1574058600,7905
1574059500,7905
1574060400,3158
1574061300,3158
1574062200,3158
1574063100,3158
1574064000,1263
1574064900,1263
1574065800,1263
1574066700,1263
1574067600,505
1574068500,505
1574069400,505
1574070300,505
1574071200,10126
1574072100,10126
1574073000,10126
1574073900,10126
1574074800,14800
1574075700,14800
1574076600,14800
1574077500,14800
1574078400,14800
1574079300,14800
1574080200,14800
1574081100,14800
1574082000,14800
1574082900,14800
1574083800,14800
1574084700,14800
1574085600,6968
1574086500,6968
1574087400,6968
1574088300,6968
1574089200,2789
1574090100,2789
1574091000,2789
1574091900,2789
1574092800,1116
1574093700,1116
1574094600,1116
1574095500,1116
1574096400,442
1574097300,442
1574098200,442
1574099100,442
1574100000,9442
1574100900,9442
1574101800,9442
1574102700,9442
1574103600,14800
1574104500,14800
1574105400,14800
1574106300,14800
1574107200,14800
1574108100,14800
1574109000,14800
1574109900,14800
1574110800,14800
1574111700,14800
1574112600,14800
1574113500,14800
1574114400,7379
1574115300,7379
1574116200,7379
1574117100,7379
1574118000,2947
1574118900,2947
1574119800,2947
1574120700,2947
