,heat
1573516800,8979
1573517700,8979
1573518600,8979
1573519500,8979
1573520400,13200
1573521300,13200
1573522200,13200
1573523100,13200
1573524000,13200
1573524900,13200
1573525800,13200
1573526700,13200
1573527600,13200
1573528500,13200
1573529400,13200
1573530300,13200
1573531200,6979
1573532100,6979
1573533000,6979
1573533900,6979
1573534800,2789
1573535700,2789
1573536600,2789
1573537500,2789
1573538400,1116
1573539300,1116
1573540200,1116
1573541100,1116
1573542000,442
1573542900,442
1573543800,442
1573544700,442
1573545600,8684
1573546500,8684
1573547400,8684
1573548300,8684
1573549200,13200
1573550100,13200
1573551000,13200
1573551900,13200
1573552800,13200
1573553700,13200
1573554600,13200
1573555500,13200
1573556400,13200
1573557300,13200
1573558200,13200
1573559100,13200
1573560000,6316
1573560900,6316
1573561800,6316
1573562700,6316
1573563600,2526
1573564500,2526
1573565400,2526
1573566300,2526
1573567200,1011
1573568100,1011
1573569000,1011
1573569900,1011
1573570800,400
1573571700,400
1573572600,400
1573573500,400
1573574400,6516
1573575300,6516
1573576200,6516
1573577100,6516
1573578000,13200
1573578900,13200
1573579800,13200
1573580700,13200
1573581600,13200
1573582500,13200
1573583400,13200
1573584300,13200
1573585200,13200
1573586100,13200
1573587000,13200
1573587900,13200
1573588800,5937
1573589700,5937
1573590600,5937
1573591500,5937
1573592400,2379
1573593300,2379
1573594200,2379
1573595100,2379
1573596000,947
1573596900,947
1573597800,947
1573598700,947
1573599600,379
1573600500,379
1573601400,379
1573602300,379
1573603200,9632
1573604100,9632
1573605000,9632
1573605900,9632
1573606800,13200
1573607700,13200
1573608600,13200
1573609500,13200
1573610400,13200
1573611300,13200
1573612200,13200
1573613100,13200
1573614000,13200
1573614900,13200
1573615800,13200
1573616700,13200
1573617600,6032
1573618500,6032
1573619400,6032
1573620300,6032
1573621200,2411
1573622100,2411
1573623000,2411
1573623900,2411
1573624800,968
1573625700,968
1573626600,968
1573627500,968
1573628400,389
1573629300,389
1573630200,389
1573631100,389
1573632000,7242
1573632900,7242
1573633800,7242
1573634700,7242
1573635600,13200
1573636500,13200
1573637400,13200
1573638300,13200
1573639200,13200
1573640100,13200
1573641000,13200
1573641900,13200
1573642800,13200
1573643700,13200
1573644600,13200
1573645500,13200
1573646400,5884
1573647300,5884
1573648200,5884
1573649100,5884
1573650000,2347
1573650900,2347
1573651800,2347
1573652700,2347
1573653600,937
1573654500,937
1573655400,937
1573656300,937
1573657200,379
1573658100,379
1573659000,379
1573659900,379
1573660800,9063
1573661700,9063
1573662600,9063
1573663500,9063
1573664400,13200
1573665300,13200
1573666200,13200
1573667100,13200
1573668000,13200
1573668900,13200
1573669800,13200
1573670700,13200
1573671600,13200
1573672500,13200
1573673400,13200
1573674300,13200
1573675200,6042
1573676100,6042
1573677000,6042
1573677900,6042
1573678800,2421
1573679700,2421
1573680600,2421
1573681500,2421
1573682400,968
1573683300,968
1573684200,968
1573685100,968
1573686000,389
1573686900,389
1573687800,389
1573688700,389
1573689600,9137
1573690500,9137
1573691400,9137
1573692300,9137
1573693200,13200
1573694100,13200
1573695000,13200
1573695900,13200
1573696800,13200
1573697700,13200
1573698600,13200
1573699500,13200
1573700400,13200
1573701300,13200
1573702200,13200
1573703100,13200
1573704000,6716
1573704900,6716
1573705800,6716
1573706700,6716
1573707600,2684
1573708500,2684
1573709400,2684
1573710300,2684
1573711200,1074
1573712100,1074
1573713000,1074
1573713900,1074
1573714800,432
1573715700,432
1573716600,432
1573717500,432
1573718400,168
1573719300,168
1573720200,168
1573721100,168
1573722000,13200
1573722900,13200
1573723800,13200
1573724700,13200
1573725600,13200
1573726500,13200
1573727400,13200
1573728300,13200
1573729200,13200
1573730100,13200
1573731000,13200
1573731900,13200
1573732800,8916
1573733700,8916
1573734600,8916
1573735500,8916
1573736400,3568
1573737300,3568
1573738200,3568
1573739100,3568
1573740000,1421
1573740900,1421
1573741800,1421
1573742700,1421
1573743600,568
1573744500,568
1573745400,568
1573746300,568
1573747200,232
1573748100,232
1573749000,232
1573749900,232
1573750800,95
1573751700,95
1573752600,95
1573753500,95
1573754400,11200
1573755300,11200
1573756200,11200
1573757100,11200
1573758000,13200
1573758900,13200
1573759800,13200
1573760700,13200
1573761600,13200
1573762500,13200
1573763400,13200
1573764300,13200
1573765200,13200
1573766100,13200
1573767000,13200
1573767900,13200
1573768800,6505
1573769700,6505
1573770600,6505
1573771500,6505
1573772400,2600
1573773300,2600
1573774200,2600
1573775100,2600
1573776000,1042
1573776900,1042
1573777800,1042
1573778700,1042
1573779600,421
1573780500,421
1573781400,421
1573782300,421
1573783200,8611
1573784100,8611
1573785000,8611
1573785900,8611
1573786800,13200
1573787700,13200
1573788600,13200
1573789500,13200
1573790400,6853
1573791300,6853
1573792200,6853
1573793100,6853
1573794000,2737
1573794900,2737
1573795800,2737
1573796700,2737
1573797600,12611
1573798500,12611
1573799400,12611
1573800300,12611
1573801200,13200
1573802100,13200
1573803000,13200
1573803900,13200
1573804800,13200
1573805700,13200
1573806600,13200
1573807500,13200
1573808400,13200
1573809300,13200
1573810200,13200
1573811100,13200
1573812000,6021
1573812900,6021
1573813800,6021
1573814700,6021
1573815600,2411
1573816500,2411
1573817400,2411
1573818300,2411
1573819200,968
1573820100,968
1573821000,968
1573821900,968
1573822800,389
1573823700,389
1573824600,389
1573825500,389
1573826400,6147
1573827300,6147
1573828200,6147
1573829100,6147
1573830000,11937
1573830900,11937
1573831800,11937
1573832700,11937
1573833600,13200
1573834500,13200
1573835400,13200
1573836300,13200
1573837200,13200
1573838100,13200
1573839000,13200
1573839900,13200
1573840800,5579
1573841700,5579
1573842600,5579
1573843500,5579
1573844400,2232
1573845300,2232
1573846200,2232
1573847100,2232
1573848000,895
1573848900,895
1573849800,895
1573850700,895
1573851600,11884
1573852500,11884
1573853400,11884
1573854300,11884
1573855200,13200
1573856100,13200
1573857000,13200
1573857900,13200
1573858800,8832
1573859700,8832
1573860600,8832
1573861500,8832
1573862400,13200
1573863300,13200
1573864200,13200
1573865100,13200
1573866000,5716
1573866900,5716
1573867800,5716
1573868700,5716
1573869600,2284
1573870500,2284
1573871400,2284
1573872300,2284
1573873200,13200
1573874100,13200
1573875000,13200
1573875900,13200
1573876800,13200
1573877700,13200
1573878600,13200
1573879500,13200
1573880400,13200
1573881300,13200
1573882200,13200
1573883100,13200
1573884000,13200
1573884900,13200
1573885800,13200
1573886700,13200
1573887600,7958
1573888500,7958
1573889400,7958
1573890300,7958
1573891200,3179
1573892100,3179
1573893000,3179
1573893900,3179
1573894800,1274
1573895700,1274
1573896600,1274
1573897500,1274
1573898400,505
1573899300,505
1573900200,505
1573901100,505
1573902000,8600
1573902900,8600
1573903800,8600
1573904700,8600
1573905600,13200
1573906500,13200
1573907400,13200
1573908300,13200
1573909200,13200
1573910100,13200
1573911000,13200
1573911900,13200
1573912800,13200
1573913700,13200
1573914600,13200
1573915500,13200
1573916400,7547
1573917300,7547
1573918200,7547
1573919100,7547
1573920000,3021
1573920900,3021
1573921800,3021
1573922700,3021
1573923600,1211
1573924500,1211
1573925400,1211
1573926300,1211
1573927200,484
1573928100,484
1573929000,484
1573929900,484
1573930800,11621
1573931700,11621
