,heat
1573516800,274
1573517700,274
1573518600,274
1573519500,274
1573520400,116
1573521300,116
1573522200,116
1573523100,116
1573524000,42
1573524900,42
1573525800,42
1573526700,42
1573527600,21
1573528500,21
1573529400,21
1573530300,21
1573531200,10768
1573532100,10768
1573533000,10768
1573533900,10768
1573534800,21800
1573535700,21800
1573536600,21800
1573537500,21800
1573538400,37400
1573539300,37400
1573540200,37400
1573541100,37400
1573542000,37400
1573542900,37400
1573543800,37400
1573544700,37400
1573545600,37400
1573546500,37400
1573547400,37400
1573548300,37400
1573549200,19716
1573550100,19716
1573551000,19716
1573551900,19716
1573552800,7884
1573553700,7884
1573554600,7884
1573555500,7884
1573556400,3158
1573557300,3158
1573558200,3158
1573559100,3158
1573560000,1263
1573560900,1263
1573561800,1263
1573562700,1263
1573563600,505
1573564500,505
1573565400,505
1573566300,505
1573567200,200
1573568100,200
1573569000,200
1573569900,200
1573570800,84
1573571700,84
1573572600,84
1573573500,84
1573574400,32
1573575300,32
1573576200,32
1573577100,32
1573578000,11
1573578900,11
1573579800,11
1573580700,11
1573581600,14242
1573582500,14242
1573583400,14242
1573584300,14242
1573585200,26979
1573586100,26979
1573587000,26979
1573587900,26979
1573588800,30463
1573589700,30463
1573590600,30463
1573591500,30463
1573592400,23074
1573593300,23074
1573594200,23074
1573595100,23074
1573596000,9232
1573596900,9232
1573597800,9232
1573598700,9232
1573599600,3695
1573600500,3695
1573601400,3695
1573602300,3695
1573603200,1474
1573604100,1474
1573605000,1474
1573605900,1474
1573606800,589
1573607700,589
1573608600,589
1573609500,589
1573610400,232
1573611300,232
1573612200,232
1573613100,232
1573614000,95
1573614900,95
1573615800,95
1573616700,95
1573617600,42
1573618500,42
1573619400,42
1573620300,42
1573621200,11
1573622100,11
1573623000,11
1573623900,11
1573624800,37400
1573625700,37400
1573626600,37400
1573627500,37400
1573628400,37400
1573629300,37400
1573630200,37400
1573631100,37400
1573632000,37400
1573632900,37400
1573633800,37400
1573634700,37400
1573635600,21811
1573636500,21811
1573637400,21811
1573638300,21811
1573639200,8726
1573640100,8726
1573641000,8726
1573641900,8726
1573642800,3495
1573643700,3495
1573644600,3495
1573645500,3495
1573646400,1400
1573647300,1400
1573648200,1400
1573649100,1400
1573650000,558
1573650900,558
1573651800,558
1573652700,558
1573653600,221
1573654500,221
1573655400,221
1573656300,221
1573657200,84
1573658100,84
1573659000,84
1573659900,84
1573660800,32
1573661700,32
1573662600,32
1573663500,32
1573664400,15053
1573665300,15053
1573666200,15053
1573667100,15053
1573668000,6021
1573668900,6021
1573669800,6021
1573670700,6021
1573671600,23432
1573672500,23432
1573673400,23432
1573674300,23432
1573675200,34000
1573676100,34000
1573677000,34000
1573677900,34000
1573678800,31747
1573679700,31747
1573680600,31747
1573681500,31747
1573682400,12695
1573683300,12695
1573684200,12695
1573685100,12695
1573686000,5084
1573686900,5084
1573687800,5084
1573688700,5084
1573689600,2032
1573690500,2032
1573691400,2032
1573692300,2032
1573693200,811
1573694100,811
1573695000,811
1573695900,811
1573696800,326
1573697700,326
1573698600,326
1573699500,326
1573700400,126
1573701300,126
1573702200,126
1573703100,126
1573704000,53
1573704900,53
1573705800,53
1573706700,53
1573707600,21
1573708500,21
1573709400,21
1573710300,21
1573711200,37400
1573712100,37400
1573713000,37400
1573713900,37400
