,heat
1573516800,20780.0
1573517700,20780.0
1573518600,20780.0
1573519500,20780.0
1573520400,17400.0
1573521300,17400.0
1573522200,17400.0
1573523100,17400.0
1573524000,6960.0
1573524900,6960.0
1573525800,6960.0
1573526700,6960.0
1573527600,2780.0
1573528500,2780.0
1573529400,2780.0
1573530300,2780.0
1573531200,1120.0
1573532100,1120.0
1573533000,1120.0
1573533900,1120.0
1573534800,440.0
1573535700,440.0
1573536600,440.0
1573537500,440.0
1573538400,180.0
1573539300,180.0
1573540200,180.0
1573541100,180.0
1573542000,13200.0
1573542900,13200.0
1573543800,13200.0
1573544700,13200.0
1573545600,22180.0
1573546500,22180.0
1573547400,22180.0
1573548300,22180.0
1573549200,23540.0
1573550100,23540.0
1573551000,23540.0
1573551900,23540.0
1573552800,18040.0
1573553700,18040.0
1573554600,18040.0
1573555500,18040.0
1573556400,7220.0
1573557300,7220.0
1573558200,7220.0
1573559100,7220.0
1573560000,2880.0
1573560900,2880.0
1573561800,2880.0
1573562700,2880.0
1573563600,1160.0
1573564500,1160.0
1573565400,1160.0
1573566300,1160.0
1573567200,460.0
1573568100,460.0
1573569000,460.0
1573569900,460.0
1573570800,6200.0
1573571700,6200.0
1573572600,6200.0
1573573500,6200.0
1573574400,2480.0
1573575300,2480.0
1573576200,2480.0
1573577100,2480.0
1573578000,15160.0
1573578900,15160.0
1573579800,15160.0
1573580700,15160.0
1573581600,23040.0
1573582500,23040.0
1573583400,23040.0
1573584300,23040.0
1573585200,21620.0
1573586100,21620.0
1573587000,21620.0
1573587900,21620.0
1573588800,8640.0
1573589700,8640.0
1573590600,8640.0
1573591500,8640.0
1573592400,3460.0
1573593300,3460.0
1573594200,3460.0
1573595100,3460.0
1573596000,1380.0
1573596900,1380.0
1573597800,1380.0
1573598700,1380.0
1573599600,560.0
1573600500,560.0
1573601400,560.0
1573602300,560.0
1573603200,6380.0
1573604100,6380.0
1573605000,6380.0
1573605900,6380.0
1573606800,13340.0
1573607700,13340.0
1573608600,13340.0
1573609500,13340.0
1573610400,17180.0
1573611300,17180.0
1573612200,17180.0
1573613100,17180.0
1573614000,15620.0
1573614900,15620.0
1573615800,15620.0
1573616700,15620.0
1573617600,6240.0
1573618500,6240.0
1573619400,6240.0
1573620300,6240.0
1573621200,2500.0
1573622100,2500.0
1573623000,2500.0
1573623900,2500.0
1573624800,1000.0
1573625700,1000.0
1573626600,1000.0
1573627500,1000.0
1573628400,5360.0
1573629300,5360.0
1573630200,5360.0
1573631100,5360.0
1573632000,10420.0
1573632900,10420.0
1573633800,10420.0
1573634700,10420.0
