,heat
1569283200,11800
1569284100,11800
1569285000,11800
1569285900,11800
1569286800,4874
1569287700,4874
1569288600,4874
1569289500,4874
1569290400,1947
1569291300,1947
1569292200,1947
1569293100,1947
1569294000,779
1569294900,779
1569295800,779
1569296700,779
1569297600,316
1569298500,316
1569299400,316
1569300300,316
1569301200,126
1569302100,126
1569303000,126
1569303900,126
1569304800,4137
1569305700,4137
1569306600,4137
1569307500,4137
1569308400,1653
1569309300,1653
1569310200,1653
1569311100,1653
1569312000,7368
1569312900,7368
1569313800,7368
1569314700,7368
1569315600,2947
1569316500,2947
1569317400,2947
1569318300,2947
1569319200,2611
1569320100,2611
1569321000,2611
1569321900,2611
1569322800,1042
1569323700,1042
1569324600,1042
1569325500,1042
1569326400,421
1569327300,421
1569328200,421
1569329100,421
1569330000,168
1569330900,168
1569331800,168
1569332700,168
1569333600,63
1569334500,63
1569335400,63
1569336300,63
1569337200,32
1569338100,32
1569339000,32
1569339900,32
1569340800,1905
1569341700,1905
1569342600,1905
1569343500,1905
1569344400,758
1569345300,758
1569346200,758
1569347100,758
1569348000,305
1569348900,305
1569349800,305
1569350700,305
1569351600,126
1569352500,126
1569353400,126
1569354300,126
1569355200,53
1569356100,53
1569357000,53
1569357900,53
1569358800,21
1569359700,21
1569360600,21
1569361500,21
1569362400,10800
1569363300,10800
1569364200,10800
1569365100,10800
1569366000,11800
1569366900,11800
1569367800,11800
1569368700,11800
1569369600,7032
1569370500,7032
1569371400,7032
1569372300,7032
1569373200,2811
1569374100,2811
1569375000,2811
1569375900,2811
1569376800,1126
1569377700,1126
1569378600,1126
1569379500,1126
1569380400,453
1569381300,453
1569382200,453
1569383100,453
1569384000,6126
1569384900,6126
1569385800,6126
1569386700,6126
1569387600,11484
1569388500,11484
1569389400,11484
1569390300,11484
1569391200,11800
1569392100,11800
1569393000,11800
1569393900,11800
1569394800,10842
1569395700,10842
1569396600,10842
1569397500,10842
1569398400,4337
1569399300,4337
1569400200,4337
1569401100,4337
1569402000,1737
1569402900,1737
1569403800,1737
1569404700,1737
1569405600,695
1569406500,695
1569407400,695
1569408300,695
1569409200,274
1569410100,274
1569411000,274
1569411900,274
1569412800,116
1569413700,116
1569414600,116
1569415500,116
1569416400,42
1569417300,42
1569418200,42
1569419100,42
1569420000,21
1569420900,21
1569421800,21
1569422700,21
1569423600,11
1569424500,11
1569425400,11
1569426300,11
1569427200,0
1569428100,0
1569429000,0
1569429900,0
1569430800,0
1569431700,0
1569432600,0
1569433500,0
1569434400,0
