,heat
1573516800,1380.0
1573517700,1380.0
1573518600,1380.0
1573519500,1380.0
1573520400,560.0
1573521300,560.0
1573522200,560.0
1573523100,560.0
1573524000,220.0
1573524900,220.0
1573525800,220.0
1573526700,220.0
1573527600,80.0
1573528500,80.0
1573529400,80.0
1573530300,80.0
1573531200,40.0
1573532100,40.0
1573533000,40.0
1573533900,40.0
1573534800,20.0
1573535700,20.0
1573536600,20.0
1573537500,20.0
1573538400,0.0
1573539300,0.0
1573540200,0.0
1573541100,0.0
1573542000,93620.0
1573542900,93620.0
1573543800,93620.0
1573544700,93620.0
1573545600,141020.0
1573546500,141020.0
1573547400,141020.0
1573548300,141020.0
1573549200,114560.0
1573550100,114560.0
1573551000,114560.0
1573551900,114560.0
1573552800,45820.0
1573553700,45820.0
1573554600,45820.0
1573555500,45820.0
1573556400,18340.0
1573557300,18340.0
1573558200,18340.0
1573559100,18340.0
1573560000,7340.0
1573560900,7340.0
1573561800,7340.0
1573562700,7340.0
1573563600,2940.0
1573564500,2940.0
1573565400,2940.0
1573566300,2940.0
1573567200,1180.0
1573568100,1180.0
1573569000,1180.0
1573569900,1180.0
1573570800,460.0
1573571700,460.0
1573572600,460.0
1573573500,460.0
1573574400,180.0
1573575300,180.0
1573576200,180.0
1573577100,180.0
1573578000,80.0
1573578900,80.0
1573579800,80.0
1573580700,80.0
1573581600,40.0
1573582500,40.0
1573583400,40.0
1573584300,40.0
1573585200,20.0
1573586100,20.0
1573587000,20.0
1573587900,20.0
1573588800,0.0
1573589700,0.0
1573590600,0.0
1573591500,0.0
1573592400,0.0
1573593300,0.0
1573594200,0.0
1573595100,0.0
1573596000,23060.0
1573596900,23060.0
1573597800,23060.0
1573598700,23060.0
1573599600,9220.0
1573600500,9220.0
1573601400,9220.0
1573602300,9220.0
1573603200,3680.0
1573604100,3680.0
1573605000,3680.0
1573605900,3680.0
1573606800,1480.0
1573607700,1480.0
1573608600,1480.0
1573609500,1480.0
1573610400,600.0
1573611300,600.0
1573612200,600.0
1573613100,600.0
1573614000,240.0
1573614900,240.0
1573615800,240.0
1573616700,240.0
1573617600,100.0
1573618500,100.0
1573619400,100.0
1573620300,100.0
1573621200,40.0
1573622100,40.0
1573623000,40.0
1573623900,40.0
1573624800,86760.0
1573625700,86760.0
1573626600,86760.0
1573627500,86760.0
1573628400,130800.0
1573629300,130800.0
1573630200,130800.0
1573631100,130800.0
1573632000,106480.0
1573632900,106480.0
1573633800,106480.0
1573634700,106480.0
1573635600,42600.0
1573636500,42600.0
1573637400,42600.0
1573638300,42600.0
1573639200,17040.0
1573640100,17040.0
1573641000,17040.0
1573641900,17040.0
1573642800,6820.0
1573643700,6820.0
1573644600,6820.0
1573645500,6820.0
1573646400,2720.0
1573647300,2720.0
1573648200,2720.0
1573649100,2720.0
1573650000,1100.0
1573650900,1100.0
1573651800,1100.0
1573652700,1100.0
1573653600,440.0
1573654500,440.0
1573655400,440.0
1573656300,440.0
1573657200,180.0
1573658100,180.0
1573659000,180.0
1573659900,180.0
1573660800,80.0
1573661700,80.0
1573662600,80.0
1573663500,80.0
1573664400,20.0
1573665300,20.0
1573666200,20.0
1573667100,20.0
1573668000,20.0
1573668900,20.0
1573669800,20.0
1573670700,20.0
1573671600,0.0
1573672500,0.0
1573673400,0.0
1573674300,0.0
1573675200,20320.0
1573676100,20320.0
1573677000,20320.0
1573677900,20320.0
1573678800,39340.0
1573679700,39340.0
1573680600,39340.0
1573681500,39340.0
1573682400,46000.0
1573683300,46000.0
1573684200,46000.0
1573685100,46000.0
1573686000,18400.0
1573686900,18400.0
1573687800,18400.0
1573688700,18400.0
1573689600,7360.0
1573690500,7360.0
1573691400,7360.0
1573692300,7360.0
1573693200,2940.0
1573694100,2940.0
1573695000,2940.0
1573695900,2940.0
1573696800,1180.0
1573697700,1180.0
1573698600,1180.0
1573699500,1180.0
1573700400,480.0
1573701300,480.0
1573702200,480.0
