,heat
1569283200,2640.0
1569284100,2640.0
1569285000,2640.0
1569285900,2640.0
1569286800,1060.0
1569287700,1060.0
1569288600,1060.0
1569289500,1060.0
1569290400,420.0
1569291300,420.0
1569292200,420.0
1569293100,420.0
1569294000,17200.0
1569294900,17200.0
1569295800,17200.0
1569296700,17200.0
1569297600,6880.0
1569298500,6880.0
1569299400,6880.0
1569300300,6880.0
1569301200,28060.0
1569302100,28060.0
1569303000,28060.0
1569303900,28060.0
1569304800,11220.0
1569305700,11220.0
1569306600,11220.0
1569307500,11220.0
1569308400,27700.0
1569309300,27700.0
1569310200,27700.0
1569311100,27700.0
1569312000,11080.0
1569312900,11080.0
1569313800,11080.0
1569314700,11080.0
1569315600,4440.0
1569316500,4440.0
1569317400,4440.0
1569318300,4440.0
1569319200,15140.0
1569320100,15140.0
1569321000,15140.0
1569321900,15140.0
1569322800,6060.0
1569323700,6060.0
1569324600,6060.0
1569325500,6060.0
1569326400,7640.0
1569327300,7640.0
1569328200,7640.0
1569329100,7640.0
1569330000,6440.0
1569330900,6440.0
1569331800,6440.0
1569332700,6440.0
1569333600,2580.0
1569334500,2580.0
1569335400,2580.0
1569336300,2580.0
1569337200,1020.0
1569338100,1020.0
1569339000,1020.0
1569339900,1020.0
1569340800,420.0
1569341700,420.0
1569342600,420.0
1569343500,420.0
1569344400,6700.0
1569345300,6700.0
1569346200,6700.0
1569347100,6700.0
1569348000,2680.0
1569348900,2680.0
1569349800,2680.0
1569350700,2680.0
1569351600,14240.0
1569352500,14240.0
1569353400,14240.0
1569354300,14240.0
1569355200,5700.0
1569356100,5700.0
1569357000,5700.0
1569357900,5700.0
1569358800,2280.0
1569359700,2280.0
1569360600,2280.0
1569361500,2280.0
1569362400,920.0
1569363300,920.0
1569364200,920.0
1569365100,920.0
1569366000,360.0
1569366900,360.0
1569367800,360.0
1569368700,360.0
1569369600,47400.0
1569370500,47400.0
1569371400,47400.0
1569372300,47400.0
1569373200,75880.0
1569374100,75880.0
1569375000,75880.0
1569375900,75880.0
1569376800,30340.0
1569377700,30340.0
1569378600,30340.0
1569379500,30340.0
1569380400,12140.0
1569381300,12140.0
1569382200,12140.0
1569383100,12140.0
1569384000,4860.0
1569384900,4860.0
1569385800,4860.0
1569386700,4860.0
1569387600,1940.0
1569388500,1940.0
1569389400,1940.0
1569390300,1940.0
1569391200,780.0
1569392100,780.0
1569393000,780.0
1569393900,780.0
1569394800,300.0
1569395700,300.0
1569396600,300.0
1569397500,300.0
1569398400,120.0
1569399300,120.0
1569400200,120.0
1569401100,120.0
1569402000,40.0
1569402900,40.0
1569403800,40.0
1569404700,40.0
1569405600,56220.0
1569406500,56220.0
1569407400,56220.0
1569408300,56220.0
1569409200,77420.0
1569410100,77420.0
1569411000,77420.0
1569411900,77420.0
1569412800,50760.0
1569413700,50760.0
1569414600,50760.0
1569415500,50760.0
1569416400,20300.0
1569417300,20300.0
1569418200,20300.0
1569419100,20300.0
1569420000,8120.0
1569420900,8120.0
1569421800,8120.0
1569422700,8120.0
1569423600,3240.0
1569424500,3240.0
1569425400,3240.0
1569426300,3240.0
1569427200,1300.0
1569428100,1300.0
1569429000,1300.0
1569429900,1300.0
1569430800,520.0
1569431700,520.0
1569432600,520.0
1569433500,520.0
1569434400,200.0
1569435300,200.0
1569436200,200.0
1569437100,200.0
1569438000,80.0
1569438900,80.0
1569439800,80.0
1569440700,80.0
1569441600,40.0
1569442500,40.0
1569443400,40.0
1569444300,40.0
1569445200,20.0
1569446100,20.0
1569447000,20.0
1569447900,20.0
1569448800,0.0
1569449700,0.0
1569450600,0.0
1569451500,0.0
1569452400,0.0
1569453300,0.0
1569454200,0.0
1569455100,0.0
1569456000,0.0
1569456900,0.0
1569457800,0.0
1569458700,0.0
1569459600,19200.0
1569460500,19200.0
1569461400,19200.0
1569462300,19200.0
1569463200,38360.0
1569464100,38360.0
1569465000,38360.0
1569465900,38360.0
1569466800,46400.0
1569467700,46400.0
1569468600,46400.0
1569469500,46400.0
1569470400,38840.0
1569471300,38840.0
1569472200,38840.0
1569473100,38840.0
1569474000,15540.0
1569474900,15540.0
1569475800,15540.0
1569476700,15540.0
1569477600,6220.0
1569478500,6220.0
1569479400,6220.0
1569480300,6220.0
1569481200,2480.0
1569482100,2480.0
1569483000,2480.0
1569483900,2480.0
1569484800,1000.0
1569485700,1000.0
1569486600,1000.0
1569487500,1000.0
1569488400,20920.0
1569489300,20920.0
1569490200,20920.0
1569491100,20920.0
1569492000,8380.0
1569492900,8380.0
1569493800,8380.0
1569494700,8380.0
1569495600,3340.0
1569496500,3340.0
1569497400,3340.0
1569498300,3340.0
