,heat
1573516800,3040.0
1573517700,3040.0
1573518600,3040.0
1573519500,3040.0
1573520400,1220.0
1573521300,1220.0
1573522200,1220.0
1573523100,1220.0
1573524000,480.0
1573524900,480.0
1573525800,480.0
1573526700,480.0
1573527600,200.0
1573528500,200.0
1573529400,200.0
1573530300,200.0
1573531200,80.0
1573532100,80.0
1573533000,80.0
1573533900,80.0
1573534800,40.0
1573535700,40.0
1573536600,40.0
1573537500,40.0
1573538400,68220.0
1573539300,68220.0
1573540200,68220.0
1573541100,68220.0
1573542000,83880.0
1573542900,83880.0
1573543800,83880.0
1573544700,83880.0
1573545600,65700.0
1573546500,65700.0
1573547400,65700.0
1573548300,65700.0
1573549200,26280.0
1573550100,26280.0
1573551000,26280.0
1573551900,26280.0
1573552800,10520.0
1573553700,10520.0
1573554600,10520.0
1573555500,10520.0
1573556400,4200.0
1573557300,4200.0
1573558200,4200.0
1573559100,4200.0
1573560000,1680.0
1573560900,1680.0
1573561800,1680.0
1573562700,1680.0
1573563600,680.0
1573564500,680.0
1573565400,680.0
1573566300,680.0
1573567200,260.0
1573568100,260.0
1573569000,260.0
1573569900,260.0
1573570800,100.0
1573571700,100.0
1573572600,100.0
1573573500,100.0
1573574400,7240.0
1573575300,7240.0
1573576200,7240.0
1573577100,7240.0
1573578000,20860.0
1573578900,20860.0
1573579800,20860.0
1573580700,20860.0
1573581600,29780.0
1573582500,29780.0
1573583400,29780.0
1573584300,29780.0
1573585200,29040.0
1573586100,29040.0
1573587000,29040.0
1573587900,29040.0
1573588800,11620.0
1573589700,11620.0
1573590600,11620.0
1573591500,11620.0
1573592400,4640.0
1573593300,4640.0
1573594200,4640.0
1573595100,4640.0
1573596000,1860.0
1573596900,1860.0
1573597800,1860.0
1573598700,1860.0
1573599600,740.0
1573600500,740.0
1573601400,740.0
1573602300,740.0
1573603200,300.0
1573604100,300.0
1573605000,300.0
1573605900,300.0
1573606800,120.0
1573607700,120.0
1573608600,120.0
1573609500,120.0
1573610400,40.0
1573611300,40.0
1573612200,40.0
1573613100,40.0
1573614000,20.0
1573614900,20.0
1573615800,20.0
1573616700,20.0
1573617600,0.0
1573618500,0.0
1573619400,0.0
1573620300,0.0
1573621200,0.0
1573622100,0.0
1573623000,0.0
1573623900,0.0
1573624800,66540.0
1573625700,66540.0
1573626600,66540.0
1573627500,66540.0
1573628400,81340.0
1573629300,81340.0
1573630200,81340.0
1573631100,81340.0
1573632000,63240.0
1573632900,63240.0
1573633800,63240.0
1573634700,63240.0
1573635600,25300.0
1573636500,25300.0
1573637400,25300.0
1573638300,25300.0
1573639200,10120.0
1573640100,10120.0
1573641000,10120.0
1573641900,10120.0
1573642800,4040.0
1573643700,4040.0
1573644600,4040.0
1573645500,4040.0
1573646400,1620.0
1573647300,1620.0
1573648200,1620.0
1573649100,1620.0
1573650000,640.0
1573650900,640.0
1573651800,640.0
1573652700,640.0
1573653600,260.0
1573654500,260.0
1573655400,260.0
1573656300,260.0
1573657200,100.0
1573658100,100.0
1573659000,100.0
1573659900,100.0
1573660800,8020.0
1573661700,8020.0
1573662600,8020.0
1573663500,8020.0
1573664400,22180.0
1573665300,22180.0
1573666200,22180.0
1573667100,22180.0
1573668000,31380.0
1573668900,31380.0
1573669800,31380.0
1573670700,31380.0
1573671600,30120.0
1573672500,30120.0
1573673400,30120.0
1573674300,30120.0
1573675200,12040.0
1573676100,12040.0
1573677000,12040.0
1573677900,12040.0
1573678800,4820.0
1573679700,4820.0
1573680600,4820.0
1573681500,4820.0
1573682400,1920.0
1573683300,1920.0
1573684200,1920.0
1573685100,1920.0
1573686000,780.0
1573686900,780.0
1573687800,780.0
1573688700,780.0
1573689600,300.0
1573690500,300.0
1573691400,300.0
1573692300,300.0
1573693200,120.0
1573694100,120.0
1573695000,120.0
1573695900,120.0
1573696800,40.0
1573697700,40.0
1573698600,40.0
1573699500,40.0
1573700400,20.0
1573701300,20.0
1573702200,20.0
1573703100,20.0
1573704000,10840.0
1573704900,10840.0
1573705800,10840.0
1573706700,10840.0
1573707600,22920.0
1573708500,22920.0
1573709400,22920.0
1573710300,22920.0
1573711200,73860.0
1573712100,73860.0
1573713000,73860.0
1573713900,73860.0
1573714800,73760.0
1573715700,73760.0
1573716600,73760.0
1573717500,73760.0
1573718400,29500.0
1573719300,29500.0
1573720200,29500.0
1573721100,29500.0
1573722000,11800.0
1573722900,11800.0
1573723800,11800.0
1573724700,11800.0
1573725600,4720.0
1573726500,4720.0
1573727400,4720.0
1573728300,4720.0
1573729200,1880.0
1573730100,1880.0
1573731000,1880.0
1573731900,1880.0
1573732800,760.0
1573733700,760.0
1573734600,760.0
1573735500,760.0
1573736400,300.0
1573737300,300.0
1573738200,300.0
1573739100,300.0
1573740000,120.0
1573740900,120.0
1573741800,120.0
1573742700,120.0
1573743600,12300.0
1573744500,12300.0
1573745400,12300.0
1573746300,12300.0
1573747200,22340.0
1573748100,22340.0
1573749000,22340.0
1573749900,22340.0
1573750800,32720.0
1573751700,32720.0
1573752600,32720.0
1573753500,32720.0
1573754400,31840.0
1573755300,31840.0
1573756200,31840.0
1573757100,31840.0
1573758000,12740.0
1573758900,12740.0
1573759800,12740.0
1573760700,12740.0
1573761600,5100.0
1573762500,5100.0
1573763400,5100.0
1573764300,5100.0
1573765200,2040.0
1573766100,2040.0
1573767000,2040.0
1573767900,2040.0
1573768800,820.0
1573769700,820.0
1573770600,820.0
1573771500,820.0
1573772400,320.0
1573773300,320.0
1573774200,320.0
1573775100,320.0
1573776000,140.0
1573776900,140.0
1573777800,140.0
1573778700,140.0
1573779600,60.0
1573780500,60.0
1573781400,60.0
1573782300,60.0
1573783200,20.0
1573784100,20.0
1573785000,20.0
1573785900,20.0
1573786800,12900.0
1573787700,12900.0
1573788600,12900.0
1573789500,12900.0
1573790400,26180.0
1573791300,26180.0
1573792200,26180.0
1573793100,26180.0
1573794000,31980.0
1573794900,31980.0
1573795800,31980.0
1573796700,31980.0
1573797600,72380.0
1573798500,72380.0
1573799400,72380.0
1573800300,72380.0
1573801200,28960.0
1573802100,28960.0
1573803000,28960.0
1573803900,28960.0
1573804800,11580.0
1573805700,11580.0
1573806600,11580.0
1573807500,11580.0
1573808400,13440.0
1573809300,13440.0
1573810200,13440.0
1573811100,13440.0
1573812000,15320.0
1573812900,15320.0
1573813800,15320.0
1573814700,15320.0
1573815600,6120.0
1573816500,6120.0
1573817400,6120.0
1573818300,6120.0
1573819200,12920.0
1573820100,12920.0
1573821000,12920.0
1573821900,12920.0
1573822800,18700.0
1573823700,18700.0
1573824600,18700.0
1573825500,18700.0
1573826400,20500.0
1573827300,20500.0
1573828200,20500.0
1573829100,20500.0
1573830000,17940.0
1573830900,17940.0
1573831800,17940.0
1573832700,17940.0
1573833600,13500.0
1573834500,13500.0
1573835400,13500.0
1573836300,13500.0
1573837200,5400.0
1573838100,5400.0
1573839000,5400.0
1573839900,5400.0
1573840800,2160.0
1573841700,2160.0
1573842600,2160.0
1573843500,2160.0
1573844400,18760.0
1573845300,18760.0
1573846200,18760.0
1573847100,18760.0
1573848000,34780.0
1573848900,34780.0
1573849800,34780.0
1573850700,34780.0
1573851600,13920.0
1573852500,13920.0
1573853400,13920.0
1573854300,13920.0
1573855200,24220.0
1573856100,24220.0
1573857000,24220.0
1573857900,24220.0
1573858800,9680.0
1573859700,9680.0
1573860600,9680.0
1573861500,9680.0
1573862400,3880.0
1573863300,3880.0
1573864200,3880.0
1573865100,3880.0
1573866000,1540.0
1573866900,1540.0
1573867800,1540.0
1573868700,1540.0
1573869600,620.0
1573870500,620.0
1573871400,620.0
1573872300,620.0
1573873200,240.0
1573874100,240.0
1573875000,240.0
1573875900,240.0
1573876800,16800.0
1573877700,16800.0
1573878600,16800.0
1573879500,16800.0
1573880400,33620.0
1573881300,33620.0
1573882200,33620.0
1573883100,33620.0
1573884000,85620.0
1573884900,85620.0
1573885800,85620.0
1573886700,85620.0
1573887600,81400.0
1573888500,81400.0
1573889400,81400.0
1573890300,81400.0
1573891200,50360.0
1573892100,50360.0
1573893000,50360.0
1573893900,50360.0
1573894800,20140.0
1573895700,20140.0
1573896600,20140.0
1573897500,20140.0
1573898400,8060.0
1573899300,8060.0
1573900200,8060.0
1573901100,8060.0
1573902000,3220.0
1573902900,3220.0
1573903800,3220.0
1573904700,3220.0
1573905600,1280.0
1573906500,1280.0
1573907400,1280.0
1573908300,1280.0
1573909200,520.0
1573910100,520.0
1573911000,520.0
1573911900,520.0
1573912800,200.0
1573913700,200.0
1573914600,200.0
1573915500,200.0
1573916400,10800.0
1573917300,10800.0
1573918200,10800.0
1573919100,10800.0
1573920000,22460.0
1573920900,22460.0
1573921800,22460.0
1573922700,22460.0
1573923600,37060.0
1573924500,37060.0
1573925400,37060.0
1573926300,37060.0
1573927200,39800.0
1573928100,39800.0
1573929000,39800.0
1573929900,39800.0
1573930800,29620.0
1573931700,29620.0
1573932600,29620.0
1573933500,29620.0
1573934400,11840.0
1573935300,11840.0
1573936200,11840.0
1573937100,11840.0
1573938000,4740.0
1573938900,4740.0
1573939800,4740.0
1573940700,4740.0
1573941600,1900.0
1573942500,1900.0
1573943400,1900.0
1573944300,1900.0
1573945200,760.0
1573946100,760.0
1573947000,760.0
1573947900,760.0
1573948800,300.0
1573949700,300.0
1573950600,300.0
1573951500,300.0
1573952400,120.0
1573953300,120.0
1573954200,120.0
1573955100,120.0
1573956000,40.0
1573956900,40.0
1573957800,40.0
1573958700,40.0
1573959600,20.0
1573960500,20.0
1573961400,20.0
1573962300,20.0
1573963200,14380.0
1573964100,14380.0
1573965000,14380.0
1573965900,14380.0
1573966800,28320.0
1573967700,28320.0
1573968600,28320.0
1573969500,28320.0
1573970400,78680.0
1573971300,78680.0
1573972200,78680.0
1573973100,78680.0
1573974000,90100.0
1573974900,90100.0
1573975800,90100.0
1573976700,90100.0
1573977600,56860.0
1573978500,56860.0
1573979400,56860.0
1573980300,56860.0
1573981200,22740.0
1573982100,22740.0
1573983000,22740.0
1573983900,22740.0
1573984800,9100.0
1573985700,9100.0
1573986600,9100.0
1573987500,9100.0
1573988400,3640.0
1573989300,3640.0
1573990200,3640.0
1573991100,3640.0
1573992000,1460.0
1573992900,1460.0
1573993800,1460.0
1573994700,1460.0
1573995600,580.0
1573996500,580.0
1573997400,580.0
1573998300,580.0
1573999200,240.0
1574000100,240.0
1574001000,240.0
1574001900,240.0
1574002800,100.0
1574003700,100.0
1574004600,100.0
1574005500,100.0
1574006400,40.0
1574007300,40.0
1574008200,40.0
1574009100,40.0
1574010000,20.0
1574010900,20.0
1574011800,20.0
1574012700,20.0
1574013600,18260.0
1574014500,18260.0
1574015400,18260.0
1574016300,18260.0
1574017200,7300.0
1574018100,7300.0
1574019000,7300.0
1574019900,7300.0
1574020800,26740.0
1574021700,26740.0
1574022600,26740.0
1574023500,26740.0
1574024400,37640.0
1574025300,37640.0
1574026200,37640.0
1574027100,37640.0
1574028000,33860.0
1574028900,33860.0
1574029800,33860.0
1574030700,33860.0
