,heat
1569283200,19453
1569284100,19453
1569285000,19453
1569285900,19453
1569286800,17937
1569287700,17937
1569288600,17937
1569289500,17937
1569290400,7179
1569291300,7179
1569292200,7179
1569293100,7179
1569294000,2874
1569294900,2874
1569295800,2874
1569296700,2874
1569297600,1147
1569298500,1147
1569299400,1147
1569300300,1147
1569301200,463
1569302100,463
1569303000,463
1569303900,463
1569304800,179
1569305700,179
1569306600,179
1569307500,179
1569308400,74
1569309300,74
1569310200,74
1569311100,74
1569312000,32
1569312900,32
1569313800,32
1569314700,32
1569315600,11
1569316500,11
1569317400,11
1569318300,11
1569319200,10158
1569320100,10158
1569321000,10158
1569321900,10158
1569322800,13484
1569323700,13484
1569324600,13484
1569325500,13484
1569326400,8326
1569327300,8326
1569328200,8326
1569329100,8326
1569330000,3326
1569330900,3326
1569331800,3326
1569332700,3326
1569333600,1337
1569334500,1337
1569335400,1337
1569336300,1337
1569337200,537
1569338100,537
1569339000,537
1569339900,537
1569340800,211
1569341700,211
1569342600,211
1569343500,211
1569344400,84
1569345300,84
1569346200,84
1569347100,84
1569348000,32
1569348900,32
1569349800,32
1569350700,32
1569351600,11
1569352500,11
1569353400,11
1569354300,11
1569355200,0
1569356100,0
1569357000,0
1569357900,0
1569358800,4632
1569359700,4632
1569360600,4632
1569361500,4632
1569362400,9716
1569363300,9716
1569364200,9716
1569365100,9716
1569366000,12421
1569366900,12421
1569367800,12421
1569368700,12421
1569369600,4968
1569370500,4968
1569371400,4968
1569372300,4968
1569373200,1989
1569374100,1989
1569375000,1989
1569375900,1989
1569376800,789
1569377700,789
1569378600,789
1569379500,789
1569380400,7305
1569381300,7305
1569382200,7305
1569383100,7305
1569384000,2926
1569384900,2926
1569385800,2926
1569386700,2926
1569387600,1168
1569388500,1168
1569389400,1168
1569390300,1168
1569391200,13716
1569392100,13716
1569393000,13716
1569393900,13716
1569394800,22368
1569395700,22368
1569396600,22368
1569397500,22368
1569398400,8947
1569399300,8947
1569400200,8947
1569401100,8947
1569402000,3579
1569402900,3579
1569403800,3579
1569404700,3579
1569405600,1432
1569406500,1432
1569407400,1432
1569408300,1432
1569409200,568
1569410100,568
1569411000,568
1569411900,568
1569412800,232
1569413700,232
1569414600,232
1569415500,232
1569416400,95
1569417300,95
1569418200,95
1569419100,95
1569420000,42
1569420900,42
1569421800,42
1569422700,42
1569423600,11
1569424500,11
1569425400,11
1569426300,11
1569427200,11
1569428100,11
1569429000,11
1569429900,11
1569430800,695
1569431700,695
1569432600,695
1569433500,695
1569434400,274
1569435300,274
1569436200,274
1569437100,274
1569438000,2779
1569438900,2779
1569439800,2779
1569440700,2779
1569441600,6126
1569442500,6126
1569443400,6126
1569444300,6126
1569445200,8347
1569446100,8347
1569447000,8347
1569447900,8347
1569448800,3337
1569449700,3337
1569450600,3337
1569451500,3337
1569452400,5284
1569453300,5284
1569454200,5284
1569455100,5284
1569456000,7484
1569456900,7484
1569457800,7484
1569458700,7484
1569459600,8989
1569460500,8989
1569461400,8989
1569462300,8989
1569463200,3600
1569464100,3600
1569465000,3600
1569465900,3600
1569466800,6032
1569467700,6032
1569468600,6032
1569469500,6032
1569470400,8979
1569471300,8979
1569472200,8979
1569473100,8979
1569474000,10884
1569474900,10884
1569475800,10884
1569476700,10884
1569477600,10789
1569478500,10789
1569479400,10789
1569480300,10789
1569481200,4316
1569482100,4316
1569483000,4316
1569483900,4316
1569484800,1726
1569485700,1726
1569486600,1726
1569487500,1726
1569488400,4379
1569489300,4379
1569490200,4379
1569491100,4379
1569492000,6126
1569492900,6126
1569493800,6126
1569494700,6126
1569495600,5453
1569496500,5453
1569497400,5453
1569498300,5453
1569499200,2179
1569500100,2179
1569501000,2179
1569501900,2179
1569502800,874
1569503700,874
1569504600,874
1569505500,874
1569506400,347
1569507300,347
1569508200,347
1569509100,347
1569510000,137
1569510900,137
1569511800,137
1569512700,137
1569513600,2789
1569514500,2789
1569515400,2789
1569516300,2789
1569517200,1116
1569518100,1116
1569519000,1116
1569519900,1116
1569520800,4600
1569521700,4600
1569522600,4600
1569523500,4600
1569524400,1842
1569525300,1842
1569526200,1842
1569527100,1842
1569528000,737
1569528900,737
1569529800,737
1569530700,737
1569531600,5747
1569532500,5747
1569533400,5747
1569534300,5747
1569535200,2295
1569536100,2295
1569537000,2295
1569537900,2295
1569538800,916
1569539700,916
1569540600,916
1569541500,916
1569542400,368
1569543300,368
1569544200,368
1569545100,368
1569546000,147
1569546900,147
1569547800,147
1569548700,147
1569549600,9958
1569550500,9958
1569551400,9958
1569552300,9958
1569553200,3979
1569554100,3979
1569555000,3979
1569555900,3979
1569556800,9621
1569557700,9621
1569558600,9621
1569559500,9621
1569560400,11653
1569561300,11653
1569562200,11653
1569563100,11653
1569564000,8916
1569564900,8916
1569565800,8916
1569566700,8916
1569567600,3568
1569568500,3568
1569569400,3568
1569570300,3568
1569571200,1421
1569572100,1421
1569573000,1421
1569573900,1421
1569574800,568
1569575700,568
1569576600,568
1569577500,568
1569578400,232
1569579300,232
1569580200,232
1569581100,232
1569582000,95
1569582900,95
1569583800,95
1569584700,95
1569585600,32
1569586500,32
1569587400,32
1569588300,32
1569589200,11
1569590100,11
1569591000,11
1569591900,11
1569592800,1011
1569593700,1011
1569594600,1011
1569595500,1011
1569596400,411
1569597300,411
1569598200,411
1569599100,411
1569600000,168
1569600900,168
1569601800,168
1569602700,168
1569603600,63
1569604500,63
1569605400,63
1569606300,63
1569607200,21
1569608100,21
1569609000,21
1569609900,21
1569610800,11
1569611700,11
1569612600,11
1569613500,11
1569614400,2726
1569615300,2726
1569616200,2726
1569617100,2726
1569618000,5589
1569618900,5589
1569619800,5589
1569620700,5589
1569621600,2232
1569622500,2232
1569623400,2232
1569624300,2232
1569625200,895
1569626100,895
1569627000,895
1569627900,895
1569628800,6011
1569629700,6011
1569630600,6011
1569631500,6011
1569632400,2400
1569633300,2400
1569634200,2400
1569635100,2400
1569636000,8126
