,heat
1572912000,8540.0
1572912900,8540.0
1572913800,8540.0
1572914700,8540.0
1572915600,3420.0
1572916500,3420.0
1572917400,3420.0
1572918300,3420.0
1572919200,1360.0
1572920100,1360.0
1572921000,1360.0
1572921900,1360.0
1572922800,11560.0
1572923700,11560.0
1572924600,11560.0
1572925500,11560.0
1572926400,22180.0
1572927300,22180.0
1572928200,22180.0
1572929100,22180.0
1572930000,26640.0
1572930900,26640.0
1572931800,26640.0
1572932700,26640.0
1572933600,22680.0
1572934500,22680.0
1572935400,22680.0
1572936300,22680.0
1572937200,9080.0
1572938100,9080.0
1572939000,9080.0
1572939900,9080.0
1572940800,3620.0
1572941700,3620.0
1572942600,3620.0
1572943500,3620.0
1572944400,1460.0
1572945300,1460.0
1572946200,1460.0
1572947100,1460.0
1572948000,7700.0
1572948900,7700.0
1572949800,7700.0
1572950700,7700.0
1572951600,15100.0
1572952500,15100.0
1572953400,15100.0
1572954300,15100.0
1572955200,20040.0
1572956100,20040.0
1572957000,20040.0
1572957900,20040.0
1572958800,20600.0
1572959700,20600.0
1572960600,20600.0
1572961500,20600.0
1572962400,15880.0
1572963300,15880.0
1572964200,15880.0
1572965100,15880.0
1572966000,6360.0
1572966900,6360.0
1572967800,6360.0
1572968700,6360.0
1572969600,2540.0
1572970500,2540.0
1572971400,2540.0
1572972300,2540.0
1572973200,1020.0
1572974100,1020.0
1572975000,1020.0
1572975900,1020.0
1572976800,14760.0
1572977700,14760.0
1572978600,14760.0
1572979500,14760.0
1572980400,26720.0
1572981300,26720.0
1572982200,26720.0
1572983100,26720.0
1572984000,30360.0
1572984900,30360.0
1572985800,30360.0
1572986700,30360.0
1572987600,24160.0
1572988500,24160.0
1572989400,24160.0
1572990300,24160.0
1572991200,9660.0
1572992100,9660.0
1572993000,9660.0
1572993900,9660.0
1572994800,3860.0
1572995700,3860.0
1572996600,3860.0
1572997500,3860.0
1572998400,1540.0
1572999300,1540.0
1573000200,1540.0
1573001100,1540.0
1573002000,11560.0
1573002900,11560.0
1573003800,11560.0
1573004700,11560.0
1573005600,4620.0
1573006500,4620.0
1573007400,4620.0
1573008300,4620.0
1573009200,23240.0
1573010100,23240.0
1573011000,23240.0
1573011900,23240.0
1573012800,36400.0
1573013700,36400.0
1573014600,36400.0
1573015500,36400.0
1573016400,36260.0
1573017300,36260.0
1573018200,36260.0
1573019100,36260.0
1573020000,14500.0
1573020900,14500.0
1573021800,14500.0
1573022700,14500.0
1573023600,5800.0
1573024500,5800.0
1573025400,5800.0
1573026300,5800.0
1573027200,2320.0
1573028100,2320.0
1573029000,2320.0
1573029900,2320.0
1573030800,920.0
1573031700,920.0
1573032600,920.0
1573033500,920.0
1573034400,10220.0
1573035300,10220.0
1573036200,10220.0
1573037100,10220.0
1573038000,18080.0
1573038900,18080.0
1573039800,18080.0
1573040700,18080.0
1573041600,20580.0
1573042500,20580.0
1573043400,20580.0
1573044300,20580.0
1573045200,16900.0
1573046100,16900.0
1573047000,16900.0
1573047900,16900.0
1573048800,6760.0
1573049700,6760.0
1573050600,6760.0
1573051500,6760.0
1573052400,2700.0
1573053300,2700.0
1573054200,2700.0
1573055100,2700.0
1573056000,1080.0
1573056900,1080.0
1573057800,1080.0
1573058700,1080.0
1573059600,20080.0
1573060500,20080.0
1573061400,20080.0
1573062300,20080.0
1573063200,36940.0
1573064100,36940.0
1573065000,36940.0
1573065900,36940.0
1573066800,42020.0
1573067700,42020.0
1573068600,42020.0
1573069500,42020.0
1573070400,33060.0
