,heat
1573516800,12937
1573517700,12937
1573518600,12937
1573519500,12937
1573520400,5179
1573521300,5179
1573522200,5179
1573523100,5179
1573524000,2074
1573524900,2074
1573525800,2074
1573526700,2074
1573527600,13811
1573528500,13811
1573529400,13811
1573530300,13811
1573531200,21800
1573532100,21800
1573533000,21800
1573533900,21800
1573534800,21800
1573535700,21800
1573536600,21800
1573537500,21800
1573538400,21800
1573539300,21800
1573540200,21800
1573541100,21800
1573542000,10358
1573542900,10358
1573543800,10358
1573544700,10358
1573545600,4137
1573546500,4137
1573547400,4137
1573548300,4137
1573549200,1653
1573550100,1653
1573551000,1653
1573551900,1653
1573552800,663
1573553700,663
1573554600,663
1573555500,663
1573556400,11526
1573557300,11526
1573558200,11526
1573559100,11526
1573560000,21095
1573560900,21095
1573561800,21095
1573562700,21095
1573563600,8442
1573564500,8442
1573565400,8442
1573566300,8442
1573567200,16284
1573568100,16284
1573569000,16284
1573569900,16284
1573570800,21800
1573571700,21800
1573572600,21800
1573573500,21800
1573574400,21800
1573575300,21800
1573576200,21800
1573577100,21800
1573578000,19779
1573578900,19779
1573579800,19779
1573580700,19779
1573581600,7916
1573582500,7916
1573583400,7916
1573584300,7916
1573585200,3168
1573586100,3168
1573587000,3168
1573587900,3168
1573588800,1263
1573589700,1263
1573590600,1263
1573591500,1263
1573592400,505
1573593300,505
1573594200,505
1573595100,505
1573596000,15253
1573596900,15253
1573597800,15253
1573598700,15253
1573599600,21800
1573600500,21800
1573601400,21800
1573602300,21800
1573603200,21800
1573604100,21800
1573605000,21800
1573605900,21800
1573606800,21800
1573607700,21800
1573608600,21800
1573609500,21800
1573610400,9579
1573611300,9579
1573612200,9579
1573613100,9579
1573614000,3832
1573614900,3832
1573615800,3832
1573616700,3832
1573617600,1537
1573618500,1537
1573619400,1537
1573620300,1537
1573621200,611
1573622100,611
1573623000,611
1573623900,611
1573624800,11916
1573625700,11916
1573626600,11916
1573627500,11916
1573628400,21800
1573629300,21800
1573630200,21800
1573631100,21800
1573632000,21800
1573632900,21800
1573633800,21800
1573634700,21800
1573635600,21800
1573636500,21800
1573637400,21800
1573638300,21800
1573639200,9537
1573640100,9537
1573641000,9537
1573641900,9537
1573642800,3811
1573643700,3811
1573644600,3811
1573645500,3811
1573646400,1526
1573647300,1526
1573648200,1526
1573649100,1526
1573650000,611
1573650900,611
1573651800,611
1573652700,611
1573653600,10305
1573654500,10305
1573655400,10305
1573656300,10305
1573657200,4126
1573658100,4126
1573659000,4126
1573659900,4126
