,heat
1573675200,3937
1573676100,3937
1573677000,3937
1573677900,3937
1573678800,1579
1573679700,1579
1573680600,1579
1573681500,1579
1573682400,10674
1573683300,10674
1573684200,10674
1573685100,10674
1573686000,4274
1573686900,4274
1573687800,4274
1573688700,4274
1573689600,1705
1573690500,1705
1573691400,1705
1573692300,1705
1573693200,684
1573694100,684
1573695000,684
1573695900,684
1573696800,274
1573697700,274
1573698600,274
1573699500,274
1573700400,13505
1573701300,13505
1573702200,13505
1573703100,13505
1573704000,5400
1573704900,5400
1573705800,5400
1573706700,5400
1573707600,23211
1573708500,23211
1573709400,23211
1573710300,23211
1573711200,26800
1573712100,26800
1573713000,26800
1573713900,26800
1573714800,26800
1573715700,26800
1573716600,26800
1573717500,26800
1573718400,26800
1573719300,26800
1573720200,26800
1573721100,26800
1573722000,15600
1573722900,15600
1573723800,15600
1573724700,15600
1573725600,6242
1573726500,6242
1573727400,6242
1573728300,6242
1573729200,2495
1573730100,2495
1573731000,2495
1573731900,2495
1573732800,1000
1573733700,1000
1573734600,1000
1573735500,1000
1573736400,400
1573737300,400
1573738200,400
1573739100,400
1573740000,158
1573740900,158
1573741800,158
1573742700,158
1573743600,63
1573744500,63
1573745400,63
1573746300,63
1573747200,8979
1573748100,8979
1573749000,8979
1573749900,8979
1573750800,23179
1573751700,23179
1573752600,23179
1573753500,23179
1573754400,9274
1573755300,9274
1573756200,9274
1573757100,9274
1573758000,20705
1573758900,20705
1573759800,20705
1573760700,20705
1573761600,26800
1573762500,26800
1573763400,26800
1573764300,26800
1573765200,26800
1573766100,26800
1573767000,26800
1573767900,26800
1573768800,11168
1573769700,11168
1573770600,11168
1573771500,11168
1573772400,4463
1573773300,4463
1573774200,4463
1573775100,4463
1573776000,1789
1573776900,1789
1573777800,1789
1573778700,1789
1573779600,716
1573780500,716
1573781400,716
1573782300,716
1573783200,284
1573784100,284
1573785000,284
1573785900,284
1573786800,116
1573787700,116
1573788600,116
1573789500,116
1573790400,10600
1573791300,10600
1573792200,10600
1573793100,10600
1573794000,23158
1573794900,23158
1573795800,23158
1573796700,23158
1573797600,26800
1573798500,26800
1573799400,26800
1573800300,26800
1573801200,26800
1573802100,26800
1573803000,26800
1573803900,26800
1573804800,26800
1573805700,26800
1573806600,26800
1573807500,26800
1573808400,15116
1573809300,15116
1573810200,15116
1573811100,15116
1573812000,6042
1573812900,6042
1573813800,6042
1573814700,6042
1573815600,2421
1573816500,2421
1573817400,2421
1573818300,2421
1573819200,968
1573820100,968
1573821000,968
1573821900,968
1573822800,389
1573823700,389
1573824600,389
1573825500,389
1573826400,158
1573827300,158
1573828200,158
1573829100,158
1573830000,10947
1573830900,10947
1573831800,10947
1573832700,10947
1573833600,4379
1573834500,4379
1573835400,4379
1573836300,4379
1573837200,25611
1573838100,25611
1573839000,25611
1573839900,25611
1573840800,26800
1573841700,26800
1573842600,26800
1573843500,26800
1573844400,15926
1573845300,15926
1573846200,15926
1573847100,15926
1573848000,6368
1573848900,6368
1573849800,6368
1573850700,6368
1573851600,15747
1573852500,15747
1573853400,15747
1573854300,15747
1573855200,26705
1573856100,26705
1573857000,26705
1573857900,26705
1573858800,10684
1573859700,10684
1573860600,10684
1573861500,10684
1573862400,4274
1573863300,4274
1573864200,4274
1573865100,4274
1573866000,1705
1573866900,1705
1573867800,1705
1573868700,1705
1573869600,684
1573870500,684
1573871400,684
1573872300,684
1573873200,274
1573874100,274
1573875000,274
1573875900,274
1573876800,26368
1573877700,26368
1573878600,26368
1573879500,26368
1573880400,26800
1573881300,26800
1573882200,26800
1573883100,26800
1573884000,26800
1573884900,26800
1573885800,26800
1573886700,26800
1573887600,26800
1573888500,26800
1573889400,26800
1573890300,26800
1573891200,25326
1573892100,25326
1573893000,25326
1573893900,25326
1573894800,10126
1573895700,10126
1573896600,10126
1573897500,10126
1573898400,4053
1573899300,4053
1573900200,4053
1573901100,4053
1573902000,1621
1573902900,1621
1573903800,1621
1573904700,1621
1573905600,653
1573906500,653
1573907400,653
1573908300,653
1573909200,263
1573910100,263
1573911000,263
1573911900,263
1573912800,13011
1573913700,13011
1573914600,13011
1573915500,13011
1573916400,24874
1573917300,24874
1573918200,24874
1573919100,24874
1573920000,26800
1573920900,26800
1573921800,26800
1573922700,26800
1573923600,26800
1573924500,26800
1573925400,26800
1573926300,26800
1573927200,26800
1573928100,26800
1573929000,26800
1573929900,26800
1573930800,11558
1573931700,11558
1573932600,11558
1573933500,11558
1573934400,4621
1573935300,4621
1573936200,4621
1573937100,4621
1573938000,1853
1573938900,1853
1573939800,1853
1573940700,1853
1573941600,12558
1573942500,12558
1573943400,12558
1573944300,12558
1573945200,5021
1573946100,5021
1573947000,5021
1573947900,5021
1573948800,2011
1573949700,2011
1573950600,2011
1573951500,2011
1573952400,800
1573953300,800
1573954200,800
1573955100,800
1573956000,326
1573956900,326
1573957800,326
1573958700,326
1573959600,17600
1573960500,17600
1573961400,17600
1573962300,17600
1573963200,26800
1573964100,26800
1573965000,26800
1573965900,26800
1573966800,26800
1573967700,26800
1573968600,26800
1573969500,26800
1573970400,26800
1573971300,26800
1573972200,26800
1573973100,26800
1573974000,26800
1573974900,26800
1573975800,26800
1573976700,26800
1573977600,20505
1573978500,20505
1573979400,20505
1573980300,20505
1573981200,8200
1573982100,8200
1573983000,8200
1573983900,8200
1573984800,3284
1573985700,3284
1573986600,3284
1573987500,3284
1573988400,1316
1573989300,1316
1573990200,1316
1573991100,1316
1573992000,526
1573992900,526
1573993800,526
1573994700,526
1573995600,211
1573996500,211
1573997400,211
1573998300,211
1573999200,13263
1574000100,13263
1574001000,13263
1574001900,13263
1574002800,26337
1574003700,26337
1574004600,26337
1574005500,26337
1574006400,26800
1574007300,26800
1574008200,26800
1574009100,26800
1574010000,25221
1574010900,25221
1574011800,25221
1574012700,25221
1574013600,10084
1574014500,10084
1574015400,10084
1574016300,10084
1574017200,4032
1574018100,4032
1574019000,4032
1574019900,4032
1574020800,1611
1574021700,1611
1574022600,1611
1574023500,1611
1574024400,642
1574025300,642
1574026200,642
1574027100,642
1574028000,12937
1574028900,12937
1574029800,12937
1574030700,12937
1574031600,5179
1574032500,5179
1574033400,5179
1574034300,5179
1574035200,2074
1574036100,2074
1574037000,2074
1574037900,2074
1574038800,832
1574039700,832
1574040600,832
1574041500,832
1574042400,326
1574043300,326
1574044200,326
1574045100,326
1574046000,137
1574046900,137
1574047800,137
1574048700,137
1574049600,20758
1574050500,20758
1574051400,20758
1574052300,20758
1574053200,26800
1574054100,26800
1574055000,26800
1574055900,26800
1574056800,26800
1574057700,26800
1574058600,26800
1574059500,26800
1574060400,26800
1574061300,26800
1574062200,26800
1574063100,26800
1574064000,25916
1574064900,25916
1574065800,25916
1574066700,25916
1574067600,10368
1574068500,10368
1574069400,10368
1574070300,10368
1574071200,4147
1574072100,4147
1574073000,4147
1574073900,4147
1574074800,1663
1574075700,1663
1574076600,1663
1574077500,1663
1574078400,663
1574079300,663
1574080200,663
1574081100,663
1574082000,263
1574082900,263
1574083800,263
1574084700,263
1574085600,105
1574086500,105
1574087400,105
1574088300,105
1574089200,42
1574090100,42
1574091000,42
1574091900,42
1574092800,14505
1574093700,14505
1574094600,14505
1574095500,14505
1574096400,26800
1574097300,26800
1574098200,26800
1574099100,26800
1574100000,11074
1574100900,11074
1574101800,11074
1574102700,11074
1574103600,17211
1574104500,17211
1574105400,17211
1574106300,17211
1574107200,20947
1574108100,20947
1574109000,20947
1574109900,20947
1574110800,20147
1574111700,20147
1574112600,20147
1574113500,20147
1574114400,8063
1574115300,8063
1574116200,8063
1574117100,8063
1574118000,3221
1574118900,3221
1574119800,3221
1574120700,3221
