,heat
1572912000,2900.0
1572912900,2900.0
1572913800,2900.0
1572914700,2900.0
1572915600,1160.0
1572916500,1160.0
1572917400,1160.0
1572918300,1160.0
1572919200,460.0
1572920100,460.0
1572921000,460.0
1572921900,460.0
1572922800,180.0
1572923700,180.0
1572924600,180.0
1572925500,180.0
1572926400,80.0
1572927300,80.0
1572928200,80.0
1572929100,80.0
1572930000,40.0
1572930900,40.0
1572931800,40.0
1572932700,40.0
1572933600,33120.0
1572934500,33120.0
1572935400,33120.0
1572936300,33120.0
1572937200,13260.0
1572938100,13260.0
1572939000,13260.0
1572939900,13260.0
1572940800,5300.0
1572941700,5300.0
1572942600,5300.0
1572943500,5300.0
1572944400,22920.0
1572945300,22920.0
1572946200,22920.0
1572947100,22920.0
1572948000,9160.0
1572948900,9160.0
1572949800,9160.0
1572950700,9160.0
1572951600,14380.0
1572952500,14380.0
1572953400,14380.0
1572954300,14380.0
1572955200,16080.0
1572956100,16080.0
1572957000,16080.0
1572957900,16080.0
1572958800,14040.0
1572959700,14040.0
1572960600,14040.0
1572961500,14040.0
1572962400,8840.0
1572963300,8840.0
1572964200,8840.0
1572965100,8840.0
1572966000,3540.0
1572966900,3540.0
1572967800,3540.0
1572968700,3540.0
1572969600,1420.0
1572970500,1420.0
1572971400,1420.0
1572972300,1420.0
1572973200,560.0
1572974100,560.0
1572975000,560.0
1572975900,560.0
1572976800,220.0
1572977700,220.0
1572978600,220.0
1572979500,220.0
1572980400,15660.0
1572981300,15660.0
1572982200,15660.0
1572983100,15660.0
1572984000,26820.0
1572984900,26820.0
1572985800,26820.0
1572986700,26820.0
1572987600,27260.0
1572988500,27260.0
1572989400,27260.0
1572990300,27260.0
1572991200,17460.0
1572992100,17460.0
1572993000,17460.0
1572993900,17460.0
1572994800,6980.0
1572995700,6980.0
1572996600,6980.0
1572997500,6980.0
1572998400,2800.0
1572999300,2800.0
1573000200,2800.0
1573001100,2800.0
1573002000,1120.0
1573002900,1120.0
1573003800,1120.0
1573004700,1120.0
1573005600,440.0
1573006500,440.0
1573007400,440.0
1573008300,440.0
1573009200,180.0
1573010100,180.0
1573011000,180.0
1573011900,180.0
1573012800,80.0
1573013700,80.0
1573014600,80.0
1573015500,80.0
1573016400,20.0
1573017300,20.0
1573018200,20.0
1573019100,20.0
1573020000,28080.0
1573020900,28080.0
1573021800,28080.0
1573022700,28080.0
1573023600,44640.0
1573024500,44640.0
1573025400,44640.0
1573026300,44640.0
1573027200,39820.0
1573028100,39820.0
1573029000,39820.0
1573029900,39820.0
1573030800,15920.0
1573031700,15920.0
1573032600,15920.0
1573033500,15920.0
1573034400,6360.0
1573035300,6360.0
1573036200,6360.0
1573037100,6360.0
1573038000,2540.0
1573038900,2540.0
1573039800,2540.0
1573040700,2540.0
1573041600,1020.0
1573042500,1020.0
1573043400,1020.0
1573044300,1020.0
1573045200,400.0
1573046100,400.0
1573047000,400.0
1573047900,400.0
1573048800,160.0
1573049700,160.0
1573050600,160.0
1573051500,160.0
1573052400,60.0
1573053300,60.0
1573054200,60.0
1573055100,60.0
1573056000,8560.0
1573056900,8560.0
1573057800,8560.0
1573058700,8560.0
1573059600,17160.0
1573060500,17160.0
1573061400,17160.0
1573062300,17160.0
1573063200,27000.0
1573064100,27000.0
1573065000,27000.0
1573065900,27000.0
1573066800,27800.0
1573067700,27800.0
1573068600,27800.0
1573069500,27800.0
1573070400,19820.0
1573071300,19820.0
1573072200,19820.0
1573073100,19820.0
1573074000,7920.0
1573074900,7920.0
1573075800,7920.0
1573076700,7920.0
1573077600,3180.0
1573078500,3180.0
1573079400,3180.0
1573080300,3180.0
1573081200,1260.0
1573082100,1260.0
1573083000,1260.0
1573083900,1260.0
1573084800,500.0
1573085700,500.0
1573086600,500.0
1573087500,500.0
1573088400,200.0
1573089300,200.0
1573090200,200.0
1573091100,200.0
1573092000,80.0
1573092900,80.0
1573093800,80.0
1573094700,80.0
1573095600,40.0
1573096500,40.0
1573097400,40.0
1573098300,40.0
1573099200,20.0
1573100100,20.0
1573101000,20.0
1573101900,20.0
1573102800,21180.0
1573103700,21180.0
1573104600,21180.0
1573105500,21180.0
1573106400,75900.0
1573107300,75900.0
1573108200,75900.0
1573109100,75900.0
1573110000,94260.0
1573110900,94260.0
1573111800,94260.0
1573112700,94260.0
1573113600,65740.0
1573114500,65740.0
1573115400,65740.0
1573116300,65740.0
1573117200,26300.0
1573118100,26300.0
1573119000,26300.0
1573119900,26300.0
1573120800,10520.0
1573121700,10520.0
1573122600,10520.0
1573123500,10520.0
1573124400,4200.0
1573125300,4200.0
1573126200,4200.0
1573127100,4200.0
1573128000,1680.0
1573128900,1680.0
1573129800,1680.0
1573130700,1680.0
1573131600,680.0
1573132500,680.0
1573133400,680.0
1573134300,680.0
1573135200,260.0
1573136100,260.0
1573137000,260.0
1573137900,260.0
1573138800,100.0
1573139700,100.0
1573140600,100.0
1573141500,100.0
1573142400,40.0
1573143300,40.0
1573144200,40.0
1573145100,40.0
1573146000,20.0
1573146900,20.0
1573147800,20.0
1573148700,20.0
1573149600,12000.0
1573150500,12000.0
1573151400,12000.0
1573152300,12000.0
1573153200,25720.0
1573154100,25720.0
1573155000,25720.0
1573155900,25720.0
1573156800,33600.0
1573157700,33600.0
1573158600,33600.0
1573159500,33600.0
1573160400,31200.0
1573161300,31200.0
1573162200,31200.0
1573163100,31200.0
1573164000,12480.0
1573164900,12480.0
1573165800,12480.0
1573166700,12480.0
1573167600,5000.0
1573168500,5000.0
1573169400,5000.0
1573170300,5000.0
1573171200,2000.0
1573172100,2000.0
1573173000,2000.0
1573173900,2000.0
1573174800,800.0
1573175700,800.0
1573176600,800.0
1573177500,800.0
1573178400,320.0
