,heat
1573516800,105
1573517700,105
1573518600,105
1573519500,105
1573520400,42
1573521300,42
1573522200,42
1573523100,42
1573524000,10074
1573524900,10074
1573525800,10074
1573526700,10074
1573527600,19568
1573528500,19568
1573529400,19568
1573530300,19568
1573531200,7832
1573532100,7832
1573533000,7832
1573533900,7832
1573534800,12432
1573535700,12432
1573536600,12432
1573537500,12432
1573538400,23400
1573539300,23400
1573540200,23400
1573541100,23400
1573542000,23400
1573542900,23400
1573543800,23400
1573544700,23400
1573545600,23400
1573546500,23400
1573547400,23400
1573548300,23400
1573549200,12368
1573550100,12368
1573551000,12368
1573551900,12368
1573552800,4947
1573553700,4947
1573554600,4947
1573555500,4947
1573556400,1979
1573557300,1979
1573558200,1979
1573559100,1979
1573560000,789
1573560900,789
1573561800,789
1573562700,789
1573563600,316
1573564500,316
1573565400,316
1573566300,316
1573567200,126
1573568100,126
1573569000,126
1573569900,126
1573570800,53
1573571700,53
1573572600,53
1573573500,53
1573574400,9716
1573575300,9716
1573576200,9716
1573577100,9716
1573578000,18968
1573578900,18968
1573579800,18968
1573580700,18968
1573581600,7589
1573582500,7589
1573583400,7589
1573584300,7589
1573585200,12263
1573586100,12263
1573587000,12263
1573587900,12263
1573588800,15063
1573589700,15063
1573590600,15063
1573591500,15063
1573592400,14463
1573593300,14463
1573594200,14463
1573595100,14463
1573596000,5789
1573596900,5789
1573597800,5789
1573598700,5789
1573599600,2316
1573600500,2316
1573601400,2316
1573602300,2316
1573603200,926
1573604100,926
1573605000,926
1573605900,926
1573606800,368
1573607700,368
1573608600,368
1573609500,368
1573610400,147
1573611300,147
1573612200,147
1573613100,147
1573614000,63
1573614900,63
1573615800,63
1573616700,63
1573617600,5811
1573618500,5811
1573619400,5811
1573620300,5811
1573621200,13032
1573622100,13032
1573623000,13032
1573623900,13032
1573624800,5211
1573625700,5211
1573626600,5211
1573627500,5211
1573628400,23400
1573629300,23400
1573630200,23400
1573631100,23400
1573632000,23400
1573632900,23400
1573633800,23400
1573634700,23400
1573635600,23400
1573636500,23400
1573637400,23400
1573638300,23400
1573639200,14232
1573640100,14232
1573641000,14232
1573641900,14232
1573642800,5695
1573643700,5695
1573644600,5695
1573645500,5695
1573646400,2274
1573647300,2274
1573648200,2274
1573649100,2274
1573650000,916
1573650900,916
1573651800,916
1573652700,916
1573653600,368
1573654500,368
1573655400,368
1573656300,368
1573657200,147
1573658100,147
1573659000,147
1573659900,147
1573660800,63
1573661700,63
1573662600,63
1573663500,63
1573664400,8095
1573665300,8095
1573666200,8095
1573667100,8095
1573668000,16895
1573668900,16895
1573669800,16895
1573670700,16895
1573671600,21189
1573672500,21189
1573673400,21189
1573674300,21189
1573675200,18632
1573676100,18632
1573677000,18632
1573677900,18632
1573678800,7453
1573679700,7453
1573680600,7453
1573681500,7453
1573682400,2979
1573683300,2979
1573684200,2979
1573685100,2979
1573686000,1189
1573686900,1189
1573687800,1189
1573688700,1189
1573689600,474
1573690500,474
1573691400,474
1573692300,474
1573693200,189
1573694100,189
1573695000,189
1573695900,189
1573696800,74
1573697700,74
1573698600,74
1573699500,74
1573700400,32
1573701300,32
1573702200,32
1573703100,32
1573704000,9958
1573704900,9958
1573705800,9958
1573706700,9958
1573707600,19358
1573708500,19358
1573709400,19358
1573710300,19358
1573711200,23400
1573712100,23400
1573713000,23400
1573713900,23400
1573714800,17200
1573715700,17200
1573716600,17200
1573717500,17200
1573718400,17105
1573719300,17105
1573720200,17105
1573721100,17105
1573722000,6842
1573722900,6842
1573723800,6842
1573724700,6842
1573725600,2737
1573726500,2737
1573727400,2737
1573728300,2737
1573729200,1095
1573730100,1095
1573731000,1095
1573731900,1095
1573732800,6979
1573733700,6979
1573734600,6979
1573735500,6979
1573736400,2789
1573737300,2789
1573738200,2789
1573739100,2789
1573740000,12400
1573740900,12400
1573741800,12400
1573742700,12400
1573743600,4958
1573744500,4958
1573745400,4958
1573746300,4958
1573747200,1979
1573748100,1979
1573749000,1979
1573749900,1979
1573750800,15453
1573751700,15453
1573752600,15453
1573753500,15453
1573754400,23400
1573755300,23400
1573756200,23400
1573757100,23400
1573758000,23400
1573758900,23400
1573759800,23400
1573760700,23400
1573761600,16653
1573762500,16653
1573763400,16653
1573764300,16653
1573765200,6663
1573766100,6663
1573767000,6663
1573767900,6663
1573768800,2663
1573769700,2663
1573770600,2663
1573771500,2663
1573772400,1063
1573773300,1063
1573774200,1063
1573775100,1063
1573776000,432
1573776900,432
1573777800,432
1573778700,432
1573779600,168
1573780500,168
1573781400,168
1573782300,168
1573783200,74
1573784100,74
1573785000,74
1573785900,74
1573786800,32
1573787700,32
1573788600,32
1573789500,32
1573790400,9411
1573791300,9411
1573792200,9411
1573793100,9411
1573794000,19000
1573794900,19000
1573795800,19000
1573796700,19000
1573797600,23400
1573798500,23400
1573799400,23400
1573800300,23400
1573801200,23400
1573802100,23400
1573803000,23400
1573803900,23400
1573804800,23400
1573805700,23400
1573806600,23400
1573807500,23400
1573808400,12442
1573809300,12442
1573810200,12442
1573811100,12442
1573812000,4979
1573812900,4979
1573813800,4979
1573814700,4979
1573815600,1989
1573816500,1989
1573817400,1989
1573818300,1989
1573819200,800
1573820100,800
1573821000,800
1573821900,800
1573822800,316
1573823700,316
1573824600,316
1573825500,316
1573826400,126
1573827300,126
1573828200,126
1573829100,126
1573830000,53
1573830900,53
1573831800,53
1573832700,53
1573833600,7284
1573834500,7284
1573835400,7284
1573836300,7284
1573837200,16337
1573838100,16337
1573839000,16337
1573839900,16337
1573840800,21695
1573841700,21695
1573842600,21695
1573843500,21695
1573844400,8674
1573845300,8674
1573846200,8674
1573847100,8674
1573848000,3474
1573848900,3474
1573849800,3474
1573850700,3474
1573851600,11526
1573852500,11526
1573853400,11526
1573854300,11526
1573855200,20337
1573856100,20337
1573857000,20337
1573857900,20337
1573858800,8137
1573859700,8137
1573860600,8137
1573861500,8137
1573862400,3253
1573863300,3253
1573864200,3253
1573865100,3253
1573866000,1305
1573866900,1305
1573867800,1305
1573868700,1305
1573869600,516
1573870500,516
1573871400,516
1573872300,516
1573873200,10853
1573874100,10853
1573875000,10853
1573875900,10853
1573876800,22179
1573877700,22179
1573878600,22179
1573879500,22179
1573880400,23400
1573881300,23400
1573882200,23400
1573883100,23400
1573884000,23400
1573884900,23400
1573885800,23400
1573886700,23400
1573887600,23400
1573888500,23400
1573889400,23400
1573890300,23400
1573891200,17011
1573892100,17011
1573893000,17011
1573893900,17011
1573894800,6800
1573895700,6800
1573896600,6800
1573897500,6800
1573898400,2716
1573899300,2716
1573900200,2716
1573901100,2716
1573902000,1084
1573902900,1084
1573903800,1084
1573904700,1084
1573905600,432
1573906500,432
1573907400,432
1573908300,432
1573909200,179
1573910100,179
1573911000,179
1573911900,179
1573912800,14684
1573913700,14684
1573914600,14684
1573915500,14684
1573916400,23400
1573917300,23400
1573918200,23400
1573919100,23400
1573920000,23400
1573920900,23400
1573921800,23400
1573922700,23400
1573923600,21368
1573924500,21368
1573925400,21368
1573926300,21368
1573927200,8547
1573928100,8547
1573929000,8547
1573929900,8547
1573930800,3421
1573931700,3421
1573932600,3421
1573933500,3421
1573934400,1368
1573935300,1368
1573936200,1368
1573937100,1368
1573938000,547
1573938900,547
1573939800,547
1573940700,547
1573941600,11726
1573942500,11726
1573943400,11726
1573944300,11726
1573945200,4695
1573946100,4695
1573947000,4695
1573947900,4695
1573948800,1874
1573949700,1874
1573950600,1874
1573951500,1874
1573952400,747
1573953300,747
1573954200,747
1573955100,747
1573956000,7463
1573956900,7463
1573957800,7463
1573958700,7463
1573959600,15526
1573960500,15526
1573961400,15526
1573962300,15526
1573963200,20084
1573964100,20084
1573965000,20084
1573965900,20084
1573966800,18621
1573967700,18621
1573968600,18621
1573969500,18621
1573970400,23400
1573971300,23400
1573972200,23400
1573973100,23400
1573974000,23400
1573974900,23400
1573975800,23400
1573976700,23400
1573977600,13442
1573978500,13442
1573979400,13442
1573980300,13442
1573981200,5379
1573982100,5379
1573983000,5379
1573983900,5379
1573984800,2147
1573985700,2147
1573986600,2147
1573987500,2147
1573988400,863
1573989300,863
1573990200,863
1573991100,863
1573992000,347
1573992900,347
1573993800,347
1573994700,347
1573995600,8884
1573996500,8884
1573997400,8884
1573998300,8884
1573999200,17611
1574000100,17611
1574001000,17611
1574001900,17611
1574002800,21326
1574003700,21326
1574004600,21326
1574005500,21326
1574006400,17768
1574007300,17768
1574008200,17768
1574009100,17768
1574010000,7105
1574010900,7105
1574011800,7105
1574012700,7105
1574013600,2842
1574014500,2842
1574015400,2842
1574016300,2842
1574017200,1137
1574018100,1137
1574019000,1137
1574019900,1137
1574020800,453
1574021700,453
1574022600,453
1574023500,453
1574024400,179
1574025300,179
1574026200,179
1574027100,179
1574028000,14895
1574028900,14895
1574029800,14895
1574030700,14895
1574031600,5958
1574032500,5958
1574033400,5958
1574034300,5958
1574035200,2379
1574036100,2379
1574037000,2379
1574037900,2379
1574038800,958
1574039700,958
1574040600,958
1574041500,958
1574042400,379
1574043300,379
1574044200,379
1574045100,379
1574046000,9284
1574046900,9284
1574047800,9284
1574048700,9284
1574049600,17979
1574050500,17979
1574051400,17979
1574052300,17979
1574053200,21274
1574054100,21274
1574055000,21274
1574055900,21274
1574056800,23400
1574057700,23400
1574058600,23400
1574059500,23400
1574060400,23400
