,heat
1573516800,3537
1573517700,3537
1573518600,3537
1573519500,3537
1573520400,1421
1573521300,1421
1573522200,1421
1573523100,1421
1573524000,568
1573524900,568
1573525800,568
1573526700,568
1573527600,232
1573528500,232
1573529400,232
1573530300,232
1573531200,14411
1573532100,14411
1573533000,14411
1573533900,14411
1573534800,25200
1573535700,25200
1573536600,25200
1573537500,25200
1573538400,25200
1573539300,25200
1573540200,25200
1573541100,25200
1573542000,23021
1573542900,23021
1573543800,23021
1573544700,23021
1573545600,9211
1573546500,9211
1573547400,9211
1573548300,9211
1573549200,3684
1573550100,3684
1573551000,3684
1573551900,3684
1573552800,11421
1573553700,11421
1573554600,11421
1573555500,11421
1573556400,20189
1573557300,20189
1573558200,20189
1573559100,20189
1573560000,24389
1573560900,24389
1573561800,24389
1573562700,24389
1573563600,21463
1573564500,21463
1573565400,21463
1573566300,21463
1573567200,8589
1573568100,8589
1573569000,8589
1573569900,8589
1573570800,3432
1573571700,3432
1573572600,3432
1573573500,3432
1573574400,1368
1573575300,1368
1573576200,1368
1573577100,1368
1573578000,8947
1573578900,8947
1573579800,8947
1573580700,8947
1573581600,18547
1573582500,18547
1573583400,18547
1573584300,18547
1573585200,24558
1573586100,24558
1573587000,24558
1573587900,24558
1573588800,23337
1573589700,23337
1573590600,23337
1573591500,23337
1573592400,9337
1573593300,9337
1573594200,9337
1573595100,9337
1573596000,3737
1573596900,3737
1573597800,3737
1573598700,3737
1573599600,1495
1573600500,1495
1573601400,1495
1573602300,1495
1573603200,600
1573604100,600
1573605000,600
1573605900,600
1573606800,242
1573607700,242
1573608600,242
1573609500,242
1573610400,95
1573611300,95
1573612200,95
1573613100,95
1573614000,42
1573614900,42
1573615800,42
1573616700,42
1573617600,10526
1573618500,10526
1573619400,10526
1573620300,10526
1573621200,21295
1573622100,21295
1573623000,21295
1573623900,21295
1573624800,25200
1573625700,25200
1573626600,25200
1573627500,25200
1573628400,25200
1573629300,25200
1573630200,25200
1573631100,25200
1573632000,25200
1573632900,25200
1573633800,25200
1573634700,25200
1573635600,15200
1573636500,15200
1573637400,15200
1573638300,15200
1573639200,6074
1573640100,6074
1573641000,6074
1573641900,6074
1573642800,2432
1573643700,2432
1573644600,2432
1573645500,2432
1573646400,968
