,heat
1569283200,74
1569284100,74
1569285000,74
1569285900,74
1569286800,32
1569287700,32
1569288600,32
1569289500,32
1569290400,19800
1569291300,19800
1569292200,19800
1569293100,19800
1569294000,19800
1569294900,19800
1569295800,19800
1569296700,19800
1569297600,19800
1569298500,19800
1569299400,19800
1569300300,19800
1569301200,14200
1569302100,14200
1569303000,14200
1569303900,14200
1569304800,5684
1569305700,5684
1569306600,5684
1569307500,5684
1569308400,2274
1569309300,2274
1569310200,2274
1569311100,2274
1569312000,905
1569312900,905
1569313800,905
1569314700,905
1569315600,368
1569316500,368
1569317400,368
1569318300,368
1569319200,147
1569320100,147
1569321000,147
1569321900,147
1569322800,4821
1569323700,4821
1569324600,4821
1569325500,4821
1569326400,6600
1569327300,6600
1569328200,6600
1569329100,6600
1569330000,2642
1569330900,2642
1569331800,2642
1569332700,2642
1569333600,3789
1569334500,3789
1569335400,3789
1569336300,3789
1569337200,4284
1569338100,4284
1569339000,4284
1569339900,4284
1569340800,1716
1569341700,1716
1569342600,1716
1569343500,1716
1569344400,684
1569345300,684
1569346200,684
1569347100,684
1569348000,3800
1569348900,3800
1569349800,3800
1569350700,3800
1569351600,1516
1569352500,1516
1569353400,1516
1569354300,1516
1569355200,611
1569356100,611
1569357000,611
1569357900,611
1569358800,17400
1569359700,17400
1569360600,17400
1569361500,17400
1569362400,6958
1569363300,6958
1569364200,6958
1569365100,6958
1569366000,19800
1569366900,19800
1569367800,19800
1569368700,19800
1569369600,19800
1569370500,19800
1569371400,19800
1569372300,19800
1569373200,12579
1569374100,12579
1569375000,12579
1569375900,12579
1569376800,5032
1569377700,5032
1569378600,5032
1569379500,5032
1569380400,2011
1569381300,2011
1569382200,2011
1569383100,2011
1569384000,12400
1569384900,12400
1569385800,12400
1569386700,12400
1569387600,4958
1569388500,4958
1569389400,4958
1569390300,4958
1569391200,19800
1569392100,19800
1569393000,19800
1569393900,19800
1569394800,19800
1569395700,19800
1569396600,19800
1569397500,19800
1569398400,13989
1569399300,13989
1569400200,13989
1569401100,13989
1569402000,5600
1569402900,5600
1569403800,5600
1569404700,5600
1569405600,2242
1569406500,2242
1569407400,2242
1569408300,2242
1569409200,895
1569410100,895
1569411000,895
1569411900,895
1569412800,358
1569413700,358
1569414600,358
1569415500,358
1569416400,3400
1569417300,3400
1569418200,3400
1569419100,3400
1569420000,1358
1569420900,1358
1569421800,1358
1569422700,1358
1569423600,547
1569424500,547
1569425400,547
1569426300,547
1569427200,2147
1569428100,2147
1569429000,2147
1569429900,2147
1569430800,1611
1569431700,1611
1569432600,1611
1569433500,1611
1569434400,642
1569435300,642
1569436200,642
1569437100,642
1569438000,253
1569438900,253
1569439800,253
1569440700,253
1569441600,105
1569442500,105
1569443400,105
1569444300,105
1569445200,14895
1569446100,14895
1569447000,14895
1569447900,14895
1569448800,5958
1569449700,5958
1569450600,5958
1569451500,5958
1569452400,2379
1569453300,2379
1569454200,2379
1569455100,2379
1569456000,19800
1569456900,19800
1569457800,19800
1569458700,19800
1569459600,9116
1569460500,9116
1569461400,9116
1569462300,9116
1569463200,19800
1569464100,19800
1569465000,19800
1569465900,19800
1569466800,19800
1569467700,19800
1569468600,19800
1569469500,19800
1569470400,13547
1569471300,13547
1569472200,13547
1569473100,13547
1569474000,5421
1569474900,5421
1569475800,5421
1569476700,5421
1569477600,2168
1569478500,2168
1569479400,2168
1569480300,2168
1569481200,863
1569482100,863
1569483000,863
1569483900,863
1569484800,19800
1569485700,19800
1569486600,19800
1569487500,19800
1569488400,19800
1569489300,19800
1569490200,19800
1569491100,19800
1569492000,10337
1569492900,10337
1569493800,10337
1569494700,10337
1569495600,4137
1569496500,4137
1569497400,4137
1569498300,4137
1569499200,1653
1569500100,1653
1569501000,1653
1569501900,1653
1569502800,4368
1569503700,4368
1569504600,4368
1569505500,4368
1569506400,1747
1569507300,1747
1569508200,1747
1569509100,1747
1569510000,695
1569510900,695
1569511800,695
1569512700,695
1569513600,11558
1569514500,11558
1569515400,11558
1569516300,11558
1569517200,4621
1569518100,4621
1569519000,4621
1569519900,4621
1569520800,12347
1569521700,12347
1569522600,12347
1569523500,12347
1569524400,16284
1569525300,16284
1569526200,16284
1569527100,16284
1569528000,6516
1569528900,6516
1569529800,6516
1569530700,6516
1569531600,2611
1569532500,2611
1569533400,2611
1569534300,2611
1569535200,1042
1569536100,1042
1569537000,1042
1569537900,1042
1569538800,421
1569539700,421
1569540600,421
1569541500,421
1569542400,168
1569543300,168
1569544200,168
1569545100,168
1569546000,15284
1569546900,15284
1569547800,15284
1569548700,15284
1569549600,6116
1569550500,6116
1569551400,6116
1569552300,6116
1569553200,2442
1569554100,2442
1569555000,2442
1569555900,2442
1569556800,979
1569557700,979
1569558600,979
1569559500,979
1569560400,389
1569561300,389
1569562200,389
1569563100,389
1569564000,158
1569564900,158
1569565800,158
1569566700,158
1569567600,19800
1569568500,19800
1569569400,19800
1569570300,19800
1569571200,19800
1569572100,19800
1569573000,19800
1569573900,19800
1569574800,15937
1569575700,15937
1569576600,15937
1569577500,15937
1569578400,6379
1569579300,6379
1569580200,6379
1569581100,6379
1569582000,2547
1569582900,2547
1569583800,2547
1569584700,2547
1569585600,1021
1569586500,1021
1569587400,1021
1569588300,1021
1569589200,411
1569590100,411
1569591000,411
1569591900,411
1569592800,158
1569593700,158
1569594600,158
1569595500,158
1569596400,63
1569597300,63
1569598200,63
1569599100,63
1569600000,21
1569600900,21
1569601800,21
1569602700,21
1569603600,11
1569604500,11
1569605400,11
1569606300,11
1569607200,0
1569608100,0
1569609000,0
1569609900,0
1569610800,0
1569611700,0
1569612600,0
1569613500,0
1569614400,0
1569615300,0
1569616200,0
1569617100,0
1569618000,8863
1569618900,8863
1569619800,8863
1569620700,8863
1569621600,3547
1569622500,3547
1569623400,3547
1569624300,3547
1569625200,1421
1569626100,1421
1569627000,1421
1569627900,1421
1569628800,16874
1569629700,16874
1569630600,16874
1569631500,16874
1569632400,6747
1569633300,6747
1569634200,6747
1569635100,6747
1569636000,19168
1569636900,19168
1569637800,19168
1569638700,19168
1569639600,19800
1569640500,19800
1569641400,19800
1569642300,19800
1569643200,10211
1569644100,10211
1569645000,10211
1569645900,10211
1569646800,4084
1569647700,4084
1569648600,4084
1569649500,4084
1569650400,1632
1569651300,1632
1569652200,1632
1569653100,1632
1569654000,9021
1569654900,9021
1569655800,9021
1569656700,9021
1569657600,14053
1569658500,14053
1569659400,14053
1569660300,14053
1569661200,10558
1569662100,10558
1569663000,10558
1569663900,10558
1569664800,4221
1569665700,4221
1569666600,4221
1569667500,4221
1569668400,1684
1569669300,1684
1569670200,1684
1569671100,1684
1569672000,674
1569672900,674
1569673800,674
1569674700,674
1569675600,274
1569676500,274
1569677400,274
1569678300,274
1569679200,105
1569680100,105
1569681000,105
1569681900,105
1569682800,42
1569683700,42
1569684600,42
1569685500,42
1569686400,21
1569687300,21
1569688200,21
1569689100,21
1569690000,11
1569690900,11
1569691800,11
1569692700,11
1569693600,0
1569694500,0
1569695400,0
1569696300,0
1569697200,0
1569698100,0
1569699000,0
1569699900,0
1569700800,3358
1569701700,3358
1569702600,3358
1569703500,3358
1569704400,1347
1569705300,1347
1569706200,1347
1569707100,1347
1569708000,537
1569708900,537
1569709800,537
1569710700,537
1569711600,9442
1569712500,9442
1569713400,9442
1569714300,9442
1569715200,15368
1569716100,15368
1569717000,15368
1569717900,15368
1569718800,15768
1569719700,15768
1569720600,15768
1569721500,15768
1569722400,10379
1569723300,10379
1569724200,10379
1569725100,10379
1569726000,4147
1569726900,4147
1569727800,4147
1569728700,4147
1569729600,1663
1569730500,1663
1569731400,1663
1569732300,1663
1569733200,663
1569734100,663
1569735000,663
1569735900,663
1569736800,263
1569737700,263
1569738600,263
1569739500,263
1569740400,105
1569741300,105
1569742200,105
1569743100,105
1569744000,42
1569744900,42
1569745800,42
1569746700,42
1569747600,21
1569748500,21
1569749400,21
1569750300,21
1569751200,16421
1569752100,16421
1569753000,16421
1569753900,16421
1569754800,19800
1569755700,19800
1569756600,19800
1569757500,19800
1569758400,8189
1569759300,8189
1569760200,8189
1569761100,8189
1569762000,3274
1569762900,3274
1569763800,3274
1569764700,3274
1569765600,1316
1569766500,1316
1569767400,1316
1569768300,1316
1569769200,526
1569770100,526
1569771000,526
1569771900,526
1569772800,211
1569773700,211
1569774600,211
1569775500,211
1569776400,84
1569777300,84
1569778200,84
1569779100,84
1569780000,32
1569780900,32
1569781800,32
1569782700,32
1569783600,11
1569784500,11
1569785400,11
1569786300,11
1569787200,0
1569788100,0
1569789000,0
1569789900,0
1569790800,0
1569791700,0
1569792600,0
1569793500,0
1569794400,0
1569795300,0
1569796200,0
1569797100,0
1569798000,0
1569798900,0
1569799800,0
1569800700,0
1569801600,0
1569802500,0
1569803400,0
1569804300,0
1569805200,9042
1569806100,9042
1569807000,9042
1569807900,9042
1569808800,3621
1569809700,3621
1569810600,3621
1569811500,3621
1569812400,1453
1569813300,1453
1569814200,1453
1569815100,1453
1569816000,579
1569816900,579
1569817800,579
1569818700,579
1569819600,232
1569820500,232
1569821400,232
1569822300,232
1569823200,95
1569824100,95
1569825000,95
1569825900,95
1569826800,19800
1569827700,19800
1569828600,19800
1569829500,19800
1569830400,19800
1569831300,19800
1569832200,19800
1569833100,19800
1569834000,19800
1569834900,19800
1569835800,19800
1569836700,19800
1569837600,12895
1569838500,12895
1569839400,12895
1569840300,12895
1569841200,5158
1569842100,5158
1569843000,5158
1569843900,5158
1569844800,2063
1569845700,2063
1569846600,2063
1569847500,2063
1569848400,821
1569849300,821
1569850200,821
1569851100,821
1569852000,326
1569852900,326
1569853800,326
1569854700,326
1569855600,137
1569856500,137
1569857400,137
1569858300,137
1569859200,53
1569860100,53
1569861000,53
1569861900,53
1569862800,21
1569863700,21
1569864600,21
1569865500,21
1569866400,11
1569867300,11
1569868200,11
1569869100,11
1569870000,0
1569870900,0
1569871800,0
1569872700,0
1569873600,0
1569874500,0
1569875400,0
1569876300,0
1569877200,0
1569878100,0
1569879000,0
1569879900,0
1569880800,0
1569881700,0
1569882600,0
1569883500,0
1569884400,0
1569885300,0
1569886200,0
1569887100,0
