,heat
1573516800,10232
1573517700,10232
1573518600,10232
1573519500,10232
1573520400,19600
1573521300,19600
1573522200,19600
1573523100,19600
1573524000,19600
1573524900,19600
1573525800,19600
1573526700,19600
1573527600,19600
1573528500,19600
1573529400,19600
1573530300,19600
1573531200,10874
1573532100,10874
1573533000,10874
1573533900,10874
1573534800,4347
1573535700,4347
1573536600,4347
1573537500,4347
1573538400,1737
1573539300,1737
1573540200,1737
1573541100,1737
1573542000,695
1573542900,695
1573543800,695
1573544700,695
1573545600,9884
1573546500,9884
1573547400,9884
1573548300,9884
1573549200,3947
1573550100,3947
1573551000,3947
1573551900,3947
1573552800,17653
1573553700,17653
1573554600,17653
1573555500,17653
1573556400,19600
1573557300,19600
1573558200,19600
1573559100,19600
1573560000,19600
1573560900,19600
1573561800,19600
1573562700,19600
1573563600,19600
1573564500,19600
1573565400,19600
1573566300,19600
1573567200,8168
1573568100,8168
1573569000,8168
1573569900,8168
1573570800,3263
1573571700,3263
1573572600,3263
1573573500,3263
1573574400,1305
1573575300,1305
1573576200,1305
1573577100,1305
1573578000,526
1573578900,526
1573579800,526
1573580700,526
1573581600,13842
1573582500,13842
1573583400,13842
1573584300,13842
1573585200,19600
1573586100,19600
1573587000,19600
1573587900,19600
1573588800,19600
1573589700,19600
1573590600,19600
1573591500,19600
1573592400,11274
1573593300,11274
1573594200,11274
1573595100,11274
1573596000,4505
1573596900,4505
1573597800,4505
1573598700,4505
1573599600,1800
1573600500,1800
1573601400,1800
1573602300,1800
1573603200,726
1573604100,726
1573605000,726
1573605900,726
1573606800,13537
1573607700,13537
1573608600,13537
1573609500,13537
1573610400,19600
1573611300,19600
1573612200,19600
1573613100,19600
1573614000,19600
1573614900,19600
1573615800,19600
1573616700,19600
1573617600,19600
1573618500,19600
1573619400,19600
1573620300,19600
1573621200,8674
1573622100,8674
1573623000,8674
1573623900,8674
1573624800,3474
1573625700,3474
1573626600,3474
1573627500,3474
1573628400,1389
1573629300,1389
1573630200,1389
1573631100,1389
1573632000,558
1573632900,558
1573633800,558
1573634700,558
1573635600,8695
1573636500,8695
1573637400,8695
1573638300,8695
1573639200,16853
1573640100,16853
1573641000,16853
1573641900,16853
1573642800,19600
1573643700,19600
1573644600,19600
1573645500,19600
1573646400,19600
1573647300,19600
1573648200,19600
1573649100,19600
1573650000,15863
1573650900,15863
1573651800,15863
1573652700,15863
1573653600,6347
1573654500,6347
1573655400,6347
1573656300,6347
1573657200,2537
1573658100,2537
1573659000,2537
1573659900,2537
1573660800,1011
1573661700,1011
1573662600,1011
1573663500,1011
1573664400,13505
1573665300,13505
1573666200,13505
1573667100,13505
1573668000,5400
1573668900,5400
1573669800,5400
1573670700,5400
1573671600,19600
1573672500,19600
1573673400,19600
1573674300,19600
1573675200,19600
1573676100,19600
1573677000,19600
1573677900,19600
1573678800,19600
1573679700,19600
1573680600,19600
1573681500,19600
1573682400,11579
1573683300,11579
1573684200,11579
1573685100,11579
1573686000,4632
1573686900,4632
1573687800,4632
1573688700,4632
1573689600,1853
1573690500,1853
1573691400,1853
1573692300,1853
1573693200,737
1573694100,737
1573695000,737
1573695900,737
1573696800,12358
1573697700,12358
1573698600,12358
1573699500,12358
1573700400,4947
1573701300,4947
1573702200,4947
1573703100,4947
1573704000,19600
1573704900,19600
1573705800,19600
1573706700,19600
1573707600,19600
1573708500,19600
1573709400,19600
1573710300,19600
1573711200,19600
1573712100,19600
1573713000,19600
1573713900,19600
1573714800,12779
1573715700,12779
1573716600,12779
1573717500,12779
1573718400,5116
1573719300,5116
1573720200,5116
1573721100,5116
1573722000,2042
1573722900,2042
1573723800,2042
1573724700,2042
1573725600,821
1573726500,821
1573727400,821
1573728300,821
1573729200,6084
1573730100,6084
1573731000,6084
1573731900,6084
1573732800,11821
1573733700,11821
1573734600,11821
1573735500,11821
1573736400,15042
1573737300,15042
1573738200,15042
1573739100,15042
1573740000,14263
1573740900,14263
1573741800,14263
1573742700,14263
1573743600,5705
1573744500,5705
1573745400,5705
1573746300,5705
1573747200,2284
1573748100,2284
1573749000,2284
1573749900,2284
1573750800,10789
1573751700,10789
1573752600,10789
1573753500,10789
1573754400,19600
1573755300,19600
1573756200,19600
1573757100,19600
1573758000,19600
1573758900,19600
1573759800,19600
1573760700,19600
1573761600,19600
1573762500,19600
1573763400,19600
1573764300,19600
1573765200,8495
1573766100,8495
1573767000,8495
1573767900,8495
1573768800,3400
1573769700,3400
1573770600,3400
1573771500,3400
1573772400,1358
1573773300,1358
1573774200,1358
1573775100,1358
1573776000,547
1573776900,547
1573777800,547
1573778700,547
1573779600,19600
1573780500,19600
1573781400,19600
1573782300,19600
1573783200,19600
1573784100,19600
1573785000,19600
1573785900,19600
1573786800,19600
1573787700,19600
1573788600,19600
1573789500,19600
1573790400,19600
1573791300,19600
1573792200,19600
1573793100,19600
1573794000,10032
1573794900,10032
1573795800,10032
1573796700,10032
1573797600,4011
1573798500,4011
1573799400,4011
1573800300,4011
1573801200,1611
1573802100,1611
1573803000,1611
1573803900,1611
1573804800,642
1573805700,642
1573806600,642
1573807500,642
1573808400,8526
1573809300,8526
1573810200,8526
1573811100,8526
1573812000,15811
1573812900,15811
1573813800,15811
1573814700,15811
1573815600,19042
1573816500,19042
1573817400,19042
1573818300,19042
1573819200,17874
1573820100,17874
1573821000,17874
1573821900,17874
1573822800,7147
1573823700,7147
1573824600,7147
1573825500,7147
1573826400,2863
1573827300,2863
