,heat
1573516800,12853
1573517700,12853
1573518600,12853
1573519500,12853
1573520400,23537
1573521300,23537
1573522200,23537
1573523100,23537
1573524000,26053
1573524900,26053
1573525800,26053
1573526700,26053
1573527600,10421
1573528500,10421
1573529400,10421
1573530300,10421
1573531200,4168
1573532100,4168
1573533000,4168
1573533900,4168
1573534800,1663
1573535700,1663
1573536600,1663
1573537500,1663
1573538400,663
1573539300,663
1573540200,663
1573541100,663
1573542000,8768
1573542900,8768
1573543800,8768
1573544700,8768
1573545600,13684
1573546500,13684
1573547400,13684
1573548300,13684
1573549200,15832
1573550100,15832
1573551000,15832
1573551900,15832
1573552800,14653
1573553700,14653
1573554600,14653
1573555500,14653
1573556400,11084
1573557300,11084
1573558200,11084
1573559100,11084
1573560000,4432
1573560900,4432
1573561800,4432
1573562700,4432
1573563600,1768
1573564500,1768
1573565400,1768
1573566300,1768
1573567200,705
1573568100,705
1573569000,705
1573569900,705
1573570800,7200
1573571700,7200
1573572600,7200
1573573500,7200
1573574400,13074
1573575300,13074
1573576200,13074
1573577100,13074
1573578000,19495
1573578900,19495
1573579800,19495
1573580700,19495
1573581600,19053
1573582500,19053
1573583400,19053
1573584300,19053
1573585200,7621
1573586100,7621
1573587000,7621
1573587900,7621
1573588800,3053
1573589700,3053
1573590600,3053
1573591500,3053
1573592400,1221
1573593300,1221
1573594200,1221
1573595100,1221
1573596000,484
1573596900,484
1573597800,484
1573598700,484
1573599600,8916
1573600500,8916
1573601400,8916
1573602300,8916
1573603200,16895
1573604100,16895
1573605000,16895
1573605900,16895
1573606800,19895
1573607700,19895
1573608600,19895
1573609500,19895
1573610400,16179
1573611300,16179
1573612200,16179
1573613100,16179
1573614000,6474
1573614900,6474
1573615800,6474
1573616700,6474
1573617600,2589
1573618500,2589
1573619400,2589
1573620300,2589
1573621200,1032
1573622100,1032
1573623000,1032
1573623900,1032
1573624800,411
1573625700,411
1573626600,411
1573627500,411
1573628400,8842
1573629300,8842
1573630200,8842
1573631100,8842
1573632000,13632
1573632900,13632
1573633800,13632
1573634700,13632
1573635600,14905
1573636500,14905
1573637400,14905
1573638300,14905
1573639200,13168
1573640100,13168
1573641000,13168
1573641900,13168
1573642800,9589
1573643700,9589
1573644600,9589
1573645500,9589
1573646400,3842
1573647300,3842
1573648200,3842
1573649100,3842
1573650000,1537
1573650900,1537
1573651800,1537
1573652700,1537
1573653600,611
1573654500,611
1573655400,611
1573656300,611
1573657200,242
1573658100,242
1573659000,242
1573659900,242
1573660800,11958
1573661700,11958
1573662600,11958
1573663500,11958
1573664400,25337
1573665300,25337
1573666200,25337
1573667100,25337
1573668000,28432
1573668900,28432
1573669800,28432
1573670700,28432
1573671600,19600
1573672500,19600
1573673400,19600
1573674300,19600
1573675200,7842
1573676100,7842
1573677000,7842
1573677900,7842
1573678800,3137
1573679700,3137
1573680600,3137
1573681500,3137
1573682400,1253
1573683300,1253
1573684200,1253
1573685100,1253
1573686000,505
1573686900,505
1573687800,505
1573688700,505
1573689600,200
1573690500,200
1573691400,200
1573692300,200
1573693200,8589
1573694100,8589
1573695000,8589
1573695900,8589
1573696800,17526
1573697700,17526
1573698600,17526
1573699500,17526
1573700400,21674
1573701300,21674
1573702200,21674
1573703100,21674
1573704000,18600
1573704900,18600
1573705800,18600
1573706700,18600
1573707600,7442
1573708500,7442
1573709400,7442
1573710300,7442
1573711200,2979
1573712100,2979
1573713000,2979
1573713900,2979
1573714800,1189
1573715700,1189
1573716600,1189
1573717500,1189
1573718400,474
1573719300,474
1573720200,474
1573721100,474
1573722000,7242
1573722900,7242
1573723800,7242
1573724700,7242
1573725600,12800
1573726500,12800
1573727400,12800
1573728300,12800
1573729200,14579
1573730100,14579
1573731000,14579
1573731900,14579
1573732800,5832
1573733700,5832
1573734600,5832
1573735500,5832
1573736400,2337
1573737300,2337
1573738200,2337
1573739100,2337
1573740000,5484
1573740900,5484
1573741800,5484
1573742700,5484
1573743600,8326
1573744500,8326
1573745400,8326
1573746300,8326
1573747200,9811
1573748100,9811
1573749000,9811
1573749900,9811
1573750800,12579
1573751700,12579
1573752600,12579
1573753500,12579
1573754400,12979
1573755300,12979
1573756200,12979
1573757100,12979
1573758000,10968
1573758900,10968
1573759800,10968
1573760700,10968
1573761600,4389
1573762500,4389
1573763400,4389
1573764300,4389
1573765200,1758
1573766100,1758
1573767000,1758
1573767900,1758
1573768800,705
1573769700,705
1573770600,705
1573771500,705
1573772400,12768
1573773300,12768
1573774200,12768
1573775100,12768
1573776000,22989
1573776900,22989
1573777800,22989
1573778700,22989
1573779600,25368
1573780500,25368
1573781400,25368
1573782300,25368
1573783200,10147
1573784100,10147
1573785000,10147
1573785900,10147
1573786800,4063
1573787700,4063
1573788600,4063
1573789500,4063
1573790400,1621
1573791300,1621
1573792200,1621
1573793100,1621
1573794000,653
1573794900,653
1573795800,653
1573796700,653
1573797600,10768
1573798500,10768
1573799400,10768
1573800300,10768
1573801200,4305
1573802100,4305
1573803000,4305
1573803900,4305
1573804800,14295
1573805700,14295
1573806600,14295
1573807500,14295
1573808400,18432
1573809300,18432
1573810200,18432
1573811100,18432
1573812000,16316
1573812900,16316
1573813800,16316
1573814700,16316
1573815600,9695
1573816500,9695
1573817400,9695
1573818300,9695
1573819200,3884
1573820100,3884
1573821000,3884
1573821900,3884
1573822800,1547
1573823700,1547
1573824600,1547
1573825500,1547
1573826400,621
1573827300,621
1573828200,621
1573829100,621
1573830000,5295
1573830900,5295
1573831800,5295
1573832700,5295
1573833600,9621
1573834500,9621
1573835400,9621
1573836300,9621
1573837200,16368
1573838100,16368
1573839000,16368
1573839900,16368
1573840800,18905
1573841700,18905
1573842600,18905
1573843500,18905
1573844400,16326
1573845300,16326
1573846200,16326
1573847100,16326
1573848000,6526
1573848900,6526
1573849800,6526
1573850700,6526
1573851600,2611
1573852500,2611
1573853400,2611
1573854300,2611
1573855200,1042
1573856100,1042
1573857000,1042
1573857900,1042
1573858800,13053
1573859700,13053
1573860600,13053
1573861500,13053
1573862400,24495
1573863300,24495
1573864200,24495
1573865100,24495
1573866000,29011
1573866900,29011
1573867800,29011
1573868700,29011
1573869600,24105
1573870500,24105
1573871400,24105
1573872300,24105
1573873200,9642
1573874100,9642
1573875000,9642
1573875900,9642
1573876800,3853
1573877700,3853
1573878600,3853
1573879500,3853
1573880400,1547
1573881300,1547
1573882200,1547
1573883100,1547
1573884000,621
1573884900,621
1573885800,621
1573886700,621
1573887600,13263
1573888500,13263
1573889400,13263
1573890300,13263
1573891200,20337
1573892100,20337
1573893000,20337
1573893900,20337
1573894800,20389
1573895700,20389
1573896600,20389
1573897500,20389
1573898400,15032
1573899300,15032
1573900200,15032
1573901100,15032
1573902000,6011
1573902900,6011
1573903800,6011
1573904700,6011
1573905600,2400
1573906500,2400
1573907400,2400
1573908300,2400
1573909200,958
1573910100,958
1573911000,958
1573911900,958
1573912800,8137
1573913700,8137
1573914600,8137
1573915500,8137
1573916400,3253
1573917300,3253
1573918200,3253
1573919100,3253
1573920000,1305
1573920900,1305
1573921800,1305
1573922700,1305
1573923600,22663
1573924500,22663
1573925400,22663
1573926300,22663
1573927200,36653
1573928100,36653
1573929000,36653
1573929900,36653
1573930800,35242
1573931700,35242
1573932600,35242
1573933500,35242
1573934400,14095
1573935300,14095
1573936200,14095
1573937100,14095
1573938000,5642
1573938900,5642
1573939800,5642
1573940700,5642
1573941600,2253
1573942500,2253
1573943400,2253
1573944300,2253
1573945200,905
1573946100,905
1573947000,905
1573947900,905
1573948800,358
1573949700,358
1573950600,358
1573951500,358
1573952400,7168
1573953300,7168
1573954200,7168
1573955100,7168
1573956000,15926
1573956900,15926
1573957800,15926
1573958700,15926
1573959600,21116
1573960500,21116
1573961400,21116
1573962300,21116
1573963200,19726
1573964100,19726
1573965000,19726
1573965900,19726
1573966800,7895
1573967700,7895
1573968600,7895
1573969500,7895
1573970400,3158
1573971300,3158
1573972200,3158
1573973100,3158
1573974000,1263
1573974900,1263
1573975800,1263
1573976700,1263
1573977600,505
1573978500,505
1573979400,505
1573980300,505
1573981200,12084
1573982100,12084
1573983000,12084
1573983900,12084
1573984800,21789
1573985700,21789
1573986600,21789
1573987500,21789
1573988400,23800
1573989300,23800
1573990200,23800
1573991100,23800
1573992000,16968
1573992900,16968
1573993800,16968
1573994700,16968
1573995600,6789
1573996500,6789
1573997400,6789
1573998300,6789
1573999200,2716
1574000100,2716
1574001000,2716
1574001900,2716
1574002800,1084
1574003700,1084
1574004600,1084
1574005500,1084
1574006400,432
1574007300,432
1574008200,432
1574009100,432
1574010000,179
1574010900,179
1574011800,179
1574012700,179
1574013600,74
1574014500,74
1574015400,74
1574016300,74
1574017200,15526
1574018100,15526
1574019000,15526
1574019900,15526
1574020800,26358
1574021700,26358
1574022600,26358
1574023500,26358
1574024400,26042
1574025300,26042
1574026200,26042
1574027100,26042
1574028000,10421
1574028900,10421
1574029800,10421
1574030700,10421
1574031600,4168
1574032500,4168
1574033400,4168
1574034300,4168
1574035200,1663
1574036100,1663
1574037000,1663
1574037900,1663
1574038800,663
1574039700,663
1574040600,663
1574041500,663
1574042400,263
1574043300,263
1574044200,263
1574045100,263
1574046000,9558
1574046900,9558
1574047800,9558
1574048700,9558
1574049600,18716
1574050500,18716
1574051400,18716
1574052300,18716
1574053200,22263
1574054100,22263
1574055000,22263
1574055900,22263
1574056800,8905
1574057700,8905
1574058600,8905
1574059500,8905
1574060400,3558
1574061300,3558
1574062200,3558
1574063100,3558
1574064000,1421
1574064900,1421
1574065800,1421
1574066700,1421
1574067600,6611
1574068500,6611
1574069400,6611
1574070300,6611
1574071200,12747
1574072100,12747
1574073000,12747
1574073900,12747
1574074800,5095
1574075700,5095
1574076600,5095
1574077500,5095
1574078400,10589
1574079300,10589
1574080200,10589
1574081100,10589
1574082000,14368
1574082900,14368
1574083800,14368
1574084700,14368
1574085600,5747
1574086500,5747
1574087400,5747
1574088300,5747
1574089200,2295
1574090100,2295
1574091000,2295
1574091900,2295
1574092800,7442
1574093700,7442
1574094600,7442
1574095500,7442
1574096400,12842
1574097300,12842
1574098200,12842
1574099100,12842
1574100000,15379
1574100900,15379
1574101800,15379
1574102700,15379
1574103600,13768
1574104500,13768
1574105400,13768
1574106300,13768
1574107200,5505
1574108100,5505
1574109000,5505
1574109900,5505
1574110800,2200
1574111700,2200
1574112600,2200
1574113500,2200
1574114400,884
1574115300,884
1574116200,884
1574117100,884
1574118000,7821
1574118900,7821
1574119800,7821
1574120700,7821
