,heat
1569283200,2300.0
1569284100,2300.0
1569285000,2300.0
1569285900,2300.0
1569286800,920.0
1569287700,920.0
1569288600,920.0
1569289500,920.0
1569290400,360.0
1569291300,360.0
1569292200,360.0
1569293100,360.0
1569294000,50780.0
1569294900,50780.0
1569295800,50780.0
1569296700,50780.0
1569297600,80360.0
1569298500,80360.0
1569299400,80360.0
1569300300,80360.0
1569301200,32140.0
1569302100,32140.0
1569303000,32140.0
1569303900,32140.0
1569304800,12860.0
1569305700,12860.0
1569306600,12860.0
1569307500,12860.0
1569308400,5140.0
1569309300,5140.0
1569310200,5140.0
1569311100,5140.0
1569312000,2060.0
1569312900,2060.0
1569313800,2060.0
1569314700,2060.0
1569315600,820.0
1569316500,820.0
1569317400,820.0
1569318300,820.0
1569319200,320.0
1569320100,320.0
1569321000,320.0
1569321900,320.0
1569322800,14960.0
1569323700,14960.0
1569324600,14960.0
1569325500,14960.0
1569326400,20380.0
1569327300,20380.0
1569328200,20380.0
1569329100,20380.0
1569330000,17160.0
1569330900,17160.0
1569331800,17160.0
1569332700,17160.0
1569333600,6860.0
1569334500,6860.0
1569335400,6860.0
1569336300,6860.0
1569337200,2740.0
1569338100,2740.0
1569339000,2740.0
1569339900,2740.0
1569340800,1100.0
1569341700,1100.0
1569342600,1100.0
1569343500,1100.0
1569344400,440.0
1569345300,440.0
1569346200,440.0
1569347100,440.0
1569348000,180.0
1569348900,180.0
1569349800,180.0
1569350700,180.0
1569351600,80.0
1569352500,80.0
1569353400,80.0
1569354300,80.0
1569355200,20.0
1569356100,20.0
1569357000,20.0
1569357900,20.0
1569358800,35880.0
1569359700,35880.0
1569360600,35880.0
1569361500,35880.0
1569362400,14360.0
1569363300,14360.0
1569364200,14360.0
1569365100,14360.0
1569366000,42780.0
1569366900,42780.0
1569367800,42780.0
1569368700,42780.0
1569369600,57060.0
1569370500,57060.0
1569371400,57060.0
1569372300,57060.0
1569373200,49700.0
1569374100,49700.0
1569375000,49700.0
1569375900,49700.0
1569376800,19880.0
1569377700,19880.0
1569378600,19880.0
1569379500,19880.0
1569380400,7960.0
1569381300,7960.0
1569382200,7960.0
1569383100,7960.0
1569384000,3180.0
1569384900,3180.0
1569385800,3180.0
1569386700,3180.0
1569387600,1280.0
1569388500,1280.0
1569389400,1280.0
1569390300,1280.0
1569391200,500.0
1569392100,500.0
1569393000,500.0
1569393900,500.0
1569394800,35960.0
1569395700,35960.0
1569396600,35960.0
1569397500,35960.0
1569398400,14380.0
1569399300,14380.0
1569400200,14380.0
1569401100,14380.0
1569402000,30080.0
1569402900,30080.0
1569403800,30080.0
1569404700,30080.0
1569405600,12040.0
1569406500,12040.0
1569407400,12040.0
1569408300,12040.0
1569409200,15720.0
1569410100,15720.0
1569411000,15720.0
1569411900,15720.0
1569412800,11320.0
1569413700,11320.0
1569414600,11320.0
1569415500,11320.0
1569416400,4540.0
1569417300,4540.0
1569418200,4540.0
1569419100,4540.0
1569420000,1820.0
1569420900,1820.0
1569421800,1820.0
1569422700,1820.0
1569423600,720.0
1569424500,720.0
1569425400,720.0
1569426300,720.0
1569427200,280.0
1569428100,280.0
1569429000,280.0
1569429900,280.0
1569430800,120.0
1569431700,120.0
1569432600,120.0
1569433500,120.0
1569434400,40.0
1569435300,40.0
1569436200,40.0
1569437100,40.0
1569438000,20.0
1569438900,20.0
1569439800,20.0
1569440700,20.0
1569441600,0.0
1569442500,0.0
1569443400,0.0
1569444300,0.0
1569445200,0.0
1569446100,0.0
1569447000,0.0
1569447900,0.0
1569448800,0.0
1569449700,0.0
1569450600,0.0
1569451500,0.0
1569452400,0.0
1569453300,0.0
1569454200,0.0
1569455100,0.0
1569456000,59660.0
1569456900,59660.0
1569457800,59660.0
1569458700,59660.0
1569459600,23860.0
1569460500,23860.0
1569461400,23860.0
1569462300,23860.0
1569463200,57580.0
1569464100,57580.0
1569465000,57580.0
1569465900,57580.0
1569466800,69820.0
1569467700,69820.0
1569468600,69820.0
1569469500,69820.0
1569470400,27920.0
1569471300,27920.0
1569472200,27920.0
1569473100,27920.0
1569474000,11180.0
1569474900,11180.0
1569475800,11180.0
1569476700,11180.0
1569477600,4460.0
1569478500,4460.0
1569479400,4460.0
1569480300,4460.0
1569481200,1780.0
1569482100,1780.0
1569483000,1780.0
1569483900,1780.0
1569484800,720.0
1569485700,720.0
1569486600,720.0
1569487500,720.0
1569488400,25040.0
1569489300,25040.0
1569490200,25040.0
1569491100,25040.0
1569492000,10020.0
1569492900,10020.0
1569493800,10020.0
1569494700,10020.0
1569495600,4000.0
1569496500,4000.0
1569497400,4000.0
1569498300,4000.0
1569499200,25980.0
1569500100,25980.0
1569501000,25980.0
1569501900,25980.0
1569502800,10380.0
1569503700,10380.0
1569504600,10380.0
1569505500,10380.0
1569506400,4160.0
1569507300,4160.0
1569508200,4160.0
1569509100,4160.0
1569510000,27600.0
1569510900,27600.0
1569511800,27600.0
1569512700,27600.0
1569513600,39500.0
1569514500,39500.0
1569515400,39500.0
1569516300,39500.0
1569517200,32480.0
1569518100,32480.0
1569519000,32480.0
1569519900,32480.0
1569520800,12980.0
1569521700,12980.0
1569522600,12980.0
1569523500,12980.0
1569524400,5200.0
1569525300,5200.0
1569526200,5200.0
1569527100,5200.0
1569528000,2080.0
1569528900,2080.0
1569529800,2080.0
1569530700,2080.0
1569531600,840.0
1569532500,840.0
1569533400,840.0
1569534300,840.0
1569535200,340.0
1569536100,340.0
1569537000,340.0
1569537900,340.0
1569538800,9440.0
1569539700,9440.0
1569540600,9440.0
1569541500,9440.0
1569542400,20080.0
1569543300,20080.0
1569544200,20080.0
1569545100,20080.0
1569546000,26060.0
1569546900,26060.0
1569547800,26060.0
1569548700,26060.0
1569549600,23680.0
1569550500,23680.0
1569551400,23680.0
1569552300,23680.0
1569553200,9480.0
1569554100,9480.0
1569555000,9480.0
1569555900,9480.0
1569556800,3780.0
1569557700,3780.0
