,heat
1569283200,621
1569284100,621
1569285000,621
1569285900,621
1569286800,253
1569287700,253
1569288600,253
1569289500,253
1569290400,95
1569291300,95
1569292200,95
1569293100,95
1569294000,42
1569294900,42
1569295800,42
1569296700,42
1569297600,21
1569298500,21
1569299400,21
1569300300,21
1569301200,9800
1569302100,9800
1569303000,9800
1569303900,9800
1569304800,5084
1569305700,5084
1569306600,5084
1569307500,5084
1569308400,2032
1569309300,2032
1569310200,2032
1569311100,2032
1569312000,811
1569312900,811
1569313800,811
1569314700,811
1569315600,326
1569316500,326
1569317400,326
1569318300,326
1569319200,126
1569320100,126
1569321000,126
1569321900,126
1569322800,9126
1569323700,9126
1569324600,9126
1569325500,9126
1569326400,9800
1569327300,9800
1569328200,9800
1569329100,9800
1569330000,4811
1569330900,4811
1569331800,4811
1569332700,4811
1569333600,1926
1569334500,1926
1569335400,1926
1569336300,1926
1569337200,768
1569338100,768
1569339000,768
1569339900,768
1569340800,305
1569341700,305
1569342600,305
1569343500,305
1569344400,126
1569345300,126
1569346200,126
1569347100,126
1569348000,53
1569348900,53
1569349800,53
1569350700,53
1569351600,21
1569352500,21
1569353400,21
1569354300,21
1569355200,11
1569356100,11
1569357000,11
1569357900,11
1569358800,7147
1569359700,7147
1569360600,7147
1569361500,7147
1569362400,2853
1569363300,2853
1569364200,2853
1569365100,2853
1569366000,9411
1569366900,9411
1569367800,9411
1569368700,9411
1569369600,3768
1569370500,3768
1569371400,3768
1569372300,3768
1569373200,8368
1569374100,8368
1569375000,8368
1569375900,8368
1569376800,3347
1569377700,3347
1569378600,3347
1569379500,3347
1569380400,7274
1569381300,7274
1569382200,7274
1569383100,7274
1569384000,9800
1569384900,9800
1569385800,9800
1569386700,9800
1569387600,3979
1569388500,3979
1569389400,3979
1569390300,3979
1569391200,1589
1569392100,1589
1569393000,1589
1569393900,1589
1569394800,642
1569395700,642
1569396600,642
1569397500,642
1569398400,6558
1569399300,6558
1569400200,6558
1569401100,6558
1569402000,2621
1569402900,2621
1569403800,2621
1569404700,2621
1569405600,1053
1569406500,1053
1569407400,1053
1569408300,1053
1569409200,5558
1569410100,5558
1569411000,5558
1569411900,5558
1569412800,2221
1569413700,2221
1569414600,2221
1569415500,2221
1569416400,884
1569417300,884
1569418200,884
1569419100,884
1569420000,2021
1569420900,2021
1569421800,2021
1569422700,2021
1569423600,811
1569424500,811
1569425400,811
1569426300,811
1569427200,326
1569428100,326
1569429000,326
1569429900,326
1569430800,126
1569431700,126
1569432600,126
1569433500,126
1569434400,53
1569435300,53
1569436200,53
1569437100,53
1569438000,21
1569438900,21
1569439800,21
1569440700,21
1569441600,11
1569442500,11
1569443400,11
1569444300,11
1569445200,5811
1569446100,5811
1569447000,5811
1569447900,5811
1569448800,9800
1569449700,9800
1569450600,9800
1569451500,9800
1569452400,4095
1569453300,4095
1569454200,4095
1569455100,4095
1569456000,1632
1569456900,1632
1569457800,1632
1569458700,1632
1569459600,653
1569460500,653
1569461400,653
1569462300,653
1569463200,263
1569464100,263
1569465000,263
1569465900,263
1569466800,9800
1569467700,9800
1569468600,9800
1569469500,9800
1569470400,9800
1569471300,9800
1569472200,9800
1569473100,9800
1569474000,9800
1569474900,9800
1569475800,9800
1569476700,9800
1569477600,6842
1569478500,6842
1569479400,6842
1569480300,6842
1569481200,2737
1569482100,2737
1569483000,2737
1569483900,2737
1569484800,1095
1569485700,1095
1569486600,1095
1569487500,1095
1569488400,442
1569489300,442
1569490200,442
1569491100,442
1569492000,179
1569492900,179
1569493800,179
1569494700,179
1569495600,74
1569496500,74
1569497400,74
1569498300,74
1569499200,32
1569500100,32
1569501000,32
1569501900,32
1569502800,11
1569503700,11
1569504600,11
1569505500,11
1569506400,7316
1569507300,7316
1569508200,7316
1569509100,7316
1569510000,2926
1569510900,2926
1569511800,2926
1569512700,2926
1569513600,1168
1569514500,1168
1569515400,1168
1569516300,1168
1569517200,5389
1569518100,5389
1569519000,5389
1569519900,5389
1569520800,7284
1569521700,7284
1569522600,7284
1569523500,7284
1569524400,5937
1569525300,5937
1569526200,5937
1569527100,5937
1569528000,2368
1569528900,2368
1569529800,2368
1569530700,2368
1569531600,947
1569532500,947
1569533400,947
1569534300,947
1569535200,379
1569536100,379
1569537000,379
1569537900,379
1569538800,147
1569539700,147
1569540600,147
1569541500,147
1569542400,63
1569543300,63
1569544200,63
1569545100,63
1569546000,4116
1569546900,4116
1569547800,4116
1569548700,4116
1569549600,1642
1569550500,1642
1569551400,1642
1569552300,1642
1569553200,5621
1569554100,5621
1569555000,5621
1569555900,5621
1569556800,7789
1569557700,7789
1569558600,7789
1569559500,7789
1569560400,3116
1569561300,3116
1569562200,3116
1569563100,3116
1569564000,1242
1569564900,1242
1569565800,1242
1569566700,1242
1569567600,495
1569568500,495
1569569400,495
1569570300,495
1569571200,200
1569572100,200
1569573000,200
1569573900,200
1569574800,3000
1569575700,3000
1569576600,3000
1569577500,3000
1569578400,1200
1569579300,1200
1569580200,1200
1569581100,1200
1569582000,2979
1569582900,2979
1569583800,2979
1569584700,2979
1569585600,2979
1569586500,2979
1569587400,2979
1569588300,2979
1569589200,1189
1569590100,1189
1569591000,1189
1569591900,1189
1569592800,474
1569593700,474
1569594600,474
1569595500,474
1569596400,189
1569597300,189
1569598200,189
1569599100,189
1569600000,74
1569600900,74
1569601800,74
1569602700,74
1569603600,32
1569604500,32
1569605400,32
1569606300,32
1569607200,11
1569608100,11
1569609000,11
1569609900,11
1569610800,0
1569611700,0
1569612600,0
1569613500,0
1569614400,0
1569615300,0
1569616200,0
1569617100,0
1569618000,2874
1569618900,2874
1569619800,2874
1569620700,2874
1569621600,1147
1569622500,1147
1569623400,1147
1569624300,1147
1569625200,463
1569626100,463
1569627000,463
1569627900,463
1569628800,179
1569629700,179
1569630600,179
1569631500,179
1569632400,74
1569633300,74
1569634200,74
1569635100,74
1569636000,9800
1569636900,9800
1569637800,9800
1569638700,9800
1569639600,9800
1569640500,9800
1569641400,9800
1569642300,9800
1569643200,6705
1569644100,6705
1569645000,6705
1569645900,6705
1569646800,2684
1569647700,2684
1569648600,2684
1569649500,2684
1569650400,1074
1569651300,1074
1569652200,1074
1569653100,1074
1569654000,432
1569654900,432
1569655800,432
1569656700,432
1569657600,168
1569658500,168
1569659400,168
1569660300,168
1569661200,74
1569662100,74
1569663000,74
1569663900,74
1569664800,32
1569665700,32
1569666600,32
1569667500,32
1569668400,11
1569669300,11
1569670200,11
1569671100,11
1569672000,5189
1569672900,5189
1569673800,5189
1569674700,5189
1569675600,2074
1569676500,2074
1569677400,2074
1569678300,2074
1569679200,832
1569680100,832
1569681000,832
1569681900,832
1569682800,758
1569683700,758
1569684600,758
1569685500,758
1569686400,305
1569687300,305
1569688200,305
1569689100,305
1569690000,116
1569690900,116
1569691800,116
1569692700,116
1569693600,53
1569694500,53
1569695400,53
1569696300,53
1569697200,21
1569698100,21
1569699000,21
1569699900,21
1569700800,11
1569701700,11
1569702600,11
1569703500,11
1569704400,0
1569705300,0
1569706200,0
1569707100,0
1569708000,2389
1569708900,2389
1569709800,2389
1569710700,2389
1569711600,4021
1569712500,4021
1569713400,4021
1569714300,4021
1569715200,1611
1569716100,1611
1569717000,1611
1569717900,1611
1569718800,642
1569719700,642
1569720600,642
1569721500,642
1569722400,253
1569723300,253
1569724200,253
1569725100,253
1569726000,105
1569726900,105
1569727800,105
1569728700,105
1569729600,5000
1569730500,5000
1569731400,5000
1569732300,5000
1569733200,2000
1569734100,2000
1569735000,2000
1569735900,2000
1569736800,5716
1569737700,5716
1569738600,5716
1569739500,5716
1569740400,7600
1569741300,7600
1569742200,7600
1569743100,7600
1569744000,5705
1569744900,5705
1569745800,5705
1569746700,5705
1569747600,2284
1569748500,2284
1569749400,2284
1569750300,2284
1569751200,916
1569752100,916
1569753000,916
1569753900,916
1569754800,368
1569755700,368
1569756600,368
1569757500,368
1569758400,147
1569759300,147
1569760200,147
1569761100,147
1569762000,63
1569762900,63
1569763800,63
1569764700,63
1569765600,21
1569766500,21
1569767400,21
1569768300,21
1569769200,11
1569770100,11
1569771000,11
1569771900,11
1569772800,0
1569773700,0
1569774600,0
1569775500,0
1569776400,0
1569777300,0
1569778200,0
1569779100,0
1569780000,0
1569780900,0
1569781800,0
1569782700,0
1569783600,0
1569784500,0
1569785400,0
1569786300,0
1569787200,0
1569788100,0
1569789000,0
1569789900,0
1569790800,0
1569791700,0
1569792600,0
1569793500,0
1569794400,0
1569795300,0
1569796200,0
1569797100,0
1569798000,0
1569798900,0
1569799800,0
1569800700,0
1569801600,0
1569802500,0
1569803400,0
1569804300,0
1569805200,3421
1569806100,3421
1569807000,3421
1569807900,3421
1569808800,1368
1569809700,1368
1569810600,1368
1569811500,1368
1569812400,6011
1569813300,6011
1569814200,6011
1569815100,6011
1569816000,2400
1569816900,2400
1569817800,2400
1569818700,2400
1569819600,958
1569820500,958
1569821400,958
1569822300,958
1569823200,379
1569824100,379
1569825000,379
1569825900,379
1569826800,158
1569827700,158
1569828600,158
1569829500,158
1569830400,63
1569831300,63
1569832200,63
1569833100,63
1569834000,9800
1569834900,9800
1569835800,9800
1569836700,9800
1569837600,9800
1569838500,9800
1569839400,9800
1569840300,9800
1569841200,6600
1569842100,6600
1569843000,6600
1569843900,6600
1569844800,2642
1569845700,2642
1569846600,2642
1569847500,2642
1569848400,1053
1569849300,1053
1569850200,1053
1569851100,1053
1569852000,421
1569852900,421
1569853800,421
1569854700,421
1569855600,168
1569856500,168
1569857400,168
1569858300,168
1569859200,63
1569860100,63
1569861000,63
1569861900,63
1569862800,32
1569863700,32
1569864600,32
1569865500,32
1569866400,11
1569867300,11
1569868200,11
1569869100,11
1569870000,0
1569870900,0
1569871800,0
1569872700,0
1569873600,0
1569874500,0
1569875400,0
1569876300,0
1569877200,0
1569878100,0
1569879000,0
1569879900,0
1569880800,0
1569881700,0
1569882600,0
1569883500,0
1569884400,0
1569885300,0
1569886200,0
1569887100,0
