,heat
1572912000,660.0
1572912900,660.0
1572913800,660.0
1572914700,660.0
1572915600,260.0
1572916500,260.0
1572917400,260.0
1572918300,260.0
1572919200,100.0
1572920100,100.0
1572921000,100.0
1572921900,100.0
1572922800,40.0
1572923700,40.0
1572924600,40.0
1572925500,40.0
1572926400,20.0
1572927300,20.0
1572928200,20.0
1572929100,20.0
1572930000,0.0
1572930900,0.0
1572931800,0.0
1572932700,0.0
1572933600,25920.0
1572934500,25920.0
1572935400,25920.0
1572936300,25920.0
1572937200,10360.0
1572938100,10360.0
1572939000,10360.0
1572939900,10360.0
1572940800,17780.0
1572941700,17780.0
1572942600,17780.0
1572943500,17780.0
1572944400,18980.0
1572945300,18980.0
1572946200,18980.0
1572947100,18980.0
1572948000,14480.0
1572948900,14480.0
1572949800,14480.0
1572950700,14480.0
1572951600,5780.0
1572952500,5780.0
1572953400,5780.0
1572954300,5780.0
1572955200,2320.0
1572956100,2320.0
1572957000,2320.0
1572957900,2320.0
1572958800,920.0
1572959700,920.0
1572960600,920.0
1572961500,920.0
1572962400,380.0
1572963300,380.0
1572964200,380.0
1572965100,380.0
1572966000,7500.0
1572966900,7500.0
1572967800,7500.0
1572968700,7500.0
1572969600,13400.0
1572970500,13400.0
1572971400,13400.0
1572972300,13400.0
1572973200,5360.0
1572974100,5360.0
1572975000,5360.0
1572975900,5360.0
1572976800,8200.0
1572977700,8200.0
1572978600,8200.0
1572979500,8200.0
1572980400,10100.0
1572981300,10100.0
1572982200,10100.0
1572983100,10100.0
1572984000,10020.0
1572984900,10020.0
1572985800,10020.0
1572986700,10020.0
1572987600,4000.0
1572988500,4000.0
1572989400,4000.0
1572990300,4000.0
1572991200,1600.0
1572992100,1600.0
1572993000,1600.0
1572993900,1600.0
1572994800,640.0
1572995700,640.0
1572996600,640.0
1572997500,640.0
1572998400,260.0
1572999300,260.0
1573000200,260.0
1573001100,260.0
1573002000,100.0
1573002900,100.0
1573003800,100.0
1573004700,100.0
1573005600,40.0
1573006500,40.0
1573007400,40.0
1573008300,40.0
1573009200,20.0
1573010100,20.0
1573011000,20.0
1573011900,20.0
1573012800,0.0
1573013700,0.0
1573014600,0.0
1573015500,0.0
1573016400,0.0
1573017300,0.0
1573018200,0.0
1573019100,0.0
1573020000,39860.0
1573020900,39860.0
1573021800,39860.0
1573022700,39860.0
1573023600,48440.0
1573024500,48440.0
1573025400,48440.0
1573026300,48440.0
1573027200,37000.0
1573028100,37000.0
1573029000,37000.0
1573029900,37000.0
1573030800,14800.0
1573031700,14800.0
1573032600,14800.0
1573033500,14800.0
1573034400,5920.0
1573035300,5920.0
1573036200,5920.0
1573037100,5920.0
1573038000,2360.0
1573038900,2360.0
1573039800,2360.0
1573040700,2360.0
1573041600,940.0
1573042500,940.0
1573043400,940.0
1573044300,940.0
1573045200,380.0
1573046100,380.0
1573047000,380.0
1573047900,380.0
1573048800,160.0
1573049700,160.0
1573050600,160.0
1573051500,160.0
1573052400,60.0
1573053300,60.0
1573054200,60.0
1573055100,60.0
1573056000,20.0
1573056900,20.0
1573057800,20.0
1573058700,20.0
1573059600,10220.0
1573060500,10220.0
1573061400,10220.0
1573062300,10220.0
1573063200,19360.0
1573064100,19360.0
1573065000,19360.0
1573065900,19360.0
1573066800,22180.0
1573067700,22180.0
1573068600,22180.0
1573069500,22180.0
1573070400,17500.0
1573071300,17500.0
1573072200,17500.0
1573073100,17500.0
1573074000,7000.0
1573074900,7000.0
1573075800,7000.0
1573076700,7000.0
1573077600,2800.0
1573078500,2800.0
1573079400,2800.0
1573080300,2800.0
1573081200,1120.0
1573082100,1120.0
1573083000,1120.0
1573083900,1120.0
1573084800,440.0
1573085700,440.0
1573086600,440.0
1573087500,440.0
1573088400,180.0
1573089300,180.0
1573090200,180.0
1573091100,180.0
1573092000,80.0
1573092900,80.0
1573093800,80.0
1573094700,80.0
1573095600,20.0
1573096500,20.0
1573097400,20.0
1573098300,20.0
1573099200,20.0
1573100100,20.0
1573101000,20.0
1573101900,20.0
1573102800,0.0
1573103700,0.0
1573104600,0.0
1573105500,0.0
1573106400,52080.0
1573107300,52080.0
1573108200,52080.0
1573109100,52080.0
1573110000,20820.0
1573110900,20820.0
1573111800,20820.0
1573112700,20820.0
1573113600,34600.0
1573114500,34600.0
1573115400,34600.0
1573116300,34600.0
1573117200,35840.0
1573118100,35840.0
1573119000,35840.0
1573119900,35840.0
1573120800,25260.0
1573121700,25260.0
1573122600,25260.0
1573123500,25260.0
1573124400,10100.0
