,heat
1572912000,4100.0
1572912900,4100.0
1572913800,4100.0
1572914700,4100.0
1572915600,1640.0
1572916500,1640.0
1572917400,1640.0
1572918300,1640.0
1572919200,660.0
1572920100,660.0
1572921000,660.0
1572921900,660.0
1572922800,260.0
1572923700,260.0
1572924600,260.0
1572925500,260.0
1572926400,8400.0
1572927300,8400.0
1572928200,8400.0
1572929100,8400.0
1572930000,15060.0
1572930900,15060.0
1572931800,15060.0
1572932700,15060.0
1572933600,16420.0
1572934500,16420.0
1572935400,16420.0
1572936300,16420.0
1572937200,11980.0
1572938100,11980.0
1572939000,11980.0
1572939900,11980.0
1572940800,4800.0
1572941700,4800.0
1572942600,4800.0
1572943500,4800.0
1572944400,1920.0
1572945300,1920.0
1572946200,1920.0
1572947100,1920.0
1572948000,760.0
1572948900,760.0
1572949800,760.0
1572950700,760.0
1572951600,300.0
1572952500,300.0
1572953400,300.0
1572954300,300.0
1572955200,5700.0
1572956100,5700.0
1572957000,5700.0
1572957900,5700.0
1572958800,10420.0
1572959700,10420.0
1572960600,10420.0
1572961500,10420.0
1572962400,11580.0
1572963300,11580.0
1572964200,11580.0
1572965100,11580.0
1572966000,4640.0
1572966900,4640.0
1572967800,4640.0
1572968700,4640.0
1572969600,6300.0
1572970500,6300.0
1572971400,6300.0
1572972300,6300.0
1572973200,7580.0
1572974100,7580.0
1572975000,7580.0
1572975900,7580.0
1572976800,7800.0
1572977700,7800.0
1572978600,7800.0
1572979500,7800.0
1572980400,7180.0
1572981300,7180.0
1572982200,7180.0
1572983100,7180.0
1572984000,2880.0
1572984900,2880.0
1572985800,2880.0
1572986700,2880.0
1572987600,1140.0
1572988500,1140.0
1572989400,1140.0
1572990300,1140.0
1572991200,8980.0
1572992100,8980.0
1572993000,8980.0
1572993900,8980.0
1572994800,15640.0
1572995700,15640.0
1572996600,15640.0
1572997500,15640.0
1572998400,17520.0
1572999300,17520.0
1573000200,17520.0
1573001100,17520.0
1573002000,13780.0
1573002900,13780.0
1573003800,13780.0
1573004700,13780.0
1573005600,5520.0
1573006500,5520.0
1573007400,5520.0
1573008300,5520.0
1573009200,2200.0
1573010100,2200.0
1573011000,2200.0
1573011900,2200.0
1573012800,880.0
1573013700,880.0
1573014600,880.0
1573015500,880.0
1573016400,5900.0
1573017300,5900.0
1573018200,5900.0
1573019100,5900.0
1573020000,11960.0
1573020900,11960.0
1573021800,11960.0
1573022700,11960.0
1573023600,15520.0
1573024500,15520.0
1573025400,15520.0
1573026300,15520.0
1573027200,12220.0
1573028100,12220.0
1573029000,12220.0
1573029900,12220.0
1573030800,4880.0
1573031700,4880.0
1573032600,4880.0
1573033500,4880.0
1573034400,1960.0
1573035300,1960.0
1573036200,1960.0
1573037100,1960.0
1573038000,780.0
1573038900,780.0
1573039800,780.0
1573040700,780.0
1573041600,5820.0
1573042500,5820.0
1573043400,5820.0
1573044300,5820.0
1573045200,8960.0
1573046100,8960.0
1573047000,8960.0
1573047900,8960.0
1573048800,3580.0
1573049700,3580.0
1573050600,3580.0
1573051500,3580.0
1573052400,8840.0
1573053300,8840.0
1573054200,8840.0
1573055100,8840.0
1573056000,12280.0
1573056900,12280.0
1573057800,12280.0
1573058700,12280.0
1573059600,13800.0
1573060500,13800.0
1573061400,13800.0
1573062300,13800.0
1573063200,12580.0
1573064100,12580.0
1573065000,12580.0
1573065900,12580.0
1573066800,5020.0
1573067700,5020.0
1573068600,5020.0
1573069500,5020.0
1573070400,2020.0
1573071300,2020.0
1573072200,2020.0
1573073100,2020.0
1573074000,9820.0
1573074900,9820.0
1573075800,9820.0
1573076700,9820.0
1573077600,18540.0
1573078500,18540.0
1573079400,18540.0
1573080300,18540.0
1573081200,22720.0
1573082100,22720.0
1573083000,22720.0
1573083900,22720.0
1573084800,20220.0
1573085700,20220.0
1573086600,20220.0
1573087500,20220.0
1573088400,8080.0
1573089300,8080.0
1573090200,8080.0
1573091100,8080.0
1573092000,3240.0
1573092900,3240.0
1573093800,3240.0
1573094700,3240.0
1573095600,1300.0
1573096500,1300.0
