,heat
1569283200,10179
1569284100,10179
1569285000,10179
1569285900,10179
1569286800,4074
1569287700,4074
1569288600,4074
1569289500,4074
1569290400,1632
1569291300,1632
1569292200,1632
1569293100,1632
1569294000,653
1569294900,653
1569295800,653
1569296700,653
1569297600,16053
1569298500,16053
1569299400,16053
1569300300,16053
1569301200,6421
1569302100,6421
1569303000,6421
1569303900,6421
1569304800,2568
1569305700,2568
1569306600,2568
1569307500,2568
1569308400,1032
1569309300,1032
1569310200,1032
1569311100,1032
1569312000,411
1569312900,411
1569313800,411
1569314700,411
1569315600,168
1569316500,168
1569317400,168
1569318300,168
1569319200,63
1569320100,63
1569321000,63
1569321900,63
1569322800,18558
1569323700,18558
1569324600,18558
1569325500,18558
1569326400,7421
1569327300,7421
1569328200,7421
1569329100,7421
1569330000,12611
1569330900,12611
1569331800,12611
1569332700,12611
1569333600,5042
1569334500,5042
1569335400,5042
1569336300,5042
1569337200,2021
1569338100,2021
1569339000,2021
1569339900,2021
1569340800,811
1569341700,811
1569342600,811
1569343500,811
1569344400,326
1569345300,326
1569346200,326
1569347100,326
1569348000,2926
1569348900,2926
1569349800,2926
1569350700,2926
1569351600,1168
1569352500,1168
1569353400,1168
1569354300,1168
1569355200,8463
1569356100,8463
1569357000,8463
1569357900,8463
1569358800,3379
1569359700,3379
1569360600,3379
1569361500,3379
1569362400,1358
1569363300,1358
1569364200,1358
1569365100,1358
1569366000,14632
1569366900,14632
1569367800,14632
1569368700,14632
1569369600,23611
1569370500,23611
1569371400,23611
1569372300,23611
1569373200,9442
1569374100,9442
1569375000,9442
1569375900,9442
1569376800,3779
1569377700,3779
1569378600,3779
1569379500,3779
1569380400,1516
1569381300,1516
1569382200,1516
1569383100,1516
1569384000,600
1569384900,600
1569385800,600
1569386700,600
1569387600,13811
1569388500,13811
1569389400,13811
1569390300,13811
1569391200,5526
1569392100,5526
1569393000,5526
1569393900,5526
1569394800,19105
1569395700,19105
1569396600,19105
1569397500,19105
1569398400,7642
1569399300,7642
1569400200,7642
1569401100,7642
1569402000,3053
1569402900,3053
1569403800,3053
1569404700,3053
1569405600,1221
1569406500,1221
1569407400,1221
1569408300,1221
1569409200,5800
1569410100,5800
1569411000,5800
1569411900,5800
1569412800,2316
1569413700,2316
1569414600,2316
1569415500,2316
1569416400,926
1569417300,926
1569418200,926
1569419100,926
1569420000,368
1569420900,368
1569421800,368
1569422700,368
1569423600,853
1569424500,853
1569425400,853
1569426300,853
1569427200,347
1569428100,347
1569429000,347
1569429900,347
1569430800,137
1569431700,137
1569432600,137
1569433500,137
1569434400,53
1569435300,53
1569436200,53
1569437100,53
1569438000,21
1569438900,21
1569439800,21
1569440700,21
1569441600,5958
1569442500,5958
1569443400,5958
1569444300,5958
1569445200,2389
1569446100,2389
1569447000,2389
1569447900,2389
1569448800,11232
1569449700,11232
1569450600,11232
1569451500,11232
1569452400,4495
1569453300,4495
1569454200,4495
1569455100,4495
1569456000,13042
1569456900,13042
1569457800,13042
1569458700,13042
1569459600,18611
1569460500,18611
1569461400,18611
1569462300,18611
1569463200,7442
1569464100,7442
1569465000,7442
1569465900,7442
1569466800,2979
1569467700,2979
1569468600,2979
1569469500,2979
1569470400,1189
1569471300,1189
1569472200,1189
1569473100,1189
1569474000,11505
1569474900,11505
1569475800,11505
1569476700,11505
1569477600,4600
1569478500,4600
1569479400,4600
1569480300,4600
1569481200,1842
1569482100,1842
1569483000,1842
1569483900,1842
1569484800,14368
1569485700,14368
1569486600,14368
1569487500,14368
1569488400,5747
1569489300,5747
1569490200,5747
1569491100,5747
1569492000,2295
1569492900,2295
1569493800,2295
1569494700,2295
1569495600,11200
1569496500,11200
1569497400,11200
1569498300,11200
1569499200,4474
1569500100,4474
1569501000,4474
1569501900,4474
1569502800,7705
1569503700,7705
1569504600,7705
1569505500,7705
1569506400,3084
1569507300,3084
1569508200,3084
1569509100,3084
1569510000,1232
1569510900,1232
1569511800,1232
1569512700,1232
1569513600,495
1569514500,495
1569515400,495
1569516300,495
1569517200,200
1569518100,200
1569519000,200
1569519900,200
1569520800,84
1569521700,84
1569522600,84
1569523500,84
1569524400,32
1569525300,32
1569526200,32
1569527100,32
1569528000,15874
1569528900,15874
1569529800,15874
1569530700,15874
1569531600,24463
1569532500,24463
1569533400,24463
1569534300,24463
1569535200,9789
1569536100,9789
1569537000,9789
1569537900,9789
1569538800,3916
1569539700,3916
1569540600,3916
1569541500,3916
1569542400,1568
1569543300,1568
1569544200,1568
1569545100,1568
1569546000,621
1569546900,621
1569547800,621
1569548700,621
1569549600,253
1569550500,253
1569551400,253
1569552300,253
1569553200,95
1569554100,95
1569555000,95
1569555900,95
1569556800,42
1569557700,42
1569558600,42
1569559500,42
1569560400,10432
1569561300,10432
1569562200,10432
1569563100,10432
1569564000,4168
1569564900,4168
1569565800,4168
1569566700,4168
1569567600,1663
1569568500,1663
1569569400,1663
1569570300,1663
1569571200,8737
1569572100,8737
1569573000,8737
1569573900,8737
1569574800,11242
1569575700,11242
1569576600,11242
1569577500,11242
1569578400,8200
1569579300,8200
1569580200,8200
1569581100,8200
1569582000,3284
1569582900,3284
1569583800,3284
1569584700,3284
1569585600,1316
1569586500,1316
1569587400,1316
1569588300,1316
1569589200,526
1569590100,526
1569591000,526
1569591900,526
1569592800,211
1569593700,211
1569594600,211
1569595500,211
1569596400,84
1569597300,84
1569598200,84
1569599100,84
1569600000,32
1569600900,32
1569601800,32
1569602700,32
1569603600,11
1569604500,11
1569605400,11
1569606300,11
1569607200,11
1569608100,11
1569609000,11
1569609900,11
1569610800,0
1569611700,0
1569612600,0
1569613500,0
1569614400,0
1569615300,0
1569616200,0
1569617100,0
1569618000,5842
1569618900,5842
1569619800,5842
1569620700,5842
1569621600,11053
1569622500,11053
1569623400,11053
1569624300,11053
1569625200,4421
1569626100,4421
1569627000,4421
1569627900,4421
1569628800,1768
1569629700,1768
1569630600,1768
1569631500,1768
1569632400,7758
1569633300,7758
1569634200,7758
1569635100,7758
1569636000,3105
1569636900,3105
1569637800,3105
1569638700,3105
1569639600,10316
1569640500,10316
1569641400,10316
1569642300,10316
1569643200,4126
1569644100,4126
1569645000,4126
1569645900,4126
1569646800,1653
1569647700,1653
1569648600,1653
1569649500,1653
1569650400,663
1569651300,663
1569652200,663
1569653100,663
1569654000,263
1569654900,263
1569655800,263
1569656700,263
1569657600,13305
1569658500,13305
1569659400,13305
1569660300,13305
1569661200,5326
1569662100,5326
1569663000,5326
1569663900,5326
1569664800,2126
1569665700,2126
1569666600,2126
1569667500,2126
1569668400,853
1569669300,853
1569670200,853
1569671100,853
1569672000,337
1569672900,337
1569673800,337
1569674700,337
1569675600,137
1569676500,137
1569677400,137
1569678300,137
1569679200,53
1569680100,53
1569681000,53
1569681900,53
1569682800,21
1569683700,21
1569684600,21
1569685500,21
1569686400,6274
1569687300,6274
1569688200,6274
1569689100,6274
1569690000,8516
1569690900,8516
1569691800,8516
1569692700,8516
1569693600,3411
1569694500,3411
1569695400,3411
1569696300,3411
1569697200,1358
1569698100,1358
1569699000,1358
1569699900,1358
1569700800,547
1569701700,547
1569702600,547
1569703500,547
1569704400,221
1569705300,221
1569706200,221
1569707100,221
1569708000,84
1569708900,84
1569709800,84
1569710700,84
1569711600,3642
1569712500,3642
1569713400,3642
1569714300,3642
1569715200,1463
1569716100,1463
1569717000,1463
1569717900,1463
1569718800,6600
1569719700,6600
1569720600,6600
1569721500,6600
1569722400,10042
1569723300,10042
1569724200,10042
1569725100,10042
1569726000,9947
1569726900,9947
1569727800,9947
1569728700,9947
1569729600,3979
1569730500,3979
1569731400,3979
1569732300,3979
1569733200,1589
1569734100,1589
1569735000,1589
1569735900,1589
1569736800,632
1569737700,632
1569738600,632
1569739500,632
1569740400,253
1569741300,253
1569742200,253
1569743100,253
1569744000,105
1569744900,105
1569745800,105
1569746700,105
1569747600,42
1569748500,42
1569749400,42
1569750300,42
1569751200,8863
1569752100,8863
1569753000,8863
1569753900,8863
1569754800,3547
1569755700,3547
1569756600,3547
1569757500,3547
1569758400,1421
1569759300,1421
1569760200,1421
1569761100,1421
1569762000,568
1569762900,568
1569763800,568
1569764700,568
1569765600,232
1569766500,232
1569767400,232
1569768300,232
1569769200,95
1569770100,95
1569771000,95
1569771900,95
1569772800,32
1569773700,32
1569774600,32
1569775500,32
1569776400,11
1569777300,11
1569778200,11
1569779100,11
1569780000,11
1569780900,11
1569781800,11
1569782700,11
1569783600,0
1569784500,0
1569785400,0
1569786300,0
1569787200,0
1569788100,0
1569789000,0
1569789900,0
1569790800,0
1569791700,0
1569792600,0
1569793500,0
1569794400,0
1569795300,0
1569796200,0
1569797100,0
1569798000,0
1569798900,0
1569799800,0
1569800700,0
1569801600,7895
1569802500,7895
1569803400,7895
1569804300,7895
1569805200,14158
1569806100,14158
1569807000,14158
1569807900,14158
1569808800,5663
1569809700,5663
1569810600,5663
1569811500,5663
1569812400,7179
1569813300,7179
1569814200,7179
1569815100,7179
1569816000,7737
1569816900,7737
1569817800,7737
1569818700,7737
1569819600,3095
1569820500,3095
1569821400,3095
1569822300,3095
1569823200,1242
1569824100,1242
1569825000,1242
1569825900,1242
1569826800,495
1569827700,495
1569828600,495
1569829500,495
1569830400,200
1569831300,200
1569832200,200
1569833100,200
1569834000,84
1569834900,84
1569835800,84
1569836700,84
1569837600,32
1569838500,32
1569839400,32
1569840300,32
1569841200,11
1569842100,11
1569843000,11
1569843900,11
1569844800,0
1569845700,0
1569846600,0
1569847500,0
1569848400,0
1569849300,0
1569850200,0
1569851100,0
1569852000,11884
1569852900,11884
1569853800,11884
1569854700,11884
1569855600,11105
1569856500,11105
1569857400,11105
1569858300,11105
1569859200,4442
1569860100,4442
1569861000,4442
1569861900,4442
1569862800,1779
1569863700,1779
1569864600,1779
1569865500,1779
1569866400,716
1569867300,716
1569868200,716
1569869100,716
1569870000,284
1569870900,284
1569871800,284
1569872700,284
1569873600,116
1569874500,116
1569875400,116
1569876300,116
1569877200,42
1569878100,42
1569879000,42
1569879900,42
1569880800,21
1569881700,21
1569882600,21
1569883500,21
1569884400,11
1569885300,11
1569886200,11
1569887100,11
