,heat
1573516800,47300.0
1573517700,47300.0
1573518600,47300.0
1573519500,47300.0
1573520400,42540.0
1573521300,42540.0
1573522200,42540.0
1573523100,42540.0
1573524000,17020.0
1573524900,17020.0
1573525800,17020.0
1573526700,17020.0
1573527600,6800.0
1573528500,6800.0
1573529400,6800.0
1573530300,6800.0
1573531200,2720.0
1573532100,2720.0
1573533000,2720.0
1573533900,2720.0
1573534800,1080.0
1573535700,1080.0
1573536600,1080.0
1573537500,1080.0
1573538400,25820.0
1573539300,25820.0
1573540200,25820.0
1573541100,25820.0
1573542000,47800.0
1573542900,47800.0
1573543800,47800.0
1573544700,47800.0
1573545600,53700.0
1573546500,53700.0
1573547400,53700.0
1573548300,53700.0
1573549200,40260.0
1573550100,40260.0
1573551000,40260.0
1573551900,40260.0
1573552800,16100.0
1573553700,16100.0
1573554600,16100.0
1573555500,16100.0
1573556400,6440.0
1573557300,6440.0
1573558200,6440.0
1573559100,6440.0
1573560000,2580.0
1573560900,2580.0
1573561800,2580.0
1573562700,2580.0
1573563600,1040.0
1573564500,1040.0
1573565400,1040.0
1573566300,1040.0
1573567200,13800.0
1573568100,13800.0
1573569000,13800.0
1573569900,13800.0
1573570800,29520.0
1573571700,29520.0
1573572600,29520.0
1573573500,29520.0
1573574400,11800.0
1573575300,11800.0
1573576200,11800.0
1573577100,11800.0
1573578000,26320.0
1573578900,26320.0
1573579800,26320.0
1573580700,26320.0
1573581600,36420.0
1573582500,36420.0
1573583400,36420.0
1573584300,36420.0
1573585200,36580.0
1573586100,36580.0
1573587000,36580.0
1573587900,36580.0
1573588800,26800.0
1573589700,26800.0
1573590600,26800.0
1573591500,26800.0
1573592400,10720.0
1573593300,10720.0
1573594200,10720.0
1573595100,10720.0
1573596000,4280.0
1573596900,4280.0
1573597800,4280.0
1573598700,4280.0
1573599600,1720.0
1573600500,1720.0
1573601400,1720.0
1573602300,1720.0
1573603200,17420.0
1573604100,17420.0
1573605000,17420.0
1573605900,17420.0
1573606800,34620.0
1573607700,34620.0
1573608600,34620.0
1573609500,34620.0
1573610400,42900.0
1573611300,42900.0
1573612200,42900.0
1573613100,42900.0
1573614000,37460.0
1573614900,37460.0
1573615800,37460.0
1573616700,37460.0
1573617600,14980.0
1573618500,14980.0
1573619400,14980.0
1573620300,14980.0
1573621200,6000.0
1573622100,6000.0
1573623000,6000.0
1573623900,6000.0
1573624800,2400.0
1573625700,2400.0
1573626600,2400.0
1573627500,2400.0
1573628400,960.0
1573629300,960.0
1573630200,960.0
1573631100,960.0
1573632000,23260.0
1573632900,23260.0
1573633800,23260.0
1573634700,23260.0
1573635600,42560.0
1573636500,42560.0
1573637400,42560.0
1573638300,42560.0
1573639200,47920.0
1573640100,47920.0
1573641000,47920.0
1573641900,47920.0
1573642800,36480.0
1573643700,36480.0
1573644600,36480.0
1573645500,36480.0
1573646400,14580.0
1573647300,14580.0
1573648200,14580.0
1573649100,14580.0
1573650000,5840.0
1573650900,5840.0
1573651800,5840.0
1573652700,5840.0
1573653600,2340.0
1573654500,2340.0
1573655400,2340.0
1573656300,2340.0
1573657200,940.0
1573658100,940.0
1573659000,940.0
1573659900,940.0
1573660800,18100.0
1573661700,18100.0
1573662600,18100.0
1573663500,18100.0
1573664400,36000.0
1573665300,36000.0
1573666200,36000.0
1573667100,36000.0
1573668000,44180.0
1573668900,44180.0
1573669800,44180.0
1573670700,44180.0
1573671600,38120.0
1573672500,38120.0
1573673400,38120.0
1573674300,38120.0
1573675200,15240.0
1573676100,15240.0
1573677000,15240.0
1573677900,15240.0
1573678800,6100.0
1573679700,6100.0
1573680600,6100.0
1573681500,6100.0
1573682400,2440.0
1573683300,2440.0
1573684200,2440.0
1573685100,2440.0
1573686000,980.0
1573686900,980.0
1573687800,980.0
1573688700,980.0
1573689600,25360.0
1573690500,25360.0
1573691400,25360.0
1573692300,25360.0
1573693200,47140.0
1573694100,47140.0
1573695000,47140.0
1573695900,47140.0
1573696800,53480.0
1573697700,53480.0
1573698600,53480.0
1573699500,53480.0
1573700400,21400.0
1573701300,21400.0
1573702200,21400.0
1573703100,21400.0
1573704000,8560.0
1573704900,8560.0
1573705800,8560.0
1573706700,8560.0
1573707600,3420.0
1573708500,3420.0
1573709400,3420.0
1573710300,3420.0
1573711200,1360.0
1573712100,1360.0
1573713000,1360.0
1573713900,1360.0
1573714800,24860.0
1573715700,24860.0
1573716600,24860.0
1573717500,24860.0
1573718400,45960.0
1573719300,45960.0
1573720200,45960.0
1573721100,45960.0
1573722000,49240.0
1573722900,49240.0
1573723800,49240.0
1573724700,49240.0
1573725600,34140.0
1573726500,34140.0
1573727400,34140.0
1573728300,34140.0
1573729200,13660.0
1573730100,13660.0
1573731000,13660.0
1573731900,13660.0
1573732800,5460.0
1573733700,5460.0
1573734600,5460.0
1573735500,5460.0
1573736400,2180.0
1573737300,2180.0
1573738200,2180.0
1573739100,2180.0
1573740000,880.0
1573740900,880.0
1573741800,880.0
1573742700,880.0
1573743600,360.0
1573744500,360.0
1573745400,360.0
1573746300,360.0
1573747200,22220.0
1573748100,22220.0
1573749000,22220.0
1573749900,22220.0
1573750800,41820.0
1573751700,41820.0
1573752600,41820.0
1573753500,41820.0
1573754400,48020.0
1573755300,48020.0
1573756200,48020.0
1573757100,48020.0
1573758000,19200.0
1573758900,19200.0
1573759800,19200.0
1573760700,19200.0
1573761600,7680.0
1573762500,7680.0
1573763400,7680.0
1573764300,7680.0
1573765200,3080.0
1573766100,3080.0
1573767000,3080.0
1573767900,3080.0
1573768800,17880.0
1573769700,17880.0
1573770600,17880.0
1573771500,17880.0
1573772400,7160.0
1573773300,7160.0
1573774200,7160.0
1573775100,7160.0
1573776000,34420.0
1573776900,34420.0
1573777800,34420.0
1573778700,34420.0
1573779600,13760.0
1573780500,13760.0
1573781400,13760.0
1573782300,13760.0
1573783200,39160.0
1573784100,39160.0
1573785000,39160.0
1573785900,39160.0
1573786800,54380.0
1573787700,54380.0
1573788600,54380.0
1573789500,54380.0
1573790400,50720.0
1573791300,50720.0
1573792200,50720.0
1573793100,50720.0
1573794000,20280.0
1573794900,20280.0
1573795800,20280.0
1573796700,20280.0
1573797600,8120.0
1573798500,8120.0
1573799400,8120.0
1573800300,8120.0
1573801200,3240.0
1573802100,3240.0
1573803000,3240.0
1573803900,3240.0
1573804800,1300.0
1573805700,1300.0
1573806600,1300.0
1573807500,1300.0
1573808400,24380.0
1573809300,24380.0
1573810200,24380.0
