,heat
1572912000,5000.0
1572912900,5000.0
1572913800,5000.0
1572914700,5000.0
1572915600,2000.0
1572916500,2000.0
1572917400,2000.0
1572918300,2000.0
1572919200,800.0
1572920100,800.0
1572921000,800.0
1572921900,800.0
1572922800,7120.0
1572923700,7120.0
1572924600,7120.0
1572925500,7120.0
1572926400,14480.0
1572927300,14480.0
1572928200,14480.0
1572929100,14480.0
1572930000,18300.0
1572930900,18300.0
1572931800,18300.0
1572932700,18300.0
1572933600,16560.0
1572934500,16560.0
1572935400,16560.0
1572936300,16560.0
1572937200,6620.0
1572938100,6620.0
1572939000,6620.0
1572939900,6620.0
1572940800,2640.0
1572941700,2640.0
1572942600,2640.0
1572943500,2640.0
1572944400,1060.0
1572945300,1060.0
1572946200,1060.0
1572947100,1060.0
1572948000,6480.0
1572948900,6480.0
1572949800,6480.0
1572950700,6480.0
1572951600,12080.0
1572952500,12080.0
1572953400,12080.0
1572954300,12080.0
1572955200,15340.0
1572956100,15340.0
1572957000,15340.0
1572957900,15340.0
1572958800,6140.0
1572959700,6140.0
1572960600,6140.0
1572961500,6140.0
1572962400,8820.0
1572963300,8820.0
1572964200,8820.0
1572965100,8820.0
1572966000,10860.0
1572966900,10860.0
1572967800,10860.0
1572968700,10860.0
1572969600,11360.0
1572970500,11360.0
1572971400,11360.0
1572972300,11360.0
1572973200,10480.0
1572974100,10480.0
1572975000,10480.0
1572975900,10480.0
1572976800,10740.0
1572977700,10740.0
1572978600,10740.0
1572979500,10740.0
1572980400,9820.0
1572981300,9820.0
1572982200,9820.0
1572983100,9820.0
1572984000,3920.0
1572984900,3920.0
1572985800,3920.0
1572986700,3920.0
1572987600,1580.0
1572988500,1580.0
1572989400,1580.0
1572990300,1580.0
1572991200,11440.0
1572992100,11440.0
1572993000,11440.0
1572993900,11440.0
1572994800,20080.0
1572995700,20080.0
1572996600,20080.0
1572997500,20080.0
1572998400,8040.0
1572999300,8040.0
1573000200,8040.0
1573001100,8040.0
1573002000,13060.0
1573002900,13060.0
1573003800,13060.0
1573004700,13060.0
1573005600,16580.0
1573006500,16580.0
1573007400,16580.0
1573008300,16580.0
1573009200,16560.0
1573010100,16560.0
1573011000,16560.0
1573011900,16560.0
1573012800,6620.0
1573013700,6620.0
1573014600,6620.0
1573015500,6620.0
1573016400,2640.0
1573017300,2640.0
1573018200,2640.0
1573019100,2640.0
1573020000,1060.0
1573020900,1060.0
1573021800,1060.0
1573022700,1060.0
1573023600,12860.0
1573024500,12860.0
1573025400,12860.0
1573026300,12860.0
1573027200,22700.0
1573028100,22700.0
1573029000,22700.0
1573029900,22700.0
1573030800,24500.0
1573031700,24500.0
1573032600,24500.0
1573033500,24500.0
1573034400,14500.0
1573035300,14500.0
1573036200,14500.0
1573037100,14500.0
1573038000,5800.0
1573038900,5800.0
1573039800,5800.0
1573040700,5800.0
1573041600,2320.0
1573042500,2320.0
1573043400,2320.0
