,heat
1569283200,520.0
1569284100,520.0
1569285000,520.0
1569285900,520.0
1569286800,200.0
1569287700,200.0
1569288600,200.0
1569289500,200.0
1569290400,80.0
1569291300,80.0
1569292200,80.0
1569293100,80.0
1569294000,40.0
1569294900,40.0
1569295800,40.0
1569296700,40.0
1569297600,20.0
1569298500,20.0
1569299400,20.0
1569300300,20.0
1569301200,0.0
1569302100,0.0
1569303000,0.0
1569303900,0.0
1569304800,0.0
1569305700,0.0
1569306600,0.0
1569307500,0.0
1569308400,95280.0
1569309300,95280.0
1569310200,95280.0
1569311100,95280.0
1569312000,38120.0
1569312900,38120.0
1569313800,38120.0
1569314700,38120.0
1569315600,66980.0
1569316500,66980.0
1569317400,66980.0
1569318300,66980.0
1569319200,26800.0
1569320100,26800.0
1569321000,26800.0
1569321900,26800.0
1569322800,10720.0
1569323700,10720.0
1569324600,10720.0
1569325500,10720.0
1569326400,4280.0
1569327300,4280.0
1569328200,4280.0
1569329100,4280.0
1569330000,1720.0
1569330900,1720.0
1569331800,1720.0
1569332700,1720.0
1569333600,680.0
1569334500,680.0
1569335400,680.0
1569336300,680.0
1569337200,280.0
1569338100,280.0
1569339000,280.0
1569339900,280.0
1569340800,120.0
1569341700,120.0
1569342600,120.0
1569343500,120.0
1569344400,40.0
1569345300,40.0
1569346200,40.0
1569347100,40.0
1569348000,20.0
1569348900,20.0
1569349800,20.0
1569350700,20.0
1569351600,0.0
1569352500,0.0
1569353400,0.0
1569354300,0.0
1569355200,0.0
1569356100,0.0
1569357000,0.0
1569357900,0.0
1569358800,41780.0
1569359700,41780.0
1569360600,41780.0
1569361500,41780.0
1569362400,16720.0
1569363300,16720.0
1569364200,16720.0
1569365100,16720.0
1569366000,6680.0
1569366900,6680.0
1569367800,6680.0
1569368700,6680.0
1569369600,2680.0
1569370500,2680.0
1569371400,2680.0
1569372300,2680.0
1569373200,1060.0
1569374100,1060.0
1569375000,1060.0
1569375900,1060.0
1569376800,420.0
1569377700,420.0
1569378600,420.0
1569379500,420.0
1569380400,180.0
1569381300,180.0
1569382200,180.0
1569383100,180.0
1569384000,60.0
1569384900,60.0
1569385800,60.0
1569386700,60.0
1569387600,16280.0
1569388500,16280.0
1569389400,16280.0
1569390300,16280.0
1569391200,121860.0
1569392100,121860.0
1569393000,121860.0
1569393900,121860.0
1569394800,167740.0
1569395700,167740.0
1569396600,167740.0
1569397500,167740.0
1569398400,121140.0
1569399300,121140.0
1569400200,121140.0
1569401100,121140.0
1569402000,48460.0
1569402900,48460.0
1569403800,48460.0
1569404700,48460.0
1569405600,19380.0
1569406500,19380.0
1569407400,19380.0
1569408300,19380.0
1569409200,7760.0
1569410100,7760.0
1569411000,7760.0
1569411900,7760.0
1569412800,3100.0
1569413700,3100.0
1569414600,3100.0
1569415500,3100.0
1569416400,1240.0
1569417300,1240.0
1569418200,1240.0
1569419100,1240.0
1569420000,500.0
1569420900,500.0
1569421800,500.0
1569422700,500.0
1569423600,200.0
1569424500,200.0
1569425400,200.0
1569426300,200.0
1569427200,80.0
