,heat
1569283200,2740.0
1569284100,2740.0
1569285000,2740.0
1569285900,2740.0
1569286800,1100.0
1569287700,1100.0
1569288600,1100.0
1569289500,1100.0
1569290400,440.0
1569291300,440.0
1569292200,440.0
1569293100,440.0
1569294000,19480.0
1569294900,19480.0
1569295800,19480.0
1569296700,19480.0
1569297600,36780.0
1569298500,36780.0
1569299400,36780.0
1569300300,36780.0
1569301200,41260.0
1569302100,41260.0
1569303000,41260.0
1569303900,41260.0
1569304800,31180.0
1569305700,31180.0
1569306600,31180.0
1569307500,31180.0
1569308400,12480.0
1569309300,12480.0
1569310200,12480.0
1569311100,12480.0
1569312000,4980.0
1569312900,4980.0
1569313800,4980.0
1569314700,4980.0
1569315600,2000.0
1569316500,2000.0
1569317400,2000.0
1569318300,2000.0
1569319200,800.0
1569320100,800.0
1569321000,800.0
1569321900,800.0
1569322800,320.0
1569323700,320.0
1569324600,320.0
1569325500,320.0
1569326400,7080.0
1569327300,7080.0
1569328200,7080.0
1569329100,7080.0
1569330000,2840.0
1569330900,2840.0
1569331800,2840.0
1569332700,2840.0
1569333600,1140.0
1569334500,1140.0
1569335400,1140.0
1569336300,1140.0
1569337200,460.0
1569338100,460.0
1569339000,460.0
1569339900,460.0
1569340800,180.0
1569341700,180.0
1569342600,180.0
1569343500,180.0
1569344400,20680.0
1569345300,20680.0
1569346200,20680.0
1569347100,20680.0
1569348000,31500.0
1569348900,31500.0
1569349800,31500.0
1569350700,31500.0
1569351600,30440.0
1569352500,30440.0
1569353400,30440.0
1569354300,30440.0
1569355200,12180.0
1569356100,12180.0
1569357000,12180.0
1569357900,12180.0
1569358800,4880.0
1569359700,4880.0
1569360600,4880.0
1569361500,4880.0
1569362400,1940.0
1569363300,1940.0
1569364200,1940.0
1569365100,1940.0
1569366000,780.0
1569366900,780.0
1569367800,780.0
1569368700,780.0
1569369600,26600.0
1569370500,26600.0
1569371400,26600.0
1569372300,26600.0
1569373200,47640.0
1569374100,47640.0
1569375000,47640.0
1569375900,47640.0
1569376800,51640.0
1569377700,51640.0
1569378600,51640.0
1569379500,51640.0
1569380400,36920.0
1569381300,36920.0
1569382200,36920.0
1569383100,36920.0
1569384000,14760.0
1569384900,14760.0
1569385800,14760.0
1569386700,14760.0
1569387600,5900.0
1569388500,5900.0
1569389400,5900.0
1569390300,5900.0
1569391200,2360.0
1569392100,2360.0
1569393000,2360.0
1569393900,2360.0
1569394800,940.0
1569395700,940.0
1569396600,940.0
1569397500,940.0
1569398400,23040.0
1569399300,23040.0
1569400200,23040.0
1569401100,23040.0
1569402000,35900.0
1569402900,35900.0
1569403800,35900.0
1569404700,35900.0
1569405600,25320.0
1569406500,25320.0
1569407400,25320.0
1569408300,25320.0
1569409200,10120.0
1569410100,10120.0
1569411000,10120.0
1569411900,10120.0
1569412800,4060.0
1569413700,4060.0
1569414600,4060.0
1569415500,4060.0
1569416400,1620.0
1569417300,1620.0
1569418200,1620.0
1569419100,1620.0
1569420000,640.0
1569420900,640.0
1569421800,640.0
1569422700,640.0
1569423600,260.0
1569424500,260.0
1569425400,260.0
1569426300,260.0
1569427200,100.0
1569428100,100.0
1569429000,100.0
1569429900,100.0
1569430800,40.0
1569431700,40.0
1569432600,40.0
1569433500,40.0
1569434400,20.0
1569435300,20.0
1569436200,20.0
1569437100,20.0
1569438000,0.0
1569438900,0.0
1569439800,0.0
1569440700,0.0
1569441600,0.0
1569442500,0.0
1569443400,0.0
1569444300,0.0
1569445200,19260.0
1569446100,19260.0
1569447000,19260.0
1569447900,19260.0
1569448800,7700.0
1569449700,7700.0
1569450600,7700.0
1569451500,7700.0
1569452400,3080.0
1569453300,3080.0
1569454200,3080.0
1569455100,3080.0
1569456000,1240.0
1569456900,1240.0
1569457800,1240.0
1569458700,1240.0
1569459600,500.0
1569460500,500.0
1569461400,500.0
1569462300,500.0
1569463200,200.0
1569464100,200.0
1569465000,200.0
1569465900,200.0
1569466800,67180.0
1569467700,67180.0
1569468600,67180.0
1569469500,67180.0
1569470400,104540.0
1569471300,104540.0
1569472200,104540.0
1569473100,104540.0
1569474000,91600.0
1569474900,91600.0
1569475800,91600.0
1569476700,91600.0
1569477600,36640.0
1569478500,36640.0
1569479400,36640.0
1569480300,36640.0
1569481200,14660.0
1569482100,14660.0
1569483000,14660.0
1569483900,14660.0
1569484800,5860.0
1569485700,5860.0
1569486600,5860.0
1569487500,5860.0
1569488400,2340.0
1569489300,2340.0
1569490200,2340.0
1569491100,2340.0
1569492000,940.0
1569492900,940.0
1569493800,940.0
1569494700,940.0
1569495600,380.0
1569496500,380.0
1569497400,380.0
1569498300,380.0
1569499200,160.0
1569500100,160.0
1569501000,160.0
1569501900,160.0
1569502800,60.0
1569503700,60.0
1569504600,60.0
1569505500,60.0
1569506400,20.0
1569507300,20.0
1569508200,20.0
1569509100,20.0
1569510000,4960.0
1569510900,4960.0
1569511800,4960.0
1569512700,4960.0
1569513600,10940.0
1569514500,10940.0
1569515400,10940.0
1569516300,10940.0
1569517200,18060.0
1569518100,18060.0
1569519000,18060.0
1569519900,18060.0
1569520800,7220.0
1569521700,7220.0
1569522600,7220.0
1569523500,7220.0
1569524400,2900.0
1569525300,2900.0
1569526200,2900.0
1569527100,2900.0
1569528000,1160.0
1569528900,1160.0
1569529800,1160.0
1569530700,1160.0
1569531600,460.0
1569532500,460.0
1569533400,460.0
1569534300,460.0
1569535200,180.0
1569536100,180.0
1569537000,180.0
1569537900,180.0
1569538800,80.0
1569539700,80.0
1569540600,80.0
1569541500,80.0
1569542400,40.0
1569543300,40.0
1569544200,40.0
1569545100,40.0
1569546000,20.0
1569546900,20.0
1569547800,20.0
1569548700,20.0
1569549600,0.0
1569550500,0.0
1569551400,0.0
1569552300,0.0
1569553200,0.0
1569554100,0.0
1569555000,0.0
1569555900,0.0
1569556800,61460.0
1569557700,61460.0
1569558600,61460.0
1569559500,61460.0
1569560400,24580.0
1569561300,24580.0
1569562200,24580.0
1569563100,24580.0
1569564000,47000.0
1569564900,47000.0
1569565800,47000.0
1569566700,47000.0
1569567600,18800.0
1569568500,18800.0
1569569400,18800.0
1569570300,18800.0
1569571200,15800.0
1569572100,15800.0
1569573000,15800.0
1569573900,15800.0
1569574800,6320.0
1569575700,6320.0
1569576600,6320.0
1569577500,6320.0
1569578400,2520.0
1569579300,2520.0
1569580200,2520.0
1569581100,2520.0
1569582000,1020.0
1569582900,1020.0
1569583800,1020.0
1569584700,1020.0
1569585600,400.0
1569586500,400.0
1569587400,400.0
1569588300,400.0
1569589200,3500.0
1569590100,3500.0
1569591000,3500.0
1569591900,3500.0
1569592800,3380.0
1569593700,3380.0
1569594600,3380.0
1569595500,3380.0
1569596400,1360.0
1569597300,1360.0
1569598200,1360.0
1569599100,1360.0
1569600000,540.0
1569600900,540.0
1569601800,540.0
1569602700,540.0
1569603600,220.0
1569604500,220.0
1569605400,220.0
1569606300,220.0
1569607200,80.0
1569608100,80.0
1569609000,80.0
1569609900,80.0
1569610800,40.0
1569611700,40.0
1569612600,40.0
1569613500,40.0
1569614400,10940.0
1569615300,10940.0
1569616200,10940.0
1569617100,10940.0
1569618000,4380.0
1569618900,4380.0
1569619800,4380.0
1569620700,4380.0
1569621600,19840.0
1569622500,19840.0
1569623400,19840.0
1569624300,19840.0
1569625200,30520.0
1569626100,30520.0
1569627000,30520.0
1569627900,30520.0
1569628800,12220.0
1569629700,12220.0
1569630600,12220.0
1569631500,12220.0
1569632400,15440.0
1569633300,15440.0
1569634200,15440.0
1569635100,15440.0
1569636000,6180.0
1569636900,6180.0
1569637800,6180.0
1569638700,6180.0
1569639600,15340.0
1569640500,15340.0
1569641400,15340.0
1569642300,15340.0
1569643200,6140.0
1569644100,6140.0
1569645000,6140.0
1569645900,6140.0
1569646800,2460.0
1569647700,2460.0
1569648600,2460.0
1569649500,2460.0
1569650400,26980.0
1569651300,26980.0
1569652200,26980.0
1569653100,26980.0
1569654000,44300.0
1569654900,44300.0
1569655800,44300.0
1569656700,44300.0
1569657600,39520.0
1569658500,39520.0
1569659400,39520.0
1569660300,39520.0
1569661200,15800.0
1569662100,15800.0
1569663000,15800.0
1569663900,15800.0
1569664800,6320.0
1569665700,6320.0
1569666600,6320.0
1569667500,6320.0
1569668400,2520.0
1569669300,2520.0
1569670200,2520.0
1569671100,2520.0
1569672000,1020.0
1569672900,1020.0
1569673800,1020.0
1569674700,1020.0
1569675600,400.0
1569676500,400.0
1569677400,400.0
1569678300,400.0
1569679200,160.0
1569680100,160.0
1569681000,160.0
1569681900,160.0
1569682800,60.0
1569683700,60.0
1569684600,60.0
1569685500,60.0
1569686400,20.0
1569687300,20.0
1569688200,20.0
1569689100,20.0
1569690000,0.0
1569690900,0.0
1569691800,0.0
1569692700,0.0
1569693600,0.0
1569694500,0.0
1569695400,0.0
1569696300,0.0
1569697200,0.0
1569698100,0.0
1569699000,0.0
1569699900,0.0
1569700800,0.0
1569701700,0.0
1569702600,0.0
1569703500,0.0
1569704400,0.0
1569705300,0.0
1569706200,0.0
1569707100,0.0
1569708000,0.0
1569708900,0.0
1569709800,0.0
1569710700,0.0
1569711600,0.0
1569712500,0.0
1569713400,0.0
1569714300,0.0
1569715200,15680.0
1569716100,15680.0
1569717000,15680.0
1569717900,15680.0
1569718800,27540.0
1569719700,27540.0
1569720600,27540.0
1569721500,27540.0
1569722400,11020.0
1569723300,11020.0
1569724200,11020.0
1569725100,11020.0
1569726000,4400.0
1569726900,4400.0
1569727800,4400.0
1569728700,4400.0
1569729600,1760.0
1569730500,1760.0
1569731400,1760.0
1569732300,1760.0
1569733200,700.0
1569734100,700.0
1569735000,700.0
1569735900,700.0
1569736800,18180.0
1569737700,18180.0
1569738600,18180.0
1569739500,18180.0
1569740400,7280.0
1569741300,7280.0
1569742200,7280.0
1569743100,7280.0
1569744000,22700.0
1569744900,22700.0
1569745800,22700.0
1569746700,22700.0
1569747600,9080.0
1569748500,9080.0
1569749400,9080.0
1569750300,9080.0
1569751200,3640.0
1569752100,3640.0
1569753000,3640.0
1569753900,3640.0
1569754800,1460.0
1569755700,1460.0
1569756600,1460.0
1569757500,1460.0
1569758400,580.0
1569759300,580.0
1569760200,580.0
1569761100,580.0
1569762000,1880.0
1569762900,1880.0
1569763800,1880.0
1569764700,1880.0
1569765600,760.0
1569766500,760.0
1569767400,760.0
1569768300,760.0
1569769200,300.0
1569770100,300.0
1569771000,300.0
1569771900,300.0
1569772800,120.0
1569773700,120.0
1569774600,120.0
1569775500,120.0
1569776400,40.0
1569777300,40.0
1569778200,40.0
1569779100,40.0
1569780000,20.0
1569780900,20.0
1569781800,20.0
1569782700,20.0
1569783600,0.0
1569784500,0.0
1569785400,0.0
1569786300,0.0
1569787200,0.0
1569788100,0.0
1569789000,0.0
1569789900,0.0
1569790800,0.0
1569791700,0.0
1569792600,0.0
1569793500,0.0
1569794400,0.0
1569795300,0.0
1569796200,0.0
1569797100,0.0
1569798000,15100.0
1569798900,15100.0
1569799800,15100.0
1569800700,15100.0
1569801600,26520.0
1569802500,26520.0
1569803400,26520.0
1569804300,26520.0
1569805200,10620.0
1569806100,10620.0
1569807000,10620.0
1569807900,10620.0
1569808800,16400.0
1569809700,16400.0
1569810600,16400.0
1569811500,16400.0
1569812400,6560.0
1569813300,6560.0
1569814200,6560.0
1569815100,6560.0
1569816000,2620.0
1569816900,2620.0
1569817800,2620.0
1569818700,2620.0
1569819600,1040.0
1569820500,1040.0
1569821400,1040.0
1569822300,1040.0
1569823200,420.0
1569824100,420.0
1569825000,420.0
1569825900,420.0
1569826800,160.0
1569827700,160.0
1569828600,160.0
1569829500,160.0
1569830400,60.0
1569831300,60.0
1569832200,60.0
1569833100,60.0
1569834000,45720.0
1569834900,45720.0
1569835800,45720.0
1569836700,45720.0
1569837600,18280.0
1569838500,18280.0
1569839400,18280.0
1569840300,18280.0
1569841200,24020.0
1569842100,24020.0
1569843000,24020.0
1569843900,24020.0
1569844800,9600.0
1569845700,9600.0
1569846600,9600.0
1569847500,9600.0
1569848400,3840.0
1569849300,3840.0
1569850200,3840.0
1569851100,3840.0
1569852000,1540.0
1569852900,1540.0
1569853800,1540.0
1569854700,1540.0
1569855600,620.0
1569856500,620.0
1569857400,620.0
1569858300,620.0
1569859200,240.0
1569860100,240.0
1569861000,240.0
1569861900,240.0
1569862800,100.0
1569863700,100.0
1569864600,100.0
1569865500,100.0
1569866400,40.0
1569867300,40.0
1569868200,40.0
1569869100,40.0
1569870000,20.0
1569870900,20.0
1569871800,20.0
1569872700,20.0
1569873600,0.0
1569874500,0.0
1569875400,0.0
1569876300,0.0
1569877200,0.0
1569878100,0.0
1569879000,0.0
1569879900,0.0
1569880800,0.0
1569881700,0.0
1569882600,0.0
1569883500,0.0
1569884400,0.0
1569885300,0.0
1569886200,0.0
1569887100,0.0
