,heat
1569283200,2040.0
1569284100,2040.0
1569285000,2040.0
1569285900,2040.0
1569286800,820.0
1569287700,820.0
1569288600,820.0
1569289500,820.0
1569290400,12940.0
1569291300,12940.0
1569292200,12940.0
1569293100,12940.0
1569294000,5180.0
1569294900,5180.0
1569295800,5180.0
1569296700,5180.0
1569297600,21500.0
1569298500,21500.0
1569299400,21500.0
1569300300,21500.0
1569301200,31460.0
1569302100,31460.0
1569303000,31460.0
1569303900,31460.0
1569304800,29560.0
1569305700,29560.0
1569306600,29560.0
1569307500,29560.0
1569308400,11820.0
1569309300,11820.0
1569310200,11820.0
1569311100,11820.0
1569312000,4740.0
1569312900,4740.0
1569313800,4740.0
1569314700,4740.0
1569315600,1900.0
1569316500,1900.0
1569317400,1900.0
1569318300,1900.0
1569319200,760.0
1569320100,760.0
1569321000,760.0
1569321900,760.0
1569322800,300.0
1569323700,300.0
1569324600,300.0
1569325500,300.0
1569326400,2420.0
1569327300,2420.0
1569328200,2420.0
1569329100,2420.0
1569330000,960.0
1569330900,960.0
1569331800,960.0
1569332700,960.0
1569333600,380.0
1569334500,380.0
1569335400,380.0
1569336300,380.0
1569337200,160.0
1569338100,160.0
1569339000,160.0
1569339900,160.0
1569340800,7020.0
1569341700,7020.0
1569342600,7020.0
1569343500,7020.0
1569344400,2820.0
1569345300,2820.0
1569346200,2820.0
1569347100,2820.0
1569348000,1120.0
1569348900,1120.0
1569349800,1120.0
1569350700,1120.0
1569351600,7540.0
1569352500,7540.0
1569353400,7540.0
1569354300,7540.0
1569355200,3020.0
1569356100,3020.0
1569357000,3020.0
1569357900,3020.0
1569358800,17080.0
1569359700,17080.0
1569360600,17080.0
1569361500,17080.0
1569362400,6820.0
1569363300,6820.0
1569364200,6820.0
1569365100,6820.0
1569366000,2740.0
1569366900,2740.0
1569367800,2740.0
1569368700,2740.0
1569369600,1100.0
1569370500,1100.0
1569371400,1100.0
1569372300,1100.0
1569373200,32240.0
1569374100,32240.0
1569375000,32240.0
1569375900,32240.0
1569376800,12900.0
1569377700,12900.0
1569378600,12900.0
1569379500,12900.0
1569380400,34240.0
1569381300,34240.0
1569382200,34240.0
1569383100,34240.0
1569384000,13700.0
1569384900,13700.0
1569385800,13700.0
1569386700,13700.0
1569387600,25720.0
1569388500,25720.0
1569389400,25720.0
1569390300,25720.0
1569391200,32360.0
1569392100,32360.0
1569393000,32360.0
1569393900,32360.0
1569394800,12940.0
1569395700,12940.0
1569396600,12940.0
1569397500,12940.0
1569398400,5180.0
1569399300,5180.0
1569400200,5180.0
1569401100,5180.0
