,heat
1569283200,1442
1569284100,1442
1569285000,1442
1569285900,1442
1569286800,579
1569287700,579
1569288600,579
1569289500,579
1569290400,232
1569291300,232
1569292200,232
1569293100,232
1569294000,10253
1569294900,10253
1569295800,10253
1569296700,10253
1569297600,19358
1569298500,19358
1569299400,19358
1569300300,19358
1569301200,21716
1569302100,21716
1569303000,21716
1569303900,21716
1569304800,16411
1569305700,16411
1569306600,16411
1569307500,16411
1569308400,6568
1569309300,6568
1569310200,6568
1569311100,6568
1569312000,2621
1569312900,2621
1569313800,2621
1569314700,2621
1569315600,1053
1569316500,1053
1569317400,1053
1569318300,1053
1569319200,421
1569320100,421
1569321000,421
1569321900,421
1569322800,168
1569323700,168
1569324600,168
1569325500,168
1569326400,3726
1569327300,3726
1569328200,3726
1569329100,3726
1569330000,1495
1569330900,1495
1569331800,1495
1569332700,1495
1569333600,600
1569334500,600
1569335400,600
1569336300,600
1569337200,242
1569338100,242
1569339000,242
1569339900,242
1569340800,95
1569341700,95
1569342600,95
1569343500,95
1569344400,10884
1569345300,10884
1569346200,10884
1569347100,10884
1569348000,16579
1569348900,16579
1569349800,16579
1569350700,16579
1569351600,16021
1569352500,16021
1569353400,16021
1569354300,16021
1569355200,6411
1569356100,6411
1569357000,6411
1569357900,6411
1569358800,2568
1569359700,2568
1569360600,2568
1569361500,2568
1569362400,1021
1569363300,1021
1569364200,1021
1569365100,1021
1569366000,411
1569366900,411
1569367800,411
1569368700,411
1569369600,14000
1569370500,14000
1569371400,14000
1569372300,14000
1569373200,25074
1569374100,25074
1569375000,25074
1569375900,25074
1569376800,27179
1569377700,27179
1569378600,27179
1569379500,27179
1569380400,19432
1569381300,19432
1569382200,19432
1569383100,19432
1569384000,7768
1569384900,7768
1569385800,7768
1569386700,7768
1569387600,3105
1569388500,3105
1569389400,3105
1569390300,3105
1569391200,1242
1569392100,1242
1569393000,1242
1569393900,1242
1569394800,495
1569395700,495
1569396600,495
1569397500,495
1569398400,12126
