,heat
1569283200,140.0
1569284100,140.0
1569285000,140.0
1569285900,140.0
1569286800,60.0
1569287700,60.0
1569288600,60.0
1569289500,60.0
1569290400,41980.0
1569291300,41980.0
1569292200,41980.0
1569293100,41980.0
1569294000,69780.0
1569294900,69780.0
1569295800,69780.0
1569296700,69780.0
1569297600,67440.0
1569298500,67440.0
1569299400,67440.0
1569300300,67440.0
1569301200,26980.0
1569302100,26980.0
1569303000,26980.0
1569303900,26980.0
1569304800,10800.0
1569305700,10800.0
1569306600,10800.0
1569307500,10800.0
1569308400,4320.0
1569309300,4320.0
1569310200,4320.0
1569311100,4320.0
1569312000,1720.0
1569312900,1720.0
1569313800,1720.0
1569314700,1720.0
1569315600,700.0
1569316500,700.0
1569317400,700.0
1569318300,700.0
1569319200,280.0
1569320100,280.0
1569321000,280.0
1569321900,280.0
1569322800,9160.0
1569323700,9160.0
1569324600,9160.0
1569325500,9160.0
1569326400,12540.0
1569327300,12540.0
1569328200,12540.0
1569329100,12540.0
1569330000,5020.0
1569330900,5020.0
1569331800,5020.0
1569332700,5020.0
1569333600,7200.0
1569334500,7200.0
1569335400,7200.0
1569336300,7200.0
1569337200,8140.0
1569338100,8140.0
1569339000,8140.0
1569339900,8140.0
1569340800,3260.0
1569341700,3260.0
1569342600,3260.0
1569343500,3260.0
1569344400,1300.0
1569345300,1300.0
1569346200,1300.0
1569347100,1300.0
1569348000,7220.0
1569348900,7220.0
1569349800,7220.0
1569350700,7220.0
1569351600,2880.0
1569352500,2880.0
1569353400,2880.0
1569354300,2880.0
1569355200,1160.0
1569356100,1160.0
1569357000,1160.0
1569357900,1160.0
1569358800,33060.0
1569359700,33060.0
1569360600,33060.0
1569361500,33060.0
1569362400,13220.0
1569363300,13220.0
1569364200,13220.0
1569365100,13220.0
1569366000,42900.0
1569366900,42900.0
1569367800,42900.0
1569368700,42900.0
1569369600,59740.0
1569370500,59740.0
1569371400,59740.0
1569372300,59740.0
1569373200,23900.0
1569374100,23900.0
1569375000,23900.0
1569375900,23900.0
1569376800,9560.0
1569377700,9560.0
1569378600,9560.0
1569379500,9560.0
1569380400,3820.0
1569381300,3820.0
1569382200,3820.0
1569383100,3820.0
1569384000,23560.0
1569384900,23560.0
1569385800,23560.0
1569386700,23560.0
1569387600,9420.0
1569388500,9420.0
1569389400,9420.0
1569390300,9420.0
1569391200,42420.0
1569392100,42420.0
1569393000,42420.0
1569393900,42420.0
1569394800,66460.0
1569395700,66460.0
1569396600,66460.0
1569397500,66460.0
1569398400,26580.0
1569399300,26580.0
1569400200,26580.0
1569401100,26580.0
1569402000,10640.0
1569402900,10640.0
1569403800,10640.0
1569404700,10640.0
1569405600,4260.0
1569406500,4260.0
1569407400,4260.0
1569408300,4260.0
1569409200,1700.0
1569410100,1700.0
1569411000,1700.0
1569411900,1700.0
1569412800,680.0
1569413700,680.0
1569414600,680.0
1569415500,680.0
1569416400,6460.0
1569417300,6460.0
1569418200,6460.0
1569419100,6460.0
1569420000,2580.0
1569420900,2580.0
1569421800,2580.0
1569422700,2580.0
1569423600,1040.0
1569424500,1040.0
1569425400,1040.0
1569426300,1040.0
1569427200,4080.0
1569428100,4080.0
1569429000,4080.0
1569429900,4080.0
1569430800,3060.0
1569431700,3060.0
1569432600,3060.0
1569433500,3060.0
1569434400,1220.0
1569435300,1220.0
1569436200,1220.0
1569437100,1220.0
1569438000,480.0
1569438900,480.0
1569439800,480.0
1569440700,480.0
1569441600,200.0
1569442500,200.0
1569443400,200.0
1569444300,200.0
1569445200,28300.0
1569446100,28300.0
1569447000,28300.0
1569447900,28300.0
1569448800,11320.0
1569449700,11320.0
1569450600,11320.0
1569451500,11320.0
1569452400,4520.0
1569453300,4520.0
1569454200,4520.0
1569455100,4520.0
1569456000,43320.0
1569456900,43320.0
1569457800,43320.0
1569458700,43320.0
1569459600,17320.0
1569460500,17320.0
1569461400,17320.0
1569462300,17320.0
1569463200,47860.0
1569464100,47860.0
1569465000,47860.0
1569465900,47860.0
1569466800,64360.0
1569467700,64360.0
1569468600,64360.0
1569469500,64360.0
1569470400,25740.0
1569471300,25740.0
1569472200,25740.0
1569473100,25740.0
1569474000,10300.0
1569474900,10300.0
1569475800,10300.0
1569476700,10300.0
1569477600,4120.0
1569478500,4120.0
1569479400,4120.0
1569480300,4120.0
1569481200,1640.0
1569482100,1640.0
1569483000,1640.0
1569483900,1640.0
1569484800,38480.0
1569485700,38480.0
1569486600,38480.0
1569487500,38480.0
1569488400,49080.0
1569489300,49080.0
1569490200,49080.0
1569491100,49080.0
1569492000,19640.0
1569492900,19640.0
1569493800,19640.0
1569494700,19640.0
1569495600,7860.0
1569496500,7860.0
1569497400,7860.0
1569498300,7860.0
1569499200,3140.0
1569500100,3140.0
1569501000,3140.0
1569501900,3140.0
1569502800,8300.0
1569503700,8300.0
1569504600,8300.0
1569505500,8300.0
1569506400,3320.0
1569507300,3320.0
1569508200,3320.0
1569509100,3320.0
1569510000,1320.0
1569510900,1320.0
1569511800,1320.0
1569512700,1320.0
1569513600,21960.0
1569514500,21960.0
1569515400,21960.0
1569516300,21960.0
1569517200,8780.0
1569518100,8780.0
1569519000,8780.0
1569519900,8780.0
1569520800,23460.0
1569521700,23460.0
1569522600,23460.0
1569523500,23460.0
1569524400,30940.0
1569525300,30940.0
1569526200,30940.0
1569527100,30940.0
1569528000,12380.0
1569528900,12380.0
1569529800,12380.0
1569530700,12380.0
1569531600,4960.0
1569532500,4960.0
1569533400,4960.0
1569534300,4960.0
1569535200,1980.0
1569536100,1980.0
1569537000,1980.0
1569537900,1980.0
1569538800,800.0
1569539700,800.0
1569540600,800.0
1569541500,800.0
1569542400,320.0
1569543300,320.0
1569544200,320.0
1569545100,320.0
1569546000,29040.0
1569546900,29040.0
1569547800,29040.0
1569548700,29040.0
1569549600,11620.0
1569550500,11620.0
1569551400,11620.0
1569552300,11620.0
1569553200,4640.0
1569554100,4640.0
1569555000,4640.0
1569555900,4640.0
1569556800,1860.0
1569557700,1860.0
1569558600,1860.0
1569559500,1860.0
1569560400,740.0
1569561300,740.0
1569562200,740.0
1569563100,740.0
1569564000,300.0
1569564900,300.0
1569565800,300.0
1569566700,300.0
1569567600,50860.0
1569568500,50860.0
1569569400,50860.0
1569570300,50860.0
1569571200,75700.0
1569572100,75700.0
1569573000,75700.0
1569573900,75700.0
1569574800,30280.0
1569575700,30280.0
1569576600,30280.0
1569577500,30280.0
1569578400,12120.0
1569579300,12120.0
1569580200,12120.0
1569581100,12120.0
1569582000,4840.0
1569582900,4840.0
1569583800,4840.0
1569584700,4840.0
1569585600,1940.0
1569586500,1940.0
1569587400,1940.0
1569588300,1940.0
1569589200,780.0
1569590100,780.0
1569591000,780.0
1569591900,780.0
1569592800,300.0
1569593700,300.0
1569594600,300.0
1569595500,300.0
1569596400,120.0
1569597300,120.0
1569598200,120.0
1569599100,120.0
1569600000,40.0
1569600900,40.0
1569601800,40.0
1569602700,40.0
1569603600,20.0
1569604500,20.0
1569605400,20.0
1569606300,20.0
1569607200,0.0
1569608100,0.0
1569609000,0.0
1569609900,0.0
1569610800,0.0
1569611700,0.0
1569612600,0.0
1569613500,0.0
1569614400,0.0
1569615300,0.0
1569616200,0.0
1569617100,0.0
1569618000,16840.0
1569618900,16840.0
1569619800,16840.0
1569620700,16840.0
1569621600,6740.0
1569622500,6740.0
1569623400,6740.0
1569624300,6740.0
1569625200,2700.0
1569626100,2700.0
1569627000,2700.0
1569627900,2700.0
1569628800,32060.0
1569629700,32060.0
1569630600,32060.0
1569631500,32060.0
1569632400,12820.0
